,RMSE,Error > 1m
"(40, 5)",21.393728239864547,True
"(40, 10)",3.4603027517135656,True
"(45, 5)",8.117977884036879,True
"(45, 10)",13.049079869631731,True
"(50, 5)",4.880988740311576,True
"(50, 10)",16.071599025733747,True
"(50, 15)",11.334013145573483,True
"(50, 20)",15.784009141917428,True
"(50, 25)",7.792994715050407,True
"(50, 30)",12.518689029652286,True
"(55, 5)",2.067039938190554,True
"(55, 10)",3.2507280649779164,True
"(55, 15)",30.01010824485952,True
"(55, 20)",21.9646963076362,True
"(55, 25)",4.707277993681753,True
"(55, 30)",9.279938369049196,True
"(60, 25)",4.984351350494557,True
"(60, 30)",9.40809656721213,True
"(60, 35)",4.551333909505079,True
"(60, 40)",12.932861977345377,True
"(65, 30)",3.263105254872126,True
"(65, 35)",16.751350383149475,True
"(65, 40)",2.9910345792546615,True
"(65, 45)",7.450086599177506,True
"(65, 50)",32.482127407959,True
"(70, 30)",0.7879619349969228,False
"(70, 35)",28.2422776246114,True
"(70, 40)",0.36947316548053566,False
"(70, 45)",1.9038015521143536,True
"(70, 50)",23.29363071550859,True
"(70, 55)",1.787914196188925,True
"(75, 35)",10.090687565077005,True
"(75, 40)",12.352928225659777,True
"(75, 45)",12.874765744024941,True
"(75, 50)",3.6688264914215583,True
"(75, 55)",27.566131954911658,True
"(75, 60)",6.136162273731456,True
"(75, 65)",21.208137097833557,True
"(75, 75)",4.92055501445884,True
"(80, 25)",16.01067796177921,True
"(80, 45)",9.491925399730153,True
"(80, 50)",13.851400535358822,True
"(80, 55)",3.8838849005311746,True
"(80, 60)",25.351664188411352,True
"(80, 65)",10.132397240527913,True
"(80, 70)",14.070717759165053,True
"(80, 75)",4.256838441563635,True
"(85, 35)",8.49545070789727,True
"(85, 50)",10.54883295102683,True
"(85, 55)",17.706228274371394,True
"(85, 60)",10.585914645594197,True
"(85, 65)",11.89750970974532,True
"(85, 70)",21.603050652209422,True
"(85, 75)",4.546447800444034,True
"(85, 80)",13.76246275248932,True
"(85, 85)",12.042860631989242,True
"(85, 95)",9.891621113932182,True
"(90, 40)",10.10542171812236,True
"(90, 60)",7.242838401925088,True
"(90, 65)",6.023309671372697,True
"(90, 70)",1.132883992676926,True
"(90, 75)",13.082987283178289,True
"(90, 80)",2.591872484571328,True
"(90, 85)",12.408471353923177,True
"(90, 90)",21.37992962263991,True
"(90, 95)",1.2197108752970072,True
"(90, 100)",10.768525855237263,True
"(95, 60)",9.686053944651887,True
"(95, 70)",9.796682523445497,True
"(95, 75)",10.971323847565404,True
"(95, 80)",20.421956101203683,True
"(95, 85)",2.2384246465870725,True
"(95, 90)",8.801920823426057,True
"(95, 95)",4.4108324313804115,True
"(95, 100)",18.161012191828924,True
"(95, 105)",9.216675033480264,True
"(100, 60)",11.883527227680881,True
"(100, 65)",15.934293569554942,True
"(100, 70)",11.751744798903147,True
"(100, 80)",4.351603947317676,True
"(100, 85)",1.3079438196804696,True
"(100, 90)",6.603654261156676,True
"(100, 95)",10.711448389643117,True
"(100, 100)",8.444003705464377,True
"(100, 105)",8.658586652523905,True
"(100, 110)",2.3360490510565635,True
"(100, 115)",6.424789124593926,True
"(100, 135)",5.383502833649668,True
"(105, 85)",6.000918666973634,True
"(105, 90)",9.648672812557319,True
"(105, 95)",5.526114895975528,True
"(105, 100)",6.260153279208416,True
"(105, 105)",10.215433403132362,True
"(105, 110)",10.811995630357883,True
"(105, 115)",11.615905960013063,True
"(105, 120)",19.734040932807748,True
"(110, 80)",10.739648638559553,True
"(110, 85)",11.771007284884996,True
"(110, 90)",7.631165089434486,True
"(110, 100)",0.9944332483879726,False
"(110, 105)",3.5873271955055266,True
"(110, 110)",11.49306424648259,True
"(110, 115)",3.0212504009574928,True
"(110, 120)",5.7734391947492085,True
"(110, 125)",7.836544080366802,True
"(110, 130)",16.766937032693367,True
"(110, 150)",9.74823295375268,True
"(110, 155)",1.0235043032342157,True
"(115, 110)",12.14169102934381,True
"(115, 115)",11.478743478245681,True
"(115, 120)",3.1259988283983917,True
"(115, 125)",2.9800056289174415,True
"(115, 130)",5.7037744926944,True
"(115, 135)",11.06925597476114,True
"(115, 140)",4.455045064719043,True
"(115, 150)",2.996044732932386,True
"(120, 115)",11.267680127035506,True
"(120, 120)",12.069626994230342,True
"(120, 125)",8.22641851760526,True
"(120, 130)",4.1869722585969615,True
"(120, 135)",9.031023887811118,True
"(120, 140)",17.262154827399215,True
"(120, 145)",7.241651086124236,True
"(120, 150)",0.22559041364276847,False
"(120, 165)",4.56273395860118,True
"(120, 170)",1.907564976157543,True
"(125, 125)",1.8720713923004055,True
"(125, 130)",2.7294046637916285,True
"(125, 135)",7.9907254109482215,True
"(125, 140)",0.5828288606941194,False
"(125, 145)",1.835352668680565,True
"(125, 150)",10.040192168951199,True
"(125, 155)",2.892458211626407,True
"(125, 160)",4.273042204377089,True
"(125, 165)",7.163410261199806,True
"(125, 170)",11.842837965530963,True
"(130, 135)",7.014123818038378,True
"(130, 140)",7.4960554175683365,True
"(130, 145)",0.8320888248336339,False
"(130, 150)",2.1461943820528657,True
"(130, 155)",19.090808239458486,True
"(130, 160)",3.4358283005905323,True
"(130, 165)",6.696034958741641,True
"(130, 170)",18.688149768149785,True
"(130, 175)",8.964429079709701,True
"(135, 145)",0.9106977757748128,False
"(135, 150)",7.512138765086066,True
"(135, 155)",1.186928941092951,True
"(135, 160)",6.343422461536494,True
"(135, 165)",2.35975043590918,True
"(135, 170)",3.3864800464958065,True
"(135, 175)",4.39680302061147,True
"(135, 180)",0.6009766299047467,False
"(140, 135)",0.6726703491906821,False
"(140, 150)",4.184310843770337,True
"(140, 155)",1.643211075845831,True
"(140, 160)",0.946716786125432,False
"(140, 165)",6.651900217745657,True
"(140, 170)",18.290092099496242,True
"(140, 175)",5.20524239246893,True
"(140, 180)",4.74432639545055,True
"(140, 185)",6.171112669470763,True
"(140, 190)",5.670177168243531,True
"(145, 150)",3.1333120293315777,True
"(145, 155)",13.338205113283852,True
"(145, 160)",2.372480016841784,True
"(145, 165)",1.3030292136641268,True
"(145, 170)",10.929071494462965,True
"(145, 175)",1.4346756063157113,True
"(145, 180)",17.470543527883535,True
"(145, 185)",5.018581143640216,True
"(145, 190)",9.224221663717236,True
"(145, 195)",7.726892409384354,True
"(145, 200)",4.017239091536267,True
"(150, 150)",6.617068681161455,True
"(150, 155)",0.6498952637158416,False
"(150, 160)",13.279642846513724,True
"(150, 165)",8.265429240364313,True
"(150, 170)",8.806789978210302,True
"(150, 175)",3.2779129887551095,True
"(150, 180)",1.9166820528762547,True
"(150, 185)",1.719769747221038,True
"(150, 190)",3.101052096582868,True
"(150, 195)",8.30334691786237,True
"(150, 200)",7.812489254973549,True
"(150, 205)",5.577818369466559,True
"(150, 210)",1.5549558683545508,True
"(155, 155)",2.433467297265365,True
"(155, 175)",3.649408697397193,True
"(155, 180)",4.8298398747156535,True
"(155, 190)",1.7521265387867972,True
"(155, 195)",3.237227866347402,True
"(155, 200)",6.423010381486468,True
"(155, 205)",6.8569997111948,True
"(155, 210)",3.448389031409281,True
"(155, 215)",0.26016373329135817,False
"(155, 220)",1.4801951533538793,True
"(155, 225)",0.5427920083298324,False
"(155, 230)",2.188317051041655,True
"(160, 160)",8.714314997296778,True
"(160, 195)",3.652144939809104,True
"(160, 200)",2.371108221044907,True
"(160, 205)",4.630536964221586,True
"(160, 210)",7.7123556928035875,True
"(160, 215)",2.0647072054914704,True
"(160, 220)",6.983217890417332,True
"(160, 225)",1.5905548887872536,True
"(160, 230)",1.4101126520454297,True
"(165, 195)",0.4653782681234211,False
"(165, 200)",12.734853945770245,True
"(165, 205)",2.3220006067875585,True
"(165, 210)",6.205029203617559,True
"(165, 215)",7.544342975688873,True
"(165, 220)",5.434196958946807,True
"(165, 225)",0.7028314232289004,False
"(165, 230)",6.773304202679335,True
"(165, 235)",6.7863675700759565,True
"(165, 240)",5.115160038370317,True
"(170, 205)",5.216765541301552,True
"(170, 210)",8.240532783734391,True
"(170, 215)",2.541814642584982,True
"(170, 220)",1.2403997976764194,True
"(170, 225)",1.473398464246492,True
"(170, 230)",6.604951510056966,True
"(170, 235)",0.7588392502565707,False
"(170, 240)",3.4699200139489923,True
"(170, 245)",5.979535012154684,True
"(170, 250)",1.2661562907905362,True
"(175, 210)",5.605383770223635,True
"(175, 215)",2.5004722708398206,True
"(175, 220)",6.174753630284308,True
"(175, 225)",6.366704604189209,True
"(175, 230)",4.966544705350364,True
"(175, 235)",3.069370616526593,True
"(175, 240)",3.0171777149472376,True
"(175, 245)",3.572836715692,True
"(175, 250)",1.9720426096196457,True
"(175, 255)",1.1947149868033409,True
"(180, 205)",5.678420538755632,True
"(180, 210)",0.1839385345119948,False
"(180, 220)",4.12648897944052,True
"(180, 225)",6.282768426403728,True
"(180, 230)",6.577040702089781,True
"(180, 235)",0.3440786044987626,False
"(180, 240)",5.905885300515278,True
"(180, 245)",1.4757331653333847,True
"(180, 250)",2.447743719074919,True
"(180, 255)",5.047822568642013,True
"(180, 260)",6.726921625072366,True
"(180, 265)",1.0338733511506613,True
"(185, 225)",6.975394312774385,True
"(185, 230)",3.2704803978640156,True
"(185, 235)",0.5500591457126415,False
"(185, 240)",2.6426808401511686,True
"(185, 245)",6.8003760521479455,True
"(185, 250)",0.8147788969437024,False
"(185, 255)",0.8576767150573745,False
"(185, 260)",2.3068782082434893,True
"(185, 265)",6.518353549241063,True
"(185, 270)",3.514589829280294,True
"(185, 275)",2.19789196705216,True
"(190, 245)",6.706487546681903,True
"(190, 250)",6.391664979823657,True
"(190, 255)",1.196359533745946,True
"(190, 260)",2.6519418197654634,True
"(190, 265)",4.397883788728717,True
"(190, 270)",1.613486801149336,True
"(190, 275)",0.5064384509802833,False
"(190, 280)",0.9260836668116168,False
