,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.2468621094476127,-0.4750611691003366,1.7919800000000001,-0.47822021504651424,1.79
"(40, 10)",0.9811831253420669,-0.47944194552284225,1.7774500000000002,-0.4817108735505027,1.7750000000000001
"(45, 5)",8.211838986773193,-0.46657886893564404,1.7782,-0.48869219055847957,1.78
"(45, 10)",8.472686917345039,-0.4709072854805898,1.76354,-0.49392817831446223,1.7650000000000001
"(50, 5)",24.1992593347675,-0.4580267556008719,1.7709000000000001,-0.523598775598364,1.77
"(50, 10)",20.51339399274735,-0.4623028122682582,1.75618,-0.5183627878423813,1.7550000000000001
"(50, 15)",15.596113084507847,-0.46664868210572363,1.74149,-0.5096361415824102,1.74
"(50, 20)",7.632577193592343,-0.47106436511326955,1.7268100000000002,-0.492182849062468,1.73
"(50, 25)",2.8736504021715823,-0.47556731458341517,1.7122600000000001,-0.4834562028024969,1.715
"(50, 30)",1.973169066241591,-0.4801400772236404,1.69771,-0.4747295565425258,1.7
"(55, 5)",0.9906749028559668,-0.44940482909601975,1.7637200000000002,-0.44680428851061826,1.7650000000000001
"(55, 10)",33.13913502954279,-0.453611072593326,1.74893,-0.5445427266222946,1.75
"(55, 15)",3.5635758680140115,-0.4579045825532324,1.73408,-0.4677482395345489,1.735
"(55, 20)",21.96535729178173,-0.4622679056832184,1.71932,-0.523598775598364,1.72
"(55, 25)",7.804069197818425,-0.46670104198328355,1.7047,-0.48869219055847957,1.705
"(55, 30)",7.37073122305389,-0.47122144474594885,1.69016,-0.492182849062468,1.69
"(60, 25)",9.697546512354535,-0.4577649562130728,1.6973,-0.4852015320544911,1.695
"(60, 30)",14.764354817252364,-0.46223299909817817,1.6827,-0.5044001538264276,1.68
"(60, 35)",6.409639352412945,-0.4667708551533636,1.6681000000000001,-0.4852015320544911,1.67
"(60, 40)",1.7707430946837757,-0.4713959776711487,1.65354,-0.47647488579452,1.655
"(65, 30)",0.8312737574780122,-0.4531572869878078,1.6753900000000002,-0.45553093477058937,1.675
"(65, 35)",30.60878288664376,-0.4576427831654333,1.66078,-0.5462880558742889,1.6600000000000001
"(65, 40)",1.5256880229070595,-0.46219809251313837,1.6461800000000002,-0.4660029102825547,1.6500000000000001
"(65, 45)",11.549044304562868,-0.4668581216159633,1.63152,-0.5009094953224391,1.6300000000000001
"(65, 50)",0.80412980685427,-0.4715879638888678,1.61688,-0.46949356878654314,1.615
"(70, 30)",1.4906687354411137,-0.4439943084148372,1.6683500000000002,-0.4398229715026414,1.67
"(70, 35)",8.365376963187916,-0.44840999142238314,1.6536600000000001,-0.4241150082346934,1.655
"(70, 40)",1.6973108961356462,-0.45291294089252876,1.6389500000000001,-0.4485496177626125,1.635
"(70, 45)",1.8499088611545311,-0.45750315682527365,1.62421,-0.4520402762666009,1.625
"(70, 50)",0.7069485220659377,-0.4621631859280986,1.60949,-0.4642575810305605,1.61
"(70, 55)",10.678143294862881,-0.4669279347860429,1.59483,-0.4991641660704449,1.595
"(75, 35)",1.5857823621428033,-0.4391073865092534,1.64665,-0.4345869837466587,1.645
"(75, 40)",8.990127228903946,-0.443540522809319,1.6318500000000002,-0.4171336912267165,1.635
"(75, 45)",0.638974297838925,-0.4480609255719843,1.61703,-0.4485496177626125,1.62
"(75, 50)",1.1130902738131139,-0.4526511415047296,1.60226,-0.45553093477058937,1.605
"(75, 55)",2.382496319414553,-0.4573460771925939,1.58755,-0.4502949470146067,1.59
"(75, 60)",36.552725594530465,-0.46212827934305833,1.57287,-0.3508111796509361,1.585
"(75, 65)",10.408926940618485,-0.4670152012486426,1.5582500000000001,-0.4991641660704449,1.56
"(75, 75)",2.0633678177264194,-0.47705084444761026,1.53679,-0.4834562028024969,1.5350000000000001
"(80, 25)",1.0397815784342201,-0.42123521496883165,1.6764200000000002,-0.4241150082346934,1.675
"(80, 45)",3.6545076067037967,-0.4385314278560952,1.61,-0.42760566673868183,1.61
"(80, 50)",1.6518112964863374,-0.44306928391128064,1.59519,-0.43807764225064716,1.595
"(80, 55)",0.8648999265397598,-0.44767695313654565,1.5804200000000002,-0.44505895925862404,1.58
"(80, 60)",1.028855201778364,-0.4523893421169305,1.56566,-0.45553093477058937,1.565
"(80, 65)",1.1663052569463712,-0.4571889975599146,1.5509700000000002,-0.46076692252657203,1.55
"(80, 70)",6.808002826992064,-0.46209337275801854,1.53632,-0.4834562028024969,1.5350000000000001
"(80, 75)",9.56673888601065,-0.46708501441872263,1.5217100000000001,-0.49741883681845067,1.52
"(85, 35)",1.0596911703945289,-0.4202578305877145,1.63999,-0.4171336912267165,1.6400000000000001
"(85, 50)",0.8339517632242176,-0.43338270656271227,1.58827,-0.4310963252426703,1.59
"(85, 55)",5.6617010059898885,-0.43792056261789725,1.5734400000000002,-0.42062434973070495,1.575
"(85, 60)",1.4783611927015592,-0.44256313842820205,1.55861,-0.43807764225064716,1.56
"(85, 65)",1.5415965416499626,-0.447292980701107,1.54383,-0.4520402762666009,1.545
"(85, 70)",1.1441116778094338,-0.45211008943661124,1.52912,-0.4485496177626125,1.53
"(85, 75)",0.13896847317817146,-0.4570319179272353,1.51444,-0.4572762640225836,1.5150000000000001
