,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",3.5048651824898847,-0.4750611691003366,1.7919800000000001,-0.4817108735505027,1.78
"(40, 10)",41.351975086712336,-0.47944194552284225,1.7774500000000002,-0.5916666164261386,1.764
"(45, 5)",2.1558513730604836,-0.46657886893564404,1.7782,-0.47123889803853736,1.772
"(45, 10)",2.1745182384617663,-0.4709072854805898,1.76354,-0.47647488579452,1.76
"(50, 5)",33.185229060391926,-0.4580267556008719,1.7709000000000001,-0.5480333851262831,1.7630000000000001
"(50, 10)",29.44328394020429,-0.4623028122682582,1.75618,-0.5427973973703004,1.754
"(50, 15)",8.674997841625675,-0.46664868210572363,1.74149,-0.4904375198104738,1.737
"(50, 20)",12.718469849133335,-0.47106436511326955,1.7268100000000002,-0.5061454830784218,1.718
"(50, 25)",2.3286110978707364,-0.47556731458341517,1.7122600000000001,-0.4817108735505027,1.716
"(50, 30)",3.090547678607886,-0.4801400772236404,1.69771,-0.48694686130648535,1.707
"(55, 5)",13.483841535663792,-0.44940482909601975,1.7637200000000002,-0.41887902047871073,1.727
"(55, 10)",33.732341103304044,-0.453611072593326,1.74893,-0.5462880558742889,1.744
"(55, 15)",2.377552454309308,-0.4579045825532324,1.73408,-0.4642575810305605,1.737
"(55, 20)",20.09178829760935,-0.4622679056832184,1.71932,-0.5183627878423813,1.72
"(55, 25)",26.142457235878805,-0.46670104198328355,1.7047,-0.539306738866312,1.722
"(55, 30)",5.590390118684683,-0.47122144474594885,1.69016,-0.48694686130648535,1.686
"(60, 25)",3.673654047825807,-0.4577649562130728,1.6973,-0.4502949470146067,1.685
"(60, 30)",11.864219537746674,-0.46223299909817817,1.6827,-0.49567350756645645,1.691
"(60, 35)",3.360162355131535,-0.4667708551533636,1.6681000000000001,-0.4660029102825547,1.6520000000000001
"(60, 40)",4.369698016522493,-0.4713959776711487,1.65354,-0.47996554429850846,1.669
"(65, 30)",2.861259685542306,-0.4531572869878078,1.6753900000000002,-0.4485496177626125,1.6640000000000001
"(65, 35)",7.381748037061475,-0.4576427831654333,1.66078,-0.47822021504651424,1.67
"(65, 40)",1.375641097568346,-0.46219809251313837,1.6461800000000002,-0.46076692252657203,1.6400000000000001
"(65, 45)",0.7926090894086123,-0.4668581216159633,1.63152,-0.4677482395345489,1.6280000000000001
"(65, 50)",45.64300296902008,-0.4715879638888678,1.61688,-0.33684854563498234,1.635
"(70, 30)",1.4509991245891423,-0.4439943084148372,1.6683500000000002,-0.4398229715026414,1.668
"(70, 35)",2.689979325514146,-0.44840999142238314,1.6536600000000001,-0.45553093477058937,1.659
"(70, 40)",4.220678885468652,-0.45291294089252876,1.6389500000000001,-0.4642575810305605,1.647
"(70, 45)",0.6361803326065866,-0.45750315682527365,1.62421,-0.4590215932745778,1.6260000000000001
"(70, 50)",36.60428864152746,-0.4621631859280986,1.60949,-0.35430183815492455,1.6320000000000001
"(70, 55)",17.02986343693389,-0.4669279347860429,1.59483,-0.5183627878423813,1.592
"(75, 35)",225.31645317711798,-0.4391073865092534,1.64665,0.14660765716741686,1.96
"(75, 40)",1.0438936907781333,-0.443540522809319,1.6318500000000002,-0.4415683007546356,1.6280000000000001
"(75, 45)",2.5445453750033473,-0.4480609255719843,1.61703,-0.45553093477058937,1.619
"(75, 50)",2.2268659592880033,-0.4526511415047296,1.60226,-0.4572762640225836,1.61
"(75, 55)",2.4464977292322905,-0.4573460771925939,1.58755,-0.46076692252657203,1.598
"(75, 60)",35.7303397036127,-0.46212827934305833,1.57287,-0.35430183815492455,1.595
"(75, 65)",19.711543808177257,-0.4670152012486426,1.5582500000000001,-0.5270894341023524,1.539
"(75, 75)",0.7592396909084654,-0.47705084444761026,1.53679,-0.47822021504651424,1.54
"(80, 25)",2.2742479382097267,-0.42123521496883165,1.6764200000000002,-0.42760566673868183,1.679
"(80, 45)",1.6810543100766628,-0.4385314278560952,1.61,-0.4345869837466587,1.615
"(80, 50)",4.343445687452487,-0.44306928391128064,1.59519,-0.4328416544946645,1.582
"(80, 55)",3.29639103782217,-0.44767695313654565,1.5804200000000002,-0.45378560551859515,1.593
"(80, 60)",0.8848858756721875,-0.4523893421169305,1.56566,-0.45378560551859515,1.562
"(80, 65)",3.561017427646304,-0.4571889975599146,1.5509700000000002,-0.46251225177856625,1.566
"(80, 70)",3.9100361683052323,-0.46209337275801854,1.53632,-0.4502949470146067,1.5310000000000001
"(80, 75)",16.918166425825937,-0.46708501441872263,1.5217100000000001,-0.5201081170943755,1.5070000000000001
"(85, 35)",0.9515441903962951,-0.4202578305877145,1.63999,-0.42236967898269917,1.643
"(85, 50)",4.674523167365162,-0.43338270656271227,1.58827,-0.42236967898269917,1.574
"(85, 55)",6.842213188481492,-0.43792056261789725,1.5734400000000002,-0.4171336912267165,1.569
"(85, 60)",3.510110225619574,-0.44256313842820205,1.55861,-0.4328416544946645,1.551
"(85, 65)",2.65250517726064,-0.447292980701107,1.54383,-0.45553093477058937,1.545
"(85, 70)",2.201871796140022,-0.45211008943661124,1.52912,-0.4590215932745778,1.528
"(85, 75)",2.6637640825647337,-0.4570319179272353,1.51444,-0.4485496177626125,1.514
"(85, 80)",23.45524251028378,-0.46205846617297874,1.49981,-0.5375614096143178,1.491
"(85, 85)",19.508490850970773,-0.46717228088132234,1.4852100000000001,-0.5305800926063409,1.487
"(85, 95)",5.46173944034472,-0.47774897614840794,1.45626,-0.49392817831446223,1.468
"(90, 40)",0.5400167306534748,-0.414917123076612,1.6185,-0.4153883619747223,1.616
"(90, 60)",6.712206621304308,-0.4326322149843542,1.55172,-0.41189770347073384,1.548
"(90, 65)",3.723530110999923,-0.4372922440871796,1.53685,-0.4258603374866876,1.5330000000000001
"(90, 70)",2.9272237713903544,-0.44202208636008367,1.52206,-0.4328416544946645,1.52
"(90, 75)",1.1646590097132614,-0.44687410168062813,1.5073200000000002,-0.4433136300066298,1.5090000000000001
"(90, 80)",0.6147803648820444,-0.4518133834637723,1.4926300000000001,-0.45378560551859515,1.493
"(90, 85)",2.276472937201822,-0.4568573850020359,1.4778700000000002,-0.46251225177856625,1.485
"(90, 90)",23.455213951980067,-0.46200610629541927,1.46322,-0.539306738866312,1.468
"(90, 95)",18.550437557183237,-0.46727700063644173,1.4486800000000002,-0.5288347633543466,1.456
"(90, 100)",1.5532330545750885,-0.47265261473258446,1.4342400000000002,-0.47123889803853736,1.427
"(95, 60)",2.7734121288294227,-0.4226140250779069,1.55243,-0.4153883619747223,1.545
"(95, 70)",5.77902919470771,-0.4318468168209568,1.51519,-0.41364303272272807,1.5190000000000001
"(95, 75)",0.5774375418137166,-0.4366115656789016,1.50028,-0.43807764225064716,1.502
"(95, 80)",2.377700477408779,-0.4414810342919657,1.4854100000000001,-0.4485496177626125,1.49
"(95, 85)",1.4271694971042501,-0.4464377693676296,1.47059,-0.44505895925862404,1.464
"(95, 90)",0.9377934722797145,-0.45149922419841326,1.45591,-0.45378560551859515,1.459
"(95, 95)",0.5131145460226039,-0.45668285207683645,1.4413300000000002,-0.4572762640225836,1.439
"(95, 100)",0.8627836273907443,-0.46197119971037903,1.42681,-0.46076692252657203,1.423
"(95, 105)",1.1669428197175726,-0.4673642670990419,1.4123100000000002,-0.4660029102825547,1.407
"(100, 60)",1.3085209033462966,-0.4125085687088599,1.54584,-0.4084070449667454,1.546
"(100, 65)",0.6295171532540771,-0.41699406488648516,1.53098,-0.41887902047871073,1.532
"(100, 70)",2.6419787718185006,-0.4215842808192303,1.51615,-0.41887902047871073,1.504
"(100, 80)",1.1770120897208687,-0.43102651207251963,1.47859,-0.42760566673868183,1.476
"(100, 85)",1.8070679446506315,-0.4359134339781039,1.46371,-0.43633231299865294,1.455
"(100, 90)",2.2759995532913444,-0.4408876223462874,1.4489,-0.4345869837466587,1.455
"(100, 95)",1.298654117700726,-0.4459839837621109,1.43417,-0.44680428851061826,1.428
"(100, 100)",0.2845874393592462,-0.4511850649330542,1.4195600000000002,-0.4502949470146067,1.419
"(100, 105)",1.535944872317408,-0.4564908658591169,1.40504,-0.4520402762666009,1.401
"(100, 110)",2.50904894679993,-0.4619188398328191,1.39049,-0.45378560551859515,1.3860000000000001
"(100, 115)",0.6119124046058465,-0.4674689868541613,1.37595,-0.46949356878654314,1.377
"(100, 135)",1.0621874151787036,-0.49097857187852467,1.32742,-0.49392817831446223,1.324
"(105, 85)",4.579366566899669,-0.4252843788334584,1.4569800000000002,-0.4101523742187396,1.459
"(105, 90)",1.3560190062466224,-0.43017130073904264,1.44211,-0.4258603374866876,1.44
"(105, 95)",0.44195956115398305,-0.4351629423997463,1.42734,-0.43633231299865294,1.426
"(105, 100)",0.8301178715965022,-0.44027675710808944,1.41258,-0.4415683007546356,1.409
"(105, 105)",1.2036202666863336,-0.4454952915715529,1.3979800000000002,-0.4415683007546356,1.3960000000000001
"(105, 110)",0.1673287046272851,-0.45083599908265537,1.38331,-0.4502949470146067,1.383
"(105, 115)",2.387369219062282,-0.4562988796413978,1.3687,-0.4485496177626125,1.364
"(105, 120)",2.58746254622365,-0.4618664799552592,1.35419,-0.45553093477058937,1.345
"(110, 80)",1.1810033406499654,-0.4098382149533084,1.46529,-0.41364303272272807,1.464
"(110, 85)",2.374629921546615,-0.41453315064117335,1.45037,-0.42062434973070495,1.443
"(110, 90)",2.586398512789258,-0.4193328060841577,1.4354900000000002,-0.41364303272272807,1.426
"(110, 100)",1.9085210309949057,-0.4292637295280053,1.40578,-0.4241150082346934,1.4000000000000001
"(110, 105)",1.1353842959095541,-0.4343775442363489,1.39104,-0.43807764225064716,1.393
"(110, 110)",1.5770774012146076,-0.43963098528485167,1.3763,-0.4433136300066298,1.3820000000000001
"(110, 115)",0.6970633821131161,-0.4449891460884743,1.36162,-0.44505895925862404,1.365
"(110, 120)",1.7049729234564979,-0.4504694799397364,1.347,-0.4520402762666009,1.355
"(110, 125)",1.2134104096443752,-0.4560719868386385,1.33241,-0.4520402762666009,1.33
"(110, 130)",1.7896149179729577,-0.46181412007769973,1.3179200000000002,-0.4642575810305605,1.326
"(110, 150)",1.398186902261254,-0.48619636972806024,1.2698,-0.48694686130648535,1.2630000000000001
"(110, 155)",0.9559572817465299,-0.4926715412529594,1.2556600000000002,-0.492182849062468,1.2510000000000001
"(115, 110)",2.018602888860521,-0.42828634514688857,1.36946,-0.4328416544946645,1.377
"(115, 115)",0.630474356313929,-0.43355723948791125,1.3547200000000001,-0.4345869837466587,1.352
"(115, 120)",2.3976994390308284,-0.438932853584054,1.33996,-0.4433136300066298,1.35
"(115, 125)",1.4757202238045504,-0.4444480940203559,1.3253400000000002,-0.4485496177626125,1.33
"(115, 130)",1.4922809927579295,-0.45008550750429777,1.3107499999999999,-0.4502949470146067,1.318
"(115, 135)",0.5998643664317695,-0.4558625473283988,1.29616,-0.45378560551859515,1.295
"(115, 140)",0.7368127400657744,-0.4617617602001398,1.2817,-0.4590215932745778,1.281
"(115, 150)",5.617463789342259,-0.4740314248416597,1.2624,-0.49567350756645645,1.266
"(120, 115)",1.0259748834418123,-0.42200315983970893,1.34792,-0.4241150082346934,1.352
"(120, 120)",1.7204279209398659,-0.42727405418073183,1.3331199999999999,-0.42935099599067605,1.341
"(120, 125)",1.9965800496674042,-0.43268457486191414,1.31843,-0.43633231299865294,1.31
"(120, 130)",0.06350296684166015,-0.4381998152982165,1.30374,-0.43807764225064716,1.304
"(120, 135)",0.7156199590469332,-0.44387213536719816,1.28913,-0.44505895925862404,1.286
"(120, 140)",0.8110366366931362,-0.4496666284838189,1.27455,-0.4520402762666009,1.272
"(120, 145)",0.41505054430084326,-0.4556182012331198,1.25998,-0.45553093477058937,1.262
"(120, 150)",1.1211956654625579,-0.4617094003225799,1.24546,-0.4642575810305605,1.241
"(120, 165)",0.96220289350434,-0.4809254753870378,1.20244,-0.47996554429850846,1.207
"(120, 170)",0.8694620628534131,-0.48766244629973565,1.18817,-0.48694686130648535,1.184
"(125, 125)",1.6735253874544314,-0.42078142936331275,1.31168,-0.4258603374866876,1.307
"(125, 130)",1.6513393847771407,-0.4261919500444953,1.2969300000000001,-0.4310963252426703,1.292
"(125, 135)",0.6328861929665184,-0.43174209706583744,1.28224,-0.42935099599067605,1.282
"(125, 140)",0.4160105200300657,-0.4374318704273388,1.26753,-0.43633231299865294,1.2690000000000001
"(125, 145)",1.33206738915377,-0.4432612701290002,1.25287,-0.43807764225064716,1.2530000000000001
"(125, 150)",1.2049574622472936,-0.4492302961708208,1.2382700000000002,-0.4502949470146067,1.244
"(125, 155)",1.846575996902528,-0.45535640184532067,1.22371,-0.4572762640225836,1.215
"(125, 160)",1.1757686577558546,-0.4616395871525003,1.20935,-0.46251225177856625,1.215
"(125, 165)",1.1298099787590161,-0.4680973053848789,1.1949500000000002,-0.47123889803853736,1.199
"(125, 170)",3.8990058418406686,-0.47471210324993773,1.18059,-0.4904375198104738,1.176
"(130, 135)",1.2157223788354299,-0.419489885716837,1.27556,-0.4241150082346934,1.276
"(130, 140)",1.5652166676443777,-0.42505748603069904,1.26076,-0.4310963252426703,1.2610000000000001
"(130, 145)",1.5523463677187337,-0.4307647126847205,1.24601,-0.43633231299865294,1.249
"(130, 150)",1.7729817794559464,-0.4366115656789016,1.2313100000000001,-0.4398229715026414,1.239
"(130, 155)",0.4227780913734351,-0.44261549830576197,1.2166299999999999,-0.4415683007546356,1.215
"(130, 160)",2.0677641104049025,-0.4487765105653021,1.2020600000000001,-0.4502949470146067,1.212
"(130, 165)",1.4929773295321134,-0.45509460245752154,1.1876300000000002,-0.4590215932745778,1.182
"(130, 170)",0.6426119321977528,-0.4615872272749404,1.17326,-0.4642575810305605,1.173
"(130, 175)",2.397282357894838,-0.468236931725039,1.15893,-0.47822021504651424,1.161
"(135, 145)",1.562532269724641,-0.41811107560776173,1.23934,-0.4241150082346934,1.241
"(135, 150)",1.3145984808504318,-0.4238357555543031,1.22455,-0.42760566673868183,1.229
"(135, 155)",0.3765018710415917,-0.42971751513352396,1.2097900000000001,-0.42935099599067605,1.208
"(135, 160)",0.8879213657377969,-0.435738901052904,1.19512,-0.4345869837466587,1.191
"(135, 165)",0.9858848409165246,-0.4419173666049643,1.1805400000000001,-0.4433136300066298,1.176
"(135, 170)",0.4126548240503755,-0.4482703650822235,1.16607,-0.44680428851061826,1.165
"(135, 175)",0.36479634474521533,-0.4547978964846826,1.15165,-0.45378560551859515,1.153
"(135, 180)",0.7394590482436686,-0.46151741410486036,1.13728,-0.4590215932745778,1.135
"(140, 135)",1.4260314569182617,-0.3945665839983581,1.2723000000000002,-0.3909537524468032,1.2670000000000001
"(140, 150)",0.7406830026567996,-0.41092031908954496,1.2180600000000001,-0.4084070449667454,1.22
"(140, 155)",0.8281542916888801,-0.4166449990360863,1.20319,-0.41364303272272807,1.205
"(140, 160)",0.9349250250588501,-0.4225442119078271,1.1884299999999999,-0.42236967898269917,1.193
"(140, 165)",0.39925192421993805,-0.4285830511197275,1.17374,-0.42935099599067605,1.172
"(140, 170)",0.8901039941199708,-0.4347964232568273,1.15916,-0.43807764225064716,1.157
"(140, 175)",0.5011469973294512,-0.4411843283191268,1.14467,-0.4433136300066298,1.145
"(140, 180)",0.6857137087406336,-0.44774676630662524,1.1302500000000002,-0.4502949470146067,1.1320000000000001
"(140, 185)",0.8777934851220581,-0.45450119051184323,1.1158400000000002,-0.45553093477058937,1.12
"(140, 190)",0.3930148671374437,-0.4614301476422611,1.10147,-0.46251225177856625,1.103
"(145, 150)",2.666504097586929,-0.39784780299210754,1.21164,-0.38746309394281475,1.215
"(145, 155)",1.5008322603210957,-0.40343285659848926,1.19678,-0.3979350694547801,1.2
"(145, 160)",0.6471757390782665,-0.4091924431300704,1.1819700000000002,-0.4084070449667454,1.185
"(145, 165)",0.7645796909255356,-0.4150916560018114,1.16727,-0.4153883619747223,1.171
"(145, 170)",1.109385072612703,-0.4211654017987516,1.15253,-0.4258603374866876,1.153
"(145, 175)",0.6999017572507211,-0.42739622722837134,1.1379599999999999,-0.4258603374866876,1.135
"(145, 180)",0.21162637737462153,-0.4338015855831907,1.12344,-0.4345869837466587,1.124
"(145, 185)",0.2633929841521905,-0.4403989301557294,1.1089000000000002,-0.4415683007546356,1.109
