,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.4288453790152826,-0.4750611691003366,1.7919800000000001,-0.4747295565425258,1.79
"(40, 10)",2.200250131678211,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.788
"(45, 5)",8.87799455618665,-0.46657886893564404,1.7782,-0.4904375198104738,1.774
"(45, 10)",8.474816550679586,-0.4709072854805898,1.76354,-0.49392817831446223,1.7610000000000001
"(50, 5)",16.482277743956452,-0.4580267556008719,1.7709000000000001,-0.5026548245744333,1.772
"(50, 10)",14.165233654605856,-0.4623028122682582,1.75618,-0.5009094953224391,1.75
"(50, 15)",8.674997841625675,-0.46664868210572363,1.74149,-0.4904375198104738,1.737
"(50, 20)",8.886438530723604,-0.47106436511326955,1.7268100000000002,-0.49567350756645645,1.73
"(50, 25)",1.9743957986700806,-0.47556731458341517,1.7122600000000001,-0.47996554429850846,1.718
"(50, 30)",1.8548028454479961,-0.4801400772236404,1.69771,-0.47822021504651424,1.706
"(55, 5)",0.9642516521012412,-0.44940482909601975,1.7637200000000002,-0.44680428851061826,1.7630000000000001
"(55, 10)",8.409723840958533,-0.453611072593326,1.74893,-0.47647488579452,1.754
"(55, 15)",12.590353425625764,-0.4579045825532324,1.73408,-0.492182849062468,1.744
"(55, 20)",5.9004934768607615,-0.4622679056832184,1.71932,-0.47822021504651424,1.712
"(55, 25)",6.566617621174155,-0.46670104198328355,1.7047,-0.4852015320544911,1.705
"(55, 30)",4.985795446886196,-0.47122144474594885,1.69016,-0.4852015320544911,1.686
"(60, 25)",3.5245867637803294,-0.4577649562130728,1.6973,-0.4677482395345489,1.697
"(60, 30)",13.608742055275247,-0.46223299909817817,1.6827,-0.5009094953224391,1.688
"(60, 35)",8.240276254711107,-0.4667708551533636,1.6681000000000001,-0.4904375198104738,1.671
"(60, 40)",0.9016026137487341,-0.4713959776711487,1.65354,-0.4729842272905316,1.657
"(65, 30)",1.6205770010371283,-0.4531572869878078,1.6753900000000002,-0.4572762640225836,1.679
"(65, 35)",15.655435640751387,-0.4576427831654333,1.66078,-0.5026548245744333,1.668
"(65, 40)",6.4686874145301205,-0.46219809251313837,1.6461800000000002,-0.4433136300066298,1.647
"(65, 45)",8.593625707522891,-0.4668581216159633,1.63152,-0.492182849062468,1.6320000000000001
"(65, 50)",1.6586952596636044,-0.4715879638888678,1.61688,-0.47647488579452,1.618
"(70, 30)",0.41831034750607926,-0.4439943084148372,1.6683500000000002,-0.4433136300066298,1.67
"(70, 35)",4.810682951058432,-0.44840999142238314,1.6536600000000001,-0.4345869837466587,1.6500000000000001
"(70, 40)",2.0937296606660087,-0.45291294089252876,1.6389500000000001,-0.4590215932745778,1.6400000000000001
"(70, 45)",6.573278130866149,-0.45750315682527365,1.62421,-0.47647488579452,1.631
"(70, 50)",1.7877255210726042,-0.4621631859280986,1.60949,-0.4572762640225836,1.606
"(70, 55)",10.104708026200084,-0.4669279347860429,1.59483,-0.49741883681845067,1.596
"(75, 35)",1.7219953374923833,-0.4391073865092534,1.64665,-0.4345869837466587,1.643
"(75, 40)",3.388679484228402,-0.443540522809319,1.6318500000000002,-0.4345869837466587,1.639
"(75, 45)",1.4013792646146706,-0.4480609255719843,1.61703,-0.4520402762666009,1.619
"(75, 50)",2.529290607399417,-0.4526511415047296,1.60226,-0.44505895925862404,1.602
"(75, 55)",2.649020815775607,-0.4573460771925939,1.58755,-0.4642575810305605,1.581
"(75, 60)",6.9627570619902555,-0.46212827934305833,1.57287,-0.4834562028024969,1.572
"(75, 65)",8.152169429430568,-0.4670152012486426,1.5582500000000001,-0.492182849062468,1.56
"(75, 75)",0.1861621102748688,-0.47705084444761026,1.53679,-0.47647488579452,1.537
"(80, 25)",1.8654335316385242,-0.42123521496883165,1.6764200000000002,-0.4258603374866876,1.681
"(80, 45)",3.6551395364207053,-0.4385314278560952,1.61,-0.42760566673868183,1.61
"(80, 50)",0.5892620368418671,-0.44306928391128064,1.59519,-0.4433136300066298,1.598
"(80, 55)",0.9931636705997859,-0.44767695313654565,1.5804200000000002,-0.4502949470146067,1.578
"(80, 60)",2.9634455817772336,-0.4523893421169305,1.56566,-0.4433136300066298,1.567
"(80, 65)",1.186029971213378,-0.4571889975599146,1.5509700000000002,-0.4590215932745778,1.546
"(80, 70)",4.051671390772459,-0.46209337275801854,1.53632,-0.4747295565425258,1.534
"(80, 75)",6.820041135108386,-0.46708501441872263,1.5217100000000001,-0.48869219055847957,1.52
"(85, 35)",0.4680957865909945,-0.4202578305877145,1.63999,-0.41887902047871073,1.6400000000000001
"(85, 50)",2.7133699497596875,-0.43338270656271227,1.58827,-0.4415683007546356,1.587
"(85, 55)",4.5115186167700445,-0.43792056261789725,1.5734400000000002,-0.4241150082346934,1.574
"(85, 60)",1.7736367777783988,-0.44256313842820205,1.55861,-0.44680428851061826,1.564
"(85, 65)",1.3280544645511914,-0.447292980701107,1.54383,-0.4433136300066298,1.542
"(85, 70)",1.9264788267924806,-0.45211008943661124,1.52912,-0.4572762640225836,1.534
"(85, 75)",1.6871529724306804,-0.4570319179272353,1.51444,-0.4590215932745778,1.522
"(85, 80)",4.110681356555478,-0.46205846617297874,1.49981,-0.4747295565425258,1.494
"(85, 85)",8.761323032095053,-0.46717228088132234,1.4852100000000001,-0.49567350756645645,1.484
"(85, 95)",0.15052869772565428,-0.47774897614840794,1.45626,-0.47822021504651424,1.456
"(90, 40)",2.011346603823377,-0.414917123076612,1.6185,-0.41364303272272807,1.6280000000000001
"(90, 60)",5.0430591144609265,-0.4326322149843542,1.55172,-0.4171336912267165,1.548
"(90, 65)",1.7145654229299232,-0.4372922440871796,1.53685,-0.4345869837466587,1.544
"(90, 70)",4.550306522359712,-0.44202208636008367,1.52206,-0.42760566673868183,1.522
"(90, 75)",1.3051867371055965,-0.44687410168062813,1.5073200000000002,-0.4433136300066298,1.504
"(90, 80)",4.394950534059497,-0.4518133834637723,1.4926300000000001,-0.43807764225064716,1.487
"(90, 85)",4.411350669798505,-0.4568573850020359,1.4778700000000002,-0.47123889803853736,1.476
"(90, 90)",3.8574972208048366,-0.46200610629541927,1.46322,-0.4747295565425258,1.462
"(90, 95)",9.56103872987223,-0.46727700063644173,1.4486800000000002,-0.4991641660704449,1.446
"(90, 100)",0.968317909450605,-0.47265261473258446,1.4342400000000002,-0.46949356878654314,1.433
"(95, 60)",0.8803016891978545,-0.4226140250779069,1.55243,-0.4241150082346934,1.556
"(95, 70)",4.077902154502136,-0.4318468168209568,1.51519,-0.41887902047871073,1.516
"(95, 75)",1.2061522102594462,-0.4366115656789016,1.50028,-0.4398229715026414,1.497
"(95, 80)",5.339550931939318,-0.4414810342919657,1.4854100000000001,-0.4241150082346934,1.485
"(95, 85)",0.6497413277619613,-0.4464377693676296,1.47059,-0.4485496177626125,1.471
"(95, 90)",0.27786651508677684,-0.45149922419841326,1.45591,-0.4520402762666009,1.457
"(95, 95)",3.298738444978891,-0.45668285207683645,1.4413300000000002,-0.4677482395345489,1.441
"(95, 100)",5.8442572077005215,-0.46197119971037903,1.42681,-0.4817108735505027,1.424
"(95, 105)",0.982174510007084,-0.4673642670990419,1.4123100000000002,-0.46949356878654314,1.416
"(100, 60)",0.7518424657832073,-0.4125085687088599,1.54584,-0.4101523742187396,1.546
"(100, 65)",0.21453472490485148,-0.41699406488648516,1.53098,-0.4171336912267165,1.532
"(100, 70)",0.8901713447121691,-0.4215842808192303,1.51615,-0.42236967898269917,1.512
"(100, 80)",0.0873280400637419,-0.43102651207251963,1.47859,-0.4310963252426703,1.479
"(100, 85)",5.167896666671661,-0.4359134339781039,1.46371,-0.41887902047871073,1.462
"(100, 90)",1.1970151515883176,-0.4408876223462874,1.4489,-0.43807764225064716,1.453
"(100, 95)",2.7398620277482344,-0.4459839837621109,1.43417,-0.43807764225064716,1.441
"(100, 100)",1.558630126451334,-0.4511850649330542,1.4195600000000002,-0.4485496177626125,1.413
"(100, 105)",3.3436104686032837,-0.4564908658591169,1.40504,-0.44505895925862404,1.407
"(100, 110)",3.749745634818339,-0.4619188398328191,1.39049,-0.4747295565425258,1.3940000000000001
"(100, 115)",0.6119124046058465,-0.4674689868541613,1.37595,-0.46949356878654314,1.377
"(100, 135)",0.18817066897991225,-0.49097857187852467,1.32742,-0.4904375198104738,1.328
"(105, 85)",3.5135036450793775,-0.4252843788334584,1.4569800000000002,-0.41364303272272807,1.458
"(105, 90)",1.1428584085044844,-0.43017130073904264,1.44211,-0.42760566673868183,1.438
"(105, 95)",1.0207121832030877,-0.4351629423997463,1.42734,-0.4328416544946645,1.431
"(105, 100)",0.645522420847259,-0.44027675710808944,1.41258,-0.43807764225064716,1.413
"(105, 105)",0.6298203305177482,-0.4454952915715529,1.3979800000000002,-0.4433136300066298,1.3980000000000001
"(105, 110)",0.9426475869921584,-0.45083599908265537,1.38331,-0.4485496177626125,1.3800000000000001
"(105, 115)",2.299637846435786,-0.4562988796413978,1.3687,-0.4642575810305605,1.371
"(105, 120)",9.920210395059561,-0.4618664799552592,1.35419,-0.49741883681845067,1.352
"(110, 80)",0.44041616193318345,-0.4098382149533084,1.46529,-0.4084070449667454,1.465
"(110, 85)",1.850104020543337,-0.41453315064117335,1.45037,-0.41887902047871073,1.444
"(110, 90)",2.7282557889571875,-0.4193328060841577,1.4354900000000002,-0.4101523742187396,1.436
"(110, 100)",3.0632589836629354,-0.4292637295280053,1.40578,-0.41887902047871073,1.403
"(110, 105)",4.0877161035087655,-0.4343775442363489,1.39104,-0.42062434973070495,1.3960000000000001
"(110, 110)",0.5713105611261151,-0.43963098528485167,1.3763,-0.4415683007546356,1.377
"(110, 115)",0.47630925268783536,-0.4449891460884743,1.36162,-0.4433136300066298,1.362
"(110, 120)",1.309470738083964,-0.4504694799397364,1.347,-0.44680428851061826,1.351
"(110, 125)",0.9568900460405755,-0.4560719868386385,1.33241,-0.45553093477058937,1.337
"(110, 130)",3.5000655345378324,-0.46181412007769973,1.3179200000000002,-0.4747295565425258,1.318
"(110, 150)",0.3047124610874623,-0.48619636972806024,1.2698,-0.4852015320544911,1.2690000000000001
"(110, 155)",0.6601005409449597,-0.4926715412529594,1.2556600000000002,-0.4904375198104738,1.254
"(115, 110)",0.35856468748600756,-0.42828634514688857,1.36946,-0.42760566673868183,1.368
"(115, 115)",1.726380770404692,-0.43355723948791125,1.3547200000000001,-0.42760566673868183,1.357
"(115, 120)",0.8521577526202622,-0.438932853584054,1.33996,-0.4398229715026414,1.336
"(115, 125)",0.7955674730604572,-0.4444480940203559,1.3253400000000002,-0.4415683007546356,1.326
"(115, 130)",0.9198370310709258,-0.45008550750429777,1.3107499999999999,-0.44680428851061826,1.312
"(115, 135)",0.4156078859870685,-0.4558625473283988,1.29616,-0.4572762640225836,1.297
"(115, 140)",0.7265065837263214,-0.4617617602001398,1.2817,-0.4590215932745778,1.282
"(115, 150)",4.2391723397736865,-0.4740314248416597,1.2624,-0.4904375198104738,1.26
"(120, 115)",0.6427700620288418,-0.42200315983970893,1.34792,-0.42236967898269917,1.351
"(120, 120)",0.38844464697721526,-0.42727405418073183,1.3331199999999999,-0.4258603374866876,1.333
"(120, 125)",0.09914383032982016,-0.43268457486191414,1.31843,-0.4328416544946645,1.318
"(120, 130)",0.5663374924306034,-0.4381998152982165,1.30374,-0.43633231299865294,1.305
"(120, 135)",1.0876900538160936,-0.44387213536719816,1.28913,-0.4398229715026414,1.29
"(120, 140)",1.248495549807692,-0.4496666284838189,1.27455,-0.44505895925862404,1.2730000000000001
"(120, 145)",0.7471662658345578,-0.4556182012331198,1.25998,-0.4572762640225836,1.2570000000000001
"(120, 150)",3.0154916921126764,-0.4617094003225799,1.24546,-0.4729842272905316,1.241
"(120, 165)",0.7962414136708392,-0.4809254753870378,1.20244,-0.4834562028024969,1.2
"(120, 170)",0.30216794268095815,-0.48766244629973565,1.18817,-0.48869219055847957,1.189
"(125, 125)",0.530403031783149,-0.42078142936331275,1.31168,-0.41887902047871073,1.311
