,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",8.331460712624168,-0.4750611691003366,1.7919800000000001,-0.49741883681845067,1.793
"(40, 10)",6.113776859538591,-0.47944194552284225,1.7774500000000002,-0.49567350756645645,1.7830000000000001
"(45, 5)",14.509612467714645,-0.46657886893564404,1.7782,-0.5044001538264276,1.7590000000000001
"(45, 10)",11.214177638852927,-0.4709072854805898,1.76354,-0.5009094953224391,1.7530000000000001
"(50, 5)",19.749256008965148,-0.4580267556008719,1.7709000000000001,-0.5113814708344044,1.7610000000000001
"(50, 10)",11.617459213187432,-0.4623028122682582,1.75618,-0.49392817831446223,1.76
"(50, 15)",9.50181293018965,-0.46664868210572363,1.74149,-0.492182849062468,1.7510000000000001
"(50, 20)",13.31001571527896,-0.47106436511326955,1.7268100000000002,-0.507890812330416,1.732
"(50, 25)",7.239829024121055,-0.47556731458341517,1.7122600000000001,-0.492182849062468,1.732
"(50, 30)",8.332060402306997,-0.4801400772236404,1.69771,-0.492182849062468,1.732
"(55, 5)",5.53283093732983,-0.44940482909601975,1.7637200000000002,-0.46076692252657203,1.7810000000000001
"(55, 10)",18.52357615281738,-0.453611072593326,1.74893,-0.5044001538264276,1.7510000000000001
"(55, 15)",20.003800681050535,-0.4579045825532324,1.73408,-0.5131268000863987,1.739
"(55, 20)",16.880433048161454,-0.4622679056832184,1.71932,-0.507890812330416,1.738
"(55, 25)",17.16048419942233,-0.46670104198328355,1.7047,-0.5131268000863987,1.726
"(55, 30)",11.591025292342177,-0.47122144474594885,1.69016,-0.49567350756645645,1.727
"(60, 25)",20.047250798988205,-0.4577649562130728,1.6973,-0.5131268000863987,1.716
"(60, 30)",20.22189911856646,-0.46223299909817817,1.6827,-0.5166174585903871,1.713
"(60, 35)",14.865494057952343,-0.4667708551533636,1.6681000000000001,-0.4991641660704449,1.714
"(60, 40)",3.6932133935543563,-0.4713959776711487,1.65354,-0.46076692252657203,1.651
"(65, 30)",18.2258897417472,-0.4531572869878078,1.6753900000000002,-0.4834562028024969,1.746
"(65, 35)",21.686478791419102,-0.4576427831654333,1.66078,-0.5148721293383929,1.701
"(65, 40)",32.202428617032055,-0.46219809251313837,1.6461800000000002,-0.48869219055847957,1.497
"(65, 45)",14.505772458612263,-0.4668581216159633,1.63152,-0.5096361415824102,1.6300000000000001
"(65, 50)",5.298422032143592,-0.4715879638888678,1.61688,-0.4572762640225836,1.606
"(70, 30)",44.537944717515266,-0.4439943084148372,1.6683500000000002,-0.492182849062468,1.468
"(70, 35)",39.5840936853682,-0.44840999142238314,1.6536600000000001,-0.4904375198104738,1.475
"(70, 40)",31.13727773045173,-0.45291294089252876,1.6389500000000001,-0.48694686130648535,1.499
"(70, 45)",1.842557208952678,-0.45750315682527365,1.62421,-0.4520402762666009,1.624
"(70, 50)",5.087131755788028,-0.4621631859280986,1.60949,-0.45378560551859515,1.589
"(70, 55)",17.79704842604107,-0.4669279347860429,1.59483,-0.4747295565425258,1.51
"(75, 35)",5.952242935055877,-0.4391073865092534,1.64665,-0.42760566673868183,1.668
"(75, 40)",5.450352321055729,-0.443540522809319,1.6318500000000002,-0.42760566673868183,1.635
"(75, 45)",1.0581745297872045,-0.4480609255719843,1.61703,-0.4485496177626125,1.612
"(75, 50)",12.48627738341316,-0.4526511415047296,1.60226,-0.42236967898269917,1.637
"(75, 55)",16.797833172483532,-0.4573460771925939,1.58755,-0.48694686130648535,1.5210000000000001
"(75, 60)",4.553264891756105,-0.46212827934305833,1.57287,-0.4729842272905316,1.559
"(75, 65)",12.341986618655268,-0.4670152012486426,1.5582500000000001,-0.5009094953224391,1.53
"(75, 75)",3.9159965937218058,-0.47705084444761026,1.53679,-0.4852015320544911,1.551
"(80, 25)",19.23492359986691,-0.42123521496883165,1.6764200000000002,-0.4729842272905316,1.641
