,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",4.5381531853045285,-0.4750611691003366,1.7919800000000001,-0.4852015320544911,1.804
"(40, 10)",3.491133927482996,-0.47944194552284225,1.7774500000000002,-0.4747295565425258,1.792
"(45, 5)",3.7193602997239896,-0.46657886893564404,1.7782,-0.47647488579452,1.7810000000000001
"(45, 10)",21.17018515269241,-0.4709072854805898,1.76354,-0.41364303272272807,1.772
"(50, 5)",22.9078710106869,-0.4580267556008719,1.7709000000000001,-0.5201081170943755,1.768
"(50, 10)",13.548009912016003,-0.4623028122682582,1.75618,-0.4991641660704449,1.7610000000000001
"(50, 15)",4.836086252661027,-0.46664868210572363,1.74149,-0.47996554429850846,1.741
"(50, 20)",9.511773727688778,-0.47106436511326955,1.7268100000000002,-0.49741883681845067,1.73
"(50, 25)",24.671655978470575,-0.47556731458341517,1.7122600000000001,-0.4066617157147512,1.72
"(50, 30)",21.230679503721923,-0.4801400772236404,1.69771,-0.42062434973070495,1.709
"(55, 5)",1.6392779367183532,-0.44940482909601975,1.7637200000000002,-0.4485496177626125,1.756
"(55, 10)",17.23305134685298,-0.453611072593326,1.74893,-0.5009094953224391,1.746
"(55, 15)",10.636186612168002,-0.4579045825532324,1.73408,-0.48694686130648535,1.725
"(55, 20)",13.23608340577958,-0.4622679056832184,1.71932,-0.4991641660704449,1.722
"(55, 25)",9.041235778689234,-0.46670104198328355,1.7047,-0.492182849062468,1.704
"(55, 30)",7.980180225521867,-0.47122144474594885,1.69016,-0.4485496177626125,1.69
"(60, 25)",14.03108798422581,-0.4577649562130728,1.6973,-0.49741883681845067,1.7
"(60, 30)",5.59760337860041,-0.46223299909817817,1.6827,-0.47822021504651424,1.682
"(60, 35)",8.86851741593146,-0.4667708551533636,1.6681000000000001,-0.492182849062468,1.663
"(60, 40)",19.925064804411388,-0.4713959776711487,1.65354,-0.41364303272272807,1.659
"(65, 30)",8.367984029049977,-0.4531572869878078,1.6753900000000002,-0.42935099599067605,1.68
"(65, 35)",14.341204998718144,-0.4576427831654333,1.66078,-0.4991641660704449,1.659
"(65, 40)",12.545194881822411,-0.46219809251313837,1.6461800000000002,-0.4258603374866876,1.653
"(65, 45)",10.982763860602011,-0.4668581216159633,1.63152,-0.4991641660704449,1.627
"(65, 50)",9.49982936986596,-0.4715879638888678,1.61688,-0.4433136300066298,1.617
"(70, 30)",1.579099341389175,-0.4439943084148372,1.6683500000000002,-0.4485496177626125,1.668
"(70, 35)",9.14525003902021,-0.44840999142238314,1.6536600000000001,-0.42236967898269917,1.6620000000000001
"(70, 40)",3.3354842898687194,-0.45291294089252876,1.6389500000000001,-0.46251225177856625,1.6420000000000001
"(70, 45)",9.938605909458822,-0.45750315682527365,1.62421,-0.48694686130648535,1.624
"(70, 50)",17.553898687626795,-0.4621631859280986,1.60949,-0.4101523742187396,1.619
"(70, 55)",8.369193355780295,-0.4669279347860429,1.59483,-0.492182849062468,1.593
"(75, 35)",2.0418556790781905,-0.4391073865092534,1.64665,-0.44505895925862404,1.6460000000000001
"(75, 40)",4.812893327963448,-0.443540522809319,1.6318500000000002,-0.42935099599067605,1.6320000000000001
"(75, 45)",14.07104178723415,-0.4480609255719843,1.61703,-0.4066617157147512,1.6260000000000001
"(75, 50)",17.829009970287338,-0.4526511415047296,1.60226,-0.3996803987067743,1.613
"(75, 55)",11.054103817647274,-0.4573460771925939,1.58755,-0.4904375198104738,1.578
"(75, 60)",34.89790187355842,-0.46212827934305833,1.57287,-0.3560471674069188,1.587
"(75, 65)",9.28185268165508,-0.4670152012486426,1.5582500000000001,-0.49567350756645645,1.56
"(75, 75)",0.8649495838256519,-0.47705084444761026,1.53679,-0.47822021504651424,1.5330000000000001
"(80, 25)",2.700738240804269,-0.42123521496883165,1.6764200000000002,-0.41887902047871073,1.6640000000000001
"(80, 45)",5.436799774041874,-0.4385314278560952,1.61,-0.42236967898269917,1.607
