,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",2.876450600955974,-0.4750611691003366,1.7919800000000001,-0.47123889803853736,1.804
"(40, 10)",1.2160161510541756,-0.47944194552284225,1.7774500000000002,-0.47647488579452,1.78
"(45, 5)",19.267099056297983,-0.46657886893564404,1.7782,-0.5183627878423813,1.784
"(45, 10)",11.055868871103641,-0.4709072854805898,1.76354,-0.4991641660704449,1.7810000000000001
"(50, 5)",30.115799634880506,-0.4580267556008719,1.7709000000000001,-0.539306738866312,1.7790000000000001
"(50, 10)",7.616157534933464,-0.4623028122682582,1.75618,-0.4817108735505027,1.7690000000000001
"(50, 15)",2.5932003397433068,-0.46664868210572363,1.74149,-0.47123889803853736,1.7510000000000001
"(50, 20)",5.91781822197685,-0.47106436511326955,1.7268100000000002,-0.48694686130648535,1.734
"(50, 25)",6.231540482555693,-0.47556731458341517,1.7122600000000001,-0.46076692252657203,1.728
"(50, 30)",7.422260626328057,-0.4801400772236404,1.69771,-0.5009094953224391,1.692
"(55, 5)",3.30739892187914,-0.44940482909601975,1.7637200000000002,-0.4433136300066298,1.752
"(55, 10)",9.611376784676843,-0.453611072593326,1.74893,-0.47822021504651424,1.7650000000000001
"(55, 15)",1.6979119946171946,-0.4579045825532324,1.73408,-0.45378560551859515,1.738
"(55, 20)",5.776733661707002,-0.4622679056832184,1.71932,-0.47822021504651424,1.715
"(55, 25)",15.233729187155314,-0.46670104198328355,1.7047,-0.5096361415824102,1.704
"(55, 30)",6.152037251700231,-0.47122144474594885,1.69016,-0.45378560551859515,1.692
"(60, 25)",12.851995348611833,-0.4577649562130728,1.6973,-0.49392817831446223,1.703
"(60, 30)",10.58876305144806,-0.46223299909817817,1.6827,-0.492182849062468,1.689
"(60, 35)",8.023737615890086,-0.4667708551533636,1.6681000000000001,-0.48869219055847957,1.68
"(60, 40)",5.212844668383387,-0.4713959776711487,1.65354,-0.4852015320544911,1.643
"(65, 30)",6.051688461954641,-0.4531572869878078,1.6753900000000002,-0.43633231299865294,1.668
"(65, 35)",13.185067005042216,-0.4576427831654333,1.66078,-0.49567350756645645,1.665
"(65, 40)",1.5837618846170602,-0.46219809251313837,1.6461800000000002,-0.4642575810305605,1.653
"(65, 45)",9.268427733167869,-0.4668581216159633,1.63152,-0.49392817831446223,1.637
"(65, 50)",4.132654882205239,-0.4715879638888678,1.61688,-0.47123889803853736,1.597
"(70, 30)",1.1193741590998596,-0.4439943084148372,1.6683500000000002,-0.44680428851061826,1.671
"(70, 35)",8.997273345554444,-0.44840999142238314,1.6536600000000001,-0.42236967898269917,1.649
"(70, 40)",4.038181439250406,-0.45291294089252876,1.6389500000000001,-0.45553093477058937,1.62
"(70, 45)",13.548777291745818,-0.45750315682527365,1.62421,-0.49741883681845067,1.616
"(70, 50)",5.749134565040757,-0.4621631859280986,1.60949,-0.44505895925862404,1.612
"(70, 55)",3.7498966249723296,-0.4669279347860429,1.59483,-0.47822021504651424,1.596
"(75, 35)",2.7469865843594334,-0.4391073865092534,1.64665,-0.4310963252426703,1.6460000000000001
"(75, 40)",6.143438226235309,-0.443540522809319,1.6318500000000002,-0.4258603374866876,1.6380000000000001
"(75, 45)",3.7808915590403727,-0.4480609255719843,1.61703,-0.4520402762666009,1.6
"(75, 50)",6.646271750171775,-0.4526511415047296,1.60226,-0.4328416544946645,1.598
"(75, 55)",13.291536528763006,-0.4573460771925939,1.58755,-0.49741883681845067,1.579
"(75, 60)",15.504875906630549,-0.46212827934305833,1.57287,-0.5096361415824102,1.572
"(75, 65)",4.193640494935268,-0.4670152012486426,1.5582500000000001,-0.47996554429850846,1.559
"(75, 75)",2.3108383652190443,-0.47705084444761026,1.53679,-0.47123889803853736,1.53
"(80, 25)",1.34738418829094,-0.42123521496883165,1.6764200000000002,-0.42062434973070495,1.67
"(80, 45)",6.007794560927011,-0.4385314278560952,1.61,-0.42062434973070495,1.612
"(80, 50)",3.5815365347900925,-0.44306928391128064,1.59519,-0.44680428851061826,1.579
"(80, 55)",2.5942304013255577,-0.44767695313654565,1.5804200000000002,-0.4398229715026414,1.579
"(80, 60)",6.987300649981133,-0.4523893421169305,1.56566,-0.4310963252426703,1.57
"(80, 65)",11.903153046616561,-0.4571889975599146,1.5509700000000002,-0.49392817831446223,1.543
"(80, 70)",7.462245806273789,-0.46209337275801854,1.53632,-0.4852015320544911,1.53
"(80, 75)",9.645241135209243,-0.46708501441872263,1.5217100000000001,-0.49741883681845067,1.5150000000000001
"(85, 35)",5.637352296127712,-0.4202578305877145,1.63999,-0.42236967898269917,1.667
"(85, 50)",2.9214151211781463,-0.43338270656271227,1.58827,-0.43633231299865294,1.575
"(85, 55)",4.694722592022339,-0.43792056261789725,1.5734400000000002,-0.4241150082346934,1.567
"(85, 60)",2.7375375845153727,-0.44256313842820205,1.55861,-0.44505895925862404,1.546
"(85, 65)",2.949479594056575,-0.447292980701107,1.54383,-0.43807764225064716,1.544
"(85, 70)",2.7582048013492395,-0.45211008943661124,1.52912,-0.4590215932745778,1.5210000000000001
