,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.6756447959621013,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.794
"(40, 10)",3.297731800011618,-0.47944194552284225,1.7774500000000002,-0.48694686130648535,1.786
"(45, 5)",6.310967548733659,-0.46657886893564404,1.7782,-0.4834562028024969,1.774
"(45, 10)",9.115690813930975,-0.4709072854805898,1.76354,-0.49567350756645645,1.7610000000000001
"(50, 5)",18.61022093631544,-0.4580267556008719,1.7709000000000001,-0.507890812330416,1.782
"(50, 10)",16.778744833113382,-0.4623028122682582,1.75618,-0.507890812330416,1.7630000000000001
"(50, 15)",16.31893321643631,-0.46664868210572363,1.74149,-0.5113814708344044,1.748
"(50, 20)",10.8609042689318,-0.47106436511326955,1.7268100000000002,-0.5009094953224391,1.734
"(50, 25)",2.2400827050814516,-0.47556731458341517,1.7122600000000001,-0.47822021504651424,1.722
"(50, 30)",3.4152976452361705,-0.4801400772236404,1.69771,-0.47123889803853736,1.704
"(55, 5)",6.099110341916687,-0.44940482909601975,1.7637200000000002,-0.43807764225064716,1.7850000000000001
"(55, 10)",8.516927368632574,-0.453611072593326,1.74893,-0.47647488579452,1.7570000000000001
"(55, 15)",8.205730350538207,-0.4579045825532324,1.73408,-0.47996554429850846,1.743
"(55, 20)",5.811778565368538,-0.4622679056832184,1.71932,-0.47822021504651424,1.714
"(55, 25)",4.115481597721173,-0.46670104198328355,1.7047,-0.47822021504651424,1.707
"(55, 30)",6.877035821137844,-0.47122144474594885,1.69016,-0.4904375198104738,1.696
"(60, 25)",12.81369719441854,-0.4577649562130728,1.6973,-0.49392817831446223,1.701
"(60, 30)",6.36057298930474,-0.46223299909817817,1.6827,-0.47822021504651424,1.697
"(60, 35)",5.4474101758599405,-0.4667708551533636,1.6681000000000001,-0.4817108735505027,1.676
"(60, 40)",1.9946243709815448,-0.4713959776711487,1.65354,-0.4660029102825547,1.657
"(65, 30)",1.745786439252592,-0.4531572869878078,1.6753900000000002,-0.45553093477058937,1.668
"(65, 35)",12.83732191975876,-0.4576427831654333,1.66078,-0.49392817831446223,1.673
"(65, 40)",9.479474302789386,-0.46219809251313837,1.6461800000000002,-0.4345869837466587,1.649
"(65, 45)",5.754939800930573,-0.4668581216159633,1.63152,-0.4834562028024969,1.637
"(65, 50)",3.4233791043145705,-0.4715879638888678,1.61688,-0.4817108735505027,1.615
"(70, 30)",1.855077369014713,-0.4439943084148372,1.6683500000000002,-0.4485496177626125,1.673
"(70, 35)",12.290376759669327,-0.44840999142238314,1.6536600000000001,-0.41364303272272807,1.639
"(70, 40)",3.960297011767673,-0.45291294089252876,1.6389500000000001,-0.4642575810305605,1.643
"(70, 45)",14.086972554071822,-0.45750315682527365,1.62421,-0.4991641660704449,1.627
"(70, 50)",11.442554785055627,-0.4621631859280986,1.60949,-0.42935099599067605,1.593
"(70, 55)",12.669367316551664,-0.4669279347860429,1.59483,-0.5044001538264276,1.606
"(75, 35)",7.980439619920234,-0.4391073865092534,1.64665,-0.42062434973070495,1.623
"(75, 40)",2.7816064126108744,-0.443540522809319,1.6318500000000002,-0.44505895925862404,1.645
"(75, 45)",3.4262290720178328,-0.4480609255719843,1.61703,-0.4572762640225836,1.624
"(75, 50)",3.884025356166031,-0.4526511415047296,1.60226,-0.4415683007546356,1.608
"(75, 55)",5.963102431055391,-0.4573460771925939,1.58755,-0.47123889803853736,1.569
"(75, 60)",38.610904784869355,-0.46212827934305833,1.57287,-0.34557519189495345,1.596
"(75, 65)",9.3937725223083,-0.4670152012486426,1.5582500000000001,-0.49567350756645645,1.565
"(75, 75)",1.660059453383158,-0.47705084444761026,1.53679,-0.4747295565425258,1.544
"(80, 25)",1.5908901955565458,-0.42123521496883165,1.6764200000000002,-0.4171336912267165,1.673
"(80, 45)",4.313873394611146,-0.4385314278560952,1.61,-0.4258603374866876,1.606
"(80, 50)",2.341415340695191,-0.44306928391128064,1.59519,-0.44505895925862404,1.606
"(80, 55)",2.0087389841533,-0.44767695313654565,1.5804200000000002,-0.4415683007546356,1.581
"(80, 60)",8.872054443238762,-0.4523893421169305,1.56566,-0.4258603374866876,1.555
"(80, 65)",6.016804216250671,-0.4571889975599146,1.5509700000000002,-0.46949356878654314,1.5290000000000001
"(80, 70)",6.415800321006742,-0.46209337275801854,1.53632,-0.4817108735505027,1.5290000000000001
"(80, 75)",8.50057892067293,-0.46708501441872263,1.5217100000000001,-0.49392817831446223,1.5250000000000001
"(85, 35)",1.8017406295765344,-0.4202578305877145,1.63999,-0.42236967898269917,1.6320000000000001
"(85, 50)",3.2390896858821434,-0.43338270656271227,1.58827,-0.4398229715026414,1.6
"(85, 55)",5.633365146327599,-0.43792056261789725,1.5734400000000002,-0.42236967898269917,1.585
"(85, 60)",3.3080476124073175,-0.44256313842820205,1.55861,-0.4502949470146067,1.569
"(85, 65)",4.106401761009048,-0.447292980701107,1.54383,-0.4345869837466587,1.541
"(85, 70)",1.8258788341077008,-0.45211008943661124,1.52912,-0.4572762640225836,1.5330000000000001
"(85, 75)",3.781500764779512,-0.4570319179272353,1.51444,-0.4642575810305605,1.5290000000000001
"(85, 80)",6.932325532702837,-0.46205846617297874,1.49981,-0.4834562028024969,1.49
"(85, 85)",8.831578177078173,-0.46717228088132234,1.4852100000000001,-0.49567350756645645,1.49
"(85, 95)",1.1957811064663089,-0.47774897614840794,1.45626,-0.4747295565425258,1.46
"(90, 40)",1.6215679321007899,-0.414917123076612,1.6185,-0.41887902047871073,1.623
"(90, 60)",7.079761813547558,-0.4326322149843542,1.55172,-0.41189770347073384,1.54
"(90, 65)",3.151949037466033,-0.4372922440871796,1.53685,-0.43807764225064716,1.552
"(90, 70)",6.252373045614676,-0.44202208636008367,1.52206,-0.42236967898269917,1.518
"(90, 75)",3.618398846972254,-0.44687410168062813,1.5073200000000002,-0.43633231299865294,1.5
