,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",10.783115401116032,-0.4750611691003366,1.7919800000000001,-0.4520402762666009,1.823
"(40, 10)",3.92179734338841,-0.47944194552284225,1.7774500000000002,-0.46949356878654314,1.784
"(45, 5)",41.12862618331879,-0.46657886893564404,1.7782,-0.5777039824101848,1.772
"(45, 10)",20.187947714405365,-0.4709072854805898,1.76354,-0.49392817831446223,1.851
"(50, 5)",40.51372282451836,-0.4580267556008719,1.7709000000000001,-0.5672320068982195,1.7830000000000001
"(50, 10)",7.898113613445959,-0.4623028122682582,1.75618,-0.4729842272905316,1.7890000000000001
"(50, 15)",5.152137879318227,-0.46664868210572363,1.74149,-0.4572762640225836,1.76
"(50, 20)",5.382906032840196,-0.47106436511326955,1.7268100000000002,-0.4677482395345489,1.752
"(50, 25)",10.739273403550538,-0.47556731458341517,1.7122600000000001,-0.4520402762666009,1.744
"(50, 30)",579.4313065054823,-0.4801400772236404,1.69771,0.7749261878853364,2.795
"(55, 5)",9.580133153250195,-0.44940482909601975,1.7637200000000002,-0.42935099599067605,1.734
"(55, 10)",9.842310537885098,-0.453611072593326,1.74893,-0.4677482395345489,1.7890000000000001
"(55, 15)",6.140026397866554,-0.4579045825532324,1.73408,-0.4415683007546356,1.742
"(55, 20)",3.95934257202873,-0.4622679056832184,1.71932,-0.4520402762666009,1.712
"(55, 25)",27.101788860194088,-0.46670104198328355,1.7047,-0.5427973973703004,1.712
"(55, 30)",13.526084211668751,-0.47122144474594885,1.69016,-0.4328416544946645,1.685
"(60, 25)",40.75568140381123,-0.4577649562130728,1.6973,-0.570722665402208,1.728
"(60, 30)",13.167461756483801,-0.46223299909817817,1.6827,-0.49741883681845067,1.704
"(60, 35)",6.815313968885651,-0.4667708551533636,1.6681000000000001,-0.4747295565425258,1.698
"(60, 40)",56.2276306983892,-0.4713959776711487,1.65354,-0.3071779483510806,1.635
"(65, 30)",11.981394332177791,-0.4531572869878078,1.6753900000000002,-0.42236967898269917,1.649
"(65, 35)",14.481556166224935,-0.4576427831654333,1.66078,-0.4991641660704449,1.669
"(65, 40)",2.942360748084817,-0.46219809251313837,1.6461800000000002,-0.45378560551859515,1.649
"(65, 45)",6.225122229101306,-0.4668581216159633,1.63152,-0.4852015320544911,1.6320000000000001
"(65, 50)",14.499216872339703,-0.4715879638888678,1.61688,-0.4590215932745778,1.55
"(70, 30)",1.4564577657834028,-0.4439943084148372,1.6683500000000002,-0.4398229715026414,1.669
"(70, 35)",10.684079709911936,-0.44840999142238314,1.6536600000000001,-0.41887902047871073,1.637
"(70, 40)",566.2119115038313,-0.45291294089252876,1.6389500000000001,0.7749261878853364,2.795
"(70, 45)",18.427408093978446,-0.45750315682527365,1.62421,-0.5061454830784218,1.582
"(70, 50)",9.277156599433145,-0.4621631859280986,1.60949,-0.4345869837466587,1.604
"(70, 55)",2.6052849006730394,-0.4669279347860429,1.59483,-0.46076692252657203,1.587
"(75, 35)",5.427760554357092,-0.4391073865092534,1.64665,-0.4241150082346934,1.6380000000000001
"(75, 40)",6.724701426919099,-0.443540522809319,1.6318500000000002,-0.4241150082346934,1.6380000000000001
"(75, 45)",13.80941575026617,-0.4480609255719843,1.61703,-0.4433136300066298,1.551
"(75, 50)",9.58468586901669,-0.4526511415047296,1.60226,-0.42760566673868183,1.579
"(75, 55)",14.625529573243128,-0.4573460771925939,1.58755,-0.49741883681845067,1.556
"(75, 60)",35.27960621904196,-0.46212827934305833,1.57287,-0.35430183815492455,1.579
