,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",324.3665665691556,-0.4750611691003366,1.7919800000000001,-1.1117747335204164,0.3
"(40, 10)",366.761422121802,-0.47944194552284225,1.7774500000000002,0.6911503837896138,1.354
"(45, 5)",5.85305726177761,-0.46657886893564404,1.7782,-0.4817108735505027,1.786
"(45, 10)",178.02129361993426,-0.4709072854805898,1.76354,-0.36128315516290144,0.921
"(50, 5)",18.410843851180694,-0.4580267556008719,1.7709000000000001,-0.507890812330416,1.766
"(50, 10)",516.5663845267153,-0.4623028122682582,1.75618,1.134464013796146,1.704
"(50, 15)",3.329811076953082,-0.46664868210572363,1.74149,-0.4729842272905316,1.7530000000000001
"(50, 20)",11.044776434582305,-0.47106436511326955,1.7268100000000002,-0.49567350756645645,1.758
"(50, 25)",14.025322753987464,-0.47556731458341517,1.7122600000000001,-0.43633231299865294,1.716
"(50, 30)",311.2275063558584,-0.4801400772236404,1.69771,-0.7592182246175838,0.212
"(55, 5)",400.00065696316017,-0.44940482909601975,1.7637200000000002,1.0506882097004233,0.891
"(55, 10)",12.868134749059614,-0.453611072593326,1.74893,-0.48869219055847957,1.7550000000000001
"(55, 15)",62.487683896761126,-0.4579045825532324,1.73408,-0.5410520681183062,1.465
"(55, 20)",12.588579805701006,-0.4622679056832184,1.71932,-0.49741883681845067,1.719
"(55, 25)",5.406713578106887,-0.46670104198328355,1.7047,-0.4817108735505027,1.709
"(55, 30)",4.587385223078235,-0.47122144474594885,1.69016,-0.46949356878654314,1.712
"(60, 25)",16.598862268391652,-0.4577649562130728,1.6973,-0.5026548245744333,1.672
"(60, 30)",1.4374641178001943,-0.46223299909817817,1.6827,-0.4590215932745778,1.687
"(60, 35)",11.859462962802244,-0.4667708551533636,1.6681000000000001,-0.4991641660704449,1.649
"(60, 40)",201.21466413083013,-0.4713959776711487,1.65354,-0.14486232791561804,0.757
"(65, 30)",94.88611995751296,-0.4531572869878078,1.6753900000000002,-0.7120943348137398,1.465
"(65, 35)",16.31093751905637,-0.4576427831654333,1.66078,-0.5044001538264276,1.67
"(65, 40)",17.81863346274029,-0.46219809251313837,1.6461800000000002,-0.4101523742187396,1.647
"(65, 45)",15.107925419234007,-0.4668581216159633,1.63152,-0.5113814708344044,1.627
"(65, 50)",233.21639042609155,-0.4715879638888678,1.61688,-0.0331612557879879,0.5760000000000001
"(70, 30)",186.7056880366232,-0.4439943084148372,1.6683500000000002,0.12391837689149199,1.412
"(70, 35)",12.02810426919295,-0.44840999142238314,1.6536600000000001,-0.41364303272272807,1.659
"(70, 40)",304.7583009511964,-0.45291294089252876,1.6389500000000001,0.5777039824099894,1.2590000000000001
"(70, 45)",10.89135316771893,-0.45750315682527365,1.62421,-0.48869219055847957,1.61
"(70, 50)",15.740318842505696,-0.4621631859280986,1.60949,-0.4171336912267165,1.6300000000000001
"(70, 55)",11.254409884460719,-0.4669279347860429,1.59483,-0.5009094953224391,1.594
