,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",5.075899493009245,-0.4750611691003366,1.7919800000000001,-0.48869219055847957,1.792
"(40, 10)",1.7435628535852274,-0.47944194552284225,1.7774500000000002,-0.4747295565425258,1.778
"(45, 5)",0.5734508228638026,-0.46657886893564404,1.7782,-0.4677482395345489,1.78
"(45, 10)",11.670450240001697,-0.4709072854805898,1.76354,-0.5026548245744333,1.7630000000000001
"(50, 5)",23.560782840693705,-0.4580267556008719,1.7709000000000001,-0.5218534463463698,1.764
"(50, 10)",14.170558062819346,-0.4623028122682582,1.75618,-0.5009094953224391,1.76
"(50, 15)",7.840387668931338,-0.46664868210572363,1.74149,-0.48694686130648535,1.754
"(50, 20)",9.793423379517952,-0.47106436511326955,1.7268100000000002,-0.49741883681845067,1.738
"(50, 25)",22.126325475780586,-0.47556731458341517,1.7122600000000001,-0.41364303272272807,1.717
"(50, 30)",18.60922463859554,-0.4801400772236404,1.69771,-0.42760566673868183,1.702
"(55, 5)",3.2932919953753497,-0.44940482909601975,1.7637200000000002,-0.4502949470146067,1.748
"(55, 10)",15.97257099650668,-0.453611072593326,1.74893,-0.49741883681845067,1.744
"(55, 15)",11.906854610230788,-0.4579045825532324,1.73408,-0.4904375198104738,1.724
"(55, 20)",14.05983751627299,-0.4622679056832184,1.71932,-0.5009094953224391,1.73
"(55, 25)",10.903404963396172,-0.46670104198328355,1.7047,-0.49741883681845067,1.705
"(55, 30)",7.450149299411603,-0.47122144474594885,1.69016,-0.4520402762666009,1.705
"(60, 25)",16.645778627519178,-0.4577649562130728,1.6973,-0.5044001538264276,1.707
"(60, 30)",1.3463923315782909,-0.46223299909817817,1.6827,-0.4660029102825547,1.684
"(60, 35)",10.07012077081412,-0.4667708551533636,1.6681000000000001,-0.49567350756645645,1.663
"(60, 40)",21.710613796180652,-0.4713959776711487,1.65354,-0.4084070449667454,1.6580000000000001
"(65, 30)",9.590819709378808,-0.4531572869878078,1.6753900000000002,-0.4258603374866876,1.669
"(65, 35)",14.362550984340189,-0.4576427831654333,1.66078,-0.4991641660704449,1.663
"(65, 40)",14.981272097500648,-0.46219809251313837,1.6461800000000002,-0.41887902047871073,1.655
"(65, 45)",10.994824310837672,-0.4668581216159633,1.63152,-0.4991641660704449,1.635
"(65, 50)",15.3586942261087,-0.4715879638888678,1.61688,-0.4258603374866876,1.616
"(70, 30)",0.9115647716099204,-0.4439943084148372,1.6683500000000002,-0.4415683007546356,1.67
"(70, 35)",11.005031243829741,-0.44840999142238314,1.6536600000000001,-0.4171336912267165,1.6640000000000001
"(70, 40)",2.8768114259598008,-0.45291294089252876,1.6389500000000001,-0.46076692252657203,1.6440000000000001
"(70, 45)",11.777753335494664,-0.45750315682527365,1.62421,-0.492182849062468,1.617
"(70, 50)",16.494221856246625,-0.4621631859280986,1.60949,-0.41364303272272807,1.622
"(70, 55)",10.804744432261236,-0.4669279347860429,1.59483,-0.4991641660704449,1.602
"(75, 35)",4.146818972463407,-0.4391073865092534,1.64665,-0.44680428851061826,1.6620000000000001
"(75, 40)",4.837216202232773,-0.443540522809319,1.6318500000000002,-0.42935099599067605,1.6340000000000001
"(75, 45)",13.935820493518445,-0.4480609255719843,1.61703,-0.4066617157147512,1.62
"(75, 50)",17.16803179257379,-0.4526511415047296,1.60226,-0.4014257279587685,1.61
"(75, 55)",11.562579425735498,-0.4573460771925939,1.58755,-0.492182849062468,1.58
"(75, 60)",18.82767232410386,-0.46212827934305833,1.57287,-0.40491638646275696,1.582
"(75, 65)",9.317451887960774,-0.4670152012486426,1.5582500000000001,-0.49567350756645645,1.553
"(75, 75)",1.4196603502625227,-0.47705084444761026,1.53679,-0.47996554429850846,1.542
"(80, 25)",2.0381763952607903,-0.42123521496883165,1.6764200000000002,-0.4153883619747223,1.677
"(80, 45)",5.5574783520306354,-0.4385314278560952,1.61,-0.42236967898269917,1.616
"(80, 50)",2.01394994495125,-0.44306928391128064,1.59519,-0.4485496177626125,1.591
"(80, 55)",1.5860314711510892,-0.44767695313654565,1.5804200000000002,-0.44505895925862404,1.574
"(80, 60)",9.933639291266854,-0.4523893421169305,1.56566,-0.42236967898269917,1.574
"(80, 65)",14.75593275190976,-0.4571889975599146,1.5509700000000002,-0.5026548245744333,1.559
"(80, 70)",8.641569224383217,-0.46209337275801854,1.53632,-0.48869219055847957,1.544
"(80, 75)",8.003257982583987,-0.46708501441872263,1.5217100000000001,-0.492182849062468,1.5270000000000001
"(85, 35)",2.782333246595739,-0.4202578305877145,1.63999,-0.42760566673868183,1.6340000000000001
"(85, 50)",0.5364316022188614,-0.43338270656271227,1.58827,-0.4345869837466587,1.59
"(85, 55)",7.133887194876578,-0.43792056261789725,1.5734400000000002,-0.41887902047871073,1.59
"(85, 60)",0.9428662244023788,-0.44256313842820205,1.55861,-0.4433136300066298,1.563
"(85, 65)",1.4951441819493407,-0.447292980701107,1.54383,-0.44680428851061826,1.551
"(85, 70)",12.99045711728351,-0.45211008943661124,1.52912,-0.41189770347073384,1.54
"(85, 75)",6.610818643404445,-0.4570319179272353,1.51444,-0.43633231299865294,1.52
"(85, 80)",6.536588920850444,-0.46205846617297874,1.49981,-0.47996554429850846,1.483
"(85, 85)",8.973334263631303,-0.46717228088132234,1.4852100000000001,-0.49567350756645645,1.494
"(85, 95)",1.2037703998057712,-0.47774897614840794,1.45626,-0.4817108735505027,1.457
"(90, 40)",0.6712988853600844,-0.414917123076612,1.6185,-0.41364303272272807,1.621
"(90, 60)",11.306188196964275,-0.4326322149843542,1.55172,-0.3996803987067743,1.532
"(90, 65)",0.45895001195171403,-0.4372922440871796,1.53685,-0.43807764225064716,1.5350000000000001
"(90, 70)",10.606997332037261,-0.44202208636008367,1.52206,-0.4084070449667454,1.5210000000000001
"(90, 75)",1.7771457370102022,-0.44687410168062813,1.5073200000000002,-0.4433136300066298,1.514
"(90, 80)",15.744626953284168,-0.4518133834637723,1.4926300000000001,-0.4014257279587685,1.502
"(90, 85)",10.804327971292796,-0.4568573850020359,1.4778700000000002,-0.492182849062468,1.476
"(90, 90)",10.315666925935826,-0.46200610629541927,1.46322,-0.49392817831446223,1.445
"(90, 95)",6.548571443212497,-0.46727700063644173,1.4486800000000002,-0.48869219055847957,1.442
"(90, 100)",3.445656442835909,-0.47265261473258446,1.4342400000000002,-0.46251225177856625,1.426
"(95, 60)",0.564670055595579,-0.4226140250779069,1.55243,-0.4241150082346934,1.551
"(95, 70)",3.5307080107339543,-0.4318468168209568,1.51519,-0.42062434973070495,1.516
"(95, 75)",1.6680500345140152,-0.4366115656789016,1.50028,-0.4328416544946645,1.506
"(95, 80)",11.984264335977969,-0.4414810342919657,1.4854100000000001,-0.40317105721076274,1.495
"(95, 85)",0.4270456652472839,-0.4464377693676296,1.47059,-0.44505895925862404,1.471
"(95, 90)",2.271112464991957,-0.45149922419841326,1.45591,-0.4590215932745778,1.455
"(95, 95)",13.712505605414728,-0.45668285207683645,1.4413300000000002,-0.5026548245744333,1.443
"(95, 100)",7.425959838474,-0.46197119971037903,1.42681,-0.48694686130648535,1.431
"(95, 105)",2.479734467974305,-0.4673642670990419,1.4123100000000002,-0.4590215932745778,1.41
"(100, 60)",2.089887588705028,-0.4125085687088599,1.54584,-0.4171336912267165,1.553
"(100, 65)",1.0362690665883758,-0.41699406488648516,1.53098,-0.4171336912267165,1.536
"(100, 70)",1.2768610467040464,-0.4215842808192303,1.51615,-0.4241150082346934,1.5210000000000001
"(100, 80)",0.2926449216085384,-0.43102651207251963,1.47859,-0.4310963252426703,1.48
"(100, 85)",5.711274009778327,-0.4359134339781039,1.46371,-0.4171336912267165,1.466
"(100, 90)",4.816710115183536,-0.4408876223462874,1.4489,-0.4258603374866876,1.457
"(100, 95)",15.297449641186738,-0.4459839837621109,1.43417,-0.4066617157147512,1.481
"(100, 100)",1.8235329119751404,-0.4511850649330542,1.4195600000000002,-0.44505895925862404,1.418
"(100, 105)",8.55540120302961,-0.4564908658591169,1.40504,-0.4852015320544911,1.395
"(100, 110)",2.9326574218857053,-0.4619188398328191,1.39049,-0.46949356878654314,1.4000000000000001
"(100, 115)",5.3750103466528305,-0.4674689868541613,1.37595,-0.4817108735505027,1.393
"(100, 135)",2.837682574803225,-0.49097857187852467,1.32742,-0.49567350756645645,1.315
"(105, 85)",8.203345200586266,-0.4252843788334584,1.4569800000000002,-0.40491638646275696,1.483
"(105, 90)",0.8508185243697387,-0.43017130073904264,1.44211,-0.4310963252426703,1.446
"(105, 95)",3.1333627537024262,-0.4351629423997463,1.42734,-0.42935099599067605,1.44
"(105, 100)",1.4848591764711025,-0.44027675710808944,1.41258,-0.44505895925862404,1.415
"(105, 105)",2.0573148162057904,-0.4454952915715529,1.3979800000000002,-0.4398229715026414,1.4040000000000001
"(105, 110)",1.2029031710803384,-0.45083599908265537,1.38331,-0.44680428851061826,1.385
"(105, 115)",6.770664601744205,-0.4562988796413978,1.3687,-0.47996554429850846,1.363
"(105, 120)",11.020421989091561,-0.4618664799552592,1.35419,-0.5009094953224391,1.345
"(110, 80)",3.65963370869151,-0.4098382149533084,1.46529,-0.40317105721076274,1.48
"(110, 85)",1.1392108040120061,-0.41453315064117335,1.45037,-0.4153883619747223,1.445
"(110, 90)",6.709503212691504,-0.4193328060841577,1.4354900000000002,-0.40317105721076274,1.458
"(110, 100)",2.733068235616371,-0.4292637295280053,1.40578,-0.42062434973070495,1.411
"(110, 105)",5.520503836094158,-0.4343775442363489,1.39104,-0.4153883619747223,1.395
"(110, 110)",0.44396485472598934,-0.43963098528485167,1.3763,-0.43807764225064716,1.3760000000000001
"(110, 115)",1.1586961561650087,-0.4449891460884743,1.36162,-0.44505895925862404,1.356
"(110, 120)",1.5402441162470186,-0.4504694799397364,1.347,-0.45378560551859515,1.341
"(110, 125)",0.9682055992792649,-0.4560719868386385,1.33241,-0.4590215932745778,1.335
"(110, 130)",7.032300654045624,-0.46181412007769973,1.3179200000000002,-0.48694686130648535,1.309
"(110, 150)",2.4105295344058297,-0.48619636972806024,1.2698,-0.48694686130648535,1.258
"(110, 155)",3.0581872609806835,-0.4926715412529594,1.2556600000000002,-0.4834562028024969,1.246
"(115, 110)",0.5428443532835896,-0.42828634514688857,1.36946,-0.42760566673868183,1.367
"(115, 115)",3.1828101512272657,-0.43355723948791125,1.3547200000000001,-0.4241150082346934,1.346
"(115, 120)",1.6562270269721742,-0.438932853584054,1.33996,-0.43807764225064716,1.332
"(115, 125)",4.349774095572023,-0.4444480940203559,1.3253400000000002,-0.42935099599067605,1.332
"(115, 130)",1.954599927167452,-0.45008550750429777,1.3107499999999999,-0.45553093477058937,1.317
"(115, 135)",1.7889493444942641,-0.4558625473283988,1.29616,-0.46251225177856625,1.295
"(115, 140)",5.475803023466304,-0.4617617602001398,1.2817,-0.4485496177626125,1.2610000000000001
"(115, 150)",3.952411694057936,-0.4740314248416597,1.2624,-0.4834562028024969,1.247
"(120, 115)",0.8468174814276097,-0.42200315983970893,1.34792,-0.42236967898269917,1.352
"(120, 120)",2.835809082906207,-0.42727405418073183,1.3331199999999999,-0.4241150082346934,1.32
"(120, 125)",3.159417774181151,-0.43268457486191414,1.31843,-0.43633231299865294,1.333
"(120, 130)",2.4690082570120704,-0.4381998152982165,1.30374,-0.44680428851061826,1.308
"(120, 135)",4.838432655560637,-0.44387213536719816,1.28913,-0.4258603374866876,1.285
"(120, 140)",3.23533214365049,-0.4496666284838189,1.27455,-0.43807764225064716,1.2690000000000001
"(120, 145)",3.1776086305394333,-0.4556182012331198,1.25998,-0.4502949470146067,1.246
"(120, 150)",9.122395619357645,-0.4617094003225799,1.24546,-0.49741883681845067,1.243
"(120, 165)",1.9313130227451212,-0.4809254753870378,1.20244,-0.48869219055847957,1.201
"(120, 170)",1.6209452920607634,-0.48766244629973565,1.18817,-0.492182849062468,1.194
"(125, 125)",4.180070000716149,-0.42078142936331275,1.31168,-0.42062434973070495,1.332
"(125, 130)",5.284911008599205,-0.4261919500444953,1.2969300000000001,-0.41887902047871073,1.2730000000000001
"(125, 135)",3.069421978726792,-0.43174209706583744,1.28224,-0.4433136300066298,1.284
"(125, 140)",3.8431133614007615,-0.4374318704273388,1.26753,-0.44680428851061826,1.2530000000000001
"(125, 145)",2.877504506752264,-0.4432612701290002,1.25287,-0.4415683007546356,1.239
"(125, 150)",5.440735375271489,-0.4492302961708208,1.2382700000000002,-0.4328416544946645,1.221
"(125, 155)",2.7748323728995095,-0.45535640184532067,1.22371,-0.4485496177626125,1.213
"(125, 160)",1.722095563080211,-0.4616395871525003,1.20935,-0.46076692252657203,1.201
"(125, 165)",8.131063084310476,-0.4680973053848789,1.1949500000000002,-0.5009094953224391,1.201
"(125, 170)",5.186013983700817,-0.47471210324993773,1.18059,-0.49567350756645645,1.186
