,RMSE,Error > 1m
"(40, 5)",176.446588665734,True
"(40, 10)",246.66526878718588,True
"(45, 5)",369.87750484192287,True
"(45, 10)",284.7961911431865,True
"(50, 5)",206.91322790960592,True
"(50, 10)",262.1873274827612,True
"(50, 15)",296.6737335445701,True
"(50, 20)",25.47875861360014,True
"(50, 25)",167.82103338592756,True
"(50, 30)",278.7678851354145,True
"(55, 5)",416.7317850164561,True
"(55, 10)",245.22396858172294,True
"(55, 15)",238.0757181321694,True
"(55, 20)",537.3917853276394,True
"(55, 25)",203.9341282706994,True
"(55, 30)",390.7661483980057,True
"(60, 25)",227.24402800731733,True
"(60, 30)",201.94496160926988,True
"(60, 35)",381.3824656795178,True
"(60, 40)",196.91514514656015,True
"(65, 30)",32.34147269885962,True
"(65, 35)",54.47733493567291,True
"(65, 40)",344.124920519085,True
"(65, 45)",270.21531134469956,True
"(65, 50)",335.0117193591769,True
"(70, 30)",296.8870320094539,True
"(70, 35)",156.55457900469332,True
"(70, 40)",157.75434620312078,True
"(70, 45)",208.26100750797488,True
"(70, 50)",184.44115093349473,True
"(70, 55)",71.67040657349511,True
"(75, 35)",183.73376863008878,True
"(75, 40)",201.4037915366622,True
"(75, 45)",13.12532081541652,True
"(75, 50)",293.5655109867044,True
"(75, 55)",95.95257891378326,True
"(75, 60)",302.68986683777877,True
"(75, 65)",11.25947692966044,True
"(75, 75)",224.43732805850908,True
"(80, 25)",365.84492654985837,True
"(80, 45)",290.7336586858183,True
"(80, 50)",330.4763604451662,True
"(80, 55)",180.95144344891048,True
"(80, 60)",309.630684035847,True
"(80, 65)",260.83917586062046,True
"(80, 70)",157.8495897105913,True
"(80, 75)",160.03243770059254,True
"(85, 35)",170.25475507482423,True
"(85, 50)",282.98319262880574,True
"(85, 55)",306.08917950257563,True
"(85, 60)",103.03146855353867,True
"(85, 65)",177.7182544758623,True
"(85, 70)",199.55256889373157,True
"(85, 75)",121.09396409796085,True
"(85, 80)",229.37743785140816,True
"(85, 85)",131.07017549852011,True
"(85, 95)",324.55775220136024,True
"(90, 40)",197.6670603236479,True
"(90, 60)",304.2143346352375,True
"(90, 65)",237.81735073375185,True
"(90, 70)",306.2574292535714,True
"(90, 75)",355.5854315770873,True
"(90, 80)",148.88676449095573,True
"(90, 85)",300.19865352175464,True
"(90, 90)",290.6635344009618,True
"(90, 95)",83.52468794482486,True
"(90, 100)",343.9401310921359,True
"(95, 60)",256.84298284666085,True
"(95, 70)",183.13766005962177,True
"(95, 75)",301.9063181794963,True
"(95, 80)",235.07575784402343,True
"(95, 85)",286.0358106271869,True
"(95, 90)",200.71416395808683,True
"(95, 95)",256.44542512774274,True
"(95, 100)",489.54638884925646,True
"(95, 105)",271.0081098376867,True
"(100, 60)",317.7594336191247,True
"(100, 65)",250.31748062969652,True
"(100, 70)",152.18206496515452,True
"(100, 80)",380.81392704390913,True
"(100, 85)",307.6582333112649,True
"(100, 90)",298.06548872854074,True
"(100, 95)",135.12144228987424,True
"(100, 100)",167.76118849136574,True
"(100, 105)",224.36442108669115,True
"(100, 110)",12.71456546085887,True
"(100, 115)",64.45257049953949,True
"(100, 135)",214.8458936959632,True
"(105, 85)",162.19859937247395,True
"(105, 90)",227.1789741844916,True
"(105, 95)",272.2390242505003,True
"(105, 100)",253.37035330076787,True
"(105, 105)",183.6768943020642,True
"(105, 110)",160.17776215514635,True
"(105, 115)",35.17845226511945,True
"(105, 120)",98.13037856700103,True
"(110, 80)",202.18012760679332,True
"(110, 85)",101.5039679728829,True
"(110, 90)",266.65219916024944,True
"(110, 100)",126.77800194019902,True
"(110, 105)",181.2410498082909,True
"(110, 110)",299.41382214007825,True
"(110, 115)",273.2265588217781,True
"(110, 120)",17.742870333660036,True
"(110, 125)",175.0899055379401,True
"(110, 130)",78.35558156650507,True
"(110, 150)",334.3035610908763,True
"(110, 155)",216.76024337759517,True
"(115, 110)",203.80547649375748,True
"(115, 115)",189.77328349750664,True
"(115, 120)",205.2800832914003,True
"(115, 125)",194.51905934203418,True
"(115, 130)",263.4847821733165,True
"(115, 135)",241.35239452256158,True
"(115, 140)",1.3898855062130895,True
"(115, 150)",6.022495318836291,True
"(120, 115)",147.05090691381332,True
"(120, 120)",111.64614504403325,True
"(120, 125)",77.91945017237838,True
"(120, 130)",59.36948293047453,True
"(120, 135)",159.99033786996904,True
"(120, 140)",259.7900952592539,True
"(120, 145)",316.14792444540325,True
"(120, 150)",3.176023294099601,True
"(120, 165)",2.4369769504407475,True
"(120, 170)",175.92280080564768,True
