,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",203.7177217856743,-0.4750611691003366,1.7919800000000001,-0.5183627878423813,0.8130000000000001
"(40, 10)",604.9881996348228,-0.47944194552284225,1.7774500000000002,1.37182879206736,1.867
"(45, 5)",582.8227556085773,-0.46657886893564404,1.7782,1.1676252695840361,2.047
"(45, 10)",536.793424765209,-0.4709072854805898,1.76354,1.3857914260833137,1.444
"(50, 5)",346.0678752041849,-0.4580267556008719,1.7709000000000001,0.3508111796507407,0.167
"(50, 10)",388.1988432917981,-0.4623028122682582,1.75618,0.8883725892649608,1.113
"(50, 15)",306.9555466550943,-0.46664868210572363,1.74149,0.42062434973050955,1.689
"(50, 20)",198.7618475232206,-0.47106436511326955,1.7268100000000002,-0.8255407361933642,0.877
"(50, 25)",386.63872300429426,-0.47556731458341517,1.7122600000000001,0.9128071987928799,1.093
"(50, 30)",282.262971180834,-0.4801400772236404,1.69771,-1.1466813185603009,0.47600000000000003
"(55, 5)",313.80933571959116,-0.44940482909601975,1.7637200000000002,0.4660029102823593,0.517
"(55, 10)",454.1873463890511,-0.453611072593326,1.74893,0.9442231253287758,1.6360000000000001
"(55, 15)",357.7427324361668,-0.4579045825532324,1.73408,0.7661995416253653,0.052000000000000005
"(55, 20)",178.87072648737535,-0.4622679056832184,1.71932,-0.24783675378327708,0.903
"(55, 25)",300.807311568155,-0.46670104198328355,1.7047,0.5201081170941801,0.686
"(55, 30)",220.34941440795157,-0.47122144474594885,1.69016,-0.6492624817419479,0.648
"(60, 25)",319.2395822993111,-0.4577649562130728,1.6973,0.4660029102823593,0.304
"(60, 30)",340.95661621167534,-0.46223299909817817,1.6827,0.5253441048501628,1.77
"(60, 35)",307.1188784409793,-0.4667708551533636,1.6681000000000001,-0.10646508437174518,0.20700000000000002
"(60, 40)",228.73302285607463,-0.4713959776711487,1.65354,-0.9302604913130175,0.662
"(65, 30)",397.3783257342787,-0.4531572869878078,1.6753900000000002,1.0349802464324753,1.065
"(65, 35)",241.00524184851037,-0.4576427831654333,1.66078,0.2408554367751048,1.721
"(65, 40)",124.50528726247603,-0.46219809251313837,1.6461800000000002,-0.8342673824533353,1.514
"(65, 45)",352.79043417759715,-0.4668581216159633,1.63152,0.7574728953653942,1.2790000000000001
"(65, 50)",237.2142306147134,-0.4715879638888678,1.61688,0.3001966313429083,0.981
"(70, 30)",51.633509685498616,-0.4439943084148372,1.6683500000000002,-0.37175513067486676,1.447
"(70, 35)",233.9531847902185,-0.44840999142238314,1.6536600000000001,0.15533430342738797,1.981
"(70, 40)",207.7170689728309,-0.45291294089252876,1.6389500000000001,-0.9791297103688557,0.851
"(70, 45)",218.72579254702302,-0.45750315682527365,1.62421,-0.2932153143351268,0.584
"(70, 50)",332.4719576608114,-0.4621631859280986,1.60949,0.9843656981246429,0.3
"(70, 55)",187.04563692110193,-0.4669279347860429,1.59483,0.12391837689149199,1.472
"(75, 35)",341.00134328796537,-0.4391073865092534,1.64665,1.0349802464324753,0.215
"(75, 40)",310.5892630651507,-0.443540522809319,1.6318500000000002,-0.2687807048072077,0.14
"(75, 45)",280.8162343297093,-0.4480609255719843,1.61703,-0.7853981633974971,0.28500000000000003
"(75, 50)",462.0026768243315,-0.4526511415047296,1.60226,1.1972958668679379,1.421
"(75, 55)",349.6598631665508,-0.4573460771925939,1.58755,0.621337213709845,1.687
"(75, 60)",22.768240857323494,-0.46212827934305833,1.57287,-0.39444441095079164,1.596
"(75, 65)",81.44746810942002,-0.4670152012486426,1.5582500000000001,-0.720820981073711,1.477
"(75, 75)",281.81586313358474,-0.47705084444761026,1.53679,0.6178465552058565,0.718
"(80, 25)",377.1097411690731,-0.42123521496883165,1.6764200000000002,0.9843656981246429,1.036
"(80, 45)",545.9271966948751,-0.4385314278560952,1.61,1.150171977064094,2.048
"(80, 50)",117.63323734122291,-0.44306928391128064,1.59519,-0.5131268000863987,1.036
