,RMSE,Error > 1m
-50,169.6705802784101,True
-49,251.60342995158248,True
-48,761.8888331136827,True
-47,435.7168326992175,True
-46,321.5796514842703,True
-45,318.8423047529644,True
-44,248.1288018792953,True
-43,216.59860236474753,True
-42,431.6008986011636,True
-41,347.6545184249355,True
-40,354.68879418146065,True
-39,89.15215841394125,True
-38,178.1070888850956,True
-37,184.1290633498054,True
-36,342.7401610608836,True
-35,99.1683712226044,True
-34,99.75491102721759,True
-33,231.62472522311546,True
-32,556.3727457639242,True
-31,245.14760316328622,True
-30,291.41653564092854,True
-29,156.03970619921753,True
-28,263.62101978000044,True
-27,56.64296351085468,True
-26,344.8413013460305,True
-25,222.96187650545954,True
-24,363.3933250173769,True
-23,305.1186881950363,True
-22,181.0698593039323,True
-21,550.343650245724,True
-20,623.3855585110553,True
-19,763.4930387999248,True
-18,357.7436555838771,True
-17,163.5915403947108,True
-16,2.428770587051373,True
-15,12.603541885394066,True
-14,18.36165296968613,True
-13,15.35347895079587,True
-12,1.8527721348319157,True
-11,1.7712044456446108,True
-10,1.8527721348319157,True
-9,2.070132874218973,True
-8,1.5557546184192514,True
-7,4.982140627271705,True
-6,1.7712044456446108,True
-5,1.7712044456446108,True
-4,1.7712044456446108,True
-3,8.210623837299895,True
-2,8.210623837299895,True
-1,8.210623837299895,True
0,11.446170883202202,True
1,8.210623837299895,True
2,11.446170883202202,True
3,11.446170883202202,True
4,11.446170883202202,True
5,14.681764828771156,True
6,17.91801410402592,True
7,4.757960780640264,True
8,50.51357451518786,True
9,50.51357451518786,True
10,50.51357451518786,True
11,50.51357451518786,True
12,50.51357451518786,True
13,50.51357451518786,True
14,50.51357451518786,True
15,50.51357451518786,True
16,50.51357451518786,True
17,50.51357451518786,True
18,50.51357451518786,True
19,50.51357451518786,True
20,50.51357451518786,True
21,50.51357451518786,True
22,50.51357451518786,True
23,50.51357451518786,True
24,50.51357451518786,True
25,50.51357451518786,True
26,50.51357451518786,True
27,4.757960780640264,True
28,4.757960780640264,True
29,4.757960780640264,True
30,4.757960780640264,True
31,5.004005113071127,True
32,4.757960780640264,True
33,4.757960780640264,True
34,8.220294968160923,True
35,4.757960780640264,True
36,4.757960780640264,True
37,1.5557546184192514,True
38,4.757960780640264,True
39,4.757960780640264,True
40,1.5557546184192514,True
41,4.757960780640264,True
42,4.757960780640264,True
43,5.004005113071127,True
44,4.757960780640264,True
45,14.681764828771156,True
46,1.5557546184192514,True
47,7.991363427269609,True
48,4.757960780640264,True
49,7.991363427269609,True
50,4.757960780640264,True
51,4.757960780640264,True
52,1.5557546184192514,True
53,4.757960780640264,True
54,4.757960780640264,True
55,4.757960780640264,True
56,11.446170883202202,True
57,14.681764828771156,True
58,4.757960780640264,True
59,4.757960780640264,True
60,14.681764828771156,True
61,1.7712044456446108,True
62,7.991363427269609,True
63,5.004005113071127,True
64,4.757960780640264,True
65,4.757960780640264,True
66,4.757960780640264,True
67,17.91801410402592,True
68,4.982140627271705,True
69,14.681764828771156,True
70,7.991363427269609,True
71,14.681764828771156,True
72,4.757960780640264,True
73,4.757960780640264,True
74,4.757960780640264,True
75,14.681764828771156,True
76,1.7712044456446108,True
77,4.757960780640264,True
78,14.681764828771156,True
79,4.757960780640264,True
80,4.757960780640264,True
81,4.757960780640264,True
82,4.757960780640264,True
83,4.757960780640264,True
84,17.91801410402592,True
85,4.757960780640264,True
86,1.5557546184192514,True
87,4.757960780640264,True
88,4.757960780640264,True
89,4.757960780640264,True
90,4.757960780640264,True
91,4.757960780640264,True
92,4.757960780640264,True
93,1.5557546184192514,True
94,4.757960780640264,True
95,4.757960780640264,True
96,4.757960780640264,True
97,4.757960780640264,True
98,1.5557546184192514,True
99,1.5557546184192514,True
100,4.757960780640264,True
