,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.3297763898986632,-0.4750611691003366,1.7919800000000001,-0.47822021504651424,1.7890000000000001
"(40, 10)",1.1487276703166478,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.772
"(45, 5)",8.892662820283238,-0.46657886893564404,1.7782,-0.4904375198104738,1.782
"(45, 10)",8.464982772324863,-0.4709072854805898,1.76354,-0.49392817831446223,1.762
"(50, 5)",20.39817254387985,-0.4580267556008719,1.7709000000000001,-0.5131268000863987,1.776
"(50, 10)",8.41909604390779,-0.4623028122682582,1.75618,-0.4852015320544911,1.752
"(50, 15)",8.002555267210475,-0.46664868210572363,1.74149,-0.48869219055847957,1.74
"(50, 20)",8.870171633890953,-0.47106436511326955,1.7268100000000002,-0.49567350756645645,1.729
"(50, 25)",1.0144255389083188,-0.47556731458341517,1.7122600000000001,-0.47822021504651424,1.714
"(50, 30)",1.2966893619333697,-0.4801400772236404,1.69771,-0.47647488579452,1.698
"(55, 5)",0.3476751354089187,-0.44940482909601975,1.7637200000000002,-0.4485496177626125,1.7630000000000001
"(55, 10)",7.711690249840776,-0.453611072593326,1.74893,-0.4747295565425258,1.7510000000000001
"(55, 15)",9.930434360984952,-0.4579045825532324,1.73408,-0.4852015320544911,1.739
"(55, 20)",3.264130520176262,-0.4622679056832184,1.71932,-0.47123889803853736,1.722
"(55, 25)",9.052695131082189,-0.46670104198328355,1.7047,-0.492182849062468,1.702
"(55, 30)",7.999692467761299,-0.47122144474594885,1.69016,-0.49392817831446223,1.692
"(60, 25)",10.426978815154433,-0.4577649562130728,1.6973,-0.48694686130648535,1.689
"(60, 30)",11.717179368715584,-0.46223299909817817,1.6827,-0.49567350756645645,1.684
"(60, 35)",9.447924067954137,-0.4667708551533636,1.6681000000000001,-0.49392817831446223,1.671
"(60, 40)",0.3253102977643683,-0.4713959776711487,1.65354,-0.47123889803853736,1.6520000000000001
"(65, 30)",0.8917793315540329,-0.4531572869878078,1.6753900000000002,-0.45553093477058937,1.677
"(65, 35)",8.370934741797221,-0.4576427831654333,1.66078,-0.4817108735505027,1.665
"(65, 40)",2.345493415607659,-0.46219809251313837,1.6461800000000002,-0.4572762640225836,1.6540000000000001
"(65, 45)",6.840401913228843,-0.4668581216159633,1.63152,-0.48694686130648535,1.6340000000000001
"(65, 50)",0.93331347826154,-0.4715879638888678,1.61688,-0.4729842272905316,1.613
"(70, 30)",0.9760983606801962,-0.4439943084148372,1.6683500000000002,-0.44505895925862404,1.6640000000000001
"(70, 35)",5.955290599313693,-0.44840999142238314,1.6536600000000001,-0.4310963252426703,1.653
"(70, 40)",3.533146713108354,-0.45291294089252876,1.6389500000000001,-0.46076692252657203,1.6500000000000001
"(70, 45)",20.596126312393356,-0.45750315682527365,1.62421,-0.5183627878423813,1.629
"(70, 50)",1.7877255210726042,-0.4621631859280986,1.60949,-0.4572762640225836,1.606
"(70, 55)",8.420336877231081,-0.4669279347860429,1.59483,-0.492182849062468,1.599
"(75, 35)",1.0978930772137958,-0.4391073865092534,1.64665,-0.43633231299865294,1.6440000000000001
"(75, 40)",6.590537624527768,-0.443540522809319,1.6318500000000002,-0.4241150082346934,1.6320000000000001
"(75, 45)",1.8323279352413513,-0.4480609255719843,1.61703,-0.4520402762666009,1.611
"(75, 50)",3.884025356166031,-0.4526511415047296,1.60226,-0.4415683007546356,1.608
"(75, 55)",2.462759357368668,-0.4573460771925939,1.58755,-0.4642575810305605,1.583
"(75, 60)",4.121457968127949,-0.46212827934305833,1.57287,-0.4747295565425258,1.574
"(75, 65)",7.037167603312508,-0.4670152012486426,1.5582500000000001,-0.48869219055847957,1.555
"(75, 75)",0.9379922836134896,-0.47705084444761026,1.53679,-0.47996554429850846,1.536
"(80, 25)",0.7408036958472397,-0.42123521496883165,1.6764200000000002,-0.42062434973070495,1.673
"(80, 45)",3.752552595334659,-0.4385314278560952,1.61,-0.42760566673868183,1.614
"(80, 50)",1.1148729884764321,-0.44306928391128064,1.59519,-0.4415683007546356,1.6
"(80, 55)",0.2967373639303536,-0.44767695313654565,1.5804200000000002,-0.4485496177626125,1.58
"(80, 60)",2.5500774417555725,-0.4523893421169305,1.56566,-0.44505895925862404,1.57
"(80, 65)",3.607231290396975,-0.4571889975599146,1.5509700000000002,-0.4677482395345489,1.545
"(80, 70)",7.372426148318684,-0.46209337275801854,1.53632,-0.4852015320544911,1.534
"(80, 75)",7.935548978969981,-0.46708501441872263,1.5217100000000001,-0.492182849062468,1.524
"(85, 35)",1.4519528280109024,-0.4202578305877145,1.63999,-0.4241150082346934,1.643
