,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.2508771132344745,-0.4750611691003366,1.7919800000000001,-0.47822021504651424,1.794
"(40, 10)",0.22607646173941512,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.778
"(45, 5)",10.139773879901325,-0.46657886893564404,1.7782,-0.49392817831446223,1.778
"(45, 10)",9.11411608760803,-0.4709072854805898,1.76354,-0.49567350756645645,1.7650000000000001
"(50, 5)",24.213286232695545,-0.4580267556008719,1.7709000000000001,-0.523598775598364,1.772
"(50, 10)",10.312381482145726,-0.4623028122682582,1.75618,-0.4904375198104738,1.758
"(50, 15)",7.377759501164644,-0.46664868210572363,1.74149,-0.48694686130648535,1.743
"(50, 20)",6.969313283301879,-0.47106436511326955,1.7268100000000002,-0.4904375198104738,1.727
"(50, 25)",1.6452801898597011,-0.47556731458341517,1.7122600000000001,-0.47123889803853736,1.715
"(50, 30)",3.0241466797686147,-0.4801400772236404,1.69771,-0.48869219055847957,1.697
"(55, 5)",1.034819803451538,-0.44940482909601975,1.7637200000000002,-0.4520402762666009,1.762
"(55, 10)",10.255215478975225,-0.453611072593326,1.74893,-0.4817108735505027,1.7510000000000001
"(55, 15)",6.079496930456734,-0.4579045825532324,1.73408,-0.4747295565425258,1.734
"(55, 20)",10.088154560809777,-0.4622679056832184,1.71932,-0.4904375198104738,1.718
"(55, 25)",10.279866178341507,-0.46670104198328355,1.7047,-0.49567350756645645,1.704
"(55, 30)",1.8538690857283238,-0.47122144474594885,1.69016,-0.47647488579452,1.691
"(60, 25)",10.312132141680703,-0.4577649562130728,1.6973,-0.48694686130648535,1.698
"(60, 30)",7.439587814258642,-0.46223299909817817,1.6827,-0.4834562028024969,1.684
"(60, 35)",8.224992738262259,-0.4667708551533636,1.6681000000000001,-0.4904375198104738,1.67
"(60, 40)",1.7470709884867597,-0.4713959776711487,1.65354,-0.47647488579452,1.653
"(65, 30)",2.8371792475530686,-0.4531572869878078,1.6753900000000002,-0.44505895925862404,1.674
"(65, 35)",11.33755423211785,-0.4576427831654333,1.66078,-0.4904375198104738,1.6620000000000001
"(65, 40)",1.9066289112516575,-0.46219809251313837,1.6461800000000002,-0.4677482395345489,1.647
"(65, 45)",8.600295092943108,-0.4668581216159633,1.63152,-0.492182849062468,1.633
"(65, 50)",1.34682528518332,-0.4715879638888678,1.61688,-0.4677482395345489,1.615
"(70, 30)",0.39173485494087185,-0.4439943084148372,1.6683500000000002,-0.44505895925862404,1.669
"(70, 35)",8.965515150507088,-0.44840999142238314,1.6536600000000001,-0.42236967898269917,1.655
"(70, 40)",0.5029322113973602,-0.45291294089252876,1.6389500000000001,-0.4520402762666009,1.637
"(70, 45)",9.940058278504667,-0.45750315682527365,1.62421,-0.48694686130648535,1.624
"(70, 50)",1.6662247435409023,-0.4621631859280986,1.60949,-0.4572762640225836,1.611
"(70, 55)",7.793896353505373,-0.4669279347860429,1.59483,-0.4904375198104738,1.596
"(75, 35)",0.3612384124047919,-0.4391073865092534,1.64665,-0.43807764225064716,1.647
"(75, 40)",6.03905516393135,-0.443540522809319,1.6318500000000002,-0.4258603374866876,1.635
"(75, 45)",0.7814516296043983,-0.4480609255719843,1.61703,-0.4502949470146067,1.616
"(75, 50)",5.449067513566129,-0.4526511415047296,1.60226,-0.43633231299865294,1.604
"(75, 55)",11.480850319600695,-0.4573460771925939,1.58755,-0.492182849062468,1.587
"(75, 60)",13.229928566656897,-0.46212827934305833,1.57287,-0.5026548245744333,1.573
"(75, 65)",8.143186810489448,-0.4670152012486426,1.5582500000000001,-0.492182849062468,1.559
"(75, 75)",0.5234902176972273,-0.47705084444761026,1.53679,-0.47822021504651424,1.5350000000000001
"(80, 25)",0.36422377376917064,-0.42123521496883165,1.6764200000000002,-0.42062434973070495,1.675
"(80, 45)",5.425192085223818,-0.4385314278560952,1.61,-0.42236967898269917,1.612
"(80, 50)",0.7059081599154604,-0.44306928391128064,1.59519,-0.44505895925862404,1.594
"(80, 55)",0.8691486592310703,-0.44767695313654565,1.5804200000000002,-0.44505895925862404,1.581
"(80, 60)",5.244612177434608,-0.4523893421169305,1.56566,-0.43633231299865294,1.568
"(80, 65)",10.695324089301797,-0.4571889975599146,1.5509700000000002,-0.4904375198104738,1.551
"(80, 70)",9.028675249736693,-0.46209337275801854,1.53632,-0.4904375198104738,1.536
"(80, 75)",7.3634430284788115,-0.46708501441872263,1.5217100000000001,-0.4904375198104738,1.5210000000000001
"(85, 35)",1.0445671240280434,-0.4202578305877145,1.63999,-0.42062434973070495,1.645
"(85, 50)",0.47815421347901543,-0.43338270656271227,1.58827,-0.4345869837466587,1.587
"(85, 55)",5.092458634798873,-0.43792056261789725,1.5734400000000002,-0.42236967898269917,1.575
"(85, 60)",0.27482481755345556,-0.44256313842820205,1.55861,-0.4433136300066298,1.558
"(85, 65)",0.7540452675806965,-0.447292980701107,1.54383,-0.44505895925862404,1.545
"(85, 70)",1.6375140881435082,-0.45211008943661124,1.52912,-0.4572762640225836,1.5290000000000001
"(85, 75)",1.5714438513839646,-0.4570319179272353,1.51444,-0.4520402762666009,1.5150000000000001
"(85, 80)",9.358741477874553,-0.46205846617297874,1.49981,-0.492182849062468,1.499
"(85, 85)",8.224791184280184,-0.46717228088132234,1.4852100000000001,-0.49392817831446223,1.485
"(85, 95)",0.414255521038212,-0.47774897614840794,1.45626,-0.47647488579452,1.457
"(90, 40)",0.18713336532707,-0.414917123076612,1.6185,-0.4153883619747223,1.618
"(90, 60)",3.897446287487557,-0.4326322149843542,1.55172,-0.42062434973070495,1.554
"(90, 65)",0.30795440989157974,-0.4372922440871796,1.53685,-0.43807764225064716,1.536
"(90, 70)",7.336460341144389,-0.44202208636008367,1.52206,-0.41887902047871073,1.5250000000000001
"(90, 75)",0.5840831774021763,-0.44687410168062813,1.5073200000000002,-0.44505895925862404,1.508
"(90, 80)",9.139075039651903,-0.4518133834637723,1.4926300000000001,-0.42236967898269917,1.496
"(90, 85)",10.806058783786382,-0.4568573850020359,1.4778700000000002,-0.492182849062468,1.478
"(90, 90)",9.133613327092498,-0.46200610629541927,1.46322,-0.492182849062468,1.463
"(90, 95)",7.4641260948941,-0.46727700063644173,1.4486800000000002,-0.492182849062468,1.449
"(90, 100)",0.41982710166776954,-0.47265261473258446,1.4342400000000002,-0.47123889803853736,1.434
"(95, 60)",0.49443670018046015,-0.4226140250779069,1.55243,-0.4241150082346934,1.553
"(95, 70)",4.6260777054926026,-0.4318468168209568,1.51519,-0.4171336912267165,1.516
"(95, 75)",0.1051445703362757,-0.4366115656789016,1.50028,-0.43633231299865294,1.5
"(95, 80)",2.6773209871503707,-0.4414810342919657,1.4854100000000001,-0.4328416544946645,1.487
"(95, 85)",0.42830912186602305,-0.4464377693676296,1.47059,-0.44505895925862404,1.471
"(95, 90)",0.1620748569894625,-0.45149922419841326,1.45591,-0.4520402762666009,1.456
"(95, 95)",10.063176947733494,-0.45668285207683645,1.4413300000000002,-0.4904375198104738,1.442
"(95, 100)",8.909286785733423,-0.46197119971037903,1.42681,-0.492182849062468,1.427
"(95, 105)",0.40425301626169824,-0.4673642670990419,1.4123100000000002,-0.4660029102825547,1.412
"(100, 60)",0.30865954423165953,-0.4125085687088599,1.54584,-0.41189770347073384,1.547
"(100, 65)",0.550007547961317,-0.41699406488648516,1.53098,-0.4153883619747223,1.532
"(100, 70)",0.29993311231150793,-0.4215842808192303,1.51615,-0.42062434973070495,1.516
"(100, 80)",0.5215742030265865,-0.43102651207251963,1.47859,-0.42935099599067605,1.479
"(100, 85)",3.0566211080072487,-0.4359134339781039,1.46371,-0.4258603374866876,1.465
"(100, 90)",0.3205507019253025,-0.4408876223462874,1.4489,-0.4398229715026414,1.449
"(100, 95)",3.9159216654459463,-0.4459839837621109,1.43417,-0.4328416544946645,1.436
"(100, 100)",0.2779384939227264,-0.4511850649330542,1.4195600000000002,-0.4520402762666009,1.419
"(100, 105)",11.372573534119539,-0.4564908658591169,1.40504,-0.49567350756645645,1.4060000000000001
"(100, 110)",8.682085550051482,-0.4619188398328191,1.39049,-0.492182849062468,1.3900000000000001
"(100, 115)",2.903607245267177,-0.4674689868541613,1.37595,-0.4572762640225836,1.377
"(100, 135)",0.3492370911680369,-0.49097857187852467,1.32742,-0.492182849062468,1.328
"(105, 85)",3.533452699066641,-0.4252843788334584,1.4569800000000002,-0.41364303272272807,1.459
"(105, 90)",0.277905244248783,-0.43017130073904264,1.44211,-0.4310963252426703,1.442
"(105, 95)",0.21854397148905194,-0.4351629423997463,1.42734,-0.4345869837466587,1.428
"(105, 100)",0.15758831152127623,-0.44027675710808944,1.41258,-0.4398229715026414,1.413
"(105, 105)",0.3778452136842162,-0.4454952915715529,1.3979800000000002,-0.44680428851061826,1.3980000000000001
