,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",6.376830620637474,-0.4750611691003366,1.7919800000000001,-0.492182849062468,1.792
"(40, 10)",1.7422267963556115,-0.47944194552284225,1.7774500000000002,-0.4747295565425258,1.778
"(45, 5)",0.4651205532942209,-0.46657886893564404,1.7782,-0.4677482395345489,1.7790000000000001
"(45, 10)",14.016722751368167,-0.4709072854805898,1.76354,-0.4328416544946645,1.758
"(50, 5)",23.574518997316428,-0.4580267556008719,1.7709000000000001,-0.5218534463463698,1.762
"(50, 10)",14.18743147377768,-0.4623028122682582,1.75618,-0.5009094953224391,1.7610000000000001
"(50, 15)",8.584387844494056,-0.46664868210572363,1.74149,-0.48869219055847957,1.756
"(50, 20)",11.177251747978497,-0.47106436511326955,1.7268100000000002,-0.5009094953224391,1.741
"(50, 25)",22.112286666604586,-0.47556731458341517,1.7122600000000001,-0.41364303272272807,1.716
"(50, 30)",18.596169006056872,-0.4801400772236404,1.69771,-0.42760566673868183,1.701
"(55, 5)",4.331332051413585,-0.44940482909601975,1.7637200000000002,-0.4502949470146067,1.743
"(55, 10)",15.997607459237798,-0.453611072593326,1.74893,-0.49741883681845067,1.742
"(55, 15)",11.98042936305415,-0.4579045825532324,1.73408,-0.4904375198104738,1.722
"(55, 20)",14.797131527998538,-0.4622679056832184,1.71932,-0.5026548245744333,1.733
"(55, 25)",10.90151677505847,-0.46670104198328355,1.7047,-0.49741883681845067,1.705
"(55, 30)",6.6791976971656855,-0.47122144474594885,1.69016,-0.45553093477058937,1.708
"(60, 25)",17.97022734533861,-0.4577649562130728,1.6973,-0.507890812330416,1.71
"(60, 30)",1.3213034977062228,-0.46223299909817817,1.6827,-0.4660029102825547,1.683
"(60, 35)",10.089551102442421,-0.4667708551533636,1.6681000000000001,-0.49567350756645645,1.6620000000000001
"(60, 40)",21.08250193951764,-0.4713959776711487,1.65354,-0.4101523742187396,1.6560000000000001
"(65, 30)",9.68911189478141,-0.4531572869878078,1.6753900000000002,-0.4258603374866876,1.666
"(65, 35)",14.374312648970013,-0.4576427831654333,1.66078,-0.4991641660704449,1.6640000000000001
"(65, 40)",15.011901366214706,-0.46219809251313837,1.6461800000000002,-0.41887902047871073,1.6560000000000001
"(65, 45)",11.012757478299838,-0.4668581216159633,1.63152,-0.4991641660704449,1.6360000000000001
"(65, 50)",14.780052408244856,-0.4715879638888678,1.61688,-0.42760566673868183,1.613
"(70, 30)",0.6007027217162674,-0.4439943084148372,1.6683500000000002,-0.4433136300066298,1.671
"(70, 35)",11.04958310778871,-0.44840999142238314,1.6536600000000001,-0.4171336912267165,1.665
"(70, 40)",2.9610231970213987,-0.45291294089252876,1.6389500000000001,-0.46076692252657203,1.645
"(70, 45)",11.830478807862198,-0.45750315682527365,1.62421,-0.492182849062468,1.615
"(70, 50)",16.57418219579961,-0.4621631859280986,1.60949,-0.41364303272272807,1.624
"(70, 55)",11.447403229925566,-0.4669279347860429,1.59483,-0.5009094953224391,1.604
"(75, 35)",4.6449855497417065,-0.4391073865092534,1.64665,-0.44680428851061826,1.665
"(75, 40)",4.837513695621951,-0.443540522809319,1.6318500000000002,-0.42935099599067605,1.6340000000000001
"(75, 45)",13.336686102242261,-0.4480609255719843,1.61703,-0.4084070449667454,1.619
"(75, 50)",16.587469862261905,-0.4526511415047296,1.60226,-0.40317105721076274,1.61
"(75, 55)",11.5881222409376,-0.4573460771925939,1.58755,-0.492182849062468,1.579
"(75, 60)",18.855271176656718,-0.46212827934305833,1.57287,-0.40491638646275696,1.583
"(75, 65)",9.340123243745543,-0.4670152012486426,1.5582500000000001,-0.49567350756645645,1.552
"(75, 75)",1.3340170380291831,-0.47705084444761026,1.53679,-0.47822021504651424,1.543
"(80, 25)",2.661230610142017,-0.42123521496883165,1.6764200000000002,-0.41364303272272807,1.678
"(80, 45)",5.60945008989842,-0.4385314278560952,1.61,-0.42236967898269917,1.617
"(80, 50)",2.22368667195984,-0.44306928391128064,1.59519,-0.4485496177626125,1.589
"(80, 55)",1.9474202980303046,-0.44767695313654565,1.5804200000000002,-0.44505895925862404,1.572
"(80, 60)",9.97392986406466,-0.4523893421169305,1.56566,-0.42236967898269917,1.575
"(80, 65)",15.37723940762376,-0.4571889975599146,1.5509700000000002,-0.5044001538264276,1.561
"(80, 70)",9.277531929728168,-0.46209337275801854,1.53632,-0.4904375198104738,1.546
"(80, 75)",8.00338019698822,-0.46708501441872263,1.5217100000000001,-0.492182849062468,1.5270000000000001
"(85, 35)",3.4037655121141737,-0.4202578305877145,1.63999,-0.42935099599067605,1.633
"(85, 50)",0.5937975448754185,-0.43338270656271227,1.58827,-0.4328416544946645,1.591
"(85, 55)",5.704087869949316,-0.43792056261789725,1.5734400000000002,-0.42062434973070495,1.577
"(85, 60)",1.1447773203460645,-0.44256313842820205,1.55861,-0.4433136300066298,1.564
"(85, 65)",1.9082823771829902,-0.447292980701107,1.54383,-0.44680428851061826,1.553
"(85, 70)",13.621152637653534,-0.45211008943661124,1.52912,-0.4101523742187396,1.542
"(85, 75)",6.651094007897554,-0.4570319179272353,1.51444,-0.43633231299865294,1.5210000000000001
"(85, 80)",6.784797874944994,-0.46205846617297874,1.49981,-0.4834562028024969,1.506
"(85, 85)",9.021433276727242,-0.46717228088132234,1.4852100000000001,-0.49567350756645645,1.495
"(85, 95)",1.202425348238037,-0.47774897614840794,1.45626,-0.4817108735505027,1.457
"(90, 40)",0.6717037193206861,-0.414917123076612,1.6185,-0.41364303272272807,1.621
"(90, 60)",3.389055598059447,-0.4326322149843542,1.55172,-0.42236967898269917,1.548
"(90, 65)",0.642619455792391,-0.4372922440871796,1.53685,-0.43807764225064716,1.534
"(90, 70)",8.410102200419164,-0.44202208636008367,1.52206,-0.4153883619747223,1.5230000000000001
"(90, 75)",2.2948685021831348,-0.44687410168062813,1.5073200000000002,-0.4433136300066298,1.5170000000000001
"(90, 80)",15.775796943774461,-0.4518133834637723,1.4926300000000001,-0.4014257279587685,1.5030000000000001
"(90, 85)",10.27887007497269,-0.4568573850020359,1.4778700000000002,-0.4904375198104738,1.475
"(90, 90)",10.720988223851714,-0.46200610629541927,1.46322,-0.49741883681845067,1.461
"(90, 95)",10.598603076124364,-0.46727700063644173,1.4486800000000002,-0.5026548245744333,1.448
"(90, 100)",0.4892499073264266,-0.47265261473258446,1.4342400000000002,-0.47123889803853736,1.433
"(95, 60)",1.0800418089372663,-0.4226140250779069,1.55243,-0.4258603374866876,1.551
"(95, 70)",3.530696749818463,-0.4318468168209568,1.51519,-0.42062434973070495,1.516
"(95, 75)",1.9848295003945258,-0.4366115656789016,1.50028,-0.4328416544946645,1.508
"(95, 80)",8.03485293437164,-0.4414810342919657,1.4854100000000001,-0.4153883619747223,1.487
"(95, 85)",0.42830912186602305,-0.4464377693676296,1.47059,-0.44505895925862404,1.471
"(95, 90)",2.2709549642984683,-0.45149922419841326,1.45591,-0.4590215932745778,1.455
"(95, 95)",13.724124877680762,-0.45668285207683645,1.4413300000000002,-0.5026548245744333,1.444
"(95, 100)",10.965025618614993,-0.46197119971037903,1.42681,-0.4991641660704449,1.426
"(95, 105)",26.19120694823442,-0.4673642670990419,1.4123100000000002,-0.37873644768284365,1.428
"(100, 60)",2.400635015204081,-0.4125085687088599,1.54584,-0.4171336912267165,1.555
"(100, 65)",1.4485150150949646,-0.41699406488648516,1.53098,-0.4171336912267165,1.538
"(100, 70)",1.8032041175307933,-0.4215842808192303,1.51615,-0.4258603374866876,1.522
"(100, 80)",0.4993054825384285,-0.43102651207251963,1.47859,-0.4310963252426703,1.481
"(100, 85)",6.7857533785891935,-0.4359134339781039,1.46371,-0.41364303272272807,1.467
"(100, 90)",1.8142407101281437,-0.4408876223462874,1.4489,-0.44680428851061826,1.447
"(100, 95)",15.853299362638795,-0.4459839837621109,1.43417,-0.3926990816987974,1.439
"(100, 100)",2.8141566212724753,-0.4511850649330542,1.4195600000000002,-0.46076692252657203,1.419
"(100, 105)",3.271592734085985,-0.4564908658591169,1.40504,-0.4677482395345489,1.4040000000000001
"(100, 110)",10.708993019093057,-0.4619188398328191,1.39049,-0.4991641660704449,1.3860000000000001
"(100, 115)",11.87680068464412,-0.4674689868541613,1.37595,-0.4258603374866876,1.381
"(100, 135)",3.778654778723383,-0.49097857187852467,1.32742,-0.49741883681845067,1.311
"(105, 85)",10.650380988189132,-0.4252843788334584,1.4569800000000002,-0.3996803987067743,1.492
"(105, 90)",1.249138996892497,-0.43017130073904264,1.44211,-0.4310963252426703,1.448
"(105, 95)",0.383239735044199,-0.4351629423997463,1.42734,-0.4345869837466587,1.429
"(105, 100)",1.5662782893017775,-0.44027675710808944,1.41258,-0.44505895925862404,1.416
"(105, 105)",1.6860359230171589,-0.4454952915715529,1.3979800000000002,-0.4398229715026414,1.3960000000000001
"(105, 110)",1.0838423254712055,-0.45083599908265537,1.38331,-0.45378560551859515,1.3800000000000001
"(105, 115)",4.429855414641878,-0.4562988796413978,1.3687,-0.4415683007546356,1.3760000000000001
"(105, 120)",10.403647955144134,-0.4618664799552592,1.35419,-0.4991641660704449,1.353
"(110, 80)",5.12412685790762,-0.4098382149533084,1.46529,-0.3996803987067743,1.485
"(110, 85)",1.5832043655080115,-0.41453315064117335,1.45037,-0.41887902047871073,1.446
"(110, 90)",3.3276449240428243,-0.4193328060841577,1.4354900000000002,-0.4084070449667454,1.439
"(110, 100)",8.642162450235357,-0.4292637295280053,1.40578,-0.3996803987067743,1.41
"(110, 105)",5.709520344104294,-0.4343775442363489,1.39104,-0.4153883619747223,1.399
"(110, 110)",0.6458840121050712,-0.43963098528485167,1.3763,-0.43807764225064716,1.374
"(110, 115)",0.962011444116516,-0.4449891460884743,1.36162,-0.4415683007546356,1.362
"(110, 120)",1.8864443681522771,-0.4504694799397364,1.347,-0.45378560551859515,1.339
"(110, 125)",1.4066219459560012,-0.4560719868386385,1.33241,-0.4590215932745778,1.338
"(110, 130)",7.721630976662485,-0.46181412007769973,1.3179200000000002,-0.48869219055847957,1.305
"(110, 150)",3.0198457496909348,-0.48619636972806024,1.2698,-0.48694686130648535,1.2550000000000001
"(110, 155)",3.7922445746515203,-0.4926715412529594,1.2556600000000002,-0.4817108735505027,1.243
"(115, 110)",1.2170887245462785,-0.42828634514688857,1.36946,-0.4241150082346934,1.368
"(115, 115)",4.126881132639199,-0.43355723948791125,1.3547200000000001,-0.41887902047871073,1.357
"(115, 120)",0.9414567366548247,-0.438932853584054,1.33996,-0.43633231299865294,1.337
"(115, 125)",12.221700382282217,-0.4444480940203559,1.3253400000000002,-0.3996803987067743,1.327
"(115, 130)",2.2474633034999143,-0.45008550750429777,1.3107499999999999,-0.45553093477058937,1.319
"(115, 135)",2.436965142703082,-0.4558625473283988,1.29616,-0.46251225177856625,1.288
"(115, 140)",14.555515334180022,-0.4617617602001398,1.2817,-0.4066617157147512,1.286
"(115, 150)",4.803041427780905,-0.4740314248416597,1.2624,-0.47996554429850846,1.24
"(120, 115)",1.2007859436021966,-0.42200315983970893,1.34792,-0.4241150082346934,1.353
"(120, 120)",0.9704641549468024,-0.42727405418073183,1.3331199999999999,-0.4241150082346934,1.331
"(120, 125)",1.0437338258550075,-0.43268457486191414,1.31843,-0.43633231299865294,1.32
"(120, 130)",1.753184558478746,-0.4381998152982165,1.30374,-0.4398229715026414,1.312
"(120, 135)",4.538905761854197,-0.44387213536719816,1.28913,-0.42760566673868183,1.282
"(120, 140)",3.3584787415227395,-0.4496666284838189,1.27455,-0.4398229715026414,1.264
"(120, 145)",4.482009031824082,-0.4556182012331198,1.25998,-0.4485496177626125,1.24
"(120, 150)",10.011416312809233,-0.4617094003225799,1.24546,-0.5009094953224391,1.243
"(120, 165)",2.3556111670271056,-0.4809254753870378,1.20244,-0.4904375198104738,1.201
"(120, 170)",2.0670834991493847,-0.48766244629973565,1.18817,-0.49392817831446223,1.195
"(125, 125)",0.7581370347201996,-0.42078142936331275,1.31168,-0.42062434973070495,1.308
"(125, 130)",0.6374143314773469,-0.4261919500444953,1.2969300000000001,-0.4258603374866876,1.3
"(125, 135)",1.7617340266332409,-0.43174209706583744,1.28224,-0.4345869837466587,1.29
"(125, 140)",1.1704852114376363,-0.4374318704273388,1.26753,-0.43633231299865294,1.262
"(125, 145)",3.9684419163624014,-0.4432612701290002,1.25287,-0.4398229715026414,1.234
"(125, 150)",6.9085521923405615,-0.4492302961708208,1.2382700000000002,-0.42935099599067605,1.215
"(125, 155)",3.281136725332593,-0.45535640184532067,1.22371,-0.4485496177626125,1.21
"(125, 160)",15.087488312905814,-0.4616395871525003,1.20935,-0.4014257279587685,1.219
"(125, 165)",8.167158517799235,-0.4680973053848789,1.1949500000000002,-0.5009094953224391,1.202
"(125, 170)",4.827208927162601,-0.47471210324993773,1.18059,-0.49392817831446223,1.187
"(130, 135)",3.931608488364803,-0.419489885716837,1.27556,-0.41189770347073384,1.2590000000000001
"(130, 140)",0.937711052315111,-0.42505748603069904,1.26076,-0.42760566673868183,1.264
"(130, 145)",0.7141631831189034,-0.4307647126847205,1.24601,-0.42935099599067605,1.243
"(130, 150)",3.7384437840676252,-0.4366115656789016,1.2313100000000001,-0.44680428851061826,1.218
