,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",231.97965910066532,-0.4750611691003366,1.7919800000000001,0.18849555921527816,1.244
"(40, 10)",227.40544027553773,-0.47944194552284225,1.7774500000000002,-1.108284075016428,1.762
"(45, 5)",489.54876958418026,-0.46657886893564404,1.7782,1.29328897572762,1.235
"(45, 10)",353.34368002031187,-0.4709072854805898,1.76354,0.795870138909267,0.733
"(50, 5)",464.8284835217553,-0.4580267556008719,1.7709000000000001,1.0925761117482846,1.391
"(50, 10)",359.4147044256089,-0.4623028122682582,1.75618,0.1169370598835151,0.038
"(50, 15)",13.733092332919126,-0.46664868210572363,1.74149,-0.5044001538264276,1.745
"(50, 20)",280.78138035648385,-0.47106436511326955,1.7268100000000002,0.3752457891786598,1.5250000000000001
"(50, 25)",264.6847658169145,-0.47556731458341517,1.7122600000000001,0.34382986264276383,0.9450000000000001
"(50, 30)",263.44353747699773,-0.4801400772236404,1.69771,-0.21293016874339266,0.454
"(55, 5)",303.94583869022256,-0.44940482909601975,1.7637200000000002,-1.2688543661998963,0.522
"(55, 10)",303.78443149824994,-0.453611072593326,1.74893,0.5009094953222437,1.308
"(55, 15)",199.01773252311924,-0.4579045825532324,1.73408,-0.3333578871309939,0.79
"(55, 20)",303.85213975112265,-0.4622679056832184,1.71932,0.4642575810303651,1.5210000000000001
"(55, 25)",431.0380504983812,-0.46670104198328355,1.7047,1.0733774899763482,1.228
"(55, 30)",453.0942704739912,-0.47122144474594885,1.69016,0.8831366015089781,1.782
"(60, 25)",192.4283958226697,-0.4577649562130728,1.6973,-0.06457718232388387,0.911
"(60, 30)",218.14689185709622,-0.46223299909817817,1.6827,-0.3926990816987974,0.637
"(60, 35)",281.28737581770343,-0.4667708551533636,1.6681000000000001,-1.0821041362365147,0.41300000000000003
"(60, 40)",17.505361153322088,-0.4713959776711487,1.65354,-0.42062434973070495,1.645
"(65, 30)",6.694422440448797,-0.4531572869878078,1.6753900000000002,-0.44680428851061826,1.645
"(65, 35)",314.8346436738709,-0.4576427831654333,1.66078,0.5235987755981686,1.544
"(65, 40)",540.2507981792905,-0.46219809251313837,1.6461800000000002,1.246165085923776,1.797
"(65, 45)",329.0992195651307,-0.4668581216159633,1.63152,-0.3001966313431037,0.049
"(65, 50)",116.85861283148559,-0.4715879638888678,1.61688,-0.16406094968755447,1.818
"(70, 30)",302.2421185709453,-0.4439943084148372,1.6683500000000002,-0.2583087292952424,0.22
"(70, 35)",547.7835705700851,-0.44840999142238314,1.6536600000000001,1.237438439663805,1.869
"(70, 40)",37.97421010308446,-0.45291294089252876,1.6389500000000001,-0.4991641660704449,1.471
"(70, 45)",9.94335633926483,-0.45750315682527365,1.62421,-0.48694686130648535,1.625
"(70, 50)",142.11025584785736,-0.4621631859280986,1.60949,-0.10471975511975096,1.8960000000000001
"(70, 55)",12.492166530606546,-0.4669279347860429,1.59483,-0.5009094953224391,1.62
"(75, 35)",269.7649510365745,-0.4391073865092534,1.64665,0.3752457891786598,1.629
"(75, 40)",359.7361091318507,-0.443540522809319,1.6318500000000002,0.5445427266220992,1.965
