,RMSE,Error > 1m
"(40, 5)",283.36007975508164,True
"(40, 10)",254.3462198048051,True
"(45, 5)",60.58008833939009,True
"(45, 10)",232.47337402854336,True
"(50, 5)",530.5879312666128,True
"(50, 10)",153.64209071945683,True
"(50, 15)",492.37288681367016,True
"(50, 20)",112.70394544615695,True
"(50, 25)",198.55226505305203,True
"(50, 30)",335.42990253110673,True
"(55, 5)",352.0941495126127,True
"(55, 10)",76.38924342835027,True
"(55, 15)",358.47252070645186,True
"(55, 20)",193.41709949972218,True
"(55, 25)",278.86104215386604,True
"(55, 30)",352.2474767045283,True
"(60, 25)",117.59228738194678,True
"(60, 30)",164.27526004090174,True
"(60, 35)",488.6174804557543,True
"(60, 40)",377.681351500449,True
"(65, 30)",139.52474738905758,True
"(65, 35)",260.57647931759124,True
"(65, 40)",175.26828893394455,True
"(65, 45)",265.837582381681,True
"(65, 50)",327.0607225204277,True
"(70, 30)",321.1202831190675,True
"(70, 35)",353.67316832346665,True
"(70, 40)",193.9178191682461,True
"(70, 45)",203.9079021099572,True
"(70, 50)",492.18637980983806,True
"(70, 55)",428.8735355544467,True
"(75, 35)",253.14963643743872,True
"(75, 40)",573.6233654118191,True
"(75, 45)",182.2174184949153,True
"(75, 50)",47.43736348243072,True
"(75, 55)",228.24544278443068,True
"(75, 60)",408.21004151994725,True
"(75, 65)",33.86108834095871,True
"(75, 75)",132.82327130277898,True
"(80, 25)",154.70421519548205,True
"(80, 45)",205.17261952071286,True
"(80, 50)",71.00972455682141,True
"(80, 55)",418.9039785040536,True
"(80, 60)",180.97175667118893,True
"(80, 65)",305.51084635383944,True
"(80, 70)",104.6885121099077,True
"(80, 75)",280.1585602938774,True
"(85, 35)",239.7955038954588,True
"(85, 50)",357.20400922782693,True
"(85, 55)",354.5819587722744,True
"(85, 60)",57.342860417066476,True
"(85, 65)",311.06056485730625,True
"(85, 70)",94.82684864644872,True
"(85, 75)",299.1158168788403,True
"(85, 80)",326.08833843268275,True
"(85, 85)",284.76241299924595,True
"(85, 95)",218.9916845451298,True
"(90, 40)",406.36720666122727,True
"(90, 60)",186.91195492217128,True
"(90, 65)",326.46407470451277,True
"(90, 70)",254.35960480826273,True
"(90, 75)",258.62661770068155,True
"(90, 80)",301.44541623419695,True
"(90, 85)",209.2476812075402,True
"(90, 90)",519.6405978083634,True
"(90, 95)",30.379388896370287,True
"(90, 100)",323.550161784285,True
"(95, 60)",323.09237426100015,True
"(95, 70)",302.57648994088834,True
"(95, 75)",208.9950028625423,True
"(95, 80)",542.9819478306482,True
"(95, 85)",210.7650528426369,True
"(95, 90)",3.5267946806733597,True
"(95, 95)",428.89417906571964,True
"(95, 100)",218.46104906551528,True
"(95, 105)",272.35867124827513,True
"(100, 60)",32.94227214448177,True
"(100, 65)",278.8601099954441,True
"(100, 70)",251.7242325489725,True
"(100, 80)",255.90189556159285,True
"(100, 85)",498.99013999555666,True
"(100, 90)",102.29199905762412,True
"(100, 95)",222.2401994536988,True
"(100, 100)",277.78111250112624,True
"(100, 105)",136.4413431169006,True
"(100, 110)",273.9849131253276,True
"(100, 115)",50.668375761568136,True
"(100, 135)",203.37835477392537,True
"(105, 85)",151.60257078541954,True
"(105, 90)",216.60542210596319,True
"(105, 95)",153.2916419839966,True
"(105, 100)",96.45801285440723,True
"(105, 105)",258.6672100604446,True
"(105, 110)",269.0895835293737,True
"(105, 115)",508.89508796376936,True
"(105, 120)",234.10655210670222,True
"(110, 80)",201.7627604096949,True
"(110, 85)",212.48815805424832,True
"(110, 90)",52.207691469880416,True
"(110, 100)",143.0266122499379,True
"(110, 105)",274.9632367270394,True
"(110, 110)",443.7765513030011,True
"(110, 115)",365.0861261566196,True
"(110, 120)",183.95556523378178,True
"(110, 125)",209.0286306104227,True
"(110, 130)",253.08754502706554,True
"(110, 150)",187.89225044271018,True
"(110, 155)",179.2769362812936,True
"(115, 110)",172.69052974339039,True
"(115, 115)",190.0830645517455,True
"(115, 120)",182.64582047309509,True
"(115, 125)",255.0777458654649,True
"(115, 130)",211.0937109335385,True
"(115, 135)",70.13889120891227,True
"(115, 140)",250.9360001996123,True
"(115, 150)",417.1633544136813,True
"(120, 115)",425.81986434355684,True
"(120, 120)",203.00146014968328,True
"(120, 125)",190.33132620169897,True
"(120, 130)",145.52154259285396,True
"(120, 135)",245.88488612042417,True
"(120, 140)",214.73246433091632,True
"(120, 145)",120.02599783448252,True
"(120, 150)",255.31474395515644,True
"(120, 165)",147.85166425736327,True
"(120, 170)",199.16907642641425,True
"(125, 125)",267.2648413295178,True
"(125, 130)",233.74969857847532,True
"(125, 135)",78.72882834012037,True
"(125, 140)",230.44215883554787,True
"(125, 145)",167.52583489077503,True
"(125, 150)",207.73663672720068,True
"(125, 155)",215.98713523125352,True
"(125, 160)",259.53287662728536,True
"(125, 165)",163.60861927579887,True
"(125, 170)",315.4476583408936,True
"(130, 135)",125.17857277238346,True
"(130, 140)",235.7632819814034,True
"(130, 145)",258.51120911563294,True
"(130, 150)",95.01332634515387,True
"(130, 155)",415.51940553133693,True
"(130, 160)",257.7098200327321,True
"(130, 165)",212.79878499940983,True
"(130, 170)",97.95516837537092,True
"(130, 175)",232.6104762929886,True
"(135, 145)",271.8284065404901,True
"(135, 150)",84.14652365150452,True
"(135, 155)",239.33943521833362,True
"(135, 160)",248.43376439664712,True
"(135, 165)",140.75255453224685,True
"(135, 170)",46.7123696094204,True
"(135, 175)",165.8636763588429,True
"(135, 180)",6.059446489269274,True
"(140, 135)",261.09352585008315,True
"(140, 150)",161.0471567431895,True
"(140, 155)",211.76986007143663,True
"(140, 160)",175.59100316583016,True
"(140, 165)",6.489015911066038,True
"(140, 170)",140.68057345568147,True
"(140, 175)",229.41180938124018,True
"(140, 180)",336.765257911418,True
"(140, 185)",185.12036566027763,True
"(140, 190)",181.4919715768483,True
"(145, 150)",186.56651229132027,True
"(145, 155)",126.06424802539566,True
"(145, 160)",236.16228967862392,True
"(145, 165)",89.93868948582207,True
"(145, 170)",54.80400888137845,True
"(145, 175)",97.71456352391444,True
"(145, 180)",102.72442432381344,True
"(145, 185)",288.03699017566237,True
"(145, 190)",182.127927835948,True
"(145, 195)",189.14445265366393,True
"(145, 200)",107.33442106300515,True
"(150, 150)",169.72325573659666,True
"(150, 155)",13.829045633475799,True
"(150, 160)",197.27672582011334,True
"(150, 165)",50.477061297120635,True
