,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",248.56269004466617,-0.4750611691003366,1.7919800000000001,0.22689280275926538,1.065
"(40, 10)",246.95755728740485,-0.47944194552284225,1.7774500000000002,0.22689280275926538,1.065
"(45, 5)",242.91440127440717,-0.46657886893564404,1.7782,-1.1170107212763702,1.86
"(45, 10)",240.54381799876467,-0.4709072854805898,1.76354,-1.1170107212763702,1.86
"(50, 5)",245.5504386385738,-0.4580267556008719,1.7709000000000001,-1.1170107212763702,1.86
"(50, 10)",243.20205252838258,-0.4623028122682582,1.75618,-1.1170107212763702,1.86
"(50, 15)",240.88257571615438,-0.46664868210572363,1.74149,-1.1170107212763702,1.86
"(50, 20)",238.59168643122285,-0.47106436511326955,1.7268100000000002,-1.1170107212763702,1.86
"(50, 25)",324.9515974471536,-0.47556731458341517,1.7122600000000001,0.5585053606381885,1.395
"(50, 30)",234.07972718537513,-0.4801400772236404,1.69771,-1.1170107212763702,1.86
"(55, 5)",248.2070062249557,-0.44940482909601975,1.7637200000000002,-1.1170107212763702,1.86
"(55, 10)",245.88348731431697,-0.453611072593326,1.74893,-1.1170107212763702,1.86
"(55, 15)",243.59292154907175,-0.4579045825532324,1.73408,-1.1170107212763702,1.86
"(55, 20)",241.32679209707362,-0.4622679056832184,1.71932,-1.1170107212763702,1.86
"(55, 25)",321.4929186273146,-0.46670104198328355,1.7047,0.5585053606381885,1.395
"(55, 30)",320.7005934557021,-0.47122144474594885,1.69016,0.5585053606381885,1.395
"(60, 25)",241.8570813430184,-0.4577649562130728,1.6973,-1.1170107212763702,1.86
"(60, 30)",239.6594951738762,-0.46223299909817817,1.6827,-1.1170107212763702,1.86
"(60, 35)",237.48873557800562,-0.4667708551533636,1.6681000000000001,-1.1170107212763702,1.86
"(60, 40)",235.35344907982017,-0.4713959776711487,1.65354,-1.1170107212763702,1.86
"(65, 30)",242.47686181549022,-0.4531572869878078,1.6753900000000002,-1.1170107212763702,1.86
"(65, 35)",240.32406326714997,-0.4576427831654333,1.66078,-1.1170107212763702,1.86
"(65, 40)",238.2058259978782,-0.46219809251313837,1.6461800000000002,-1.1170107212763702,1.86
"(65, 45)",236.13064765715094,-0.4668581216159633,1.63152,-1.1170107212763702,1.86
"(65, 50)",310.8849281156336,-0.4715879638888678,1.61688,0.5585053606381885,1.395
"(70, 30)",245.29687435980955,-0.4439943084148372,1.6683500000000002,-1.1170107212763702,1.86
"(70, 35)",243.16829358872144,-0.44840999142238314,1.6536600000000001,-1.1170107212763702,1.86
"(70, 40)",241.07730631555074,-0.45291294089252876,1.6389500000000001,-1.1170107212763702,1.86
"(70, 45)",239.02051386936657,-0.45750315682527365,1.62421,-1.1170107212763702,1.86
"(70, 50)",237.0025139415469,-0.4621631859280986,1.60949,-1.1170107212763702,1.86
"(70, 55)",306.7509169031906,-0.4669279347860429,1.59483,0.5585053606381885,1.395
"(75, 35)",246.02810086260192,-0.4391073865092534,1.64665,-1.1170107212763702,1.86
"(75, 40)",243.96253295510456,-0.443540522809319,1.6318500000000002,-1.1170107212763702,1.86
"(75, 45)",241.93099115282902,-0.4480609255719843,1.61703,-1.1170107212763702,1.86
"(75, 50)",239.93017458144064,-0.4526511415047296,1.60226,-1.1170107212763702,1.86
"(75, 55)",237.9628871011311,-0.4573460771925939,1.58755,-1.1170107212763702,1.86
"(75, 60)",236.02628339220755,-0.46212827934305833,1.57287,-1.1170107212763702,1.86
"(75, 65)",302.06556662632454,-0.4670152012486426,1.5582500000000001,0.5585053606381885,1.395
"(75, 75)",206.15303147060735,-0.47705084444761026,1.53679,0.22689280275926538,1.075
"(80, 25)",324.9203094432823,-0.42123521496883165,1.6764200000000002,0.7853981633974518,0.525
"(80, 45)",244.8562446432335,-0.4385314278560952,1.61,-1.1170107212763702,1.86
"(80, 50)",242.87185379521785,-0.44306928391128064,1.59519,-1.1170107212763702,1.86
"(80, 55)",240.92290286662154,-0.44767695313654565,1.5804200000000002,-1.1170107212763702,1.86
"(80, 60)",239.00710968437465,-0.4523893421169305,1.56566,-1.1170107212763702,1.86
"(80, 65)",237.12276945556314,-0.4571889975599146,1.5509700000000002,-1.1170107212763702,1.86
"(80, 70)",235.27090629620636,-0.46209337275801854,1.53632,-1.1170107212763702,1.86
"(80, 75)",297.4997557016592,-0.46708501441872263,1.5217100000000001,0.5585053606381885,1.395
"(85, 35)",98.57128990641432,-0.4202578305877145,1.63999,-0.33161255787892086,1.18
"(85, 50)",245.82939842002543,-0.43338270656271227,1.58827,-1.1170107212763702,1.86
"(85, 55)",243.8971194411266,-0.43792056261789725,1.5734400000000002,-1.1170107212763702,1.86
"(85, 60)",242.00067577021693,-0.44256313842820205,1.55861,-1.1170107212763702,1.86
"(85, 65)",240.13849444805513,-0.447292980701107,1.54383,-1.1170107212763702,1.86
"(85, 70)",238.30751274991542,-0.45211008943661124,1.52912,-1.1170107212763702,1.86
"(85, 75)",236.5091971445947,-0.4570319179272353,1.51444,-1.1170107212763702,1.86
"(85, 80)",234.74295476282578,-0.46205846617297874,1.49981,-1.1170107212763702,1.86
"(85, 85)",158.50486422237032,-0.46717228088132234,1.4852100000000001,-0.12217304763960102,0.8200000000000001
"(85, 95)",292.29217148377126,-0.47774897614840794,1.45626,0.5585053606381885,1.395
"(90, 40)",312.33190677880674,-0.414917123076612,1.6185,0.7853981633974518,0.525
"(90, 60)",245.00747230598566,-0.4326322149843542,1.55172,-1.1170107212763702,1.86
"(90, 65)",243.16619864725806,-0.4372922440871796,1.53685,-1.1170107212763702,1.86
"(90, 70)",241.35203025127697,-0.44202208636008367,1.52206,-1.1170107212763702,1.86
"(90, 75)",239.5729713777706,-0.44687410168062813,1.5073200000000002,-1.1170107212763702,1.86
"(90, 80)",237.82402119994646,-0.4518133834637723,1.4926300000000001,-1.1170107212763702,1.86
"(90, 85)",236.12980276372596,-0.4568573850020359,1.4778700000000002,-1.1170107212763702,1.86
"(90, 90)",234.46147316385603,-0.46200610629541927,1.46322,-1.1170107212763702,1.86
"(90, 95)",288.74990850277374,-0.46727700063644173,1.4486800000000002,0.5585053606381885,1.395
"(90, 100)",149.0934845775827,-0.47265261473258446,1.4342400000000002,-0.12217304763960102,0.8200000000000001
"(95, 60)",287.65487283717937,-0.4226140250779069,1.55243,0.5585053606381885,1.3900000000000001
"(95, 70)",244.4066880027384,-0.4318468168209568,1.51519,-1.1170107212763702,1.86
"(95, 75)",242.6590950533316,-0.4366115656789016,1.50028,-1.1170107212763702,1.86
"(95, 80)",240.9482011595097,-0.4414810342919657,1.4854100000000001,-1.1170107212763702,1.86
"(95, 85)",239.2707424513972,-0.4464377693676296,1.47059,-1.1170107212763702,1.86
"(95, 90)",237.610976571301,-0.45149922419841326,1.45591,-1.1170107212763702,1.86
"(95, 95)",235.97778757015288,-0.45668285207683645,1.4413300000000002,-1.1170107212763702,1.86
"(95, 100)",234.3796178844718,-0.46197119971037903,1.42681,-1.1170107212763702,1.86
"(95, 105)",284.5641558018132,-0.4673642670990419,1.4123100000000002,0.5585053606381885,1.395
"(100, 60)",103.4063504127031,-0.4125085687088599,1.54584,-0.6632251157578439,1.175
"(100, 65)",192.2128332742686,-0.41699406488648516,1.53098,0.22689280275926538,1.07
"(100, 70)",194.85262567562032,-0.4215842808192303,1.51615,0.2443460952792087,1.065
"(100, 80)",244.04226349955474,-0.43102651207251963,1.47859,-1.1170107212763702,1.86
"(100, 85)",242.37686151238253,-0.4359134339781039,1.46371,-1.1170107212763702,1.86
"(100, 90)",240.7459102082973,-0.4408876223462874,1.4489,-1.1170107212763702,1.86
"(100, 95)",239.14140875902044,-0.4459839837621109,1.43417,-1.1170107212763702,1.86
"(100, 100)",237.56071046745345,-0.4511850649330542,1.4195600000000002,-1.1170107212763702,1.86
"(100, 105)",236.00760125176598,-0.4564908658591169,1.40504,-1.1170107212763702,1.86
"(100, 110)",234.50370796189927,-0.4619188398328191,1.39049,-1.1170107212763702,1.86
"(100, 115)",280.5180475379383,-0.4674689868541613,1.37595,0.5585053606381885,1.395
"(100, 135)",179.08179812092257,-0.49097857187852467,1.32742,0.22689280275926538,1.075
"(105, 85)",245.49863852681608,-0.4252843788334584,1.4569800000000002,-1.1170107212763702,1.86
"(105, 90)",243.87729715530526,-0.43017130073904264,1.44211,-1.1170107212763702,1.86
"(105, 95)",242.28514876003726,-0.4351629423997463,1.42734,-1.1170107212763702,1.86
"(105, 100)",240.73202426028993,-0.44027675710808944,1.41258,-1.1170107212763702,1.86
"(105, 105)",239.19316840664223,-0.4454952915715529,1.3979800000000002,-1.1170107212763702,1.86
"(105, 110)",237.71351132001934,-0.45083599908265537,1.38331,-1.1170107212763702,1.86
"(105, 115)",236.26609022124666,-0.4562988796413978,1.3687,-1.1170107212763702,1.86
"(105, 120)",234.84381749902687,-0.4618664799552592,1.35419,-1.1170107212763702,1.86
"(110, 80)",250.280095089697,-0.4098382149533084,1.46529,-1.1170107212763702,1.86
"(110, 85)",248.63318014167228,-0.41453315064117335,1.45037,-1.1170107212763702,1.86
"(110, 90)",247.0191477754715,-0.4193328060841577,1.4354900000000002,-1.1170107212763702,1.86
"(110, 100)",243.90845157924662,-0.4292637295280053,1.40578,-1.1170107212763702,1.86
"(110, 105)",242.3943426505467,-0.4343775442363489,1.39104,-1.1170107212763702,1.86
"(110, 110)",240.9274101482696,-0.43963098528485167,1.3763,-1.1170107212763702,1.86
"(110, 115)",239.49167543890678,-0.4449891460884743,1.36162,-1.1170107212763702,1.86
"(110, 120)",238.0889058707784,-0.4504694799397364,1.347,-1.1170107212763702,1.86
"(110, 125)",236.7270548489675,-0.4560719868386385,1.33241,-1.1170107212763702,1.86
"(110, 130)",235.39170412716322,-0.46181412007769973,1.3179200000000002,-1.1170107212763702,1.86
"(110, 150)",48.02513915122759,-0.48619636972806024,1.2698,-0.6632251157578439,1.175
"(110, 155)",271.0670712160689,-0.4926715412529594,1.2556600000000002,0.5585053606381885,1.3900000000000001
"(115, 110)",244.1470333755794,-0.42828634514688857,1.36946,-1.1170107212763702,1.86
"(115, 115)",242.7212551550643,-0.43355723948791125,1.3547200000000001,-1.1170107212763702,1.86
"(115, 120)",241.34303328549032,-0.438932853584054,1.33996,-1.1170107212763702,1.86
"(115, 125)",239.98536219081197,-0.4444480940203559,1.3253400000000002,-1.1170107212763702,1.86
"(115, 130)",238.6643806730749,-0.45008550750429777,1.3107499999999999,-1.1170107212763702,1.86
"(115, 135)",237.3896603087375,-0.4558625473283988,1.29616,-1.1170107212763702,1.86
"(115, 140)",236.13702560420882,-0.4617617602001398,1.2817,-1.1170107212763702,1.86
"(115, 150)",2.622586443524318,-0.4740314248416597,1.2624,-0.4712388980384674,1.25
"(120, 115)",245.9704712588338,-0.42200315983970893,1.34792,-1.1170107212763702,1.86
"(120, 120)",244.59821274682858,-0.42727405418073183,1.3331199999999999,-1.1170107212763702,1.86
"(120, 125)",243.24884871170536,-0.43268457486191414,1.31843,-1.1170107212763702,1.86
