,RMSE,Error > 1m
"(40, 5)",77.79149457986091,True
"(40, 10)",312.1012311419026,True
"(45, 5)",356.9797987372558,True
"(45, 10)",315.7750123615942,True
"(50, 5)",421.4552173968399,True
"(50, 10)",311.8126291374898,True
"(50, 15)",122.5395171918954,True
"(50, 20)",395.71723436924725,True
"(50, 25)",295.4981786941684,True
"(50, 30)",137.73446291271236,True
"(55, 5)",245.98804993365277,True
"(55, 10)",249.94191029628755,True
"(55, 15)",359.3393743707308,True
"(55, 20)",280.25145157191974,True
"(55, 25)",282.61473846792825,True
"(55, 30)",395.18886590700396,True
"(60, 25)",122.43391533875271,True
"(60, 30)",265.9332710098569,True
"(60, 35)",336.86547857458663,True
"(60, 40)",347.1795049988874,True
"(65, 30)",446.26028392759054,True
"(65, 35)",235.01172880998396,True
"(65, 40)",443.96565977802567,True
"(65, 45)",393.7895535187876,True
"(65, 50)",426.48010152006367,True
"(70, 30)",324.8392872629483,True
"(70, 35)",323.8134770713592,True
"(70, 40)",334.5152748035858,True
"(70, 45)",340.4275374313179,True
"(70, 50)",307.1255969591037,True
"(70, 55)",48.974097456858026,True
"(75, 35)",206.54485309807026,True
"(75, 40)",320.02110096784156,True
"(75, 45)",535.1171147231338,True
"(75, 50)",7.228586065967389,True
"(75, 55)",310.27113528807007,True
"(75, 60)",284.17064375042236,True
"(75, 65)",255.48759368044054,True
"(75, 75)",311.4762237075804,True
"(80, 25)",339.86998508632774,True
"(80, 45)",331.45558019199814,True
"(80, 50)",262.50874274233564,True
"(80, 55)",267.7387420726638,True
"(80, 60)",186.81938616581843,True
"(80, 65)",78.9020304609387,True
"(80, 70)",310.3197847239274,True
"(80, 75)",197.57130547252996,True
"(85, 35)",541.1817554606317,True
"(85, 50)",201.0593317467345,True
"(85, 55)",338.88431935651204,True
"(85, 60)",237.15899769554485,True
"(85, 65)",324.1986856361403,True
"(85, 70)",78.59120079275489,True
"(85, 75)",287.71051035432345,True
"(85, 80)",257.1616412877069,True
"(85, 85)",304.60970990319,True
"(85, 95)",237.50364962058177,True
"(90, 40)",332.2456553161558,True
"(90, 60)",277.33917767239615,True
"(90, 65)",302.67446684184057,True
"(90, 70)",307.859488415716,True
"(90, 75)",285.09208569100804,True
"(90, 80)",261.7975214507028,True
"(90, 85)",478.5151264386994,True
"(90, 90)",248.18120259451342,True
"(90, 95)",245.07777928869308,True
"(90, 100)",217.204062880714,True
"(95, 60)",275.73033578896536,True
"(95, 70)",10.027145251109353,True
"(95, 75)",220.85031464524658,True
"(95, 80)",299.58080860752233,True
"(95, 85)",98.78186108114323,True
"(95, 90)",66.82278098806204,True
"(95, 95)",204.00856575407838,True
"(95, 100)",271.5699587714018,True
"(95, 105)",252.66404164814247,True
"(100, 60)",295.0135948512707,True
"(100, 65)",314.1377686208596,True
"(100, 70)",285.5143742541295,True
"(100, 80)",218.35285050774672,True
"(100, 85)",255.36799200766274,True
"(100, 90)",126.2936805691651,True
"(100, 95)",286.68506105610675,True
"(100, 100)",307.4160715533089,True
"(100, 105)",189.2039275181153,True
"(100, 110)",264.6310064120226,True
"(100, 115)",234.82285941175613,True
"(100, 135)",184.09550437898974,True
"(105, 85)",286.3551864688487,True
"(105, 90)",249.53624541516507,True
"(105, 95)",300.035871087928,True
"(105, 100)",182.41066791950578,True
"(105, 105)",118.57056617028542,True
"(105, 110)",194.8367873475874,True
"(105, 115)",233.35064096601016,True
"(105, 120)",255.30712869633305,True
"(110, 80)",202.7721084765809,True
"(110, 85)",208.3692843867554,True
"(110, 90)",209.45411838667206,True
"(110, 100)",158.66254955625882,True
"(110, 105)",276.92256671606157,True
"(110, 110)",55.557444414617116,True
"(110, 115)",175.02007732474092,True
"(110, 120)",64.16744318639239,True
"(110, 125)",298.19616299221536,True
"(110, 130)",221.85980424147297,True
"(110, 150)",255.56435292211563,True
"(110, 155)",169.76737064714706,True
"(115, 110)",142.87741302086377,True
"(115, 115)",105.78903066611466,True
"(115, 120)",410.09697700076345,True
"(115, 125)",167.7777517365313,True
"(115, 130)",324.5407416909378,True
"(115, 135)",161.16225433418336,True
"(115, 140)",401.77293530100997,True
"(115, 150)",149.2353650438193,True
"(120, 115)",147.80239798348433,True
"(120, 120)",130.72360748488018,True
"(120, 125)",272.8931589867251,True
"(120, 130)",154.01093267520108,True
"(120, 135)",140.61084352846356,True
"(120, 140)",199.15869095300775,True
"(120, 145)",235.64802242408166,True
"(120, 150)",105.43936633905774,True
"(120, 165)",90.1479007982525,True
"(120, 170)",272.5401260887007,True
"(125, 125)",150.48941206784082,True
"(125, 130)",133.54876374432288,True
"(125, 135)",68.06566954208559,True
"(125, 140)",188.51187560442716,True
"(125, 145)",163.6721812790212,True
"(125, 150)",129.82519614947762,True
"(125, 155)",182.52397707677008,True
"(125, 160)",258.6486898216683,True
"(125, 165)",259.74341308748274,True
"(125, 170)",224.12247553967802,True
"(130, 135)",452.2803001662918,True
"(130, 140)",123.78025210500297,True
"(130, 145)",116.53118505292431,True
"(130, 150)",177.59644900542955,True
"(130, 155)",169.4540132855414,True
"(130, 160)",199.04729397584566,True
"(130, 165)",220.54575494671877,True
"(130, 170)",175.44049659665612,True
"(130, 175)",228.22822293677675,True
"(135, 145)",293.804535271961,True
"(135, 150)",26.785706490630183,True
"(135, 155)",304.6705519839916,True
"(135, 160)",79.21179286978267,True
"(135, 165)",99.32192634722257,True
"(135, 170)",205.64979206321098,True
"(135, 175)",143.13050161990924,True
"(135, 180)",112.28915399253134,True
"(140, 135)",248.95201538958094,True
"(140, 150)",313.6645848532599,True
"(140, 155)",109.53906035756805,True
"(140, 160)",237.73188129605836,True
"(140, 165)",217.2113037148736,True
"(140, 170)",32.880248660470656,True
"(140, 175)",227.86635456488426,True
"(140, 180)",132.41999992204657,True
"(140, 185)",169.57275649999,True
"(140, 190)",216.69832147260584,True
"(145, 150)",193.4562001858222,True
"(145, 155)",110.43580545766393,True
"(145, 160)",269.10163227063043,True
"(145, 165)",62.80059015996823,True
"(145, 170)",250.34135472339486,True
"(145, 175)",194.18637054535012,True
"(145, 180)",168.0727212234276,True
"(145, 185)",246.35663932966546,True
"(145, 190)",193.03471728699654,True
"(145, 195)",181.73992431600007,True
"(145, 200)",153.75523970202784,True
"(150, 150)",209.7336088300549,True
"(150, 155)",149.14413190426936,True
"(150, 160)",147.5482160242361,True
"(150, 165)",223.40270235675538,True
"(150, 170)",112.74210982374832,True
"(150, 175)",225.20438663874535,True
"(150, 180)",165.7480399157991,True
"(150, 185)",117.76446205988917,True
"(150, 190)",64.2087220485713,True
"(150, 195)",416.3256238654079,True
"(150, 200)",105.20201891737581,True
"(150, 205)",112.58448326219491,True
"(150, 210)",234.207247889808,True
"(155, 155)",4.545034981970032,True
"(155, 175)",171.20605353401692,True
"(155, 180)",138.67790533833866,True
"(155, 190)",67.47778614320057,True
"(155, 195)",197.14831292650285,True
"(155, 200)",167.4288753050464,True
"(155, 205)",211.8417046239501,True
"(155, 210)",122.80260338742887,True
"(155, 215)",113.59439675194447,True
"(155, 220)",184.93454158962945,True
"(155, 225)",185.97845393239595,True
"(155, 230)",242.86636848122754,True
"(160, 160)",156.80876979003898,True
"(160, 195)",94.1253298997648,True
"(160, 200)",244.20837011786384,True
"(160, 205)",251.537411534951,True
"(160, 210)",202.24065450801243,True
"(160, 215)",149.97326079861503,True
"(160, 220)",228.0605698345076,True
"(160, 225)",219.8022885555047,True
"(160, 230)",241.87582423114384,True
"(165, 195)",145.70752867264684,True
"(165, 200)",37.20798251951639,True
"(165, 205)",158.32305700944403,True
"(165, 210)",111.79962681743362,True
"(165, 215)",354.5082460427095,True
"(165, 220)",132.25104273765328,True
"(165, 225)",191.1405759498228,True
"(165, 230)",90.86784519009417,True
"(165, 235)",85.08538267797022,True
"(165, 240)",98.96669857284775,True
"(170, 205)",79.35151539511614,True
"(170, 210)",189.5613082760007,True
"(170, 215)",473.6141623876341,True
"(170, 220)",217.47941140651102,True
"(170, 225)",108.0058781826153,True
"(170, 230)",80.85820529482973,True
"(170, 235)",135.88845617593466,True
"(170, 240)",160.90522728581848,True
"(170, 245)",139.21476201670316,True
"(170, 250)",182.14577008825862,True
"(175, 210)",136.776102737313,True
"(175, 215)",80.35468831621202,True
"(175, 220)",64.01954157294254,True
"(175, 225)",199.54568819454943,True
"(175, 230)",138.9767594237858,True
"(175, 235)",211.8691026834631,True
"(175, 240)",84.17145909300538,True
"(175, 245)",412.278750039543,True
"(175, 250)",209.1220939801602,True
"(175, 255)",124.58759333864806,True
"(180, 205)",190.34316422746645,True
"(180, 210)",53.19990869482324,True
"(180, 220)",127.03351996794098,True
"(180, 225)",163.1712834212496,True
"(180, 230)",284.4418263155281,True
"(180, 235)",160.9668800798563,True
"(180, 240)",90.01711174725814,True
"(180, 245)",104.16607713285836,True
"(180, 250)",158.1074134215907,True
"(180, 255)",119.64306988687615,True
"(180, 260)",164.7049081210675,True
"(180, 265)",262.99171036906057,True
"(185, 225)",277.034423490218,True
