,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",125.88689761790918,-0.4750611691003366,1.7919800000000001,-0.1413716694116296,1.543
"(40, 10)",341.3825971378552,-0.47944194552284225,1.7774500000000002,0.6702064327656831,0.463
"(45, 5)",2.4652388668812235,-0.46657886893564404,1.7782,-0.4729842272905316,1.7750000000000001
"(45, 10)",17.773891288137733,-0.4709072854805898,1.76354,-0.4241150082346934,1.74
"(50, 5)",27.56080302413685,-0.4580267556008719,1.7709000000000001,-0.5323254218583351,1.752
"(50, 10)",20.73461678536544,-0.4623028122682582,1.75618,-0.5183627878423813,1.768
"(50, 15)",16.554846647008954,-0.46664868210572363,1.74149,-0.507890812330416,1.774
"(50, 20)",329.4013922886244,-0.47106436511326955,1.7268100000000002,0.6335545184738045,0.428
"(50, 25)",23.308357105720017,-0.47556731458341517,1.7122600000000001,-0.4101523742187396,1.707
"(50, 30)",15.530303200332904,-0.4801400772236404,1.69771,-0.43633231299865294,1.69
"(55, 5)",335.2134158825881,-0.44940482909601975,1.7637200000000002,0.6335545184738045,0.428
"(55, 10)",18.719802741561683,-0.453611072593326,1.74893,-0.5044001538264276,1.733
"(55, 15)",12.784598041878505,-0.4579045825532324,1.73408,-0.48869219055847957,1.703
"(55, 20)",21.317470074824787,-0.4622679056832184,1.71932,-0.5183627878423813,1.7510000000000001
"(55, 25)",13.39561452703749,-0.46670104198328355,1.7047,-0.5044001538264276,1.707
"(55, 30)",9.8300295769675,-0.47122144474594885,1.69016,-0.48694686130648535,1.729
"(60, 25)",29.811389882579704,-0.4577649562130728,1.6973,-0.539306738866312,1.729
"(60, 30)",2.076835856069542,-0.46223299909817817,1.6827,-0.4677482395345489,1.679
"(60, 35)",10.987212193557164,-0.4667708551533636,1.6681000000000001,-0.49741883681845067,1.6540000000000001
"(60, 40)",18.74983089485942,-0.4713959776711487,1.65354,-0.4171336912267165,1.6420000000000001
"(65, 30)",11.101997257367493,-0.4531572869878078,1.6753900000000002,-0.42760566673868183,1.643
"(65, 35)",18.742264890187933,-0.4576427831654333,1.66078,-0.5113814708344044,1.671
"(65, 40)",14.5766086054362,-0.46219809251313837,1.6461800000000002,-0.42062434973070495,1.6600000000000001
"(65, 45)",13.089655175234121,-0.4668581216159633,1.63152,-0.5044001538264276,1.645
"(65, 50)",13.641048820608527,-0.4715879638888678,1.61688,-0.4328416544946645,1.596
"(70, 30)",2.8132532160361152,-0.4439943084148372,1.6683500000000002,-0.4520402762666009,1.67
"(70, 35)",9.086967862545745,-0.44840999142238314,1.6536600000000001,-0.4258603374866876,1.676
"(70, 40)",4.259261501541275,-0.45291294089252876,1.6389500000000001,-0.46251225177856625,1.6520000000000001
"(70, 45)",10.985091021302269,-0.45750315682527365,1.62421,-0.48694686130648535,1.601
"(70, 50)",19.264096702165133,-0.4621631859280986,1.60949,-0.4066617157147512,1.6320000000000001
"(70, 55)",14.800627943245157,-0.4669279347860429,1.59483,-0.507890812330416,1.622
"(75, 35)",309.9044766933639,-0.4391073865092534,1.64665,0.6335545184738045,0.428
"(75, 40)",4.826269773817026,-0.443540522809319,1.6318500000000002,-0.42935099599067605,1.6300000000000001
"(75, 45)",12.289863423264926,-0.4480609255719843,1.61703,-0.41189770347073384,1.607
"(75, 50)",15.331811596172175,-0.4526511415047296,1.60226,-0.4066617157147512,1.605
"(75, 55)",10.157424700528756,-0.4573460771925939,1.58755,-0.4852015320544911,1.566
"(75, 60)",19.991374202676116,-0.46212827934305833,1.57287,-0.4014257279587685,1.583
"(75, 65)",8.695952557227509,-0.4670152012486426,1.5582500000000001,-0.492182849062468,1.543
"(75, 75)",2.937135275697365,-0.47705084444761026,1.53679,-0.47647488579452,1.551
"(80, 25)",317.8976031230532,-0.42123521496883165,1.6764200000000002,0.6719517620176774,0.4
"(80, 45)",5.444436245485583,-0.4385314278560952,1.61,-0.4241150082346934,1.622
"(80, 50)",5.02304382701789,-0.44306928391128064,1.59519,-0.45378560551859515,1.578
"(80, 55)",4.08100161125707,-0.44767695313654565,1.5804200000000002,-0.4433136300066298,1.562
"(80, 60)",10.306395446284329,-0.4523893421169305,1.56566,-0.42236967898269917,1.581
"(80, 65)",22.385714099113805,-0.4571889975599146,1.5509700000000002,-0.523598775598364,1.58
"(80, 70)",12.627082501712922,-0.46209337275801854,1.53632,-0.49741883681845067,1.563
"(80, 75)",1.9074349146669143,-0.46708501441872263,1.5217100000000001,-0.47123889803853736,1.5150000000000001
"(85, 35)",305.1197865147506,-0.4202578305877145,1.63999,0.6126105674498739,0.405
"(85, 50)",0.9424111201381844,-0.43338270656271227,1.58827,-0.4310963252426703,1.591
"(85, 55)",5.704087869949316,-0.43792056261789725,1.5734400000000002,-0.42062434973070495,1.577
"(85, 60)",2.331490800424393,-0.44256313842820205,1.55861,-0.4398229715026414,1.569
"(85, 65)",289.23923334269335,-0.447292980701107,1.54383,0.6335545184738045,0.428
"(85, 70)",15.671971680987106,-0.45211008943661124,1.52912,-0.40491638646275696,1.55
"(85, 75)",7.98866351572331,-0.4570319179272353,1.51444,-0.4328416544946645,1.526
"(85, 80)",7.96970391114448,-0.46205846617297874,1.49981,-0.4852015320544911,1.516
"(85, 85)",5.272825806045072,-0.46717228088132234,1.4852100000000001,-0.4834562028024969,1.477
"(85, 95)",0.6841269150958679,-0.47774897614840794,1.45626,-0.47996554429850846,1.457
"(90, 40)",1.7651916583170955,-0.414917123076612,1.6185,-0.4153883619747223,1.627
"(90, 60)",3.4172853590494947,-0.4326322149843542,1.55172,-0.4258603374866876,1.539
"(90, 65)",1.8524023087545625,-0.4372922440871796,1.53685,-0.43807764225064716,1.528
"(90, 70)",6.776407063513507,-0.44202208636008367,1.52206,-0.42062434973070495,1.5190000000000001
"(90, 75)",281.6216960907667,-0.44687410168062813,1.5073200000000002,0.6335545184738045,0.428
"(90, 80)",18.194221598680443,-0.4518133834637723,1.4926300000000001,-0.39444441095079164,1.51
"(90, 85)",9.322787509149634,-0.4568573850020359,1.4778700000000002,-0.48694686130648535,1.47
"(90, 90)",10.25036051568816,-0.46200610629541927,1.46322,-0.49567350756645645,1.457
"(90, 95)",11.64823147940828,-0.46727700063644173,1.4486800000000002,-0.5061454830784218,1.446
"(90, 100)",0.7886301460468901,-0.47265261473258446,1.4342400000000002,-0.47123889803853736,1.431
"(95, 60)",3.3120684314831585,-0.4226140250779069,1.55243,-0.4328416544946645,1.55
"(95, 70)",2.986769020654483,-0.4318468168209568,1.51519,-0.42236967898269917,1.514
"(95, 75)",4.674497626689885,-0.4366115656789016,1.50028,-0.42935099599067605,1.52
"(95, 80)",6.427584329475328,-0.4414810342919657,1.4854100000000001,-0.42062434973070495,1.483
"(95, 85)",0.5114164768749735,-0.4464377693676296,1.47059,-0.44505895925862404,1.472
"(95, 90)",2.8155908159723917,-0.45149922419841326,1.45591,-0.46076692252657203,1.454
"(95, 95)",16.875190451475554,-0.45668285207683645,1.4413300000000002,-0.5131268000863987,1.446
"(95, 100)",11.48478427465179,-0.46197119971037903,1.42681,-0.5009094953224391,1.424
"(95, 105)",30.053218623047286,-0.4673642670990419,1.4123100000000002,-0.3665191429188841,1.436
"(100, 60)",6.957950037782829,-0.4125085687088599,1.54584,-0.42760566673868183,1.57
"(100, 65)",4.580869846097612,-0.41699406488648516,1.53098,-0.41887902047871073,1.553
"(100, 70)",4.295788862004762,-0.4215842808192303,1.51615,-0.4328416544946645,1.528
"(100, 80)",0.9131668615578027,-0.43102651207251963,1.47859,-0.4310963252426703,1.483
"(100, 85)",4.131332554402832,-0.4359134339781039,1.46371,-0.42236967898269917,1.466
"(100, 90)",2.927938792765956,-0.4408876223462874,1.4489,-0.4502949470146067,1.445
"(100, 95)",16.856561255720482,-0.4459839837621109,1.43417,-0.389208423194809,1.437
"(100, 100)",3.338012658347639,-0.4511850649330542,1.4195600000000002,-0.46251225177856625,1.418
"(100, 105)",2.478097120629981,-0.4564908658591169,1.40504,-0.4642575810305605,1.4000000000000001
"(100, 110)",11.47527233240818,-0.4619188398328191,1.39049,-0.5009094953224391,1.377
"(100, 115)",11.43593898971768,-0.4674689868541613,1.37595,-0.42760566673868183,1.383
"(100, 135)",2.639025165194534,-0.49097857187852467,1.32742,-0.4852015320544911,1.317
"(105, 85)",6.668153406315164,-0.4252843788334584,1.4569800000000002,-0.40317105721076274,1.458
"(105, 90)",3.3742666136897954,-0.43017130073904264,1.44211,-0.42760566673868183,1.458
"(105, 95)",2.5594395761457687,-0.4351629423997463,1.42734,-0.43807764225064716,1.439
"(105, 100)",2.8654275991324507,-0.44027675710808944,1.41258,-0.4485496177626125,1.42
"(105, 105)",3.2490439594735645,-0.4454952915715529,1.3979800000000002,-0.4345869837466587,1.3940000000000001
"(105, 110)",2.544371740714602,-0.45083599908265537,1.38331,-0.4502949470146067,1.371
"(105, 115)",4.245780067326699,-0.4562988796413978,1.3687,-0.4433136300066298,1.379
"(105, 120)",10.909639331278921,-0.4618664799552592,1.35419,-0.5009094953224391,1.35
"(110, 80)",7.994047860911436,-0.4098382149533084,1.46529,-0.42935099599067605,1.491
"(110, 85)",3.9004965278251174,-0.41453315064117335,1.45037,-0.4258603374866876,1.441
"(110, 90)",4.722205756909885,-0.4193328060841577,1.4354900000000002,-0.40491638646275696,1.445
"(110, 100)",9.705010669071923,-0.4292637295280053,1.40578,-0.39618974020278586,1.412
"(110, 105)",7.492286903104682,-0.4343775442363489,1.39104,-0.4084070449667454,1.387
"(110, 110)",1.7974772815643099,-0.43963098528485167,1.3763,-0.4345869837466587,1.371
"(110, 115)",1.5305931992462571,-0.4449891460884743,1.36162,-0.4398229715026414,1.364
"(110, 120)",4.938736916602086,-0.4504694799397364,1.347,-0.45553093477058937,1.324
"(110, 125)",2.8961473983655677,-0.4560719868386385,1.33241,-0.46076692252657203,1.345
"(110, 130)",10.329811171294727,-0.46181412007769973,1.3179200000000002,-0.4991641660704449,1.307
"(110, 150)",1.2769169404964154,-0.48619636972806024,1.2698,-0.4904375198104738,1.2730000000000001
"(110, 155)",7.553335675476178,-0.4926715412529594,1.2556600000000002,-0.49741883681845067,1.219
"(115, 110)",2.222347831170029,-0.42828634514688857,1.36946,-0.42062434973070495,1.367
