,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",19.42989827635646,-0.4750611691003366,1.7919800000000001,-0.42760566673868183,1.7510000000000001
"(40, 10)",15.243932699302569,-0.47944194552284225,1.7774500000000002,-0.4642575810305605,1.709
"(45, 5)",13.202243940336988,-0.46657886893564404,1.7782,-0.4572762640225836,1.717
"(45, 10)",10.721717766628547,-0.4709072854805898,1.76354,-0.44680428851061826,1.792
"(50, 5)",18.41801265996141,-0.4580267556008719,1.7709000000000001,-0.507890812330416,1.7650000000000001
"(50, 10)",13.038078835338345,-0.4623028122682582,1.75618,-0.47822021504651424,1.7
"(50, 15)",14.87417889843163,-0.46664868210572363,1.74149,-0.42760566673868183,1.762
"(50, 20)",8.103343782080156,-0.47106436511326955,1.7268100000000002,-0.48694686130648535,1.699
"(50, 25)",13.990412336668852,-0.47556731458341517,1.7122600000000001,-0.43633231299865294,1.713
"(50, 30)",23.37953836514174,-0.4801400772236404,1.69771,-0.41887902047871073,1.6520000000000001
"(55, 5)",11.35581413429168,-0.44940482909601975,1.7637200000000002,-0.44680428851061826,1.818
"(55, 10)",12.65465931539771,-0.453611072593326,1.74893,-0.48694686130648535,1.7650000000000001
"(55, 15)",17.591051835266008,-0.4579045825532324,1.73408,-0.5026548245744333,1.699
"(55, 20)",15.037943889921825,-0.4622679056832184,1.71932,-0.4817108735505027,1.655
"(55, 25)",13.091406590069337,-0.46670104198328355,1.7047,-0.46949356878654314,1.6420000000000001
"(55, 30)",8.441451592880723,-0.47122144474594885,1.69016,-0.4485496177626125,1.703
"(60, 25)",12.69383043988495,-0.4577649562130728,1.6973,-0.4904375198104738,1.671
"(60, 30)",2.409041477382791,-0.46223299909817817,1.6827,-0.4660029102825547,1.673
"(60, 35)",12.057907691738185,-0.4667708551533636,1.6681000000000001,-0.5009094953224391,1.678
"(60, 40)",22.604526986305984,-0.4713959776711487,1.65354,-0.4084070449667454,1.619
"(65, 30)",21.64210770025129,-0.4531572869878078,1.6753900000000002,-0.40317105721076274,1.735
"(65, 35)",16.40058572791769,-0.4576427831654333,1.66078,-0.5026548245744333,1.6340000000000001
"(65, 40)",19.404435685224406,-0.46219809251313837,1.6461800000000002,-0.41189770347073384,1.601
"(65, 45)",8.959505978614512,-0.4668581216159633,1.63152,-0.47123889803853736,1.589
"(65, 50)",18.199227612398246,-0.4715879638888678,1.61688,-0.42062434973070495,1.585
"(70, 30)",10.815178868556353,-0.4439943084148372,1.6683500000000002,-0.4241150082346934,1.6280000000000001
"(70, 35)",16.31031731052239,-0.44840999142238314,1.6536600000000001,-0.4066617157147512,1.615
"(70, 40)",4.6793578060107475,-0.45291294089252876,1.6389500000000001,-0.4660029102825547,1.6320000000000001
"(70, 45)",3.6860357858902075,-0.45750315682527365,1.62421,-0.4677482395345489,1.618
"(70, 50)",15.054842632555628,-0.4621631859280986,1.60949,-0.4171336912267165,1.609
"(70, 55)",1.1890331377362555,-0.4669279347860429,1.59483,-0.4642575810305605,1.591
"(75, 35)",7.1200450290188195,-0.4391073865092534,1.64665,-0.4310963252426703,1.615
"(75, 40)",13.16627812141788,-0.443540522809319,1.6318500000000002,-0.40491638646275696,1.637
"(75, 45)",16.31553190290928,-0.4480609255719843,1.61703,-0.3996803987067743,1.608
