,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",499.0882152141011,-0.4750611691003366,1.7919800000000001,-0.33684854563498234,4.164
"(40, 10)",502.97756724309704,-0.47944194552284225,1.7774500000000002,-0.3333578871309939,4.166
"(45, 5)",350.51378435645483,-0.46657886893564404,1.7782,-0.3351032163829881,0.098
"(45, 10)",347.3775670521851,-0.4709072854805898,1.76354,-0.3351032163829881,0.098
"(50, 5)",348.91651203318713,-0.4580267556008719,1.7709000000000001,-0.3351032163829881,0.098
"(50, 10)",345.7657994301593,-0.4623028122682582,1.75618,-0.3351032163829881,0.098
"(50, 15)",342.6225625254629,-0.46664868210572363,1.74149,-0.3351032163829881,0.098
"(50, 20)",339.4868138322408,-0.47106436511326955,1.7268100000000002,-0.3351032163829881,0.098
"(50, 25)",494.0910982546881,-0.47556731458341517,1.7122600000000001,-0.3351032163829881,4.056
"(50, 30)",497.47680341031133,-0.4801400772236404,1.69771,-0.3351032163829881,4.057
"(55, 5)",347.34767379130244,-0.44940482909601975,1.7637200000000002,-0.3351032163829881,0.098
"(55, 10)",344.1825928300454,-0.453611072593326,1.74893,-0.3351032163829881,0.098
"(55, 15)",341.02371884343654,-0.4579045825532324,1.73408,-0.3351032163829881,0.098
"(55, 20)",337.8730244519482,-0.4622679056832184,1.71932,-0.3351032163829881,0.098
"(55, 25)",334.7309988395961,-0.46670104198328355,1.7047,-0.3351032163829881,0.098
"(55, 30)",331.5975472152613,-0.47122144474594885,1.69016,-0.3351032163829881,0.098
"(60, 25)",333.1319935049877,-0.4577649562130728,1.6973,-0.3351032163829881,0.098
"(60, 30)",329.9834460655153,-0.46223299909817817,1.6827,-0.3351032163829881,0.098
"(60, 35)",326.8427134365494,-0.4667708551533636,1.6681000000000001,-0.3351032163829881,0.098
"(60, 40)",323.70972425435207,-0.4713959776711487,1.65354,-0.3351032163829881,0.098
"(65, 30)",328.3997969790654,-0.4531572869878078,1.6753900000000002,-0.3351032163829881,0.098
"(65, 35)",325.245127750164,-0.4576427831654333,1.66078,-0.3351032163829881,0.098
"(65, 40)",322.0972316386122,-0.46219809251313837,1.6461800000000002,-0.3351032163829881,0.098
"(65, 45)",318.95567831537954,-0.4668581216159633,1.63152,-0.3351032163829881,0.098
"(65, 50)",315.8218549926646,-0.4715879638888678,1.61688,-0.3351032163829881,0.098
"(70, 30)",326.84881992379826,-0.4439943084148372,1.6683500000000002,-0.3351032163829881,0.098
"(70, 35)",503.3367150117005,-0.44840999142238314,1.6536600000000001,-0.3351032163829881,4.056
"(70, 40)",320.51320328956274,-0.45291294089252876,1.6389500000000001,-0.3351032163829881,0.098
"(70, 45)",317.35606736035356,-0.45750315682527365,1.62421,-0.3351032163829881,0.098
"(70, 50)",314.2083963795628,-0.4621631859280986,1.60949,-0.3351032163829881,0.098
"(70, 55)",311.0666483133015,-0.4669279347860429,1.59483,-0.3351032163829881,0.098
"(75, 35)",322.1419527147502,-0.4391073865092534,1.64665,-0.3351032163829881,0.098
"(75, 40)",318.96169227721896,-0.443540522809319,1.6318500000000002,-0.3351032163829881,0.098
"(75, 45)",315.78869570739147,-0.4480609255719843,1.61703,-0.3351032163829881,0.098
"(75, 50)",312.62492617171506,-0.4526511415047296,1.60226,-0.3351032163829881,0.098
"(75, 55)",309.4692079101096,-0.4573460771925939,1.58755,-0.3351032163829881,0.098
"(75, 60)",306.321179999498,-0.46212827934305833,1.57287,-0.3351032163829881,0.098
"(75, 65)",303.18179836979846,-0.4670152012486426,1.5582500000000001,-0.3351032163829881,0.098
"(75, 75)",420.79820839041787,-0.47705084444761026,1.53679,-0.5811946409141733,3.5620000000000003
"(80, 25)",398.8985345389823,-0.42123521496883165,1.6764200000000002,-0.5742133239061964,3.565
"(80, 45)",314.25439359027047,-0.4385314278560952,1.61,-0.3351032163829881,0.098
"(80, 50)",311.07355360120897,-0.44306928391128064,1.59519,-0.3351032163829881,0.098
"(80, 55)",307.90296510374293,-0.44767695313654565,1.5804200000000002,-0.3351032163829881,0.098
"(80, 60)",304.7386800234004,-0.4523893421169305,1.56566,-0.3351032163829881,0.098
"(80, 65)",301.58173045457215,-0.4571889975599146,1.5509700000000002,-0.3351032163829881,0.098
"(80, 70)",298.43459212067927,-0.46209337275801854,1.53632,-0.3351032163829881,0.098
"(80, 75)",295.29622350072555,-0.46708501441872263,1.5217100000000001,-0.3351032163829881,0.098
"(85, 35)",404.61826111681836,-0.4202578305877145,1.63999,-0.5829399701661675,3.555
"(85, 50)",309.55681735861805,-0.43338270656271227,1.58827,-0.3351032163829881,0.098
"(85, 55)",306.36914741813575,-0.43792056261789725,1.5734400000000002,-0.3351032163829881,0.098
"(85, 60)",303.18902445720715,-0.44256313842820205,1.55861,-0.3351032163829881,0.098
"(85, 65)",300.0169182772378,-0.447292980701107,1.54383,-0.3351032163829881,0.098
"(85, 70)",296.85204825204715,-0.45211008943661124,1.52912,-0.3351032163829881,0.098
"(85, 75)",530.4061764321606,-0.4570319179272353,1.51444,-0.3351032163829881,4.056
"(85, 80)",290.5507506906444,-0.46205846617297874,1.49981,-0.3351032163829881,0.098
"(85, 85)",287.41343762606596,-0.46717228088132234,1.4852100000000001,-0.3351032163829881,0.098
"(85, 95)",281.16929487983083,-0.47774897614840794,1.45626,-0.3351032163829881,0.098
"(90, 40)",410.90466630227525,-0.414917123076612,1.6185,-0.5759586531581906,3.567
"(90, 60)",301.6724448163125,-0.4326322149843542,1.55172,-0.3351032163829881,0.098
"(90, 65)",298.4833829887109,-0.4372922440871796,1.53685,-0.3351032163829881,0.098
"(90, 70)",295.30325145829937,-0.44202208636008367,1.52206,-0.3351032163829881,0.098
"(90, 75)",292.13293368056964,-0.44687410168062813,1.5073200000000002,-0.3351032163829881,0.098
"(90, 80)",534.386076229378,-0.4518133834637723,1.4926300000000001,-0.3351032163829881,4.057
"(90, 85)",285.8127536318232,-0.4568573850020359,1.4778700000000002,-0.3351032163829881,0.098
"(90, 90)",282.666965157993,-0.46200610629541927,1.46322,-0.3351032163829881,0.098
"(90, 95)",279.5312360183447,-0.46727700063644173,1.4486800000000002,-0.3351032163829881,0.098
"(90, 100)",276.40661075952556,-0.47265261473258446,1.4342400000000002,-0.3351032163829881,0.098
"(95, 60)",292.6900683117511,-0.4226140250779069,1.55243,-0.3333578871309939,0.135
"(95, 70)",293.79038975921026,-0.4318468168209568,1.51519,-0.3351032163829881,0.098
"(95, 75)",290.59989865333097,-0.4366115656789016,1.50028,-0.3351032163829881,0.098
"(95, 80)",535.2448526436721,-0.4414810342919657,1.4854100000000001,-0.3351032163829881,4.057
"(95, 85)",284.24581106027716,-0.4464377693676296,1.47059,-0.3351032163829881,0.098
"(95, 90)",281.0830677873439,-0.45149922419841326,1.45591,-0.3351032163829881,0.098
"(95, 95)",277.9300891599566,-0.45668285207683645,1.4413300000000002,-0.3351032163829881,0.098
"(95, 100)",274.78674519473526,-0.46197119971037903,1.42681,-0.3351032163829881,0.098
"(95, 105)",271.652685921198,-0.4673642670990419,1.4123100000000002,-0.3351032163829881,0.098
"(100, 60)",423.97849256800794,-0.4125085687088599,1.54584,-0.5811946409141733,3.5620000000000003
"(100, 65)",425.0026676840934,-0.41699406488648516,1.53098,-0.5829399701661675,3.555
"(100, 70)",548.1391915629594,-0.4215842808192303,1.51615,-0.3333578871309939,4.166
"(100, 80)",285.90724629371294,-0.43102651207251963,1.47859,-0.3351032163829881,0.098
"(100, 85)",539.0323188580214,-0.4359134339781039,1.46371,-0.3351032163829881,4.057
"(100, 90)",279.5368849479219,-0.4408876223462874,1.4489,-0.3351032163829881,0.098
"(100, 95)",276.36659342420006,-0.4459839837621109,1.43417,-0.3351032163829881,0.098
