,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",187.22132274435674,-0.4750611691003366,1.7919800000000001,-0.22863813201134064,0.9500000000000001
"(40, 10)",202.40007970023484,-0.47944194552284225,1.7774500000000002,0.045378560551752045,1.143
"(45, 5)",331.55997365005663,-0.46657886893564404,1.7782,0.5044001538262322,0.392
"(45, 10)",99.87623078907137,-0.4709072854805898,1.76354,-0.21118483949139844,1.548
"(50, 5)",376.0554511167099,-0.4580267556008719,1.7709000000000001,1.000073661392591,0.596
"(50, 10)",153.84278599654772,-0.4623028122682582,1.75618,-0.8569566627292602,1.323
"(50, 15)",138.2908685922216,-0.46664868210572363,1.74149,-0.7993607974134509,1.988
"(50, 20)",241.88476520885274,-0.47106436511326955,1.7268100000000002,-0.0663225115758781,0.646
"(50, 25)",230.16947364271235,-0.47556731458341517,1.7122600000000001,-1.17111592808822,1.448
"(50, 30)",385.29265947937625,-0.4801400772236404,1.69771,0.9738937226126776,0.961
"(55, 5)",366.53276307866724,-0.44940482909601975,1.7637200000000002,1.0314895879284869,0.078
"(55, 10)",339.1931468830569,-0.453611072593326,1.74893,0.6789330790256543,0.366
"(55, 15)",153.67717010088617,-0.4579045825532324,1.73408,-0.43633231299865294,0.997
"(55, 20)",283.027348874602,-0.4622679056832184,1.71932,0.22689280275915102,0.52
"(55, 25)",286.10669859458676,-0.46670104198328355,1.7047,0.3752457891786598,1.6560000000000001
"(55, 30)",109.62730774622307,-0.47122144474594885,1.69016,-0.5742133239061964,1.184
"(60, 25)",262.7800240016413,-0.4577649562130728,1.6973,0.32114058236683896,0.794
"(60, 30)",229.1113242371389,-0.46223299909817817,1.6827,-1.1693705988362257,1.409
"(60, 35)",321.40833411989234,-0.4667708551533636,1.6681000000000001,0.5183627878421859,1.596
"(60, 40)",85.43119880286486,-0.4713959776711487,1.65354,-0.34732052114694767,1.997
"(65, 30)",222.95005229470226,-0.4531572869878078,1.6753900000000002,-0.5899212871741444,0.613
"(65, 35)",328.02934284658744,-0.4576427831654333,1.66078,-1.336922207027671,0.137
"(65, 40)",535.5429942844222,-0.46219809251313837,1.6461800000000002,1.21474915938788,1.814
"(65, 45)",237.75428176202013,-0.4668581216159633,1.63152,-0.792379480405474,0.528
"(65, 50)",295.0826478134275,-0.4715879638888678,1.61688,0.45553093477039397,0.384
"(70, 30)",318.6523456292793,-0.4439943084148372,1.6683500000000002,-1.0489428804486245,0.17
"(70, 35)",325.6822237207895,-0.44840999142238314,1.6536600000000001,0.6091199089458854,0.198
"(70, 40)",149.8770282389869,-0.45291294089252876,1.6389500000000001,-0.9023352232811099,1.589
"(70, 45)",239.32357745253796,-0.45750315682527365,1.62421,0.012217304763861847,0.562
"(70, 50)",198.18838707038157,-0.4621631859280986,1.60949,0.07155849933166536,1.875
"(70, 55)",293.16089343166993,-0.4669279347860429,1.59483,-0.2565634000432482,0.188
"(75, 35)",267.3891071956649,-0.4391073865092534,1.64665,-1.195550537616139,1.811
"(75, 40)",132.8200507260475,-0.443540522809319,1.6318500000000002,-0.15707963267957759,1.123
"(75, 45)",106.00978427310257,-0.4480609255719843,1.61703,-0.15533430342758336,1.342
"(75, 50)",268.2766983728743,-0.4526511415047296,1.60226,0.3019419605949025,1.848
"(75, 55)",296.3742953507279,-0.4573460771925939,1.58755,0.6352998477257987,0.506
"(75, 60)",114.00022159833436,-0.46212827934305833,1.57287,-0.14660765716761226,1.747
"(75, 65)",142.22468158982772,-0.4670152012486426,1.5582500000000001,-0.2844886680751557,0.908
"(75, 75)",44.3680501385396,-0.47705084444761026,1.53679,-0.3682644721708783,1.3920000000000001
"(80, 25)",148.28116361718935,-0.42123521496883165,1.6764200000000002,-0.10297442586775674,2.079
"(80, 45)",257.4231933875541,-0.4385314278560952,1.61,0.3071779483508852,0.598
"(80, 50)",242.37999255493543,-0.44306928391128064,1.59519,-1.2636183784439137,1.071
"(80, 55)",267.54914126478815,-0.44767695313654565,1.5804200000000002,-0.08028514559183186,0.318
"(80, 60)",185.07831267185222,-0.4523893421169305,1.56566,-0.2897246558311384,0.6900000000000001
"(80, 65)",248.54285075677961,-0.4571889975599146,1.5509700000000002,0.005235987755884963,0.41000000000000003
"(80, 70)",230.76797375709822,-0.46209337275801854,1.53632,-1.108284075016428,0.608
"(80, 75)",476.5140573812503,-0.46708501441872263,1.5217100000000001,1.3177235852555391,1.43
"(85, 35)",273.1078090721968,-0.4202578305877145,1.63999,0.3979350694545847,1.676
"(85, 50)",339.5559275588831,-0.43338270656271227,1.58827,1.0175269539125331,0.623
"(85, 55)",276.47122387318456,-0.43792056261789725,1.5734400000000002,-1.1187560505283933,0.332
"(85, 60)",318.7830067564426,-0.44256313842820205,1.55861,0.8133234314292093,0.888
"(85, 65)",216.8057457001372,-0.447292980701107,1.54383,-0.7976154681614567,0.549
"(85, 70)",114.81300512335285,-0.45211008943661124,1.52912,-0.7504915783576127,1.7850000000000001
"(85, 75)",182.33725703852073,-0.4570319179272353,1.51444,-0.5358160803623235,0.638
"(85, 80)",330.3893497995526,-0.46205846617297874,1.49981,0.8185594191851919,1.121
"(85, 85)",152.9055071661077,-0.46717228088132234,1.4852100000000001,-0.9459684545809655,1.596
"(85, 95)",264.27479542766275,-0.47774897614840794,1.45626,0.37175513067467136,0.301
"(90, 40)",353.539427725865,-0.414917123076612,1.6185,1.1292280260401633,0.594
"(90, 60)",240.54980587144775,-0.4326322149843542,1.55172,-1.258382390687931,1.2610000000000001
"(90, 65)",185.48530349642712,-0.4372922440871796,1.53685,0.13962634015943998,0.976
"(90, 70)",269.434304116831,-0.44202208636008367,1.52206,-0.18675022996347934,0.231
"(90, 75)",313.1462332119991,-0.44687410168062813,1.5073200000000002,1.118756050528198,0.11900000000000001
"(90, 80)",309.492476998209,-0.4518133834637723,1.4926300000000001,1.008800307652562,0.34400000000000003
"(90, 85)",161.27369576907677,-0.4568573850020359,1.4778700000000002,-0.0837758040958203,1.939
"(90, 90)",251.7949899711531,-0.46200610629541927,1.46322,-1.1606439525762546,0.34900000000000003
"(90, 95)",334.63079242435873,-0.46727700063644173,1.4486800000000002,0.8185594191851919,1.235
"(90, 100)",104.6274195920722,-0.47265261473258446,1.4342400000000002,-0.5340707511103293,1.93
"(95, 60)",183.79487614921612,-0.4226140250779069,1.55243,0.10122909661556712,1.78
"(95, 70)",302.53599361321903,-0.4318468168209568,1.51519,0.7993607974132555,0.805
"(95, 75)",198.38383179165768,-0.4366115656789016,1.50028,0.24434609527909323,1.324
"(95, 80)",172.72231749485573,-0.4414810342919657,1.4854100000000001,0.08726646259961335,1.649
"(95, 85)",333.0702544515413,-0.4464377693676296,1.47059,1.02450827092051,0.8160000000000001
"(95, 90)",283.5465887679369,-0.45149922419841326,1.45591,0.14835298641941108,0.105
"(95, 95)",252.97225527385936,-0.45668285207683645,1.4413300000000002,0.25481807079105856,0.31
"(95, 100)",209.7379058473622,-0.46197119971037903,1.42681,0.0017453292518965213,0.487
"(95, 105)",283.4571213821284,-0.4673642670990419,1.4123100000000002,-0.9791297103688557,0.046
"(100, 60)",189.13134764151033,-0.4125085687088599,1.54584,0.2164208272471857,1.1360000000000001
"(100, 65)",259.74512313742014,-0.41699406488648516,1.53098,-1.2444197566719772,1.598
"(100, 70)",285.32049304140463,-0.4215842808192303,1.51615,0.07155849933166536,0.152
"(100, 80)",264.0876793579625,-0.43102651207251963,1.47859,0.6003932626859143,0.626
"(100, 85)",112.018742890722,-0.4359134339781039,1.46371,-0.30543261909908637,1.958
"(100, 90)",543.2178246773153,-0.4408876223462874,1.4489,1.4014993893512617,1.836
"(100, 95)",66.35669903445125,-0.4459839837621109,1.43417,-0.5846852994181617,1.168
"(100, 100)",230.24558269586396,-0.4511850649330542,1.4195600000000002,0.1570796326793822,1.929
"(100, 105)",225.44197239110085,-0.4564908658591169,1.40504,-0.39618974020278586,0.314
"(100, 110)",64.70243224997803,-0.4619188398328191,1.39049,-0.49741883681845067,1.08
"(100, 115)",34.011853589292386,-0.4674689868541613,1.37595,-0.45378560551859515,1.212
