,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.8183376283807234,-0.4750611691003366,1.7919800000000001,-0.473158760215731,1.79
"(40, 10)",0.5641609453062651,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.78
"(45, 5)",49.542901878887,-0.46657886893564404,1.7782,-0.334230551756991,1.8
"(45, 10)",42.27698518200167,-0.4709072854805898,1.76354,-0.35674529910771646,1.78
"(50, 5)",1.091403081988859,-0.4580267556008719,1.7709000000000001,-0.46094145545177145,1.77
"(50, 10)",28.157100157799714,-0.4623028122682582,1.75618,-0.5391322059411126,1.76
"(50, 15)",4.3367575762204975,-0.46664868210572363,1.74149,-0.4785692808969131,1.74
"(50, 20)",13.838144381221404,-0.47106436511326955,1.7268100000000002,-0.4326671215694651,1.73
"(50, 25)",1.1688501670661107,-0.47556731458341517,1.7122600000000001,-0.4785692808969131,1.71
"(50, 30)",0.5111967605549215,-0.4801400772236404,1.69771,-0.4796164784481096,1.7
"(55, 5)",0.8919000932631984,-0.44940482909601975,1.7637200000000002,-0.44820055191221364,1.76
"(55, 10)",32.314341270349495,-0.453611072593326,1.74893,-0.5422737985947021,1.75
"(55, 15)",1.2511057142952027,-0.4579045825532324,1.73408,-0.45535640184538995,1.73
"(55, 20)",25.590106989586328,-0.4622679056832184,1.71932,-0.5337216852599305,1.72
"(55, 25)",1.6789920694941836,-0.46670104198328355,1.7047,-0.4628613176289651,1.7
"(55, 30)",0.8625575711824811,-0.47122144474594885,1.69016,-0.47368235899132927,1.69
"(60, 25)",28.52339817717729,-0.4577649562130728,1.6973,-0.5384340742403149,1.7
"(60, 30)",24.446051042569273,-0.46223299909817817,1.6827,-0.3926990816987974,1.69
"(60, 35)",22.09463384760915,-0.4667708551533636,1.6681000000000001,-0.5304055596811414,1.67
"(60, 40)",42.99041625871555,-0.4713959776711487,1.65354,-0.34732052114694767,1.67
"(65, 30)",48.435236001789725,-0.4531572869878078,1.6753900000000002,-0.3159045946110517,1.7
"(65, 35)",0.2051737684912285,-0.4576427831654333,1.66078,-0.4572762640225836,1.6600000000000001
"(65, 40)",35.21213959283101,-0.46219809251313837,1.6461800000000002,-0.3600614246865055,1.6600000000000001
"(65, 45)",3.2777297363089075,-0.4668581216159633,1.63152,-0.47647488579452,1.6300000000000001
"(65, 50)",50.08988250732522,-0.4715879638888678,1.61688,-0.32410764209542453,1.6400000000000001
"(70, 30)",5.703137878123349,-0.4439943084148372,1.6683500000000002,-0.42760566673868183,1.67
