,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",5.140890539924042,-0.4750611691003366,1.7919800000000001,-0.4612905213021703,1.79
"(40, 10)",0.5888432984690357,-0.47944194552284225,1.7774500000000002,-0.4787438138221125,1.78
"(45, 5)",49.15550149815215,-0.46657886893564404,1.7782,-0.33527774930818754,1.8
"(45, 10)",41.31443614150265,-0.4709072854805898,1.76354,-0.3593632929857078,1.78
"(50, 5)",0.4476012022401548,-0.4580267556008719,1.7709000000000001,-0.45692719817218475,1.77
"(50, 10)",11.268185865139468,-0.4623028122682582,1.75618,-0.43161992401826854,1.76
"(50, 15)",45.82146961038454,-0.46664868210572363,1.74149,-0.3413864016901673,1.76
"(50, 20)",14.59275967012934,-0.47106436511326955,1.7268100000000002,-0.430572726467072,1.73
"(50, 25)",46.513607694735576,-0.47556731458341517,1.7122600000000001,-0.3460987906705517,1.73
"(50, 30)",2.759485910999032,-0.4801400772236404,1.69771,-0.4724606285149333,1.7
"(55, 5)",9.12481091952322,-0.44940482909601975,1.7637200000000002,-0.42463860701029166,1.76
"(55, 10)",34.090484584053414,-0.453611072593326,1.74893,-0.547160720500286,1.75
"(55, 15)",10.021458154358571,-0.4579045825532324,1.73408,-0.43022366061667316,1.73
"(55, 20)",25.27778516518279,-0.4622679056832184,1.71932,-0.5328490206339334,1.72
"(55, 25)",12.290250323295925,-0.46670104198328355,1.7047,-0.4321435227938668,1.7
"(55, 30)",3.0101755200849687,-0.47122144474594885,1.69016,-0.47979101137330904,1.69
"(60, 25)",33.51932613697876,-0.4577649562130728,1.6973,-0.552571241181468,1.7
"(60, 30)",25.180553097825417,-0.46223299909817817,1.6827,-0.39060468659640435,1.69
"(60, 35)",28.149738702812403,-0.4667708551533636,1.6681000000000001,-0.5478588522010837,1.67
"(60, 40)",43.11237832770858,-0.4713959776711487,1.65354,-0.3469714552965488,1.67
"(65, 30)",48.55709295394367,-0.4531572869878078,1.6753900000000002,-0.31555552876065285,1.7
"(65, 35)",2.962203224295869,-0.4576427831654333,1.66078,-0.44907321653821075,1.6600000000000001
"(65, 40)",35.33054142817467,-0.46219809251313837,1.6461800000000002,-0.35971235883610664,1.6600000000000001
"(65, 45)",0.7841274772929946,-0.4668581216159633,1.63152,-0.46896997001094487,1.6300000000000001
"(65, 50)",49.97282242820015,-0.4715879638888678,1.61688,-0.3244567079458234,1.6400000000000001
"(70, 30)",5.703137878123349,-0.4439943084148372,1.6683500000000002,-0.42760566673868183,1.67
"(70, 35)",19.121796334399473,-0.44840999142238314,1.6536600000000001,-0.39304814754919626,1.6600000000000001
"(70, 40)",26.28909099253704,-0.45291294089252876,1.6389500000000001,-0.5300564938307426,1.6400000000000001
"(70, 45)",9.706096782556306,-0.45750315682527365,1.62421,-0.4288273972150778,1.62
"(70, 50)",1.0568651359516403,-0.4621631859280986,1.60949,-0.4590215932745778,1.61
"(70, 55)",19.961177746210428,-0.4669279347860429,1.59483,-0.4068362486399506,1.6
"(75, 35)",2.5534174964205847,-0.4391073865092534,1.64665,-0.44628068973502,1.6500000000000001
"(75, 40)",5.556283705869792,-0.443540522809319,1.6318500000000002,-0.4598942579005749,1.6300000000000001
"(75, 45)",46.28972035514691,-0.4480609255719843,1.61703,-0.311890337331465,1.6400000000000001
"(75, 50)",22.679193751208917,-0.4526511415047296,1.60226,-0.3848451000648234,1.61
"(75, 55)",31.407366702005362,-0.4573460771925939,1.58755,-0.552571241181468,1.59
"(75, 60)",40.341348714689346,-0.46212827934305833,1.57287,-0.3396410724381731,1.59
"(75, 65)",26.65927294545606,-0.4670152012486426,1.5582500000000001,-0.5494296485278785,1.56
"(75, 75)",18.65936310493586,-0.47705084444761026,1.53679,-0.5358160803623235,1.54
"(80, 25)",2.275824150033935,-0.42123521496883165,1.6764200000000002,-0.4274311338134824,1.68
"(80, 45)",0.31550834002141903,-0.4385314278560952,1.61,-0.43947390565224254,1.61
"(80, 50)",12.232859438935783,-0.44306928391128064,1.59519,-0.40631264986435234,1.6
"(80, 55)",0.7497305204533735,-0.44767695313654565,1.5804200000000002,-0.4454080251090229,1.58
"(80, 60)",31.86091279479276,-0.4523893421169305,1.56566,-0.35517450278092166,1.58
"(80, 65)",1.110458092732748,-0.4571889975599146,1.5509700000000002,-0.4605923896013726,1.55
"(80, 70)",48.313295638600636,-0.46209337275801854,1.53632,-0.31223940318186383,1.56
"(80, 75)",1.593990686036666,-0.46708501441872263,1.5217100000000001,-0.4621631859281674,1.52
"(85, 35)",0.052545988791579075,-0.4202578305877145,1.63999,-0.4201007509551067,1.6400000000000001
"(85, 50)",3.0786362491627743,-0.43338270656271227,1.58827,-0.4241150082346934,1.59
"(85, 55)",16.683374102975684,-0.43792056261789725,1.5734400000000002,-0.3871140280924159,1.58
"(85, 60)",2.2031440119008043,-0.44256313842820205,1.55861,-0.43580871422305467,1.56
"(85, 65)",47.48302919132351,-0.447292980701107,1.54383,-0.3010692959691008,1.57
"(85, 70)",2.244323776406105,-0.45211008943661124,1.52912,-0.44505895925862404,1.53
"(85, 75)",34.74135610224203,-0.4570319179272353,1.51444,-0.34732052114694767,1.53
"(85, 80)",0.4152517905755716,-0.46205846617297874,1.49981,-0.46338491640456336,1.5
"(85, 85)",49.23320761822119,-0.46717228088132234,1.4852100000000001,-0.30909781052827423,1.51
"(85, 95)",18.42014001652363,-0.47774897614840794,1.45626,-0.5387831400907137,1.46
"(90, 40)",0.48413184819625754,-0.414917123076612,1.6185,-0.4138175656479275,1.62
"(90, 60)",5.188848070159788,-0.4326322149843542,1.55172,-0.4487241506878119,1.55
"(90, 65)",9.45811715099452,-0.4372922440871796,1.53685,-0.4077089132659477,1.54
"(90, 70)",21.019944658453383,-0.44202208636008367,1.52206,-0.37576938795445347,1.53
"(90, 75)",8.604545082225002,-0.44687410168062813,1.5073200000000002,-0.419402619254309,1.51
"(90, 80)",23.50051427853532,-0.4518133834637723,1.4926300000000001,-0.3761184538048523,1.5
"(90, 85)",28.38604867534445,-0.4568573850020359,1.4778700000000002,-0.5496041814530779,1.48
"(90, 90)",8.16297961161988,-0.46200610629541927,1.46322,-0.435110582522257,1.46
"(90, 95)",21.2748657622107,-0.46727700063644173,1.4486800000000002,-0.5382595413151154,1.45
"(90, 100)",0.930390962652792,-0.47265261473258446,1.4342400000000002,-0.4715879638889362,1.43
"(95, 60)",1.6118678813556115,-0.4226140250779069,1.55243,-0.4178318229275142,1.55
"(95, 70)",12.735170298675873,-0.4318468168209568,1.51519,-0.39147735122240146,1.52
"(95, 75)",0.09400181332267928,-0.4366115656789016,1.50028,-0.4368559117742512,1.5
"(95, 80)",14.14393761134144,-0.4414810342919657,1.4854100000000001,-0.3956661414271876,1.49
"(95, 85)",0.29777905611996536,-0.4464377693676296,1.47059,-0.44732788728621653,1.47
"(95, 90)",11.136087871574585,-0.45149922419841326,1.45591,-0.4146902302739246,1.46
"(95, 95)",0.8071920427506736,-0.45668285207683645,1.4413300000000002,-0.454134671368994,1.44
"(95, 100)",27.15595252018402,-0.46197119971037903,1.42681,-0.5539675045830634,1.43
"(95, 105)",40.44475182936601,-0.4673642670990419,1.4123100000000002,-0.3300417615522049,1.43
"(100, 60)",1.4738143420939935,-0.4125085687088599,1.54584,-0.4162610266007194,1.55
"(100, 65)",0.8084315597422121,-0.41699406488648516,1.53098,-0.4145156973487252,1.53
"(100, 70)",1.5106570726815622,-0.4215842808192303,1.51615,-0.4256858045614882,1.52
"(100, 80)",4.159993156903129,-0.43102651207251963,1.47859,-0.41748275707711535,1.48
"(100, 85)",16.293037504778887,-0.4359134339781039,1.46371,-0.3824016391120315,1.47
"(100, 90)",3.507942195237748,-0.4408876223462874,1.4489,-0.4525638750421992,1.45
"(100, 95)",16.855653170171266,-0.4459839837621109,1.43417,-0.3893829561200084,1.44
"(100, 100)",2.1997837007098062,-0.4511850649330542,1.4195600000000002,-0.45867252742417897,1.42
"(100, 105)",33.746427689678576,-0.4564908658591169,1.40504,-0.3412118687649679,1.42
"(100, 110)",0.12979478049432938,-0.4619188398328191,1.39049,-0.46163958715256914,1.3900000000000001
"(100, 115)",34.67320163601292,-0.4674689868541613,1.37595,-0.34627332359575114,1.3900000000000001
"(100, 135)",50.84370116779723,-0.49097857187852467,1.32742,-0.3056071520242858,1.35
"(105, 85)",7.905408491339386,-0.4252843788334584,1.4569800000000002,-0.39915679993117603,1.46
"(105, 90)",0.5000030364441526,-0.43017130073904264,1.44211,-0.42935099599067605,1.44
"(105, 95)",9.7392758034271,-0.4351629423997463,1.42734,-0.46809730538494776,1.43
"(105, 100)",3.7741372612156794,-0.44027675710808944,1.41258,-0.45308747381779746,1.41
"(105, 105)",26.381854890516912,-0.4454952915715529,1.3979800000000002,-0.5368632779135201,1.4000000000000001
