,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.7229797122750131,-0.4750611691003366,1.7919800000000001,-0.47664941871971944,1.79
"(40, 10)",0.5641609453062651,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.78
"(45, 5)",21.60701406165038,-0.46657886893564404,1.7782,-0.5248205060747599,1.78
"(45, 10)",40.15924456149617,-0.4709072854805898,1.76354,-0.3625048856392974,1.78
"(50, 5)",0.4476012022401548,-0.4580267556008719,1.7709000000000001,-0.45692719817218475,1.77
"(50, 10)",26.048322904528465,-0.4623028122682582,1.75618,-0.5333726194095316,1.76
"(50, 15)",0.613617306364096,-0.46664868210572363,1.74149,-0.46809730538494776,1.74
"(50, 20)",14.59275967012934,-0.47106436511326955,1.7268100000000002,-0.430572726467072,1.73
"(50, 25)",0.7418992411836051,-0.47556731458341517,1.7122600000000001,-0.4771730174953177,1.71
"(50, 30)",0.4809924853879526,-0.4801400772236404,1.69771,-0.47996554429850846,1.7
"(55, 5)",0.7874829857852387,-0.44940482909601975,1.7637200000000002,-0.44977134823900844,1.76
"(55, 10)",34.090484584053414,-0.453611072593326,1.74893,-0.547160720500286,1.75
"(55, 15)",10.021458154358571,-0.4579045825532324,1.73408,-0.43022366061667316,1.73
"(55, 20)",25.27778516518279,-0.4622679056832184,1.71932,-0.5328490206339334,1.72
"(55, 25)",12.290250323295925,-0.46670104198328355,1.7047,-0.4321435227938668,1.7
"(55, 30)",3.0101755200849687,-0.47122144474594885,1.69016,-0.47979101137330904,1.69
"(60, 25)",33.51932613697876,-0.4577649562130728,1.6973,-0.552571241181468,1.7
"(60, 30)",1.834631710672302,-0.46223299909817817,1.6827,-0.46722464075895065,1.68
"(60, 35)",28.149738702812403,-0.4667708551533636,1.6681000000000001,-0.5478588522010837,1.67
"(60, 40)",0.8483211778001891,-0.4713959776711487,1.65354,-0.47263516144013273,1.6500000000000001
"(65, 30)",48.678030435339956,-0.4531572869878078,1.6753900000000002,-0.315206462910254,1.7
"(65, 35)",0.2857363263930664,-0.4576427831654333,1.66078,-0.4583234615737801,1.6600000000000001
"(65, 40)",34.49431823626155,-0.46219809251313837,1.6461800000000002,-0.36215581978889855,1.6600000000000001
"(65, 45)",0.7841274772929946,-0.4668581216159633,1.63152,-0.46896997001094487,1.6300000000000001
"(65, 50)",48.62237849366736,-0.4715879638888678,1.61688,-0.3284709652254101,1.6400000000000001
"(70, 30)",0.9123149257259258,-0.4439943084148372,1.6683500000000002,-0.4415683007546356,1.67
"(70, 35)",17.80307259868671,-0.44840999142238314,1.6536600000000001,-0.39688787190358354,1.6600000000000001
"(70, 40)",0.3222334110233834,-0.45291294089252876,1.6389500000000001,-0.4536110725933957,1.6400000000000001
"(70, 45)",9.706096782556306,-0.45750315682527365,1.62421,-0.4288273972150778,1.62
"(70, 50)",0.12221770254956933,-0.4621631859280986,1.60949,-0.461988653002968,1.61
"(70, 55)",19.961177746210428,-0.4669279347860429,1.59483,-0.4068362486399506,1.6
"(75, 35)",0.7077880335723047,-0.4391073865092534,1.64665,-0.43947390565224254,1.6500000000000001
"(75, 40)",1.5688818641513547,-0.443540522809319,1.6318500000000002,-0.4480260189870142,1.6300000000000001
"(75, 45)",0.6570350576567963,-0.4480609255719843,1.61703,-0.4487241506878119,1.62
"(75, 50)",21.92330405816066,-0.4526511415047296,1.60226,-0.3871140280924159,1.61
"(75, 55)",26.692058732429697,-0.4573460771925939,1.58755,-0.5382595413151154,1.59
"(75, 60)",40.341348714689346,-0.46212827934305833,1.57287,-0.3396410724381731,1.59
"(75, 65)",26.65927294545606,-0.4670152012486426,1.5582500000000001,-0.5494296485278785,1.56
"(75, 75)",0.8540633351895813,-0.47705084444761026,1.53679,-0.4787438138221125,1.54
"(80, 25)",0.7567340853919944,-0.42123521496883165,1.6764200000000002,-0.4216715472819015,1.68
"(80, 45)",0.38598428547258457,-0.4385314278560952,1.61,-0.43737951054984947,1.61
"(80, 50)",2.822025797894343,-0.44306928391128064,1.59519,-0.435110582522257,1.6
"(80, 55)",0.19087926378824088,-0.44767695313654565,1.5804200000000002,-0.44820055191221364,1.58
"(80, 60)",30.216373242239722,-0.4523893421169305,1.56566,-0.3602359576117049,1.58
"(80, 65)",0.36627941255811614,-0.4571889975599146,1.5509700000000002,-0.4581489286485807,1.55
"(80, 70)",48.53477888324312,-0.46209337275801854,1.53632,-0.31154127148106614,1.56
"(80, 75)",1.593990686036666,-0.46708501441872263,1.5217100000000001,-0.4621631859281674,1.52
"(85, 35)",0.0063996267028618055,-0.4202578305877145,1.63999,-0.4202752838803061,1.6400000000000001
"(85, 50)",0.36466559867274523,-0.43338270656271227,1.58827,-0.43319072034506334,1.59
"(85, 55)",14.692599659877061,-0.43792056261789725,1.5734400000000002,-0.3932226804743957,1.58
"(85, 60)",0.29082403036778953,-0.44256313842820205,1.55861,-0.4424409653806327,1.56
"(85, 65)",0.7973395572150664,-0.447292980701107,1.54383,-0.44750242021141595,1.54
"(85, 70)",0.2707002151933588,-0.45211008943661124,1.52912,-0.4527384079673986,1.53
"(85, 75)",33.42673357108088,-0.4570319179272353,1.51444,-0.3515093113517338,1.53
"(85, 80)",0.4152517905755716,-0.46205846617297874,1.49981,-0.46338491640456336,1.5
"(85, 85)",48.53550250831055,-0.46717228088132234,1.4852100000000001,-0.3113667385558667,1.51
"(85, 95)",0.7786076328030644,-0.47774897614840794,1.45626,-0.4780456821213148,1.46
"(90, 40)",0.3255178509301487,-0.414917123076612,1.6185,-0.41521382904952286,1.62
"(90, 60)",1.7310592538316638,-0.4326322149843542,1.55172,-0.43790310932544774,1.55
"(90, 65)",2.669043984024239,-0.4372922440871796,1.53685,-0.42917646306547663,1.54
"(90, 70)",21.901493460690876,-0.44202208636008367,1.52206,-0.3729768611512627,1.53
"(90, 75)",0.5561321604221575,-0.44687410168062813,1.5073200000000002,-0.4469788214358177,1.51
"(90, 80)",0.8173766212890687,-0.4518133834637723,1.4926300000000001,-0.45378560551859515,1.49
"(90, 85)",25.2904614917392,-0.4568573850020359,1.4778700000000002,-0.5394812717915114,1.48
"(90, 90)",8.16297961161988,-0.46200610629541927,1.46322,-0.435110582522257,1.46
"(90, 95)",18.400096468178834,-0.46727700063644173,1.4486800000000002,-0.5286602304291472,1.45
"(90, 100)",0.8781396271556651,-0.47265261473258446,1.4342400000000002,-0.4724606285149333,1.43
"(95, 60)",0.5194413219857115,-0.4226140250779069,1.55243,-0.42219514605749975,1.55
"(95, 70)",11.260343440656253,-0.4318468168209568,1.51519,-0.39618974020278586,1.52
"(95, 75)",0.061967197249527615,-0.4366115656789016,1.50028,-0.4366813788490518,1.5
"(95, 80)",5.483793546855121,-0.4414810342919657,1.4854100000000001,-0.42394047530949397,1.49
"(95, 85)",0.13097031835712425,-0.4464377693676296,1.47059,-0.44628068973502,1.47
"(95, 90)",0.846167823199345,-0.45149922419841326,1.45591,-0.45151667749100266,1.46
"(95, 95)",0.2766884131250959,-0.45668285207683645,1.4413300000000002,-0.4565781323217859,1.44
"(95, 100)",27.15595252018402,-0.46197119971037903,1.42681,-0.5539675045830634,1.43
