,RMSE,Error > 1m
"(40, 5)",259.2966143650982,True
"(40, 10)",321.2778908413177,True
"(45, 5)",516.2376645068899,True
"(45, 10)",355.0047979603851,True
"(50, 5)",262.4572285023258,True
"(50, 10)",234.537809766738,True
"(50, 15)",249.17160476269265,True
"(50, 20)",117.13653848101801,True
"(50, 25)",214.3989611108091,True
"(50, 30)",562.8797126943301,True
"(55, 5)",449.9489243246019,True
"(55, 10)",322.6089958776247,True
"(55, 15)",218.3240061572733,True
"(55, 20)",276.59245596507475,True
"(55, 25)",223.49403794942276,True
"(55, 30)",269.37280743066395,True
"(60, 25)",442.98534388713324,True
"(60, 30)",133.4693458964626,True
"(60, 35)",278.54985765609814,True
"(60, 40)",198.31961841326472,True
"(65, 30)",315.95119486313234,True
"(65, 35)",68.4085334164935,True
"(65, 40)",348.7842804118249,True
"(65, 45)",120.85162685195517,True
"(65, 50)",291.58729673074504,True
"(70, 30)",340.7241953788296,True
"(70, 35)",359.62360368243526,True
"(70, 40)",146.6576629322998,True
"(70, 45)",330.7623077564946,True
"(70, 50)",189.7553411755842,True
"(70, 55)",304.3297200297074,True
"(75, 35)",156.97133588333404,True
"(75, 40)",53.58147106089886,True
"(75, 45)",311.75441223624,True
"(75, 50)",205.2581333964352,True
"(75, 55)",292.4334311358262,True
"(75, 60)",115.96554472392917,True
"(75, 65)",390.53985771848426,True
"(75, 75)",236.55017050837253,True
"(80, 25)",229.14457025670896,True
"(80, 45)",325.0709978792271,True
"(80, 50)",201.80577497150125,True
"(80, 55)",138.92929729360984,True
"(80, 60)",162.47331362890023,True
"(80, 65)",136.04923718303718,True
"(80, 70)",535.3032499192934,True
"(80, 75)",270.15723293743184,True
"(85, 35)",130.7308355667376,True
"(85, 50)",230.1311210131891,True
"(85, 55)",119.65933934798335,True
"(85, 60)",159.8230648123532,True
"(85, 65)",308.8612631378602,True
"(85, 70)",307.3605028561224,True
"(85, 75)",260.7314620438146,True
"(85, 80)",217.65682995199617,True
"(85, 85)",268.01551969323845,True
"(85, 95)",242.04558052292404,True
"(90, 40)",356.6003615457575,True
"(90, 60)",25.603931673128752,True
"(90, 65)",309.267253430034,True
"(90, 70)",239.0264297846117,True
"(90, 75)",172.29572131958713,True
"(90, 80)",139.62713760486852,True
"(90, 85)",260.5500023816649,True
"(90, 90)",207.5346479846137,True
"(90, 95)",298.57735005391766,True
"(90, 100)",195.30777737624115,True
"(95, 60)",222.54540289883442,True
"(95, 70)",85.33394185760957,True
"(95, 75)",38.898952643212155,True
"(95, 80)",215.7388791337355,True
"(95, 85)",164.94002321070627,True
"(95, 90)",112.0672300616444,True
"(95, 95)",400.81845209446635,True
"(95, 100)",277.50345210184383,True
"(95, 105)",102.75671605866832,True
"(100, 60)",184.90611684339174,True
"(100, 65)",364.3242961630626,True
"(100, 70)",84.63529679033513,True
"(100, 80)",111.53784116386701,True
"(100, 85)",248.46039426826206,True
"(100, 90)",221.6951208818898,True
"(100, 95)",291.92897923596917,True
"(100, 100)",200.2515030028383,True
"(100, 105)",198.8662318130787,True
"(100, 110)",219.4937204179999,True
"(100, 115)",65.44797173980247,True
"(100, 135)",244.0365463460812,True
"(105, 85)",105.11612393146842,True
"(105, 90)",272.6822487301088,True
"(105, 95)",228.33216636914736,True
"(105, 100)",193.01387450850538,True
"(105, 105)",135.2277090130623,True
"(105, 110)",277.988969964133,True
"(105, 115)",92.57104996714497,True
"(105, 120)",156.10759489810002,True
"(110, 80)",115.92138324210896,True
"(110, 85)",187.7401993574507,True
"(110, 90)",284.3992504797399,True
"(110, 100)",108.34212076522319,True
"(110, 105)",140.88757477268283,True
"(110, 110)",305.7195599859158,True
"(110, 115)",251.16670653948592,True
"(110, 120)",116.47066719821372,True
"(110, 125)",143.29777593419416,True
"(110, 130)",80.67081568073273,True
"(110, 150)",168.15571171249573,True
"(110, 155)",367.3324729022337,True
"(115, 110)",159.55421522566417,True
"(115, 115)",238.8214794292368,True
"(115, 120)",257.0030897682619,True
"(115, 125)",240.31972230379424,True
