,RMSE,Error > 1m
"(40, 5)",14.821138929730216,True
"(40, 10)",3.4161794154981675,True
"(45, 5)",11.54206167008201,True
"(45, 10)",9.756897367198258,True
"(50, 5)",8.10194898275877,True
"(50, 10)",0.25839209190331136,False
"(50, 15)",1.8226513637482131,True
"(50, 20)",18.887569838729156,True
"(50, 25)",35.86936116137605,True
"(50, 30)",6.426422287648134,True
"(55, 5)",1.637156986355837,True
"(55, 10)",15.965819962628766,True
"(55, 15)",26.88806583215911,True
"(55, 20)",21.9646963076362,True
"(55, 25)",20.192814872984222,True
"(55, 30)",1.0074944851550247,True
"(60, 25)",26.367238779762594,True
"(60, 30)",9.282655702907913,True
"(60, 35)",7.619133965956309,True
"(60, 40)",36.25483662342513,True
"(65, 30)",24.26891726101662,True
"(65, 35)",1.9010681107305107,True
"(65, 40)",11.880148429724251,True
"(65, 45)",4.494758463156044,True
"(65, 50)",20.759324456045476,True
"(70, 30)",14.787894967821199,True
"(70, 35)",1.7531532327664276,True
"(70, 40)",0.36947316548053566,False
"(70, 45)",25.261535777715284,True
"(70, 50)",3.031821251954725,True
"(70, 55)",4.3182387819065475,True
"(75, 35)",11.034085639342274,True
"(75, 40)",5.451211981887182,True
"(75, 45)",1.9389477890788007,True
"(75, 50)",25.872220067553354,True
"(75, 55)",4.60591958629822,True
"(75, 60)",8.822889912101033,True
"(75, 65)",1.4999869430553394,True
"(75, 75)",14.785426191712439,True
"(80, 25)",8.364066560518236,True
"(80, 45)",15.329537697008854,True
"(80, 50)",0.6617978019329223,False
"(80, 55)",9.450080890346989,True
"(80, 60)",22.378116344330156,True
"(80, 65)",18.549257326969286,True
"(80, 70)",16.851053428019185,True
"(80, 75)",1.4759470417836968,True
"(85, 35)",12.31593986132483,True
"(85, 50)",9.618794732195283,True
"(85, 55)",11.928146334903467,True
"(85, 60)",2.1477496954489474,True
"(85, 65)",10.470995314469148,True
"(85, 70)",5.006019802662859,True
"(85, 75)",2.07262844413762,True
"(85, 80)",8.07750878415895,True
"(85, 85)",1.4372127351991781,True
"(85, 95)",8.551582346599245,True
"(90, 40)",10.10542171812236,True
"(90, 60)",6.848834715856502,True
"(90, 65)",10.851859844163327,True
"(90, 70)",18.341729447684955,True
"(90, 75)",13.082987283178289,True
"(90, 80)",2.591872484571328,True
"(90, 85)",23.103871154581824,True
"(90, 90)",21.300433620989303,True
"(90, 95)",1.6152323787962486,True
"(90, 100)",4.761474787481538,True
"(95, 60)",4.418567592722645,True
"(95, 70)",6.969075877132516,True
"(95, 75)",8.223756738041839,True
"(95, 80)",12.372385141067621,True
