,RMSE,Error > 1m
"(40, 5)",372.3618027679246,True
"(40, 10)",303.15384642031546,True
"(45, 5)",320.9208391570952,True
"(45, 10)",367.6039237555191,True
"(50, 5)",317.2616154992046,True
"(50, 10)",267.53700428117406,True
"(50, 15)",203.23976618536585,True
"(50, 20)",135.34277176881272,True
"(50, 25)",321.817681811531,True
"(50, 30)",304.78270069108424,True
"(55, 5)",361.86018224015123,True
"(55, 10)",305.4853045175771,True
"(55, 15)",421.9662498069194,True
"(55, 20)",255.01680707019221,True
"(55, 25)",171.93857018532404,True
"(55, 30)",210.53222085323566,True
"(60, 25)",198.4753729999851,True
"(60, 30)",42.177586805534574,True
"(60, 35)",401.3589131692373,True
"(60, 40)",177.1609059850536,True
"(65, 30)",169.21611173003149,True
"(65, 35)",327.48093676132294,True
"(65, 40)",144.52093472744633,True
"(65, 45)",258.9015462853054,True
"(65, 50)",216.2909689577182,True
"(70, 30)",461.21793031097565,True
"(70, 35)",58.53321961376407,True
"(70, 40)",376.3899891944849,True
"(70, 45)",73.28311848653955,True
"(70, 50)",108.25124482469657,True
"(70, 55)",275.20615389374404,True
"(75, 35)",259.150662753253,True
"(75, 40)",302.03104183733393,True
"(75, 45)",159.87505997597705,True
"(75, 50)",127.66840271581466,True
"(75, 55)",190.17482963018637,True
"(75, 60)",169.50576009156566,True
"(75, 65)",50.14249926492632,True
"(75, 75)",230.6918665241713,True
"(80, 25)",269.8031201346472,True
"(80, 45)",64.26589821157911,True
"(80, 50)",266.8399577803499,True
"(80, 55)",191.89502643628995,True
"(80, 60)",108.3578672413432,True
"(80, 65)",168.63139327605796,True
"(80, 70)",218.76409705593372,True
"(80, 75)",306.0999356883491,True
"(85, 35)",298.71846949910605,True
"(85, 50)",250.36353865239636,True
"(85, 55)",177.71686266463843,True
"(85, 60)",87.19652726788904,True
"(85, 65)",150.98138004161945,True
"(85, 70)",313.760725072931,True
"(85, 75)",267.00875716562155,True
"(85, 80)",297.40038781904207,True
"(85, 85)",40.18810153619181,True
"(85, 95)",265.56630497667317,True
"(90, 40)",523.8937118814916,True
"(90, 60)",214.30065649441823,True
"(90, 65)",268.1259541000973,True
"(90, 70)",170.29310277786792,True
"(90, 75)",271.04590950949023,True
"(90, 80)",317.6475618740723,True
"(90, 85)",68.64350335581547,True
"(90, 90)",233.52784792847274,True
"(90, 95)",197.77469773673366,True
"(90, 100)",101.43756781107162,True
"(95, 60)",224.87386803188724,True
"(95, 70)",215.1581728595329,True
"(95, 75)",42.51595068890009,True
"(95, 80)",361.05741859144075,True
"(95, 85)",262.3814776582724,True
"(95, 90)",195.1926169770441,True
"(95, 95)",275.79534398461936,True
"(95, 100)",32.16773364100896,True
"(95, 105)",295.4540005759951,True
"(100, 60)",351.77056280642813,True
"(100, 65)",313.7756526372933,True
"(100, 70)",344.5922825275278,True
"(100, 80)",268.4257845829161,True
"(100, 85)",282.2623386587574,True
"(100, 90)",286.7926028769238,True
"(100, 95)",554.2795339732613,True
"(100, 100)",226.53540230228208,True
"(100, 105)",105.08571548726567,True
"(100, 110)",282.90996996331046,True
"(100, 115)",180.39775009665445,True
"(100, 135)",62.21097708845067,True
"(105, 85)",308.71465177459964,True
"(105, 90)",189.32446095448498,True
"(105, 95)",100.04284307320589,True
"(105, 100)",194.74019698114088,True
"(105, 105)",289.0512791449072,True
"(105, 110)",245.92522892129196,True
"(105, 115)",243.72689524609785,True
"(105, 120)",30.333757421967146,True
"(110, 80)",198.55249051349819,True
"(110, 85)",7.744146634290768,True
"(110, 90)",79.82038124479611,True
"(110, 100)",258.17148910427755,True
"(110, 105)",107.3533428378038,True
"(110, 110)",225.23854122663133,True
"(110, 115)",117.16243116124366,True
"(110, 120)",202.60610496401785,True
"(110, 125)",144.30357803644134,True
"(110, 130)",292.7416391550381,True
"(110, 150)",245.18619537004565,True
"(110, 155)",127.72990385269506,True
"(115, 110)",61.89241097119082,True
"(115, 115)",241.20368541242877,True
"(115, 120)",152.40354125477464,True
"(115, 125)",55.56647750669694,True
"(115, 130)",11.841525458526434,True
"(115, 135)",212.88274427221415,True
"(115, 140)",248.1390768805634,True
"(115, 150)",382.69944130970197,True
"(120, 115)",140.65597439254594,True
"(120, 120)",157.89701472448652,True
"(120, 125)",130.89268410199412,True
"(120, 130)",239.40303497555865,True
"(120, 135)",170.42964233625474,True
"(120, 140)",201.15455213670467,True
"(120, 145)",249.37759399250706,True
"(120, 150)",237.76841908871725,True
"(120, 165)",412.581768275478,True
"(120, 170)",91.61225579046294,True
"(125, 125)",207.87339073875594,True
"(125, 130)",203.33644762511966,True
"(125, 135)",274.2762843799674,True
"(125, 140)",474.4080069281486,True
"(125, 145)",29.51297739907117,True
"(125, 150)",282.1684661304025,True
"(125, 155)",223.52903324721558,True
"(125, 160)",173.86243452734234,True
"(125, 165)",123.65419066909503,True
"(125, 170)",142.6872200072802,True
"(130, 135)",69.67908398089331,True
"(130, 140)",204.49510866817982,True
"(130, 145)",232.32268284271407,True
"(130, 150)",155.9311498604281,True
"(130, 155)",127.50902142320163,True
"(130, 160)",240.00567941123163,True
"(130, 165)",67.86884979916121,True
"(130, 170)",134.93853431748684,True
"(130, 175)",197.15587450480183,True
"(135, 145)",112.94113068412017,True
"(135, 150)",229.62388446508314,True
"(135, 155)",441.96710310262023,True
"(135, 160)",140.71878338580945,True
"(135, 165)",203.8250613542248,True
"(135, 170)",113.59549987717385,True
"(135, 175)",204.33984552855318,True
"(135, 180)",227.55653782076948,True
"(140, 135)",186.46056195544656,True
"(140, 150)",223.02735527031788,True
"(140, 155)",121.07768298282905,True
"(140, 160)",100.22804195027882,True
"(140, 165)",93.09575297874926,True
"(140, 170)",161.53632656244358,True
"(140, 175)",152.0690334959091,True
"(140, 180)",229.0377569638101,True
"(140, 185)",259.34617405900826,True
"(140, 190)",214.91364451834866,True
"(145, 150)",182.39654109447952,True
"(145, 155)",246.04714106286048,True
"(145, 160)",117.18675236323776,True
"(145, 165)",1.3030292136641268,True
"(145, 170)",167.5523263601222,True
"(145, 175)",218.79740053389457,True
"(145, 180)",220.38512454576951,True
"(145, 185)",211.15872904149433,True
"(145, 190)",167.76373999924232,True
"(145, 195)",221.44871935793122,True
"(145, 200)",78.25394491831115,True
"(150, 150)",295.1171119367972,True
"(150, 155)",85.74184445176502,True
"(150, 160)",36.898881227826834,True
"(150, 165)",210.95751807288096,True
"(150, 170)",161.0885607013178,True
"(150, 175)",208.1180086605675,True
"(150, 180)",175.72918794843036,True
"(150, 185)",57.19390754679496,True
"(150, 190)",104.17820745383361,True
"(150, 195)",193.51700869524825,True
"(150, 200)",202.79544271838395,True
"(150, 205)",186.19507618289902,True
"(150, 210)",105.12596812909439,True
"(155, 155)",113.32112093946773,True
"(155, 175)",340.9323987883224,True
"(155, 180)",136.61857306026323,True
