,RMSE,Error > 1m
"(40, 5)",0.41143894376705265,False
"(40, 10)",3.269541725681165,True
"(45, 5)",3.2588099622597926,True
"(45, 10)",0.30434052615765145,False
"(50, 5)",22.5435012788631,True
"(50, 10)",12.818087448356406,True
"(50, 15)",3.2558885478449837,True
"(50, 20)",6.286584774642255,True
"(50, 25)",18.690641979820008,True
"(50, 30)",15.68761213603366,True
"(55, 5)",6.426224315030113,True
"(55, 10)",15.907987945393833,True
"(55, 15)",15.768998303349834,True
"(55, 20)",12.503526365045758,True
"(55, 25)",12.387425045276888,True
"(55, 30)",6.234246855472439,True
"(60, 25)",9.27210377115078,True
"(60, 30)",1.5192810317187304,True
"(60, 35)",9.097789544257713,True
"(60, 40)",18.226053991094194,True
"(65, 30)",6.170206491322336,True
"(65, 35)",15.071854650554105,True
"(65, 40)",9.007412130877926,True
"(65, 45)",5.9279069760375265,True
"(65, 50)",14.686027549328422,True
"(70, 30)",0.3432967484097646,False
"(70, 35)",15.092667869758898,True
"(70, 40)",0.21829810706110553,False
"(70, 45)",11.787658778507051,True
"(70, 50)",8.844682582905765,True
"(70, 55)",8.750365078013077,True
"(75, 35)",1.7362887394273925,True
"(75, 40)",8.914410403138739,True
"(75, 45)",8.826142226944766,True
"(75, 50)",17.5433387947267,True
"(75, 55)",11.525977300139045,True
"(75, 60)",17.344595569574413,True
"(75, 65)",11.29708701500755,True
"(75, 75)",0.36926540373484285,False
"(80, 25)",0.741470495916772,False
"(80, 45)",2.9178135005570436,True
"(80, 50)",0.03960519528537168,False
"(80, 55)",0.0871071363133971,False
"(80, 60)",8.748940867212026,True
"(80, 65)",14.03167775908543,True
"(80, 70)",5.563524493951562,True
"(80, 75)",2.8370384174195626,True
"(85, 35)",3.1348693239711176,True
"(85, 50)",3.2057158523477614,True
"(85, 55)",2.8716849276495497,True
"(85, 60)",0.2884171668359686,False
"(85, 65)",2.8086460942455864,True
"(85, 70)",8.303257821145815,True
"(85, 75)",5.608148559488471,True
"(85, 80)",5.424324032091857,True
"(85, 85)",5.364274350133424,True
"(85, 95)",0.7738052106783009,False
"(90, 40)",0.7239869207392721,False
"(90, 60)",0.6804256612499133,False
"(90, 65)",2.8044353823183448,True
"(90, 70)",8.445389835243793,True
"(90, 75)",0.4806791645434284,False
"(90, 80)",13.607004575600513,True
"(90, 85)",13.345854050350315,True
"(90, 90)",13.220505186598244,True
"(90, 95)",5.23833361447434,True
"(90, 100)",0.1571129874343263,False
"(95, 60)",2.8408388332544736,True
"(95, 70)",5.4823689582503405,True
"(95, 75)",1.093773795832563,True
"(95, 80)",8.119523189919816,True
"(95, 85)",0.12213791698009885,False
"(95, 90)",0.1882630920311256,False
"(95, 95)",10.444334444897615,True
"(95, 100)",10.325967503614685,True
"(95, 105)",20.479382418747164,True
"(100, 60)",5.640894489879153,True
"(100, 65)",0.8291246475196107,False
"(100, 70)",0.23706773225989833,False
"(100, 80)",2.689060719550441,True
"(100, 85)",10.578538861197396,True
"(100, 90)",0.227523060915776,False
"(100, 95)",13.175109183934532,True
"(100, 100)",0.0909711028936032,False
"(100, 105)",2.735037377039073,True
"(100, 110)",10.014509810067539,True
"(100, 115)",14.905532582485929,True
"(100, 135)",0.49450621808928813,False
"(105, 85)",2.6579216507842967,True
"(105, 90)",2.6356418082626605,True
"(105, 95)",0.48360256135621393,False
"(105, 100)",0.5329249646460088,False
"(105, 105)",0.41699193716994687,False
"(105, 110)",2.5781172796590663,True
"(105, 115)",2.4799067086533415,True
"(105, 120)",9.741327485839443,True
"(110, 80)",0.060020114962411907,False
"(110, 85)",0.07653361697035628,False
"(110, 90)",2.7587800183940763,True
"(110, 100)",10.182423877967196,True
"(110, 105)",7.570420910287412,True
"(110, 110)",0.2681430308825431,False
"(110, 115)",0.3339705004744012,False
"(110, 120)",0.41200401330530523,False
"(110, 125)",0.4960928312717893,False
"(110, 130)",9.479823478770646,True
"(110, 150)",0.040903339034942324,False
"(110, 155)",0.8829149681891051,False
"(115, 110)",0.1107904051263683,False
"(115, 115)",5.001606852828192,True
"(115, 120)",0.00815324843066734,False
"(115, 125)",11.959652784599173,True
"(115, 130)",0.8741391345599119,False
"(115, 135)",2.4601658652823075,True
"(115, 140)",11.521080626249374,True
"(115, 150)",6.7380308299496665,True
"(120, 115)",0.4285508734258842,False
"(120, 120)",0.3870947457738466,False
"(120, 125)",0.32304864306328596,False
"(120, 130)",0.7690228886149808,False
