,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.177002240606734,-0.4750611691003366,1.7919800000000001,-0.47822021504651424,1.792
"(40, 10)",0.2159976448897897,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.7770000000000001
"(45, 5)",1.6181813498260034,-0.46657886893564404,1.7782,-0.46251225177856625,1.7810000000000001
"(45, 10)",5.099741202909998,-0.4709072854805898,1.76354,-0.4572762640225836,1.768
"(50, 5)",19.053091656992166,-0.4580267556008719,1.7709000000000001,-0.5096361415824102,1.7710000000000001
"(50, 10)",12.217820040988306,-0.4623028122682582,1.75618,-0.49567350756645645,1.756
"(50, 15)",2.9822103852284445,-0.46664868210572363,1.74149,-0.4747295565425258,1.744
"(50, 20)",8.226334910423212,-0.47106436511326955,1.7268100000000002,-0.49392817831446223,1.727
"(50, 25)",20.9394848314031,-0.47556731458341517,1.7122600000000001,-0.4171336912267165,1.72
"(50, 30)",17.412156681268876,-0.4801400772236404,1.69771,-0.4310963252426703,1.704
"(55, 5)",1.613653876378217,-0.44940482909601975,1.7637200000000002,-0.45378560551859515,1.764
"(55, 10)",15.326259711829422,-0.453611072593326,1.74893,-0.49567350756645645,1.749
"(55, 15)",13.64643909760365,-0.4579045825532324,1.73408,-0.49567350756645645,1.734
"(55, 20)",11.961351715836834,-0.4622679056832184,1.71932,-0.49567350756645645,1.719
"(55, 25)",9.664007940886618,-0.46670104198328355,1.7047,-0.49392817831446223,1.705
"(55, 30)",1.3605963023177738,-0.47122144474594885,1.69016,-0.4677482395345489,1.693
"(60, 25)",13.392305403323581,-0.4577649562130728,1.6973,-0.49567350756645645,1.697
"(60, 30)",0.8543243524342529,-0.46223299909817817,1.6827,-0.4642575810305605,1.685
"(60, 35)",10.033073189923467,-0.4667708551533636,1.6681000000000001,-0.49567350756645645,1.669
"(60, 40)",20.566422722234233,-0.4713959776711487,1.65354,-0.41189770347073384,1.661
"(65, 30)",8.395238663002084,-0.4531572869878078,1.6753900000000002,-0.42935099599067605,1.681
"(65, 35)",13.138666885162772,-0.4576427831654333,1.66078,-0.49567350756645645,1.661
"(65, 40)",13.689557690905671,-0.46219809251313837,1.6461800000000002,-0.42236967898269917,1.651
