,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.5652810189319964,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.7910000000000001
"(40, 10)",0.2245074080257408,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.778
"(45, 5)",10.142968823169564,-0.46657886893564404,1.7782,-0.49392817831446223,1.7790000000000001
"(45, 10)",9.106060585155744,-0.4709072854805898,1.76354,-0.49567350756645645,1.764
"(50, 5)",18.407156794806102,-0.4580267556008719,1.7709000000000001,-0.507890812330416,1.7710000000000001
"(50, 10)",9.664066321743137,-0.4623028122682582,1.75618,-0.48869219055847957,1.7570000000000001
"(50, 15)",8.634008861733626,-0.46664868210572363,1.74149,-0.4904375198104738,1.741
"(50, 20)",6.968364216692332,-0.47106436511326955,1.7268100000000002,-0.4904375198104738,1.727
"(50, 25)",1.5487449408285994,-0.47556731458341517,1.7122600000000001,-0.47123889803853736,1.713
"(50, 30)",0.6836974395467039,-0.4801400772236404,1.69771,-0.47822021504651424,1.698
"(55, 5)",0.47551868664153335,-0.44940482909601975,1.7637200000000002,-0.4485496177626125,1.762
"(55, 10)",11.517243445639705,-0.453611072593326,1.74893,-0.4852015320544911,1.75
"(55, 15)",9.861291174779645,-0.4579045825532324,1.73408,-0.4852015320544911,1.734
"(55, 20)",8.837207604553866,-0.4622679056832184,1.71932,-0.48694686130648535,1.719
"(55, 25)",9.664007940886618,-0.46670104198328355,1.7047,-0.49392817831446223,1.705
"(55, 30)",4.304883012210673,-0.47122144474594885,1.69016,-0.4834562028024969,1.691
"(60, 25)",8.456499020135668,-0.4577649562130728,1.6973,-0.4817108735505027,1.697
"(60, 30)",3.1537747470109996,-0.46223299909817817,1.6827,-0.47123889803853736,1.683
"(60, 35)",8.817597302221095,-0.4667708551533636,1.6681000000000001,-0.492182849062468,1.668
"(60, 40)",1.861891935443796,-0.4713959776711487,1.65354,-0.4660029102825547,1.653
"(65, 30)",0.4098306624732792,-0.4531572869878078,1.6753900000000002,-0.4520402762666009,1.676
