,RMSE,Error > 1m
"(40, 5)",277.6626339792201,True
"(40, 10)",369.19339409224006,True
"(45, 5)",106.04066008356949,True
"(45, 10)",294.3990871008419,True
"(50, 5)",277.5598000908016,True
"(50, 10)",309.99862541483424,True
"(50, 15)",184.12380795207898,True
"(50, 20)",173.96302870235075,True
"(50, 25)",270.2455230467288,True
"(50, 30)",293.57577950485324,True
"(55, 5)",319.7679273847822,True
"(55, 10)",168.82480155077474,True
"(55, 15)",287.5923669099404,True
"(55, 20)",313.4841524205837,True
"(55, 25)",315.56418085996046,True
"(55, 30)",193.39009538517735,True
"(60, 25)",243.38605458967172,True
"(60, 30)",275.89885745456604,True
"(60, 35)",211.6889116815239,True
"(60, 40)",103.67592271805542,True
"(65, 30)",268.9423705112812,True
"(65, 35)",256.5612816769525,True
"(65, 40)",462.95660692374054,True
"(65, 45)",409.2308374667202,True
"(65, 50)",199.75067765745004,True
"(70, 30)",98.60264361080198,True
"(70, 35)",302.2420948534227,True
"(70, 40)",349.36342046016904,True
"(70, 45)",167.53186512311083,True
"(70, 50)",334.36627147384047,True
"(70, 55)",161.9680387093406,True
"(75, 35)",248.21415909154808,True
"(75, 40)",287.5307501924815,True
"(75, 45)",263.2929273358619,True
"(75, 50)",235.08580328475915,True
"(75, 55)",271.7492991803738,True
"(75, 60)",309.2286174961061,True
"(75, 65)",216.77707606368182,True
"(75, 75)",45.035782893326434,True
"(80, 25)",123.63593592816008,True
"(80, 45)",310.6329276757133,True
"(80, 50)",181.1696831711881,True
"(80, 55)",100.53233067324425,True
"(80, 60)",296.94060957420635,True
"(80, 65)",281.06333721168227,True
"(80, 70)",8.427897916980019,True
"(80, 75)",366.15408774828967,True
"(85, 35)",79.77162828285874,True
"(85, 50)",135.31718138992883,True
"(85, 55)",303.31882302618425,True
"(85, 60)",186.72962473509324,True
"(85, 65)",150.39970536828025,True
"(85, 70)",155.60674208182334,True
"(85, 75)",398.0165389237053,True
"(85, 80)",209.8502238880241,True
"(85, 85)",246.6951253662132,True
"(85, 95)",158.04565639523958,True
"(90, 40)",186.14622814849164,True
"(90, 60)",231.87367302683694,True
"(90, 65)",65.29244426572177,True
"(90, 70)",217.74127092656613,True
"(90, 75)",225.5496043329592,True
"(90, 80)",336.4925216040919,True
"(90, 85)",42.08180664743505,True
"(90, 90)",324.9407579514826,True
"(90, 95)",286.99638747196195,True
"(90, 100)",345.6063123190421,True
"(95, 60)",227.59174226121345,True
"(95, 70)",318.7525396336898,True
"(95, 75)",306.5490359612026,True
"(95, 80)",280.65884533120624,True
"(95, 85)",51.50684291403186,True
"(95, 90)",212.23135860578537,True
"(95, 95)",215.9349078465601,True
"(95, 100)",206.90047116755554,True
"(95, 105)",178.432436248482,True
"(100, 60)",304.6103353012631,True
"(100, 65)",78.91505954248989,True
"(100, 70)",275.00257171536543,True
"(100, 80)",262.3613920391736,True
"(100, 85)",262.3922708204214,True
"(100, 90)",316.1860194352648,True
"(100, 95)",302.72539933010137,True
"(100, 100)",148.5486391621677,True
"(100, 105)",236.82764337571777,True
"(100, 110)",222.0300412972796,True
"(100, 115)",224.177623463702,True
"(100, 135)",48.735476465292905,True
"(105, 85)",297.50622374603535,True
"(105, 90)",284.47216598308364,True
"(105, 95)",250.13670862966973,True
"(105, 100)",298.14792395761,True
"(105, 105)",272.8148946783495,True
"(105, 110)",208.5190971220388,True
"(105, 115)",229.29534018613163,True
"(105, 120)",383.40528689495284,True
"(110, 80)",233.5869938538244,True
"(110, 85)",212.8915598641539,True
"(110, 90)",232.17801315578205,True
"(110, 100)",225.08563798814632,True
"(110, 105)",94.47088477010259,True
"(110, 110)",209.64012904525353,True
"(110, 115)",140.4156364011354,True
"(110, 120)",235.3011795552778,True
"(110, 125)",366.07838633591604,True
"(110, 130)",221.74187948269636,True
"(110, 150)",226.93320540596477,True
"(110, 155)",226.56926625833734,True
"(115, 110)",229.25806443565315,True
"(115, 115)",246.02896638180795,True
"(115, 120)",219.51536713250977,True
"(115, 125)",59.6743111792219,True
"(115, 130)",283.40532617337374,True
"(115, 135)",135.89527341930892,True
