,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.5607624021149372,-0.4750611691003366,1.7919800000000001,-0.4740314248417281,1.79
"(40, 10)",0.5335605878846843,-0.47944194552284225,1.7774500000000002,-0.4796164784481096,1.78
"(45, 5)",22.768410287548313,-0.46657886893564404,1.7782,-0.5279620987283495,1.78
"(45, 10)",0.7402680998023141,-0.4709072854805898,1.76354,-0.47106436511333794,1.76
"(50, 5)",2.0535524029571217,-0.4580267556008719,1.7709000000000001,-0.4635594493297628,1.77
"(50, 10)",25.602883127790378,-0.4623028122682582,1.75618,-0.5321508889331357,1.76
"(50, 15)",45.18989973462784,-0.46664868210572363,1.74149,-0.34313173094216154,1.76
"(50, 20)",39.14974404865888,-0.47106436511326955,1.7268100000000002,-0.36285395148969624,1.74
"(50, 25)",0.4905571196192577,-0.47556731458341517,1.7122600000000001,-0.47595128701892175,1.71
"(50, 30)",0.4809924853879526,-0.4801400772236404,1.69771,-0.47996554429850846,1.7
"(55, 5)",0.7754482257602381,-0.44940482909601975,1.7637200000000002,-0.4494222823886096,1.76
"(55, 10)",32.37517883575488,-0.453611072593326,1.74893,-0.5424483315199016,1.75
"(55, 15)",0.8504120782460234,-0.4579045825532324,1.73408,-0.4579743957233813,1.73
"(55, 20)",25.463281812683167,-0.4622679056832184,1.71932,-0.5333726194095316,1.72
"(55, 25)",1.3052408468075456,-0.46670104198328355,1.7047,-0.4691445029361443,1.7
"(55, 30)",0.03339801981999433,-0.47122144474594885,1.69016,-0.47123889803853736,1.69
"(60, 25)",28.02935772763293,-0.4577649562130728,1.6973,-0.5370378108387195,1.7
"(60, 30)",0.583471970381037,-0.46223299909817817,1.6827,-0.4626867847037657,1.68
"(60, 35)",21.246568536503954,-0.4667708551533636,1.6681000000000001,-0.5279620987283495,1.67
"(60, 40)",42.81175331926585,-0.4713959776711487,1.65354,-0.34784411992254594,1.67
"(65, 30)",48.55709295394367,-0.4531572869878078,1.6753900000000002,-0.31555552876065285,1.7
"(65, 35)",0.9719753048250587,-0.4576427831654333,1.66078,-0.4604178566761732,1.6600000000000001
"(65, 40)",34.91386785104684,-0.46219809251313837,1.6461800000000002,-0.3609340893125026,1.6600000000000001
"(65, 45)",0.31976293638935344,-0.4668581216159633,1.63152,-0.4667010419833524,1.6300000000000001
"(65, 50)",1.8769520739334642,-0.4715879638888678,1.61688,-0.46635197613295354,1.62
"(70, 30)",2.383825910234244,-0.4439943084148372,1.6683500000000002,-0.43720497762465005,1.67
"(70, 35)",18.520856969699715,-0.44840999142238314,1.6536600000000001,-0.3947934768011905,1.6600000000000001
"(70, 40)",30.80430651680247,-0.45291294089252876,1.6389500000000001,-0.5433209961458987,1.6400000000000001
"(70, 45)",1.3613251229357384,-0.45750315682527365,1.62421,-0.4605923896013726,1.62
"(70, 50)",0.5946099821214241,-0.4621631859280986,1.60949,-0.4604178566761732,1.61
"(70, 55)",38.34566703565528,-0.4669279347860429,1.59483,-0.35203291012733207,1.61
"(75, 35)",9.173670061025282,-0.4391073865092534,1.64665,-0.4124213022463321,1.6500000000000001
"(75, 40)",0.6905761539534867,-0.443540522809319,1.6318500000000002,-0.44523349218382346,1.6300000000000001
"(75, 45)",8.77790998912022,-0.4480609255719843,1.61703,-0.4220206131323003,1.62
"(75, 50)",0.6796194196125541,-0.4526511415047296,1.60226,-0.454134671368994,1.6
"(75, 55)",3.742956533749936,-0.4573460771925939,1.58755,-0.4461061568098206,1.59
"(75, 60)",41.36534399976038,-0.46212827934305833,1.57287,-0.3364994797845835,1.59
"(75, 65)",19.833288125535873,-0.4670152012486426,1.5582500000000001,-0.5283111645787484,1.56
"(75, 75)",14.288314354106012,-0.47705084444761026,1.53679,-0.5220279792715692,1.54
"(80, 25)",0.7567340853919944,-0.42123521496883165,1.6764200000000002,-0.4216715472819015,1.68
"(80, 45)",0.02373224838999292,-0.4385314278560952,1.61,-0.4386012410262454,1.61
"(80, 50)",15.2949948343814,-0.44306928391128064,1.59519,-0.39706240482878297,1.6
"(80, 55)",0.14304349950669298,-0.44767695313654565,1.5804200000000002,-0.4480260189870142,1.58
"(80, 60)",1.4489298178673142,-0.4523893421169305,1.56566,-0.44889868361301133,1.57
"(80, 65)",0.6730697481106108,-0.4571889975599146,1.5509700000000002,-0.45919612619977723,1.55
"(80, 70)",48.25699712143263,-0.46209337275801854,1.53632,-0.31241393610706325,1.56
"(80, 75)",0.3852721686920633,-0.46708501441872263,1.5217100000000001,-0.4675737066093495,1.52
"(85, 35)",0.0063996267028618055,-0.4202578305877145,1.63999,-0.4202752838803061,1.6400000000000001
"(85, 50)",1.0465348929888543,-0.43338270656271227,1.58827,-0.4303981935418726,1.59
"(85, 55)",15.145791792792451,-0.43792056261789725,1.5734400000000002,-0.3918264170728003,1.58
"(85, 60)",1.6441022313409999,-0.44256313842820205,1.55861,-0.4375540434750489,1.56
"(85, 65)",0.8147221145659193,-0.447292980701107,1.54383,-0.4478514860618148,1.54
"(85, 70)",0.19847049324714436,-0.45211008943661124,1.52912,-0.4518657433414015,1.53
"(85, 75)",33.20908740260466,-0.4570319179272353,1.51444,-0.3522074430525315,1.53
"(85, 80)",0.052426775315359546,-0.46205846617297874,1.49981,-0.4621631859281674,1.5
"(85, 85)",1.038644506074007,-0.46717228088132234,1.4852100000000001,-0.4661774432077541,1.49
"(85, 95)",13.585428774695245,-0.47774897614840794,1.45626,-0.5227261109723669,1.46
"(90, 40)",0.3109137414718696,-0.414917123076612,1.6185,-0.414864763199124,1.62
"(90, 60)",1.028218831226401,-0.4326322149843542,1.55172,-0.43563418129785525,1.55
"(90, 65)",9.623635939071058,-0.4372922440871796,1.53685,-0.40718531449034945,1.54
"(90, 70)",21.18425141893507,-0.44202208636008367,1.52206,-0.3752457891788552,1.53
"(90, 75)",30.08715396233495,-0.44687410168062813,1.5073200000000002,-0.5431464632206993,1.51
"(90, 80)",3.774439152975658,-0.4518133834637723,1.4926300000000001,-0.46390851518016163,1.49
"(90, 85)",0.5653887379193344,-0.4568573850020359,1.4778700000000002,-0.4557054676957888,1.48
"(90, 90)",0.6830937351443551,-0.46200610629541927,1.46322,-0.46251225177856625,1.46
"(90, 95)",18.60818112156184,-0.46727700063644173,1.4486800000000002,-0.5293583621299449,1.45
"(90, 100)",0.9286627464190015,-0.47265261473258446,1.4342400000000002,-0.47368235899132927,1.43
"(95, 60)",0.5026106628766518,-0.4226140250779069,1.55243,-0.422718744833098,1.55
"(95, 70)",12.297573006452513,-0.4318468168209568,1.51519,-0.39287361462399684,1.52
"(95, 75)",0.6732591174566481,-0.4366115656789016,1.50028,-0.43877577395144485,1.5
"(95, 80)",12.587824912243882,-0.4414810342919657,1.4854100000000001,-0.40072759625797083,1.49
"(95, 85)",0.16610428044333927,-0.4464377693676296,1.47059,-0.44680428851061826,1.47
"(95, 90)",2.9116124213225802,-0.45149922419841326,1.45591,-0.4422664324554333,1.46
"(95, 95)",0.2758411853004076,-0.45668285207683645,1.4413300000000002,-0.4567526652469853,1.44
"(95, 100)",1.0602305949420685,-0.46197119971037903,1.42681,-0.46478117980615874,1.43
"(95, 105)",40.44475182936601,-0.4673642670990419,1.4123100000000002,-0.3300417615522049,1.43
"(100, 60)",0.8804531761573317,-0.4125085687088599,1.54584,-0.4131194339471298,1.55
"(100, 65)",0.20241709035686695,-0.41699406488648516,1.53098,-0.4169591583015171,1.53
"(100, 70)",37.971537763482225,-0.4215842808192303,1.51615,-0.5429719302954998,1.52
"(100, 80)",4.1058445817243205,-0.43102651207251963,1.47859,-0.4176572900023148,1.48
"(100, 85)",20.20100973787265,-0.4359134339781039,1.46371,-0.3694862026472743,1.47
"(100, 90)",30.486198693319775,-0.4408876223462874,1.4489,-0.542622864445101,1.45
"(100, 95)",1.1162411528285636,-0.4459839837621109,1.43417,-0.44837508483741306,1.43
"(100, 100)",0.09099925704254647,-0.4511850649330542,1.4195600000000002,-0.4511676116406038,1.42
"(100, 105)",33.29046802746889,-0.4564908658591169,1.40504,-0.3427826650917627,1.42
"(100, 110)",0.25194299790245045,-0.4619188398328191,1.39049,-0.4611159883769709,1.3900000000000001
"(100, 115)",0.8655561191108536,-0.4674689868541613,1.37595,-0.4682718383101472,1.3800000000000001
"(100, 135)",52.21612229247498,-0.49097857187852467,1.32742,-0.30054569719350255,1.35
"(105, 85)",8.11470261213567,-0.4252843788334584,1.4569800000000002,-0.39845866823037834,1.46
"(105, 90)",3.374531129310581,-0.43017130073904264,1.44211,-0.4413937678294362,1.44
"(105, 95)",0.5759106338579161,-0.4351629423997463,1.42734,-0.4345869837466587,1.43
"(105, 100)",1.8298041016486981,-0.44027675710808944,1.41258,-0.44628068973502,1.41
"(105, 105)",28.091807824542435,-0.4454952915715529,1.3979800000000002,-0.5427973973703004,1.4000000000000001
"(105, 110)",0.7105759171322519,-0.45083599908265537,1.38331,-0.45151667749100266,1.3800000000000001
"(105, 115)",24.07393075683382,-0.4562988796413978,1.3687,-0.5415756668939045,1.37
"(105, 120)",0.9989067933215113,-0.4618664799552592,1.35419,-0.46006879082577434,1.35
"(110, 80)",0.9753104710999474,-0.4098382149533084,1.46529,-0.4099778412935402,1.47
"(110, 85)",0.07692286592425622,-0.41453315064117335,1.45037,-0.4145156973487252,1.45
"(110, 90)",1.3053649623902663,-0.4193328060841577,1.4354900000000002,-0.4162610266007194,1.44
"(110, 100)",1.8631362172542296,-0.4292637295280053,1.40578,-0.4235914094590951,1.41
"(110, 105)",0.266714853212782,-0.4343775442363489,1.39104,-0.43493604959705756,1.3900000000000001
"(110, 110)",1.32664488304058,-0.43963098528485167,1.3763,-0.43580871422305467,1.3800000000000001
"(110, 115)",0.3346283393668077,-0.4449891460884743,1.36162,-0.44505895925862404,1.36
"(110, 120)",25.744333858951194,-0.4504694799397364,1.347,-0.5431464632206993,1.35
"(110, 125)",33.818393081386226,-0.4560719868386385,1.33241,-0.334230551756991,1.35
"(110, 130)",20.268477985280423,-0.46181412007769973,1.3179200000000002,-0.5365142120631212,1.32
"(110, 150)",0.07165833745373175,-0.48619636972806024,1.2698,-0.4864232625308871,1.27
"(110, 155)",50.03212002219791,-0.4926715412529594,1.2556600000000002,-0.2993239667171066,1.28
"(115, 110)",0.7453309288873554,-0.42828634514688857,1.36946,-0.4256858045614882,1.37
"(115, 115)",13.471601472416676,-0.43355723948791125,1.3547200000000001,-0.3855432317656211,1.36
"(115, 120)",0.009367226267174638,-0.438932853584054,1.33996,-0.43895030687664427,1.34
"(115, 125)",28.605533601693352,-0.4444480940203559,1.3253400000000002,-0.34068826998936963,1.34
"(115, 130)",0.15469571466314821,-0.45008550750429777,1.3107499999999999,-0.4501204140894073,1.31
"(115, 135)",0.7902775792451006,-0.4558625473283988,1.29616,-0.4557054676957888,1.3
"(115, 140)",0.3493582662929378,-0.4617617602001398,1.2817,-0.46181412007776856,1.28
"(115, 150)",1.7702920765097956,-0.4740314248416597,1.2624,-0.46739917368415007,1.26
"(120, 115)",0.8812533333667236,-0.42200315983970893,1.34792,-0.4192280863291096,1.35
"(120, 120)",0.6487483988993906,-0.42727405418073183,1.3331199999999999,-0.42760566673868183,1.33
"(120, 125)",29.784311937489633,-0.43268457486191414,1.31843,-0.5424483315199016,1.32
"(120, 130)",0.769100368476747,-0.4381998152982165,1.30374,-0.4382521751758466,1.3
"(120, 135)",0.18680002771408843,-0.44387213536719816,1.28913,-0.44366269585702867,1.29
"(120, 140)",31.498163193842924,-0.4496666284838189,1.27455,-0.33056536032780315,1.29
"(120, 145)",0.02349813384730418,-0.4556182012331198,1.25998,-0.4557054676957888,1.26
"(120, 150)",1.432582294627552,-0.4617094003225799,1.24546,-0.457450796947783,1.25
"(120, 165)",0.49944277851153757,-0.4809254753870378,1.20244,-0.481012741849705,1.2
"(120, 170)",46.497911794312216,-0.48766244629973565,1.18817,-0.2984513020911095,1.21
"(125, 125)",0.707018423388699,-0.42078142936331275,1.31168,-0.42306781068349686,1.31
"(125, 130)",0.7562979794006068,-0.4261919500444953,1.2969300000000001,-0.42463860701029166,1.3
"(125, 135)",0.46374443370712104,-0.43174209706583744,1.28224,-0.4319689898686674,1.28
"(125, 140)",0.5176836722440883,-0.4374318704273388,1.26753,-0.4370304446994506,1.27
"(125, 145)",0.5888048517027218,-0.4432612701290002,1.25287,-0.4433136300066298,1.25
"(125, 150)",0.37737741156778465,-0.4492302961708208,1.2382700000000002,-0.4487241506878119,1.24
"(125, 155)",34.95930638017286,-0.45535640184532067,1.22371,-0.31730085801264707,1.24
"(125, 160)",19.949653380558395,-0.4616395871525003,1.20935,-0.5422737985947021,1.21
"(125, 165)",1.04313573182447,-0.4680973053848789,1.1949500000000002,-0.4670501078337512,1.19
"(125, 170)",0.5968068382572265,-0.47471210324993773,1.18059,-0.4722860955897339,1.18
"(130, 135)",1.15432733357292,-0.419489885716837,1.27556,-0.41678462537631766,1.28
"(130, 140)",0.15681482942717562,-0.42505748603069904,1.26076,-0.4249876728606905,1.26
"(130, 145)",0.8191404905982795,-0.4307647126847205,1.24601,-0.43092179231747085,1.25
"(130, 150)",0.27104669896366995,-0.4366115656789016,1.2313200000000002,-0.4366813788490518,1.23
"(130, 155)",29.004294452913822,-0.44261549830576197,1.2166299999999999,-0.32724923474901413,1.23
"(130, 160)",0.422122707021762,-0.4487765105653021,1.2020600000000001,-0.44889868361301133,1.2
"(130, 165)",0.48843222251180407,-0.45509460245752154,1.1876300000000002,-0.4548328030697917,1.19
"(130, 170)",0.7514198672464225,-0.4615872272749404,1.17326,-0.4630358505541645,1.17
"(130, 175)",0.43717824046037684,-0.468236931725039,1.15893,-0.469842634636942,1.16
"(135, 145)",0.4046515300082987,-0.41811107560776173,1.23934,-0.41661009245111824,1.24
"(135, 150)",0.9757290720669891,-0.4238357555543031,1.22455,-0.4249876728606905,1.22
"(135, 155)",0.043026118331266114,-0.42971751513352396,1.2097900000000001,-0.4297000618410749,1.21
"(135, 160)",26.450914932495795,-0.435738901052904,1.19512,-0.3288200310758089,1.21
"(135, 165)",0.11027644022152171,-0.4419173666049643,1.1805400000000001,-0.44191736660503445,1.18
"(135, 170)",0.8755850745470735,-0.4482703650822235,1.16607,-0.44680428851061826,1.17
"(135, 175)",36.128737877251325,-0.4547978964846826,1.15165,-0.30281462522109504,1.17
"(135, 180)",17.51906346510257,-0.46151741410486036,1.13728,-0.5370378108387195,1.1400000000000001
"(140, 135)",0.4693857210962155,-0.3945665839983581,1.2723000000000002,-0.39444441095079164,1.27
"(140, 150)",0.4399717421390457,-0.41092031908954496,1.2180600000000001,-0.4101523742187396,1.22
"(140, 155)",0.6525904696503751,-0.4166449990360863,1.20319,-0.41661009245111824,1.2
"(140, 160)",0.3235315182634151,-0.4225442119078271,1.1884299999999999,-0.42236967898269917,1.19
"(140, 165)",0.8394900593678377,-0.4285830511197275,1.17374,-0.43004912769147374,1.17
"(140, 170)",0.21791440528190711,-0.4347964232568273,1.15916,-0.4342379178962599,1.16
"(140, 175)",0.9557516788602255,-0.4411843283191268,1.14467,-0.4415683007546356,1.1400000000000001
"(140, 180)",0.05581966519073009,-0.44774676630662524,1.1302500000000002,-0.4478514860618148,1.1300000000000001
"(140, 185)",0.8601694013227609,-0.45450119051184323,1.1158400000000002,-0.4551818689201905,1.12
"(140, 190)",0.2986238950676879,-0.4614301476422611,1.10147,-0.4614650542273697,1.1
"(145, 150)",0.4685106267489574,-0.39784780299210754,1.21164,-0.39915679993117603,1.21
"(145, 155)",3.969238786982014,-0.40343285659848926,1.19678,-0.38746309394281475,1.2
"(145, 160)",0.4029619629793597,-0.4091924431300704,1.1819700000000002,-0.4091051766675431,1.18
"(145, 165)",3.265639712462762,-0.4150916560018114,1.16727,-0.40160026088396794,1.17
"(145, 170)",0.6325642889866655,-0.4211654017987516,1.15253,-0.422718744833098,1.1500000000000001
"(145, 175)",23.573545523906322,-0.42739622722837134,1.1379599999999999,-0.32672563597341586,1.1500000000000001
"(145, 180)",0.7222212736531621,-0.4338015855831907,1.12344,-0.4345869837466587,1.12
"(145, 185)",0.24115319077561825,-0.4403989301557294,1.1089000000000002,-0.4399975044278408,1.11
"(145, 190)",33.04731804928646,-0.4471882609459872,1.09444,-0.3000220984179043,1.11
"(145, 195)",0.012615571842175169,-0.4541695779539645,1.08005,-0.454134671368994,1.08
"(145, 200)",0.8712232290091297,-0.46136033447218106,1.06572,-0.46094145545177145,1.07
"(150, 150)",9.156512070324869,-0.3846182072619906,1.2055200000000001,-0.3886848244192107,1.25
"(150, 155)",0.776383078950628,-0.3900810878207326,1.19061,-0.3932226804743957,1.19
"(150, 160)",9.06786756279168,-0.39568359471963466,1.1757600000000001,-0.35814156250931184,1.18
"(150, 165)",0.2041844489736784,-0.4014257279586959,1.1609800000000001,-0.4012511950335691,1.16
"(150, 170)",0.7830935173607309,-0.4073423941229566,1.14618,-0.4077089132659477,1.1500000000000001
"(150, 175)",0.29737743236516895,-0.4134335932124169,1.1314600000000001,-0.41346849979752864,1.1300000000000001
"(150, 180)",0.7553041759860302,-0.4196818719345565,1.11679,-0.4180063558527136,1.12
"(150, 185)",0.4468977548087826,-0.4261221368744157,1.1021800000000002,-0.4263839362622859,1.1
"(150, 190)",0.4838766574868459,-0.43273693473947406,1.08763,-0.43249258864426565,1.09
"(150, 195)",30.74523099572119,-0.4395611721147721,1.07313,-0.3000220984179043,1.09
"(150, 200)",0.259315565191984,-0.4465773957077892,1.05872,-0.44662975558541884,1.06
"(150, 205)",33.00847154181947,-0.45382051210356567,1.04434,-0.29914943379190717,1.06
"(150, 210)",0.00832986068746141,-0.46127306800958134,1.0300300000000002,-0.4612905213021703,1.03
"(155, 155)",17.600022707893036,-0.3765722394102964,1.18449,-0.38501963299002284,1.27
"(155, 175)",0.9932686565962303,-0.3992789729787427,1.12513,-0.3989822670059766,1.1300000000000001
"(155, 180)",0.3005843059694515,-0.405370172068203,1.11036,-0.4066617157147512,1.11
"(155, 190)",0.20796674074561158,-0.4180936223152416,1.08102,-0.41818088877791304,1.08
"(155, 195)",24.630317244914757,-0.42474332676534,1.0664300000000002,-0.3120648702566644,1.08
"(155, 200)",0.3904555506801657,-0.4315850174331577,1.05193,-0.43161992401826854,1.05
"(155, 205)",0.5170502840896052,-0.43865360090373473,1.03745,-0.438426708101046,1.04
"(155, 210)",30.700078695594815,-0.445931623884551,1.0230700000000001,-0.29914943379190717,1.04
"(155, 215)",0.25196880108043707,-0.453436539668127,1.0087599999999999,-0.4532620067429969,1.01
"(155, 220)",0.9219357409060978,-0.46116834825446196,0.994568,-0.46076692252657203,0.99
"(155, 225)",0.6334208264735753,-0.4691619562285956,0.9931949999999999,-0.4693190358613437,0.99
"(155, 230)",0.13502729611746056,-0.4774173635905288,0.9793220000000001,-0.47752208334571655,0.98
"(160, 160)",0.8830639688961509,-0.3681946590007239,1.17436,-0.36843900509607774,1.17
"(160, 195)",0.018623461492110714,-0.4097334951981888,1.05996,-0.4098033083683408,1.06
"(160, 200)",0.9382483597423201,-0.4163831996482872,1.04536,-0.4162610266007194,1.05
"(160, 205)",0.16685686698687,-0.4232597969011449,1.03081,-0.4234168765338957,1.03
"(160, 210)",0.7421508385601711,-0.4303458336642416,1.0163300000000002,-0.43004912769147374,1.02
"(160, 215)",0.39290611447701124,-0.4376587632300981,1.0019500000000001,-0.4377285764002483,1.0
"(160, 220)",0.49021278225185977,-0.4452160388912336,0.9876150000000001,-0.4447098934082252,0.99
"(160, 225)",0.6695525050515737,-0.45301766064764815,0.9733350000000001,-0.45308747381779746,0.97
"(160, 230)",0.16772233419288446,-0.4610636284993421,0.959166,-0.4611159883769709,0.96
"(165, 195)",11.945662776879018,-0.3945142241207982,1.0537200000000002,-0.3389429407373754,1.06
"(165, 200)",0.2358597818619932,-0.40098939564569713,1.03902,-0.400378530407572,1.04
"(165, 205)",0.8936378521324004,-0.40765655338831563,1.0243900000000001,-0.408232512041546,1.02
"(165, 210)",0.0373865791529711,-0.41455060393369303,1.00982,-0.4145156973487252,1.01
"(165, 215)",0.9383937140293712,-0.42167154728183,0.9953390000000001,-0.42149701435670206,1.0
"(165, 220)",0.17973135062126355,-0.4290193834327263,0.9808790000000001,-0.42917646306547663,0.98
