,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",1.3562117779078213,-0.4750611691003366,1.7919800000000001,-0.4715879638889362,1.79
"(40, 10)",0.529697415382598,-0.47944194552284225,1.7774500000000002,-0.4794419455229102,1.78
"(45, 5)",22.965221087560035,-0.46657886893564404,1.7782,-0.5284856975039478,1.78
"(45, 10)",0.7402680998023141,-0.4709072854805898,1.76354,-0.47106436511333794,1.76
"(50, 5)",0.9653133967627906,-0.4580267556008719,1.7709000000000001,-0.4605923896013726,1.77
"(50, 10)",14.137998680985506,-0.4623028122682582,1.75618,-0.42376594238429455,1.76
"(50, 15)",0.41401619466800715,-0.46664868210572363,1.74149,-0.46739917368415007,1.74
"(50, 20)",39.3376104610165,-0.47106436511326955,1.7268100000000002,-0.36233035271409797,1.74
"(50, 25)",0.47694038230211283,-0.47556731458341517,1.7122600000000001,-0.47577675409372233,1.71
"(50, 30)",0.4767128703147489,-0.4801400772236404,1.69771,-0.4801400772237079,1.7
"(55, 5)",2.199932572487498,-0.44940482909601975,1.7637200000000002,-0.4550073359949911,1.76
"(55, 10)",32.18575072952824,-0.453611072593326,1.74893,-0.5419247327443033,1.75
"(55, 15)",0.8948456390362002,-0.4579045825532324,1.73408,-0.45867252742417897,1.73
"(55, 20)",25.52771316356176,-0.4622679056832184,1.71932,-0.533547152334731,1.72
"(55, 25)",1.0964163092304806,-0.46670104198328355,1.7047,-0.46809730538494776,1.7
"(55, 30)",0.03339801981999433,-0.47122144474594885,1.69016,-0.47123889803853736,1.69
"(60, 25)",30.003961030255567,-0.4577649562130728,1.6973,-0.542622864445101,1.7
"(60, 30)",0.603438258366905,-0.46223299909817817,1.6827,-0.4628613176289651,1.68
"(60, 35)",21.368036277665265,-0.4667708551533636,1.6681000000000001,-0.5283111645787484,1.67
"(60, 40)",42.81175331926585,-0.4713959776711487,1.65354,-0.34784411992254594,1.67
"(65, 30)",48.55709295394367,-0.4531572869878078,1.6753900000000002,-0.31555552876065285,1.7
"(65, 35)",0.2857363263930664,-0.4576427831654333,1.66078,-0.4583234615737801,1.6600000000000001
"(65, 40)",34.6157159556942,-0.46219809251313837,1.6461800000000002,-0.3618067539384997,1.6600000000000001
"(65, 45)",0.3160996173362023,-0.4668581216159633,1.63152,-0.4668755749085518,1.6300000000000001
"(65, 50)",0.8352500680314493,-0.4715879638888678,1.61688,-0.4700171675621414,1.62
"(70, 30)",0.7471684628987773,-0.4439943084148372,1.6683500000000002,-0.44209189953023387,1.67
"(70, 35)",18.343377678650608,-0.44840999142238314,1.6536600000000001,-0.39531707557678875,1.6600000000000001
"(70, 40)",30.5660522817838,-0.45291294089252876,1.6389500000000001,-0.542622864445101,1.6400000000000001
"(70, 45)",2.385937089960534,-0.45750315682527365,1.62421,-0.46408304810536105,1.62
"(70, 50)",0.12221770254956933,-0.4621631859280986,1.60949,-0.461988653002968,1.61
"(70, 55)",38.22920367739423,-0.4669279347860429,1.59483,-0.3523819759777309,1.61
"(75, 35)",8.995502163688545,-0.4391073865092534,1.64665,-0.4129449010219304,1.6500000000000001
"(75, 40)",0.5106615234402956,-0.443540522809319,1.6318500000000002,-0.4445353604830258,1.6300000000000001
"(75, 45)",7.900994124032811,-0.4480609255719843,1.61703,-0.42463860701029166,1.62
"(75, 50)",0.4907347032476819,-0.4526511415047296,1.60226,-0.45308747381779746,1.6
"(75, 55)",5.172920827889214,-0.4573460771925939,1.58755,-0.441742833679835,1.59
"(75, 60)",42.67658391400801,-0.46212827934305833,1.57287,-0.3324852225049968,1.59
"(75, 65)",20.000341803364737,-0.4670152012486426,1.5582500000000001,-0.5288347633543466,1.56
"(75, 75)",15.50456046313327,-0.47705084444761026,1.53679,-0.5258677036259565,1.54
"(80, 25)",0.7423026061318377,-0.42123521496883165,1.6764200000000002,-0.42132248143150264,1.68
"(80, 45)",0.02373224838999292,-0.4385314278560952,1.61,-0.4386012410262454,1.61
"(80, 50)",15.582645146701344,-0.44306928391128064,1.59519,-0.39618974020278586,1.6
"(80, 55)",0.10259406152495867,-0.44767695313654565,1.5804200000000002,-0.4478514860618148,1.58
