,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",281.26186554325716,-0.4750611691003366,1.7919800000000001,0.2513274122870701,0.6950000000000001
"(40, 10)",279.1148146461629,-0.47944194552284225,1.7774500000000002,0.25307274153906434,0.6950000000000001
"(45, 5)",713.4231733216056,-0.46657886893564404,1.7782,0.5602506898900472,3.985
"(45, 10)",715.0788857369978,-0.4709072854805898,1.76354,0.5602506898900472,3.985
"(50, 5)",710.3003166521019,-0.4580267556008719,1.7709000000000001,0.5602506898900472,3.985
"(50, 10)",711.9594339909089,-0.4623028122682582,1.75618,0.5602506898900472,3.985
"(50, 15)",713.628091684477,-0.46664868210572363,1.74149,0.5602506898900472,3.985
"(50, 20)",715.315191202192,-0.47106436511326955,1.7268100000000002,0.5602506898900472,3.985
"(50, 25)",716.9686843454035,-0.47556731458341517,1.7122600000000001,0.5602506898900472,3.985
"(50, 30)",718.645047743397,-0.4801400772236404,1.69771,0.5602506898900472,3.985
"(55, 5)",707.1856204560789,-0.44940482909601975,1.7637200000000002,0.5602506898900472,3.985
"(55, 10)",708.8527151179214,-0.453611072593326,1.74893,0.5602506898900472,3.985
"(55, 15)",710.5677666034248,-0.4579045825532324,1.73408,0.5602506898900472,3.985
"(55, 20)",712.2667733840084,-0.4622679056832184,1.71932,0.5602506898900472,3.985
"(55, 25)",713.9271490988366,-0.46670104198328355,1.7047,0.5602506898900472,3.985
"(55, 30)",715.5743750436561,-0.47122144474594885,1.69016,0.5602506898900472,3.985
"(60, 25)",710.8788759793327,-0.4577649562130728,1.6973,0.5602506898900472,3.985
"(60, 30)",712.528085730376,-0.46223299909817817,1.6827,0.5602506898900472,3.985
"(60, 35)",714.1991539096555,-0.4667708551533636,1.6681000000000001,0.5602506898900472,3.985
"(60, 40)",715.8745038544029,-0.4713959776711487,1.65354,0.5602506898900472,3.985
"(65, 30)",709.4804302896549,-0.4531572869878078,1.6753900000000002,0.5602506898900472,3.985
"(65, 35)",711.1304251491614,-0.4576427831654333,1.66078,0.5602506898900472,3.985
"(65, 40)",712.7973282047315,-0.46219809251313837,1.6461800000000002,0.5602506898900472,3.985
"(65, 45)",714.5141688033183,-0.4668581216159633,1.63152,0.5602506898900472,3.985
"(65, 50)",716.2450588009644,-0.4715879638888678,1.61688,0.5602506898900472,3.985
"(70, 30)",706.3779571567654,-0.4439943084148372,1.6683500000000002,0.5602506898900472,3.985
"(70, 35)",708.0383068158606,-0.44840999142238314,1.6536600000000001,0.5602506898900472,3.985
"(70, 40)",709.7289785770303,-0.45291294089252876,1.6389500000000001,0.5602506898900472,3.985
"(70, 45)",711.4556046697287,-0.45750315682527365,1.62421,0.5602506898900472,3.985
"(70, 50)",713.1957843541829,-0.4621631859280986,1.60949,0.5602506898900472,3.985
"(70, 55)",714.9309425122598,-0.4669279347860429,1.59483,0.5602506898900472,3.985
"(75, 35)",704.964653526411,-0.4391073865092534,1.64665,0.5602506898900472,3.985
"(75, 40)",706.6705180801888,-0.443540522809319,1.6318500000000002,0.5602506898900472,3.985
"(75, 45)",708.4073940138791,-0.4480609255719843,1.61703,0.5602506898900472,3.985
"(75, 50)",710.1431052321159,-0.4526511415047296,1.60226,0.5602506898900472,3.985
"(75, 55)",711.8728617585591,-0.4573460771925939,1.58755,0.5602506898900472,3.985
"(75, 60)",713.6110648274632,-0.46212827934305833,1.57287,0.5602506898900472,3.985
"(75, 65)",715.3434014466998,-0.4670152012486426,1.5582500000000001,0.5602506898900472,3.985
"(75, 75)",230.93110227032682,-0.47705084444761026,1.53679,0.25307274153906434,0.6950000000000001
