,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.6756447959621013,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.794
"(40, 10)",1.759737192026438,-0.47944194552284225,1.7774500000000002,-0.4834562028024969,1.782
"(45, 5)",7.576422264970946,-0.46657886893564404,1.7782,-0.48694686130648535,1.7750000000000001
"(45, 10)",8.474816550679586,-0.4709072854805898,1.76354,-0.49392817831446223,1.7610000000000001
"(50, 5)",8.792284443796099,-0.4580267556008719,1.7709000000000001,-0.4817108735505027,1.766
"(50, 10)",5.83300007408145,-0.4623028122682582,1.75618,-0.47822021504651424,1.7570000000000001
"(50, 15)",13.733092332919126,-0.46664868210572363,1.74149,-0.5044001538264276,1.745
"(50, 20)",9.530674971540162,-0.47106436511326955,1.7268100000000002,-0.49741883681845067,1.731
"(50, 25)",1.0395601496242994,-0.47556731458341517,1.7122600000000001,-0.47647488579452,1.717
"(50, 30)",3.222544488402225,-0.4801400772236404,1.69771,-0.47123889803853736,1.701
"(55, 5)",2.217420539948072,-0.44940482909601975,1.7637200000000002,-0.45378560551859515,1.7710000000000001
"(55, 10)",9.675948437697137,-0.453611072593326,1.74893,-0.47996554429850846,1.754
"(55, 15)",8.64996645859865,-0.4579045825532324,1.73408,-0.4817108735505027,1.738
"(55, 20)",5.727341950931826,-0.4622679056832184,1.71932,-0.47822021504651424,1.721
"(55, 25)",10.532290670564254,-0.46670104198328355,1.7047,-0.49567350756645645,1.693
"(55, 30)",5.778487989013274,-0.47122144474594885,1.69016,-0.48694686130648535,1.698
"(60, 25)",10.93802696433315,-0.4577649562130728,1.6973,-0.48869219055847957,1.699
"(60, 30)",9.982824241378022,-0.46223299909817817,1.6827,-0.4904375198104738,1.675
"(60, 35)",6.453354653641164,-0.4667708551533636,1.6681000000000001,-0.4852015320544911,1.672
"(60, 40)",0.5536160199800324,-0.4713959776711487,1.65354,-0.4729842272905316,1.653
"(65, 30)",5.521842861674705,-0.4531572869878078,1.6753900000000002,-0.4572762640225836,1.701
"(65, 35)",7.486376871410059,-0.4576427831654333,1.66078,-0.4729842272905316,1.686
"(65, 40)",2.9684380683356495,-0.46219809251313837,1.6461800000000002,-0.4660029102825547,1.659
"(65, 45)",9.332808031397851,-0.4668581216159633,1.63152,-0.49392817831446223,1.639
"(65, 50)",2.9247055291191537,-0.4715879638888678,1.61688,-0.4747295565425258,1.6300000000000001
"(70, 30)",1.7533055313117016,-0.4439943084148372,1.6683500000000002,-0.4433136300066298,1.6600000000000001
"(70, 35)",7.995097158672427,-0.44840999142238314,1.6536600000000001,-0.4328416544946645,1.682
"(70, 40)",4.801463337486737,-0.45291294089252876,1.6389500000000001,-0.45378560551859515,1.6620000000000001
"(70, 45)",5.581385075793352,-0.45750315682527365,1.62421,-0.47123889803853736,1.639
"(70, 50)",4.588695820134701,-0.4621631859280986,1.60949,-0.47123889803853736,1.6260000000000001
"(70, 55)",10.150829339686753,-0.4669279347860429,1.59483,-0.49741883681845067,1.599
"(75, 35)",4.118313020031041,-0.4391073865092534,1.64665,-0.42935099599067605,1.635
"(75, 40)",5.416503742603118,-0.443540522809319,1.6318500000000002,-0.42760566673868183,1.6300000000000001
"(75, 45)",1.6973741667436462,-0.4480609255719843,1.61703,-0.4520402762666009,1.612
"(75, 50)",2.663594163809138,-0.4526511415047296,1.60226,-0.4590215932745778,1.61
"(75, 55)",11.67718317273985,-0.4573460771925939,1.58755,-0.48869219055847957,1.613
"(75, 60)",38.536829029603076,-0.46212827934305833,1.57287,-0.34557519189495345,1.594
"(75, 65)",6.263766475316264,-0.4670152012486426,1.5582500000000001,-0.4834562028024969,1.574
"(75, 75)",5.822397089361653,-0.47705084444761026,1.53679,-0.47647488579452,1.565
"(80, 25)",0.8716195703288809,-0.42123521496883165,1.6764200000000002,-0.41887902047871073,1.675
