,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",330.2249634159401,-0.4750611691003366,1.7919800000000001,-0.33684854563498234,0.20500000000000002
"(40, 10)",326.537639432712,-0.47944194552284225,1.7774500000000002,-0.3333578871309939,0.20800000000000002
"(45, 5)",350.720318119694,-0.46657886893564404,1.7782,-0.3351032163829881,0.097
"(45, 10)",347.583868950679,-0.4709072854805898,1.76354,-0.3351032163829881,0.097
"(50, 5)",26.14512100158244,-0.4580267556008719,1.7709000000000001,-0.5288347633543466,1.7610000000000001
"(50, 10)",4.869454822300536,-0.4623028122682582,1.75618,-0.4729842272905316,1.77
"(50, 15)",18.15087125278814,-0.46664868210572363,1.74149,-0.5166174585903871,1.735
"(50, 20)",339.692962310768,-0.47106436511326955,1.7268100000000002,-0.3351032163829881,0.097
"(50, 25)",42.183776610323775,-0.47556731458341517,1.7122600000000001,-0.357792496658913,1.724
"(50, 30)",498.0998461378641,-0.4801400772236404,1.69771,-0.3351032163829881,4.0600000000000005
"(55, 5)",3.871916022603374,-0.44940482909601975,1.7637200000000002,-0.4572762640225836,1.776
"(55, 10)",39.432996317316146,-0.453611072593326,1.74893,-0.5619960191422368,1.743
"(55, 15)",341.2301936330873,-0.4579045825532324,1.73408,-0.3351032163829881,0.097
"(55, 20)",491.89976805161274,-0.4622679056832184,1.71932,-0.3351032163829881,4.057
"(55, 25)",0.5119817993831065,-0.46670104198328355,1.7047,-0.4677482395345489,1.703
"(55, 30)",13.915794620306343,-0.47122144474594885,1.69016,-0.5096361415824102,1.705
"(60, 25)",6.373075132569569,-0.4577649562130728,1.6973,-0.4398229715026414,1.7
"(60, 30)",35.46600181569132,-0.46223299909817817,1.6827,-0.36302848441489566,1.71
"(60, 35)",11.898501741051106,-0.4667708551533636,1.6681000000000001,-0.4991641660704449,1.686
"(60, 40)",0.12660914658630146,-0.4713959776711487,1.65354,-0.47123889803853736,1.653
"(65, 30)",2.2620071207357832,-0.4531572869878078,1.6753900000000002,-0.4590215932745778,1.68
"(65, 35)",7.713291312625564,-0.4576427831654333,1.66078,-0.47996554429850846,1.6600000000000001
"(65, 40)",35.798545817791975,-0.46219809251313837,1.6461800000000002,-0.36128315516290144,1.684
"(65, 45)",14.42339576841914,-0.4668581216159633,1.63152,-0.5026548245744333,1.593
"(65, 50)",1.6535042541268723,-0.4715879638888678,1.61688,-0.4747295565425258,1.623
"(70, 30)",4.588935826497835,-0.4439943084148372,1.6683500000000002,-0.4310963252426703,1.673
"(70, 35)",2.9724969014547287,-0.44840999142238314,1.6536600000000001,-0.4398229715026414,1.6520000000000001
"(70, 40)",1.3784784203762306,-0.45291294089252876,1.6389500000000001,-0.4502949470146067,1.6440000000000001
"(70, 45)",6.178463227244696,-0.45750315682527365,1.62421,-0.4747295565425258,1.6340000000000001
"(70, 50)",3.7401779938297426,-0.4621631859280986,1.60949,-0.4729842272905316,1.614
"(70, 55)",3.2157387208981585,-0.4669279347860429,1.59483,-0.4747295565425258,1.604
"(75, 35)",4.429430093242025,-0.4391073865092534,1.64665,-0.4520402762666009,1.647
"(75, 40)",8.969006371428158,-0.443540522809319,1.6318500000000002,-0.4171336912267165,1.629
"(75, 45)",0.16676566063219214,-0.4480609255719843,1.61703,-0.4485496177626125,1.617
"(75, 50)",2.1195433791139595,-0.4526511415047296,1.60226,-0.4590215932745778,1.602
"(75, 55)",14.357287768427767,-0.4573460771925939,1.58755,-0.5009094953224391,1.587
"(75, 60)",35.32408172013987,-0.46212827934305833,1.57287,-0.3560471674069188,1.599
"(75, 65)",13.574421579311451,-0.4670152012486426,1.5582500000000001,-0.507890812330416,1.542
"(75, 75)",2.0276628374122145,-0.47705084444761026,1.53679,-0.47647488579452,1.5270000000000001
"(80, 25)",5.521445662440957,-0.42123521496883165,1.6764200000000002,-0.42236967898269917,1.703
"(80, 45)",1.3198624794265912,-0.4385314278560952,1.61,-0.4398229715026414,1.616
"(80, 50)",1.4665138805370785,-0.44306928391128064,1.59519,-0.4398229715026414,1.6
