,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.6700519805003207,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.79
"(40, 10)",1.4132183521054267,-0.47944194552284225,1.7774500000000002,-0.47822021504651424,1.7710000000000001
"(45, 5)",0.8611313543559534,-0.46657886893564404,1.7782,-0.4642575810305605,1.778
"(45, 10)",5.821207854062598,-0.4709072854805898,1.76354,-0.45553093477058937,1.77
"(50, 5)",19.698368132902047,-0.4580267556008719,1.7709000000000001,-0.5113814708344044,1.7710000000000001
"(50, 10)",12.234534175166226,-0.4623028122682582,1.75618,-0.49567350756645645,1.752
"(50, 15)",3.027616281433164,-0.46664868210572363,1.74149,-0.4747295565425258,1.745
"(50, 20)",8.229036905741411,-0.47106436511326955,1.7268100000000002,-0.49392817831446223,1.725
"(50, 25)",19.696428476133985,-0.47556731458341517,1.7122600000000001,-0.42062434973070495,1.72
"(50, 30)",17.967996995129834,-0.4801400772236404,1.69771,-0.42935099599067605,1.7
"(55, 5)",1.9554532756839524,-0.44940482909601975,1.7637200000000002,-0.45378560551859515,1.7690000000000001
"(55, 10)",15.343129098035904,-0.453611072593326,1.74893,-0.49567350756645645,1.7510000000000001
"(55, 15)",14.27220565417216,-0.4579045825532324,1.73408,-0.49741883681845067,1.733
"(55, 20)",11.994898577837978,-0.4622679056832184,1.71932,-0.49567350756645645,1.714
"(55, 25)",9.669556664666368,-0.46670104198328355,1.7047,-0.49392817831446223,1.702
"(55, 30)",2.0999836202156748,-0.47122144474594885,1.69016,-0.4660029102825547,1.695
"(60, 25)",13.389173416224905,-0.4577649562130728,1.6973,-0.49567350756645645,1.696
"(60, 30)",0.8543243524342529,-0.46223299909817817,1.6827,-0.4642575810305605,1.685
"(60, 35)",10.660464215858426,-0.4667708551533636,1.6681000000000001,-0.49741883681845067,1.671
"(60, 40)",20.493956609647242,-0.4713959776711487,1.65354,-0.41189770347073384,1.657
"(65, 30)",9.156414965822574,-0.4531572869878078,1.6753900000000002,-0.42760566673868183,1.685
"(65, 35)",13.740943060961365,-0.4576427831654333,1.66078,-0.49741883681845067,1.659
"(65, 40)",14.231861565053327,-0.46219809251313837,1.6461800000000002,-0.42062434973070495,1.6460000000000001
"(65, 45)",9.779901500358012,-0.4668581216159633,1.63152,-0.49567350756645645,1.629
"(65, 50)",15.389447508976948,-0.4715879638888678,1.61688,-0.4258603374866876,1.62
"(70, 30)",1.6088831035055422,-0.4439943084148372,1.6683500000000002,-0.4398229715026414,1.665
"(70, 35)",14.967935652296044,-0.44840999142238314,1.6536600000000001,-0.40491638646275696,1.655
"(70, 40)",1.5464729187860717,-0.45291294089252876,1.6389500000000001,-0.4572762640225836,1.641
"(70, 45)",12.888559967443378,-0.45750315682527365,1.62421,-0.49567350756645645,1.625
"(70, 50)",13.960725205778985,-0.4621631859280986,1.60949,-0.42062434973070495,1.615
"(70, 55)",9.527852308869008,-0.4669279347860429,1.59483,-0.49567350756645645,1.596
"(75, 35)",0.6549081707635955,-0.4391073865092534,1.64665,-0.43807764225064716,1.6440000000000001
