,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",3.775222498678939,-0.4750611691003366,1.7919800000000001,-0.4852015320544911,1.792
"(40, 10)",1.5913431789284886,-0.47944194552284225,1.7774500000000002,-0.47647488579452,1.7830000000000001
"(45, 5)",8.19874930003311,-0.46657886893564404,1.7782,-0.48869219055847957,1.778
"(45, 10)",15.33807254068224,-0.4709072854805898,1.76354,-0.42935099599067605,1.7690000000000001
"(50, 5)",22.305024076205093,-0.4580267556008719,1.7709000000000001,-0.5183627878423813,1.7610000000000001
"(50, 10)",12.215565243362798,-0.4623028122682582,1.75618,-0.49567350756645645,1.754
"(50, 15)",8.37908462269111,-0.46664868210572363,1.74149,-0.48869219055847957,1.7530000000000001
"(50, 20)",10.114576498753845,-0.47106436511326955,1.7268100000000002,-0.4991641660704449,1.728
"(50, 25)",18.566514140395736,-0.47556731458341517,1.7122600000000001,-0.4241150082346934,1.724
"(50, 30)",18.101754672291687,-0.4801400772236404,1.69771,-0.42935099599067605,1.707
"(55, 5)",0.3630485852197274,-0.44940482909601975,1.7637200000000002,-0.4502949470146067,1.7630000000000001
"(55, 10)",15.958945069047997,-0.453611072593326,1.74893,-0.49741883681845067,1.747
"(55, 15)",14.904677050022048,-0.4579045825532324,1.73408,-0.4991641660704449,1.733
"(55, 20)",13.912274418216109,-0.4622679056832184,1.71932,-0.5009094953224391,1.725
"(55, 25)",9.660729704364076,-0.46670104198328355,1.7047,-0.49392817831446223,1.704
"(55, 30)",6.836104745911673,-0.47122144474594885,1.69016,-0.4520402762666009,1.695
"(60, 25)",14.045002944238547,-0.4577649562130728,1.6973,-0.49741883681845067,1.701
"(60, 30)",8.659846963669581,-0.46223299909817817,1.6827,-0.48694686130648535,1.684
"(60, 35)",10.723805044687277,-0.4667708551533636,1.6681000000000001,-0.49741883681845067,1.674
"(60, 40)",22.32648900011947,-0.4713959776711487,1.65354,-0.4066617157147512,1.659
"(65, 30)",9.568040032305339,-0.4531572869878078,1.6753900000000002,-0.4258603374866876,1.67
"(65, 35)",15.548015168055333,-0.4576427831654333,1.66078,-0.5026548245744333,1.6600000000000001
"(65, 40)",14.2347356725892,-0.46219809251313837,1.6461800000000002,-0.42062434973070495,1.647
"(65, 45)",10.958750554130003,-0.4668581216159633,1.63152,-0.4991641660704449,1.6300000000000001
"(65, 50)",10.672852514558727,-0.4715879638888678,1.61688,-0.4398229715026414,1.617
"(70, 30)",1.7444626353610744,-0.4439943084148372,1.6683500000000002,-0.4398229715026414,1.673
"(70, 35)",13.934392031985935,-0.44840999142238314,1.6536600000000001,-0.4084070449667454,1.663
"(70, 40)",3.3253148183581547,-0.45291294089252876,1.6389500000000001,-0.46251225177856625,1.6360000000000001
"(70, 45)",11.152771265802114,-0.45750315682527365,1.62421,-0.4904375198104738,1.619
"(70, 50)",18.69232124431977,-0.4621631859280986,1.60949,-0.4066617157147512,1.618
"(70, 55)",11.881814444640925,-0.4669279347860429,1.59483,-0.5026548245744333,1.599
"(75, 35)",1.464142348981904,-0.4391073865092534,1.64665,-0.43633231299865294,1.6520000000000001
"(75, 40)",4.875373505759657,-0.443540522809319,1.6318500000000002,-0.4310963252426703,1.62
"(75, 45)",17.45224196178992,-0.4480609255719843,1.61703,-0.39618974020278586,1.62
"(75, 50)",22.552512972566056,-0.4526511415047296,1.60226,-0.38571776469082053,1.616
"(75, 55)",12.154615703317363,-0.4573460771925939,1.58755,-0.49392817831446223,1.579
"(75, 60)",34.35813118992315,-0.46212827934305833,1.57287,-0.357792496658913,1.588
"(75, 65)",8.709232964659138,-0.4670152012486426,1.5582500000000001,-0.49392817831446223,1.556
"(75, 75)",3.322570446736448,-0.47705084444761026,1.53679,-0.48694686130648535,1.542
"(80, 25)",1.1887439312193944,-0.42123521496883165,1.6764200000000002,-0.42236967898269917,1.671
"(80, 45)",5.447266990700963,-0.4385314278560952,1.61,-0.42236967898269917,1.613
"(80, 50)",1.2644222257340443,-0.44306928391128064,1.59519,-0.44505895925862404,1.59
"(80, 55)",2.1357390399595735,-0.44767695313654565,1.5804200000000002,-0.44505895925862404,1.571
"(80, 60)",12.640205997655363,-0.4523893421169305,1.56566,-0.41364303272272807,1.57
"(80, 65)",9.670921456019688,-0.4571889975599146,1.5509700000000002,-0.48694686130648535,1.557
"(80, 70)",12.923021437560704,-0.46209337275801854,1.53632,-0.5026548245744333,1.537
"(80, 75)",7.393369754201361,-0.46708501441872263,1.5217100000000001,-0.4904375198104738,1.518
"(85, 35)",2.0713362552924743,-0.4202578305877145,1.63999,-0.4258603374866876,1.6360000000000001
"(85, 50)",0.5364316022188614,-0.43338270656271227,1.58827,-0.4345869837466587,1.59
"(85, 55)",6.337098608324469,-0.43792056261789725,1.5734400000000002,-0.41887902047871073,1.579
"(85, 60)",3.136008408927233,-0.44256313842820205,1.55861,-0.43807764225064716,1.572
"(85, 65)",0.8903809470077577,-0.447292980701107,1.54383,-0.4485496177626125,1.54
"(85, 70)",3.037299590741075,-0.45211008943661124,1.52912,-0.44505895925862404,1.539
"(85, 75)",6.002198681519471,-0.4570319179272353,1.51444,-0.43807764225064716,1.518
"(85, 80)",11.527881129081013,-0.46205846617297874,1.49981,-0.4991641660704449,1.498
"(85, 85)",8.777154129000632,-0.46717228088132234,1.4852100000000001,-0.49567350756645645,1.482
"(85, 95)",0.7150982764359006,-0.47774897614840794,1.45626,-0.47996554429850846,1.455
"(90, 40)",0.9438067125019011,-0.414917123076612,1.6185,-0.4153883619747223,1.623
"(90, 60)",5.041270377260351,-0.4326322149843542,1.55172,-0.4171336912267165,1.555
"(90, 65)",0.8933158773896622,-0.4372922440871796,1.53685,-0.4345869837466587,1.538
"(90, 70)",8.969445934011748,-0.44202208636008367,1.52206,-0.41364303272272807,1.524
"(90, 75)",1.2690445465194895,-0.44687410168062813,1.5073200000000002,-0.4502949470146067,1.504
"(90, 80)",15.104608836893199,-0.4518133834637723,1.4926300000000001,-0.40317105721076274,1.498
"(90, 85)",7.656030259370623,-0.4568573850020359,1.4778700000000002,-0.4817108735505027,1.473
"(90, 90)",10.194895951871692,-0.46200610629541927,1.46322,-0.49567350756645645,1.464
"(90, 95)",9.572842975966687,-0.46727700063644173,1.4486800000000002,-0.4991641660704449,1.451
"(90, 100)",1.0036539547271017,-0.47265261473258446,1.4342400000000002,-0.46949356878654314,1.436
"(95, 60)",0.48771947717215236,-0.4226140250779069,1.55243,-0.4241150082346934,1.552
"(95, 70)",3.002297398358586,-0.4318468168209568,1.51519,-0.42236967898269917,1.5170000000000001
"(95, 75)",0.1723273290449609,-0.4366115656789016,1.50028,-0.43633231299865294,1.5010000000000001
"(95, 80)",8.653869969539786,-0.4414810342919657,1.4854100000000001,-0.41364303272272807,1.491
"(95, 85)",0.16608637063072215,-0.4464377693676296,1.47059,-0.44680428851061826,1.47
"(95, 90)",1.579668987056898,-0.45149922419841326,1.45591,-0.45553093477058937,1.451
"(95, 95)",10.641224301522074,-0.45668285207683645,1.4413300000000002,-0.492182849062468,1.446
"(95, 100)",10.525139161046994,-0.46197119971037903,1.42681,-0.49741883681845067,1.432
"(95, 105)",5.308221795175452,-0.4673642670990419,1.4123100000000002,-0.4502949470146067,1.421
"(100, 60)",0.3645634977391032,-0.4125085687088599,1.54584,-0.41364303272272807,1.546
"(100, 65)",1.0362690665883758,-0.41699406488648516,1.53098,-0.4171336912267165,1.536
"(100, 70)",1.990283907269505,-0.4215842808192303,1.51615,-0.4241150082346934,1.5250000000000001
"(100, 80)",0.7166484758742577,-0.43102651207251963,1.47859,-0.42935099599067605,1.481
"(100, 85)",7.862695052581012,-0.4359134339781039,1.46371,-0.4101523742187396,1.468
"(100, 90)",1.3858015146194407,-0.4408876223462874,1.4489,-0.44505895925862404,1.446
"(100, 95)",15.292026799864235,-0.4459839837621109,1.43417,-0.39444441095079164,1.436
"(100, 100)",1.5857295070088928,-0.4511850649330542,1.4195600000000002,-0.45553093477058937,1.415
"(100, 105)",11.88788686362133,-0.4564908658591169,1.40504,-0.49741883681845067,1.407
"(100, 110)",10.185109765060863,-0.4619188398328191,1.39049,-0.49741883681845067,1.3900000000000001
"(100, 115)",6.916415328612747,-0.4674689868541613,1.37595,-0.4433136300066298,1.3800000000000001
"(100, 135)",1.314578572801054,-0.49097857187852467,1.32742,-0.48694686130648535,1.331
"(105, 85)",3.5135036450793775,-0.4252843788334584,1.4569800000000002,-0.41364303272272807,1.458
"(105, 90)",0.6587912008208657,-0.43017130073904264,1.44211,-0.4310963252426703,1.445
"(105, 95)",1.0207121832030877,-0.4351629423997463,1.42734,-0.4328416544946645,1.431
"(105, 100)",1.4286828202389648,-0.44027675710808944,1.41258,-0.4433136300066298,1.418
"(105, 105)",0.8312584443572445,-0.4454952915715529,1.3979800000000002,-0.44505895925862404,1.3940000000000001
"(105, 110)",2.8730163379759395,-0.45083599908265537,1.38331,-0.46076692252657203,1.381
"(105, 115)",25.018797854198315,-0.4562988796413978,1.3687,-0.3682644721708783,1.379
"(105, 120)",9.94045715329432,-0.4618664799552592,1.35419,-0.49741883681845067,1.35
"(110, 80)",1.5095787022604632,-0.4098382149533084,1.46529,-0.41364303272272807,1.47
"(110, 85)",1.3040190368154922,-0.41453315064117335,1.45037,-0.41887902047871073,1.45
"(110, 90)",2.2093500655547027,-0.4193328060841577,1.4354900000000002,-0.41189770347073384,1.435
"(110, 100)",7.571570025121685,-0.4292637295280053,1.40578,-0.40317105721076274,1.4060000000000001
"(110, 105)",8.4631334173709,-0.4343775442363489,1.39104,-0.40491638646275696,1.389
"(110, 110)",1.1058562911453966,-0.43963098528485167,1.3763,-0.4433136300066298,1.3780000000000001
"(110, 115)",0.5405432571651545,-0.4449891460884743,1.36162,-0.44505895925862404,1.359
"(110, 120)",1.4634120922825176,-0.4504694799397364,1.347,-0.45553093477058937,1.345
"(110, 125)",0.6259542152817703,-0.4560719868386385,1.33241,-0.4572762640225836,1.335
"(110, 130)",9.730045662488134,-0.46181412007769973,1.3179200000000002,-0.49741883681845067,1.311
"(110, 150)",0.6904111579617761,-0.48619636972806024,1.2698,-0.48869219055847957,1.2710000000000001
"(110, 155)",0.9559572817465299,-0.4926715412529594,1.2556600000000002,-0.492182849062468,1.2510000000000001
"(115, 110)",0.21501119653613507,-0.42828634514688857,1.36946,-0.42760566673868183,1.369
"(115, 115)",3.6756764560719315,-0.43355723948791125,1.3547200000000001,-0.42062434973070495,1.358
"(115, 120)",0.2458855216840267,-0.438932853584054,1.33996,-0.4398229715026414,1.34
"(115, 125)",10.780057147150353,-0.4444480940203559,1.3253400000000002,-0.40491638646275696,1.324
"(115, 130)",1.0320634593770666,-0.45008550750429777,1.3107499999999999,-0.45378560551859515,1.312
"(115, 135)",1.3799031218627642,-0.4558625473283988,1.29616,-0.46076692252657203,1.294
"(115, 140)",2.713444670528378,-0.4617617602001398,1.2817,-0.4520402762666009,1.286
"(115, 150)",6.129283180936474,-0.4740314248416597,1.2624,-0.49741883681845067,1.268
"(120, 115)",0.6427700620288418,-0.42200315983970893,1.34792,-0.42236967898269917,1.351
"(120, 120)",0.38844464697721526,-0.42727405418073183,1.3331199999999999,-0.4258603374866876,1.333
"(120, 125)",1.4709625340623034,-0.43268457486191414,1.31843,-0.43807764225064716,1.319
"(120, 130)",1.4544084849657644,-0.4381998152982165,1.30374,-0.4345869837466587,1.309
"(120, 135)",7.562966852726923,-0.44387213536719816,1.28913,-0.4153883619747223,1.286
"(120, 140)",7.146013319743264,-0.4496666284838189,1.27455,-0.42236967898269917,1.2750000000000001
"(120, 145)",1.463168978488786,-0.4556182012331198,1.25998,-0.46076692252657203,1.2570000000000001
"(120, 150)",9.13167843037251,-0.4617094003225799,1.24546,-0.49741883681845067,1.242
"(120, 165)",0.8469087726520266,-0.4809254753870378,1.20244,-0.47822021504651424,1.205
"(120, 170)",0.5086700151858131,-0.48766244629973565,1.18817,-0.48869219055847957,1.186
"(125, 125)",0.8550325480929739,-0.42078142936331275,1.31168,-0.41887902047871073,1.315
"(125, 130)",0.9171772643662741,-0.4261919500444953,1.2969300000000001,-0.42760566673868183,1.301
"(125, 135)",0.9927716303466928,-0.43174209706583744,1.28224,-0.4310963252426703,1.287
"(125, 140)",1.232945187935866,-0.4374318704273388,1.26753,-0.4328416544946645,1.2690000000000001
"(125, 145)",11.67796333004505,-0.4432612701290002,1.25287,-0.3979350694547801,1.256
"(125, 150)",13.59522376868166,-0.4492302961708208,1.2382700000000002,-0.39618974020278586,1.246
"(125, 155)",1.3560951668146286,-0.45535640184532067,1.22371,-0.46076692252657203,1.224
"(125, 160)",2.6485583241353603,-0.4616395871525003,1.20935,-0.4520402762666009,1.215
"(125, 165)",7.594808739457698,-0.4680973053848789,1.1949500000000002,-0.4991641660704449,1.196
"(125, 170)",5.895329339410634,-0.47471210324993773,1.18059,-0.4991641660704449,1.18
"(130, 135)",4.780511555131462,-0.419489885716837,1.27556,-0.4014257279587685,1.272
"(130, 140)",0.51937556900948,-0.42505748603069904,1.26076,-0.4241150082346934,1.2630000000000001
"(130, 145)",1.0882764042331008,-0.4307647126847205,1.24601,-0.42935099599067605,1.241
"(130, 150)",0.9129318573298129,-0.4366115656789016,1.2313100000000001,-0.4345869837466587,1.235
"(130, 155)",10.831025638520213,-0.44261549830576197,1.2166299999999999,-0.3996803987067743,1.224
"(130, 160)",0.4249650419238723,-0.4487765105653021,1.2020600000000001,-0.4485496177626125,1.2
"(130, 165)",1.3824412045928938,-0.45509460245752154,1.1876300000000002,-0.46076692252657203,1.187
"(130, 170)",2.3765385094544356,-0.4615872272749404,1.17326,-0.4520402762666009,1.17
"(130, 175)",6.933889694269276,-0.468236931725039,1.15893,-0.49741883681845067,1.162
"(135, 145)",1.1221943178733047,-0.41811107560776173,1.23934,-0.4171336912267165,1.234
"(135, 150)",1.0610584759851445,-0.4238357555543031,1.22455,-0.4258603374866876,1.22
"(135, 155)",9.218658023128503,-0.42971751513352396,1.2097900000000001,-0.3926990816987974,1.214
"(135, 160)",3.698207565217622,-0.435738901052904,1.19512,-0.42062434973070495,1.196
"(135, 165)",5.226625314221955,-0.4419173666049643,1.1805400000000001,-0.42062434973070495,1.185
"(135, 170)",1.6099082241694358,-0.4482703650822235,1.16607,-0.44505895925862404,1.173
"(135, 175)",0.32328295531849316,-0.4547978964846826,1.15165,-0.45553093477058937,1.153
"(135, 180)",8.724619999168466,-0.46151741410486036,1.13728,-0.4991641660704449,1.135
"(140, 135)",1.3503282697690187,-0.3945665839983581,1.2723000000000002,-0.39618974020278586,1.266
"(140, 150)",0.8285019448569131,-0.41092031908954496,1.2180600000000001,-0.4101523742187396,1.222
"(140, 155)",0.7224208435784127,-0.4166449990360863,1.20319,-0.4153883619747223,1.2
"(140, 160)",7.274983011345923,-0.4225442119078271,1.1884299999999999,-0.3926990816987974,1.191
"(140, 165)",6.165270732344475,-0.4285830511197275,1.17374,-0.40317105721076274,1.178
"(140, 170)",3.852057078168043,-0.4347964232568273,1.15916,-0.41887902047871073,1.163
"(140, 175)",0.5511099756451331,-0.4411843283191268,1.14467,-0.4415683007546356,1.1420000000000001
"(140, 180)",1.8790992300246139,-0.44774676630662524,1.1302500000000002,-0.4398229715026414,1.1280000000000001
"(140, 185)",1.97566034929155,-0.45450119051184323,1.1158400000000002,-0.46251225177856625,1.112
"(140, 190)",0.5233961026421985,-0.4614301476422611,1.10147,-0.46076692252657203,1.099
"(145, 150)",3.4413209875663293,-0.39784780299210754,1.21164,-0.3839724354388263,1.211
"(145, 155)",4.7718403208529985,-0.40343285659848926,1.19678,-0.3839724354388263,1.198
"(145, 160)",0.18759984185042525,-0.4091924431300704,1.1819700000000002,-0.4084070449667454,1.182
"(145, 165)",4.506181206872466,-0.4150916560018114,1.16727,-0.39618974020278586,1.168
"(145, 170)",7.928096433902658,-0.4211654017987516,1.15253,-0.38746309394281475,1.154
"(145, 175)",9.360705541881954,-0.42739622722837134,1.1379599999999999,-0.38746309394281475,1.1440000000000001
"(145, 180)",4.245956253791786,-0.4338015855831907,1.12344,-0.4153883619747223,1.1260000000000001
"(145, 185)",4.586199391382229,-0.4403989301557294,1.1089000000000002,-0.42062434973070495,1.114
"(145, 190)",1.016926603356707,-0.4471882609459872,1.09444,-0.44505895925862404,1.09
"(145, 195)",0.6687083649048823,-0.4541695779539645,1.08005,-0.45553093477058937,1.083
"(145, 200)",1.3275475277326785,-0.46136033447218106,1.06572,-0.4660029102825547,1.07
"(150, 150)",0.930418392679665,-0.3846182072619906,1.2055200000000001,-0.3839724354388263,1.21
"(150, 155)",2.356610526079419,-0.3900810878207326,1.19061,-0.38048177693483787,1.189
"(150, 160)",3.6479242214607805,-0.39568359471963466,1.1757600000000001,-0.38048177693483787,1.176
