,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.6756447959621013,-0.4750611691003366,1.7919800000000001,-0.47647488579452,1.794
"(40, 10)",2.5281871442244537,-0.47944194552284225,1.7774500000000002,-0.4852015320544911,1.784
"(45, 5)",6.953523177765891,-0.46657886893564404,1.7782,-0.4852015320544911,1.774
"(45, 10)",8.474816550679586,-0.4709072854805898,1.76354,-0.49392817831446223,1.7610000000000001
"(50, 5)",18.527772889520076,-0.4580267556008719,1.7709000000000001,-0.507890812330416,1.7790000000000001
"(50, 10)",15.463445869769473,-0.4623028122682582,1.75618,-0.5044001538264276,1.7610000000000001
"(50, 15)",15.013429199606298,-0.46664868210572363,1.74149,-0.507890812330416,1.746
"(50, 20)",10.181493431665174,-0.47106436511326955,1.7268100000000002,-0.4991641660704449,1.732
"(50, 25)",1.4407846206657946,-0.47556731458341517,1.7122600000000001,-0.47647488579452,1.719
"(50, 30)",3.2742216144387504,-0.4801400772236404,1.69771,-0.47123889803853736,1.702
"(55, 5)",4.760217712133953,-0.44940482909601975,1.7637200000000002,-0.4398229715026414,1.7790000000000001
"(55, 10)",9.071559265344504,-0.453611072593326,1.74893,-0.47822021504651424,1.7550000000000001
"(55, 15)",8.704976816857227,-0.4579045825532324,1.73408,-0.4817108735505027,1.74
"(55, 20)",5.811778565368538,-0.4622679056832184,1.71932,-0.47822021504651424,1.714
"(55, 25)",4.713955666027463,-0.46670104198328355,1.7047,-0.47996554429850846,1.706
"(55, 30)",7.420770489508935,-0.47122144474594885,1.69016,-0.492182849062468,1.694
"(60, 25)",11.563991882684237,-0.4577649562130728,1.6973,-0.4904375198104738,1.7
"(60, 30)",5.530599516436072,-0.46223299909817817,1.6827,-0.47647488579452,1.694
"(60, 35)",5.9279960256447115,-0.4667708551533636,1.6681000000000001,-0.4834562028024969,1.674
"(60, 40)",2.5135611878500903,-0.4713959776711487,1.65354,-0.4642575810305605,1.6560000000000001
"(65, 30)",1.8206789620704749,-0.4531572869878078,1.6753900000000002,-0.4572762640225836,1.67
"(65, 35)",11.522606439184212,-0.4576427831654333,1.66078,-0.4904375198104738,1.67
"(65, 40)",8.881821172526944,-0.46219809251313837,1.6461800000000002,-0.43633231299865294,1.649
"(65, 45)",6.273725328821004,-0.4668581216159633,1.63152,-0.4852015320544911,1.635
"(65, 50)",2.818872409532029,-0.4715879638888678,1.61688,-0.47996554429850846,1.616
"(70, 30)",1.2343389317837241,-0.4439943084148372,1.6683500000000002,-0.44680428851061826,1.672
"(70, 35)",10.951518877167077,-0.44840999142238314,1.6536600000000001,-0.4171336912267165,1.643
"(70, 40)",3.380698616095053,-0.45291294089252876,1.6389500000000001,-0.46251225177856625,1.643
"(70, 45)",12.899803481923001,-0.45750315682527365,1.62421,-0.49567350756645645,1.6260000000000001
