,RMSE,Error > 1m
"(40, 5)",63.799332481440665,True
"(40, 10)",327.7923364196355,True
"(45, 5)",329.0544563335138,True
"(45, 10)",15.25069160371932,True
"(50, 5)",199.0034784742257,True
"(50, 10)",106.49315112442774,True
"(50, 15)",360.87643087808124,True
"(50, 20)",264.82630993989727,True
"(50, 25)",446.61765661485884,True
"(50, 30)",538.3143379014284,True
"(55, 5)",290.57531493016495,True
"(55, 10)",59.7374963546035,True
"(55, 15)",341.0587159702056,True
"(55, 20)",60.236030813416,True
"(55, 25)",329.3069202719148,True
"(55, 30)",66.66891319558071,True
"(60, 25)",328.90894506506976,True
"(60, 30)",117.47153361016433,True
"(60, 35)",230.06997648453904,True
"(60, 40)",348.96460916243495,True
"(65, 30)",283.6219582376663,True
"(65, 35)",381.6593287822175,True
"(65, 40)",271.5757079247466,True
"(65, 45)",274.2742170754175,True
"(65, 50)",3.3890666396773814,True
"(70, 30)",325.1734097441177,True
"(70, 35)",173.51079860367983,True
"(70, 40)",3.7658608924165837,True
"(70, 45)",202.89524990511458,True
"(70, 50)",294.43477966416333,True
"(70, 55)",321.05180249709434,True
"(75, 35)",203.0831709764957,True
"(75, 40)",10.699389761499159,True
"(75, 45)",131.59857734292203,True
"(75, 50)",361.0517515740643,True
"(75, 55)",151.99878099144092,True
"(75, 60)",25.626132170591085,True
"(75, 65)",398.7946364392816,True
"(75, 75)",418.4033859187214,True
"(80, 25)",70.94900674714661,True
"(80, 45)",293.2887518613426,True
"(80, 50)",19.96756719974056,True
"(80, 55)",302.25730420166104,True
"(80, 60)",226.8932085501037,True
"(80, 65)",231.02299622643608,True
"(80, 70)",224.2494412904507,True
"(80, 75)",205.05293132346202,True
"(85, 35)",257.73297500539456,True
"(85, 50)",147.30632037181692,True
"(85, 55)",235.60072294855718,True
"(85, 60)",548.8104707228309,True
"(85, 65)",121.27314469887138,True
"(85, 70)",216.58647865811238,True
"(85, 75)",183.33691732753047,True
"(85, 80)",533.3515885534422,True
"(85, 85)",9.601189913308374,True
"(85, 95)",4.259424550294223,True
"(90, 40)",291.4442554424665,True
"(90, 60)",122.63723911185907,True
"(90, 65)",260.9239861377272,True
"(90, 70)",167.0605331207039,True
"(90, 75)",408.996191138736,True
"(90, 80)",191.70023032153873,True
"(90, 85)",311.2713379032338,True
"(90, 90)",16.013432415431424,True
"(90, 95)",219.7726654527847,True
"(90, 100)",221.99158446257454,True
"(95, 60)",235.37498649446601,True
"(95, 70)",291.35187432906963,True
"(95, 75)",134.14924353925778,True
"(95, 80)",325.1193502037097,True
"(95, 85)",39.76694199077931,True
