,RMSE,Error > 1m
"(40, 5)",0.41143894376705265,False
"(40, 10)",3.5902734063784303,True
"(45, 5)",0.37530873655501534,False
"(45, 10)",0.30434052615765145,False
"(50, 5)",19.372409472532553,True
"(50, 10)",9.585342285267245,True
"(50, 15)",3.2558885478449837,True
"(50, 20)",6.320624805857694,True
"(50, 25)",18.775838904832376,True
"(50, 30)",18.60695434639542,True
"(55, 5)",3.4715090658065164,True
"(55, 10)",15.907987945393833,True
"(55, 15)",12.694436637167799,True
"(55, 20)",12.516177093865451,True
"(55, 25)",9.291010041488065,True
"(55, 30)",3.2380260181686307,True
"(60, 25)",15.410550882631528,True
"(60, 30)",1.5192810317187304,True
"(60, 35)",12.12506954539487,True
"(60, 40)",18.226053991094194,True
"(65, 30)",12.222888651031493,True
"(65, 35)",15.118346596013689,True
"(65, 40)",18.063199024114237,True
"(65, 45)",8.91855127065628,True
"(65, 50)",14.79077941260075,True
"(70, 30)",3.1084167482002045,True
"(70, 35)",15.092667869758898,True
"(70, 40)",0.21829810706110553,False
"(70, 45)",14.73388271775738,True
"(70, 50)",14.659057859272737,True
"(70, 55)",8.672214073497178,True
"(75, 35)",3.0058497311368164,True
"(75, 40)",5.962266361662959,True
"(75, 45)",8.970484857154378,True
"(75, 50)",17.5433387947267,True
"(75, 55)",11.525977300139045,True
"(75, 60)",17.197208981692576,True
"(75, 65)",11.29708701500755,True
"(75, 75)",0.36926540373484285,False
"(80, 25)",0.2942407308924223,False
"(80, 45)",5.837265736418652,True
"(80, 50)",0.9989779600768863,False
"(80, 55)",0.0871071363133971,False
"(80, 60)",11.39346233115852,True
"(80, 65)",11.275726089936926,True
"(80, 70)",8.341846534755415,True
"(80, 75)",5.512633500160207,True
"(85, 35)",1.0328523018590121,True
"(85, 50)",0.35925745802776987,False
"(85, 55)",5.713267054084823,True
"(85, 60)",2.8395947294739003,True
"(85, 65)",2.9032660810475877,True
"(85, 70)",11.155567508032627,True
"(85, 75)",2.9750498458865957,True
"(85, 80)",8.133917667356679,True
"(85, 85)",8.048078838115766,True
"(85, 95)",2.7434974109093564,True
"(90, 40)",2.939936723125456,True
