,RMSE,Error > 1m
"(40, 5)",559.9566570413695,True
"(40, 10)",370.44748182396444,True
"(45, 5)",198.36843067269842,True
"(45, 10)",267.3960530839001,True
"(50, 5)",369.16583933072246,True
"(50, 10)",421.68401025669107,True
"(50, 15)",110.6399640319194,True
"(50, 20)",562.2487868424093,True
"(50, 25)",161.27607652322908,True
"(50, 30)",362.0001797179531,True
"(55, 5)",304.1221678072868,True
"(55, 10)",357.3464410071625,True
"(55, 15)",215.42970739028533,True
"(55, 20)",354.8758295655736,True
"(55, 25)",435.58863641013016,True
"(55, 30)",280.8790857210256,True
"(60, 25)",353.3530402910836,True
"(60, 30)",182.12876164507188,True
"(60, 35)",297.923591180891,True
"(60, 40)",501.0254123708309,True
"(65, 30)",190.53617409636425,True
"(65, 35)",277.8912693064627,True
"(65, 40)",139.26928051180695,True
"(65, 45)",286.65646779739996,True
"(65, 50)",368.8654944612227,True
"(70, 30)",4.377804316277649,True
"(70, 35)",296.7669875927079,True
"(70, 40)",219.8095849012365,True
"(70, 45)",256.8989965094078,True
"(70, 50)",182.52083151573902,True
"(70, 55)",259.88869114226776,True
"(75, 35)",296.78060142332924,True
"(75, 40)",175.11392194326112,True
"(75, 45)",6.926235603468067,True
"(75, 50)",394.3298012097638,True
"(75, 55)",286.41360870208956,True
"(75, 60)",320.4089654019012,True
"(75, 65)",224.19387270312586,True
"(75, 75)",109.33911839139957,True
"(80, 25)",344.531684459688,True
"(80, 45)",219.200694807115,True
"(80, 50)",332.9762752894547,True
"(80, 55)",280.709625426656,True
"(80, 60)",242.3495884979284,True
"(80, 65)",237.26763265043635,True
"(80, 70)",245.49483790192693,True
"(80, 75)",244.0983361845314,True
"(85, 35)",314.78946747636735,True
"(85, 50)",212.72589632979495,True
"(85, 55)",93.78606051233405,True
"(85, 60)",281.73732150315914,True
"(85, 65)",233.09407730064254,True
"(85, 70)",147.88431725818774,True
"(85, 75)",55.56559068594373,True
"(85, 80)",65.15826055751393,True
"(85, 85)",152.39085801365283,True
"(85, 95)",237.96340073946683,True
"(90, 40)",135.35552749266407,True
"(90, 60)",288.08222811810305,True
"(90, 65)",422.85992912429623,True
"(90, 70)",293.42817233012727,True
"(90, 75)",251.6536859036265,True
"(90, 80)",190.80636649351192,True
"(90, 85)",87.70001709908072,True
"(90, 90)",314.1499216021112,True
"(90, 95)",326.7218093374298,True
"(90, 100)",222.48954290195746,True
"(95, 60)",307.19605788102405,True
"(95, 70)",106.29506980432286,True
"(95, 75)",137.3261739953416,True
"(95, 80)",432.51809591759934,True
