,RMSE,Error > 1m
"(40, 5)",386.2761006627388,True
"(40, 10)",352.0664639304734,True
"(45, 5)",421.71577851176175,True
"(45, 10)",253.82300716419593,True
"(50, 5)",345.79044627570624,True
"(50, 10)",344.9024141116233,True
"(50, 15)",197.10090480570847,True
"(50, 20)",338.64248189353674,True
"(50, 25)",353.0046640008147,True
"(50, 30)",347.21607707632614,True
"(55, 5)",104.57766470121358,True
"(55, 10)",304.1432570933663,True
"(55, 15)",265.43909306795905,True
"(55, 20)",320.45490169222546,True
"(55, 25)",240.52291252409913,True
"(55, 30)",270.82305864729545,True
"(60, 25)",350.7696238254882,True
"(60, 30)",294.6562112699172,True
"(60, 35)",428.0597201979021,True
"(60, 40)",170.54116781861995,True
"(65, 30)",224.47274590970002,True
"(65, 35)",293.9360279771672,True
"(65, 40)",222.59812088090536,True
"(65, 45)",371.1485316052435,True
"(65, 50)",84.93771415989653,True
"(70, 30)",87.78639783839346,True
"(70, 35)",232.99107292498618,True
"(70, 40)",236.2026350434315,True
"(70, 45)",22.459209375869218,True
"(70, 50)",495.0965356067174,True
"(70, 55)",11.690022263722096,True
"(75, 35)",250.28010150006259,True
"(75, 40)",150.0843773544414,True
"(75, 45)",336.85851119494214,True
"(75, 50)",254.9360162631804,True
"(75, 55)",218.54477527609066,True
"(75, 60)",43.69508859275609,True
"(75, 65)",314.87267318516376,True
"(75, 75)",297.57766413826704,True
"(80, 25)",235.30743687107665,True
"(80, 45)",101.24237725371836,True
"(80, 50)",249.27989438834743,True
"(80, 55)",368.5198287082236,True
"(80, 60)",148.20465688703408,True
"(80, 65)",329.3807217239597,True
"(80, 70)",128.4781307711243,True
"(80, 75)",220.32538303056722,True
"(85, 35)",264.75798573202314,True
"(85, 50)",423.68255862044697,True
"(85, 55)",288.48739501694615,True
"(85, 60)",185.80390497482384,True
"(85, 65)",277.85581162677727,True
"(85, 70)",283.38616939789773,True
"(85, 75)",278.8500675911543,True
"(85, 80)",403.39038301097867,True
"(85, 85)",223.74375229505736,True
"(85, 95)",220.85650174183274,True
"(90, 40)",223.3552041930973,True
"(90, 60)",254.53027008881594,True
"(90, 65)",179.85837641991316,True
"(90, 70)",169.36204840625444,True
"(90, 75)",185.25332127952538,True
"(90, 80)",237.4264819116013,True
"(90, 85)",271.00410255396787,True
"(90, 90)",286.6090011919374,True
"(90, 95)",272.81413576002717,True
"(90, 100)",290.142984616049,True
"(95, 60)",283.5671099420736,True
"(95, 70)",297.38290171312553,True
"(95, 75)",297.5149830368247,True
"(95, 80)",166.92079547079615,True
"(95, 85)",288.1391709125601,True
"(95, 90)",32.611485167044044,True
"(95, 95)",176.27918169668774,True
"(95, 100)",199.04645074006703,True
"(95, 105)",276.0552114190207,True
"(100, 60)",108.16063092373943,True
"(100, 65)",202.3785646191462,True
"(100, 70)",185.35552811097403,True
"(100, 80)",241.53916918794647,True
"(100, 85)",279.732958190707,True
