,RMSE,Error > 1m
"(40, 5)",259.2118127838786,True
"(40, 10)",108.34618953942645,True
"(45, 5)",123.1650325590965,True
"(45, 10)",9.993597005113974,True
"(50, 5)",19.70277283141173,True
"(50, 10)",174.4107321335841,True
"(50, 15)",265.8862442101269,True
"(50, 20)",12.754290268925843,True
"(50, 25)",455.6083888529153,True
"(50, 30)",3.4705724422025246,True
"(55, 5)",10.637749444433036,True
"(55, 10)",383.3141451291628,True
"(55, 15)",4.358483493718556,True
"(55, 20)",122.1980508715709,True
"(55, 25)",6.571532780591718,True
"(55, 30)",227.60310854891358,True
"(60, 25)",12.55049742097293,True
"(60, 30)",27.51853894096119,True
"(60, 35)",274.3977060972495,True
"(60, 40)",241.1882019333013,True
"(65, 30)",117.7783986251689,True
"(65, 35)",39.10775127322573,True
"(65, 40)",8.62004350635131,True
"(65, 45)",98.37744788934114,True
"(65, 50)",3.0046499833721305,True
"(70, 30)",161.73575168144964,True
"(70, 35)",6.047520085452642,True
"(70, 40)",138.61540890308575,True
"(70, 45)",7.0855137376968145,True
"(70, 50)",128.06485879879693,True
"(70, 55)",3.0541601739960402,True
"(75, 35)",295.47178426476484,True
"(75, 40)",6.076790197853996,True
"(75, 45)",0.4218298421808368,False
"(75, 50)",279.90047285986736,True
"(75, 55)",75.45329172581971,True
"(75, 60)",37.391029590547,True
"(75, 65)",13.168768365290896,True
"(75, 75)",5.819532896230208,True
"(80, 25)",139.54402657128614,True
"(80, 45)",3.1020305643796613,True
"(80, 50)",126.91920538216445,True
"(80, 55)",395.8605771412826,True
"(80, 60)",9.47598942304743,True
"(80, 65)",28.115247585007864,True
"(80, 70)",4.778170014871067,True
"(80, 75)",11.39311099401917,True
"(85, 35)",5.102368285498063,True
"(85, 50)",4.521749310212941,True
"(85, 55)",6.2051829517584185,True
"(85, 60)",4.898860413677372,True
"(85, 65)",2.8684829380372934,True
"(85, 70)",4.3289071124189284,True
"(85, 75)",98.80012424753042,True
"(85, 80)",4.1822205207662,True
"(85, 85)",3.4112880264084806,True
"(85, 95)",6.465960126824933,True
"(90, 40)",1.7582339259889375,True
"(90, 60)",7.17040650735138,True
"(90, 65)",1.4204653931072302,True
"(90, 70)",3.1145846851396106,True
"(90, 75)",3.7259257443560534,True
"(90, 80)",4.686687130907358,True
"(90, 85)",0.594131441687875,False
"(90, 90)",3.4721366510022427,True
"(90, 95)",18.31022682044617,True
"(90, 100)",2.594438769774182,True
"(95, 60)",6.30364765457443,True
"(95, 70)",5.581715155454575,True
"(95, 75)",1.093773795832563,True
"(95, 80)",21.98680567771606,True
"(95, 85)",3.226968576219021,True
"(95, 90)",0.8461815078339736,False
"(95, 95)",5.942235532274905,True
"(95, 100)",21.585407446013836,True
"(95, 105)",2.952598092816684,True
"(100, 60)",0.8584565986742971,False
"(100, 65)",2.8823251113506285,True
"(100, 70)",6.977725483878622,True
"(100, 80)",1.3270017865078465,True
"(100, 85)",1.3015959475189958,True
"(100, 90)",1.8408403617348634,True
"(100, 95)",0.17157699466670284,False
"(100, 100)",3.352626747663955,True
"(100, 105)",26.048144488494945,True
"(100, 110)",12.281259335406244,True
"(100, 115)",4.108122807232892,True
"(100, 135)",2.537882318082379,True
"(105, 85)",3.1147716385275,True
"(105, 90)",1.6314657806905106,True
"(105, 95)",0.5497378298720169,False
"(105, 100)",0.5329249646460088,False
"(105, 105)",2.5549930666671434,True
"(105, 110)",2.8543504040025938,True
"(105, 115)",1.2990714810698536,True
"(105, 120)",3.795622722062778,True
"(110, 80)",2.009270984452832,True
"(110, 85)",2.6209440791723577,True
"(110, 90)",2.591640684750518,True
"(110, 100)",2.6808997526102205,True
"(110, 105)",3.3775847748507153,True
"(110, 110)",1.7944871867693357,True
"(110, 115)",1.7274544522985706,True
"(110, 120)",0.618063627697301,False
"(110, 125)",2.831392341731519,True
"(110, 130)",2.4042914689868864,True
"(110, 150)",3.005917076453136,True
"(110, 155)",0.13437437490670684,False
"(115, 110)",5.403217940899558,True
"(115, 115)",3.236443954462701,True
"(115, 120)",3.0811510261110566,True
"(115, 125)",0.9591142281853746,False
"(115, 130)",2.3559115494907554,True
"(115, 135)",2.955084242561458,True
"(115, 140)",2.403011529783273,True
"(115, 150)",4.521029024931898,True
"(120, 115)",0.6016057021988052,False
"(120, 120)",2.7014309761836,True
"(120, 125)",2.3806089612825496,True
"(120, 130)",1.2871548923616376,True
"(120, 135)",1.2060823519367643,True
"(120, 140)",0.9342026905003136,False
"(120, 145)",0.0044040148289867425,False
"(120, 150)",1.955898485881565,True
"(120, 165)",0.49895786750375337,False
"(120, 170)",2.692187379538529,True
"(125, 125)",2.3783089331991722,True
"(125, 130)",2.86478350674025,True
"(125, 135)",4.213546034052334,True
"(125, 140)",0.5193097043630766,False
"(125, 145)",1.462592404021017,True
"(125, 150)",1.694597479766813,True
"(125, 155)",0.7597740727233855,False
"(125, 160)",4.502396345047072,True
"(125, 165)",4.264082058377016,True
"(125, 170)",6.388870857220621,True
"(130, 135)",1.1415296246413689,True
"(130, 140)",2.955221731340342,True
"(130, 145)",2.2574233732697153,True
"(130, 150)",2.3301848249962887,True
"(130, 155)",0.6899021893044496,False
"(130, 160)",1.4440937950531625,True
"(130, 165)",0.48438369401654546,False
"(130, 170)",0.6654733423385818,False
"(130, 175)",4.131821473189781,True
"(135, 145)",0.1352566038520784,False
"(135, 150)",1.1161579298273276,True
"(135, 155)",2.158920727592099,True
"(135, 160)",0.024341058219094467,False
"(135, 165)",1.9324630365432829,True
"(135, 170)",0.21840130887085937,False
"(135, 175)",0.682960140175236,False
"(135, 180)",2.567234966128256,True
"(140, 135)",0.5498789839973559,False
"(140, 150)",1.6499379151932043,True
"(140, 155)",0.652576044605457,False
"(140, 160)",1.3427021093434603,True
"(140, 165)",1.27827529232042,True
"(140, 170)",1.8685453319532193,True
"(140, 175)",0.06725618117028129,False
"(140, 180)",0.9668587161490914,False
"(140, 185)",1.8626124581775303,True
"(140, 190)",0.2985937724495042,False
"(145, 150)",2.271872076170026,True
"(145, 155)",2.238802634221448,True
"(145, 160)",2.661904293788533,True
"(145, 165)",2.6146946833598466,True
"(145, 170)",0.5158550592512403,False
"(145, 175)",1.6212660651150683,True
"(145, 180)",1.3345727074837506,True
"(145, 185)",1.2396506885917666,True
"(145, 190)",3.1585442503019117,True
"(145, 195)",1.023773561003014,True
"(145, 200)",1.1583176016333725,True
"(150, 150)",2.1521088622015805,True
"(150, 155)",0.8973145905672046,False
"(150, 160)",2.0987849570819033,True
"(150, 165)",3.0405076806331524,True
"(150, 170)",1.2593125709524102,True
"(150, 175)",1.3150564766694712,True
"(150, 180)",0.6527879657943705,False
"(150, 185)",0.4427897192307839,False
"(150, 190)",0.5335670706358917,False
"(150, 195)",0.6343135922449484,False
"(150, 200)",1.2708629131803275,True
"(150, 205)",1.1439032622852376,True
"(150, 210)",2.0248378486539553,True
"(155, 155)",1.9390648656677665,True
"(155, 175)",0.026085815106284077,False
"(155, 180)",0.9430768987791301,False
"(155, 190)",1.2206844007187632,True
"(155, 195)",1.302146056014009,True
"(155, 200)",0.6209227609926837,False
"(155, 205)",0.5149686278194372,False
"(155, 210)",0.6189187198342873,False
"(155, 215)",0.7576042072757926,False
"(155, 220)",0.9181632022893607,False
"(155, 225)",0.6326799991319908,False
"(155, 230)",0.13453413012505552,False
"(160, 160)",0.12940300557223247,False
"(160, 195)",0.008495011358390299,False
"(160, 200)",0.9379442762067132,False
"(160, 205)",0.845808253465423,False
"(160, 210)",0.740085579367936,False
"(160, 215)",0.39240551853419264,False
"(160, 220)",0.5250215314687074,False
"(160, 225)",0.334174936242202,False
"(160, 230)",0.16659162175227388,False
"(165, 195)",3.730546471051493,True
"(165, 200)",1.207954496041923,True
"(165, 205)",0.12303437705441296,False
"(165, 210)",1.0432711069873788,True
"(165, 215)",0.06850123443327834,False
"(165, 220)",0.17698524390912027,False
"(165, 225)",0.30189490224818116,False
"(165, 230)",0.5510481081914995,False
"(165, 235)",0.391186961179938,False
"(165, 240)",0.780485622756332,False
"(170, 205)",1.830826983832556,True
"(170, 210)",1.2976880145924092,True
"(170, 215)",0.2100963769129875,False
"(170, 220)",0.8761764493938741,False
"(170, 225)",1.0127773969822615,True
"(170, 230)",0.11444631816720506,False
"(170, 235)",0.7409432157796721,False
"(170, 240)",1.5872515780285528,True
"(170, 245)",0.42221616739836615,False
"(170, 250)",0.757505723080809,False
"(175, 210)",0.5020865410425517,False
"(175, 215)",1.806660567791911,True
"(175, 220)",0.37469876117444545,False
"(175, 225)",0.7271282387105327,False
"(175, 230)",0.8317520713826837,False
"(175, 235)",0.042216355679765435,False
"(175, 240)",0.9089753602857655,False
"(175, 245)",0.756900296249527,False
