,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",2.173763156719718,-0.4750611691003366,1.7919800000000001,-0.4693190358613437,1.79
"(40, 10)",0.5335605878846843,-0.47944194552284225,1.7774500000000002,-0.4796164784481096,1.78
"(45, 5)",49.34713284531306,-0.46657886893564404,1.7782,-0.3347541505325893,1.8
"(45, 10)",41.635251991258166,-0.4709072854805898,1.76354,-0.3584906283597107,1.78
"(50, 5)",0.5316599159579639,-0.4580267556008719,1.7709000000000001,-0.45937065912497665,1.77
"(50, 10)",28.542927905926994,-0.4623028122682582,1.75618,-0.5401794034923091,1.76
"(50, 15)",1.9444567539302313,-0.46664868210572363,1.74149,-0.47193702973933505,1.74
"(50, 20)",37.76795841162423,-0.47106436511326955,1.7268100000000002,-0.3666936758440835,1.74
"(50, 25)",0.525366689388807,-0.47556731458341517,1.7122600000000001,-0.4749040894677252,1.71
"(50, 30)",0.5374230522636566,-0.4801400772236404,1.69771,-0.4794419455229102,1.7
"(55, 5)",2.306582250808078,-0.44940482909601975,1.7637200000000002,-0.44348816293182924,1.76
"(55, 10)",32.37517883575488,-0.453611072593326,1.74893,-0.5424483315199016,1.75
"(55, 15)",3.113961722898921,-0.4579045825532324,1.73408,-0.449596815313809,1.73
"(55, 20)",25.401508188007682,-0.4622679056832184,1.71932,-0.5331980864843322,1.72
"(55, 25)",1.439592813701977,-0.46670104198328355,1.7047,-0.4637339822549622,1.7
"(55, 30)",0.6797181847716292,-0.47122144474594885,1.69016,-0.473158760215731,1.69
"(60, 25)",29.696910540537775,-0.4577649562130728,1.6973,-0.5417501998191039,1.7
"(60, 30)",24.997229331925265,-0.46223299909817817,1.6827,-0.3911282853720026,1.69
"(60, 35)",23.124287740235463,-0.4667708551533636,1.6681000000000001,-0.5333726194095316,1.67
"(60, 40)",42.8712989751965,-0.4713959776711487,1.65354,-0.3476695869973465,1.67
"(65, 30)",48.61908038999126,-0.4531572869878078,1.6753900000000002,-0.3153809958354534,1.7
"(65, 35)",0.5723044758554078,-0.4576427831654333,1.66078,-0.45605453354618763,1.6600000000000001
"(65, 40)",35.21213959283101,-0.46219809251313837,1.6461800000000002,-0.3600614246865055,1.6600000000000001
"(65, 45)",0.9516160738846052,-0.4668581216159633,1.63152,-0.46949356878654314,1.6300000000000001
"(65, 50)",49.85430078270803,-0.4715879638888678,1.61688,-0.3248057737962222,1.6400000000000001
"(70, 30)",5.76329925230078,-0.4439943084148372,1.6683500000000002,-0.4274311338134824,1.67
"(70, 35)",18.703304806801327,-0.44840999142238314,1.6536600000000001,-0.3942698780255922,1.6600000000000001
"(70, 40)",30.09314955062724,-0.45291294089252876,1.6389500000000001,-0.5412266010435056,1.6400000000000001
"(70, 45)",3.4828022096284186,-0.45750315682527365,1.62421,-0.44750242021141595,1.62
"(70, 50)",1.29165752162467,-0.4621631859280986,1.60949,-0.4583234615737801,1.61
"(70, 55)",19.383326025402813,-0.4669279347860429,1.59483,-0.4085815778919448,1.6
"(75, 35)",1.4326744343733615,-0.4391073865092534,1.64665,-0.4354596483726558,1.6500000000000001
"(75, 40)",4.849877443927917,-0.443540522809319,1.6318500000000002,-0.45779986279818186,1.6300000000000001
"(75, 45)",45.467963505842754,-0.4480609255719843,1.61703,-0.3143337982842569,1.6400000000000001
"(75, 50)",22.27283647405078,-0.4526511415047296,1.60226,-0.3860668305412194,1.61
"(75, 55)",5.977933420863147,-0.4573460771925939,1.58755,-0.4392993727270431,1.59
"(75, 60)",40.341348714689346,-0.46212827934305833,1.57287,-0.3396410724381731,1.59
"(75, 65)",21.185870942030494,-0.4670152012486426,1.5582500000000001,-0.5324999547835345,1.56
"(75, 75)",14.843082530453694,-0.47705084444761026,1.53679,-0.5237733085235634,1.54
"(80, 25)",0.8120221720945282,-0.42123521496883165,1.6764200000000002,-0.42219514605749975,1.68
"(80, 45)",0.03467881952294342,-0.4385314278560952,1.61,-0.438426708101046,1.61
"(80, 50)",14.082314187558325,-0.44306928391128064,1.59519,-0.40072759625797083,1.6
"(80, 55)",0.10259406152495867,-0.44767695313654565,1.5804200000000002,-0.4478514860618148,1.58
"(80, 60)",32.029822953900094,-0.4523893421169305,1.56566,-0.3546509040053234,1.58
"(80, 65)",1.890660986657344,-0.4571889975599146,1.5509700000000002,-0.4630358505541645,1.55
"(80, 70)",48.313295638600636,-0.46209337275801854,1.53632,-0.31223940318186383,1.56
"(80, 75)",0.9871459494817891,-0.46708501441872263,1.5217100000000001,-0.4700171675621414,1.52
"(85, 35)",0.0063996267028618055,-0.4202578305877145,1.63999,-0.4202752838803061,1.6400000000000001
"(85, 50)",2.562475445478328,-0.43338270656271227,1.58827,-0.4256858045614882,1.59
"(85, 55)",16.683374102975684,-0.43792056261789725,1.5734400000000002,-0.3871140280924159,1.58
"(85, 60)",2.3725898379919563,-0.44256313842820205,1.55861,-0.4352851154474564,1.56
"(85, 65)",1.0841091544348196,-0.447292980701107,1.54383,-0.449596815313809,1.54
"(85, 70)",0.7632473030128074,-0.45211008943661124,1.52912,-0.44977134823900844,1.53
"(85, 75)",34.90486878460096,-0.4570319179272353,1.51444,-0.3467969223713494,1.53
"(85, 80)",0.18821808513467012,-0.46205846617297874,1.49981,-0.4614650542273697,1.5
"(85, 85)",49.341440436140026,-0.46717228088132234,1.4852100000000001,-0.3087487446778754,1.51
"(85, 95)",13.323882851155782,-0.47774897614840794,1.45626,-0.5218534463463698,1.46
"(90, 40)",0.3128100572681429,-0.414917123076612,1.6185,-0.41503929612432344,1.62
"(90, 60)",4.4606224319694965,-0.4326322149843542,1.55172,-0.4464552226602194,1.55
"(90, 65)",9.569735658063136,-0.4372922440871796,1.53685,-0.40735984741554887,1.54
"(90, 70)",20.8009575273719,-0.44202208636008367,1.52206,-0.37646751965525116,1.53
"(90, 75)",3.447590564503927,-0.44687410168062813,1.5073200000000002,-0.4359832471482541,1.51
"(90, 80)",22.369108852409113,-0.4518133834637723,1.4926300000000001,-0.3797836452340402,1.5
"(90, 85)",25.931538516652772,-0.4568573850020359,1.4778700000000002,-0.5415756668939045,1.48
"(90, 90)",3.3467040088011575,-0.46200610629541927,1.46322,-0.4511676116406038,1.46
"(90, 95)",19.758842075665775,-0.46727700063644173,1.4486800000000002,-0.5331980864843322,1.45
"(90, 100)",3.623529107707051,-0.47265261473258446,1.4342400000000002,-0.46076692252657203,1.43
"(95, 60)",0.6508986097816585,-0.4226140250779069,1.55243,-0.42132248143150264,1.55
"(95, 70)",12.516609977082016,-0.4318468168209568,1.51519,-0.39217548292319915,1.52
"(95, 75)",0.24546066243490222,-0.4366115656789016,1.50028,-0.43737951054984947,1.5
"(95, 80)",13.39107208205011,-0.4414810342919657,1.4854100000000001,-0.3981096023799795,1.49
"(95, 85)",0.16610428044333927,-0.4464377693676296,1.47059,-0.44680428851061826,1.47
"(95, 90)",7.782668658715474,-0.45149922419841326,1.45591,-0.4258603374866876,1.46
"(95, 95)",0.2758411853004076,-0.45668285207683645,1.4413300000000002,-0.4567526652469853,1.44
"(95, 100)",23.40048085058192,-0.46197119971037903,1.42681,-0.5412266010435056,1.43
"(95, 105)",40.39352727422587,-0.4673642670990419,1.4123100000000002,-0.3302162944774043,1.43
"(100, 60)",1.071005661668017,-0.4125085687088599,1.54584,-0.4145156973487252,1.55
"(100, 65)",0.23567715481307486,-0.41699406488648516,1.53098,-0.41661009245111824,1.53
"(100, 70)",0.7940021697947697,-0.4215842808192303,1.51615,-0.42149701435670206,1.52
"(100, 80)",4.1058445817243205,-0.43102651207251963,1.47859,-0.4176572900023148,1.48
"(100, 85)",16.34510075254227,-0.4359134339781039,1.46371,-0.3822271061868321,1.47
"(100, 90)",0.811978499221057,-0.4408876223462874,1.4489,-0.44348816293182924,1.45
"(100, 95)",17.320884857891823,-0.4459839837621109,1.43417,-0.3878121597932136,1.44
"(100, 100)",0.17466901217093678,-0.4511850649330542,1.4195600000000002,-0.4516912104162021,1.42
"(100, 105)",33.64493209798174,-0.4564908658591169,1.40504,-0.34156093461536674,1.42
"(100, 110)",0.12211045029042784,-0.4619188398328191,1.39049,-0.4621631859281674,1.3900000000000001
"(100, 115)",0.8540066690564114,-0.4674689868541613,1.37595,-0.46809730538494776,1.3800000000000001
"(100, 135)",51.36334333806459,-0.49097857187852467,1.32742,-0.30368728984709215,1.35
"(105, 85)",7.9576890872063295,-0.4252843788334584,1.4569800000000002,-0.3989822670059766,1.46
"(105, 90)",0.6532355460025477,-0.43017130073904264,1.44211,-0.43179445694346796,1.44
"(105, 95)",1.8195111803216626,-0.4351629423997463,1.42734,-0.44104470197903733,1.43
"(105, 100)",3.269677340183189,-0.44027675710808944,1.41258,-0.45134214456580324,1.41
"(105, 105)",0.7141089898311269,-0.4454952915715529,1.3979800000000002,-0.44750242021141595,1.4000000000000001
"(105, 110)",1.6912691867240963,-0.45083599908265537,1.38331,-0.4454080251090229,1.3800000000000001
"(105, 115)",24.762780712926077,-0.4562988796413978,1.3687,-0.5440191278466964,1.37
"(105, 120)",1.4256741009465739,-0.4618664799552592,1.35419,-0.45779986279818186,1.35
"(110, 80)",1.0212346956342346,-0.4098382149533084,1.46529,-0.4108505059195373,1.47
"(110, 85)",0.07692286592425622,-0.41453315064117335,1.45037,-0.4145156973487252,1.45
"(110, 90)",8.33105838574717,-0.4193328060841577,1.4354900000000002,-0.39147735122240146,1.44
"(110, 100)",10.965409551953446,-0.4292637295280053,1.40578,-0.3916518841476009,1.41
"(110, 105)",20.729112747262025,-0.4343775442363489,1.39104,-0.3626794185644968,1.4000000000000001
"(110, 110)",7.52279048341039,-0.43963098528485167,1.3763,-0.4132939668723292,1.3800000000000001
"(110, 115)",0.616804049048394,-0.4449891460884743,1.36162,-0.4431390970814304,1.36
"(110, 120)",26.180965129264706,-0.4504694799397364,1.347,-0.5447172595474941,1.35
"(110, 125)",1.5117650556709565,-0.4560719868386385,1.33241,-0.4612905213021703,1.33
"(110, 130)",21.214244593196334,-0.46181412007769973,1.3179200000000002,-0.5400048705671097,1.32
"(110, 150)",0.24362813892665625,-0.48619636972806024,1.2698,-0.48712139423168477,1.27
"(110, 155)",50.87905053190664,-0.4926715412529594,1.2556600000000002,-0.2960078411383176,1.28
"(115, 110)",0.7453309288873554,-0.42828634514688857,1.36946,-0.4256858045614882,1.37
"(115, 115)",14.152251609222429,-0.43355723948791125,1.3547200000000001,-0.3830997708128292,1.36
"(115, 120)",0.009367226267174638,-0.438932853584054,1.33996,-0.43895030687664427,1.34
"(115, 125)",29.50894385206329,-0.4444480940203559,1.3253400000000002,-0.3373721444105806,1.34
"(115, 130)",0.2734787657261201,-0.45008550750429777,1.3107499999999999,-0.4492477494634102,1.31
"(115, 135)",23.714650340525704,-0.4558625473283988,1.29616,-0.5447172595474941,1.3
"(115, 140)",38.084588422230624,-0.4617617602001398,1.2817,-0.31869712141424245,1.3
"(115, 150)",2.775239761816964,-0.4740314248416597,1.2624,-0.46338491640456336,1.26
"(120, 115)",2.3132038444980974,-0.42200315983970893,1.34792,-0.4138175656479275,1.35
"(120, 120)",3.124609753965353,-0.42727405418073183,1.3331199999999999,-0.438426708101046,1.33
"(120, 125)",0.611885139413897,-0.43268457486191414,1.31843,-0.4345869837466587,1.32
"(120, 130)",1.1657032307413655,-0.4381998152982165,1.30374,-0.43493604959705756,1.3
"(120, 135)",1.9130097285567882,-0.44387213536719816,1.28913,-0.4366813788490518,1.29
"(120, 140)",31.90909151368588,-0.4496666284838189,1.27455,-0.32899456400100835,1.29
"(120, 145)",0.0224935412980152,-0.4556182012331198,1.25998,-0.45553093477058937,1.26
"(120, 150)",10.372590141563286,-0.4617094003225799,1.24546,-0.42132248143150264,1.25
"(120, 165)",1.8490608181773853,-0.4809254753870378,1.20244,-0.47368235899132927,1.2
"(120, 170)",46.7095176589493,-0.48766244629973565,1.18817,-0.29757863746511237,1.21
"(125, 125)",0.34563778370049875,-0.42078142936331275,1.31168,-0.42079888265590437,1.31
"(125, 130)",5.715346663124106,-0.4261919500444953,1.2969300000000001,-0.40491638646275696,1.3
"(125, 135)",0.8178763538272608,-0.43174209706583744,1.28224,-0.42917646306547663,1.28
"(125, 140)",0.8759505777929641,-0.4374318704273388,1.26753,-0.4401720373530402,1.27
"(125, 145)",31.14382393786317,-0.4432612701290002,1.25287,-0.32358404331982626,1.27
"(125, 150)",4.444019565038604,-0.4492302961708208,1.2382700000000002,-0.43179445694346796,1.24
"(125, 155)",34.391186672869146,-0.45535640184532067,1.22371,-0.31956978604023956,1.24
"(125, 160)",0.8332303849807124,-0.4616395871525003,1.20935,-0.4583234615737801,1.21
"(125, 165)",43.32621833391033,-0.4680973053848789,1.1949500000000002,-0.29356438018552566,1.22
"(125, 170)",0.353135528304903,-0.47471210324993773,1.18059,-0.4733332931409304,1.18
"(130, 135)",10.274123246897451,-0.419489885716837,1.27556,-0.38048177693483787,1.28
"(130, 140)",0.21786818397861651,-0.42505748603069904,1.26076,-0.42446407408509224,1.26
"(130, 145)",1.7608997938339601,-0.4307647126847205,1.24601,-0.4368559117742512,1.25
"(130, 150)",0.4645286253775268,-0.4366115656789016,1.2313100000000001,-0.435110582522257,1.23
"(130, 155)",28.222519650165292,-0.44261549830576197,1.2166299999999999,-0.3303908274026037,1.23
