,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.4154134263036949,-0.4750611691003366,1.7919800000000001,-0.4749040894677252,1.79
"(40, 10)",0.5641609453062651,-0.47944194552284225,1.7774500000000002,-0.47996554429850846,1.78
"(45, 5)",48.70190287585829,-0.46657886893564404,1.7782,-0.3364994797845835,1.8
"(45, 10)",40.28756271440093,-0.4709072854805898,1.76354,-0.36215581978889855,1.78
"(50, 5)",0.18841780537438432,-0.4580267556008719,1.7709000000000001,-0.4579743957233813,1.77
"(50, 10)",26.306501475548863,-0.4623028122682582,1.75618,-0.5340707511103293,1.76
"(50, 15)",0.41401619466800715,-0.46664868210572363,1.74149,-0.46739917368415007,1.74
"(50, 20)",19.050597176906525,-0.47106436511326955,1.7268100000000002,-0.5239478414487628,1.73
"(50, 25)",0.5392313166424041,-0.47556731458341517,1.7122600000000001,-0.4763003528693206,1.71
"(50, 30)",0.4767128703147489,-0.4801400772236404,1.69771,-0.4801400772237079,1.7
"(55, 5)",0.7789024271117087,-0.44940482909601975,1.7637200000000002,-0.449596815313809,1.76
"(55, 10)",32.2476123179813,-0.453611072593326,1.74893,-0.5420992656695027,1.75
"(55, 15)",0.8637353549594002,-0.4579045825532324,1.73408,-0.4583234615737801,1.73
"(55, 20)",25.401508188007682,-0.4622679056832184,1.71932,-0.5331980864843322,1.72
"(55, 25)",0.9867849032042436,-0.46670104198328355,1.7047,-0.46635197613295354,1.7
"(55, 30)",0.13014462883940764,-0.47122144474594885,1.69016,-0.4715879638889362,1.69
"(60, 25)",28.462920235649438,-0.4577649562130728,1.6973,-0.5382595413151154,1.7
"(60, 30)",1.3225441821177781,-0.46223299909817817,1.6827,-0.46565384443215585,1.68
"(60, 35)",21.789809917709043,-0.4667708551533636,1.6681000000000001,-0.5295328950551443,1.67
"(60, 40)",43.41194107351163,-0.4713959776711487,1.65354,-0.3460987906705517,1.67
"(65, 30)",48.55709295394367,-0.4531572869878078,1.6753900000000002,-0.31555552876065285,1.7
"(65, 35)",0.16227247138547982,-0.4576427831654333,1.66078,-0.45762532987298243,1.6600000000000001
"(65, 40)",34.6157159556942,-0.46219809251313837,1.6461800000000002,-0.3618067539384997,1.6600000000000001
"(65, 45)",0.3665497474359731,-0.4668581216159633,1.63152,-0.46739917368415007,1.6300000000000001
"(65, 50)",48.73970728096306,-0.4715879638888678,1.61688,-0.32812189937501124,1.6400000000000001
"(70, 30)",3.5281538780171586,-0.4439943084148372,1.6683500000000002,-0.43388885204586103,1.67
"(70, 35)",18.520856969699715,-0.44840999142238314,1.6536600000000001,-0.3947934768011905,1.6600000000000001
"(70, 40)",0.24794828593659476,-0.45291294089252876,1.6389500000000001,-0.4532620067429969,1.6400000000000001
"(70, 45)",0.9744377096468014,-0.45750315682527365,1.62421,-0.45622906647138706,1.62
"(70, 50)",0.1588884343630035,-0.4621631859280986,1.60949,-0.46181412007776856,1.61
"(70, 55)",38.22920367739423,-0.4669279347860429,1.59483,-0.3523819759777309,1.61
"(75, 35)",0.7077880335723047,-0.4391073865092534,1.64665,-0.43947390565224254,1.6500000000000001
"(75, 40)",2.4390921289720953,-0.443540522809319,1.6318500000000002,-0.45064401286500555,1.6300000000000001
"(75, 45)",0.6452862664736208,-0.4480609255719843,1.61703,-0.44750242021141595,1.62
"(75, 50)",22.038076628136565,-0.4526511415047296,1.60226,-0.38676496224201706,1.61
"(75, 55)",26.692058732429697,-0.4573460771925939,1.58755,-0.5382595413151154,1.59
"(75, 60)",40.51093367202594,-0.46212827934305833,1.57287,-0.33911747366257483,1.59
"(75, 65)",20.56605799476223,-0.4670152012486426,1.5582500000000001,-0.5305800926063409,1.56
"(75, 75)",1.092308842601773,-0.47705084444761026,1.53679,-0.47979101137330904,1.54
"(80, 25)",0.7470868726711286,-0.42123521496883165,1.6764200000000002,-0.42149701435670206,1.68
"(80, 45)",0.02373224838999292,-0.4385314278560952,1.61,-0.4386012410262454,1.61
"(80, 50)",12.232859438935783,-0.44306928391128064,1.59519,-0.40631264986435234,1.6
"(80, 55)",0.10259406152495867,-0.44767695313654565,1.5804200000000002,-0.4478514860618148,1.58
"(80, 60)",30.444411941404926,-0.4523893421169305,1.56566,-0.3595378259109072,1.58
"(80, 65)",0.41413600063953715,-0.4571889975599146,1.5509700000000002,-0.4583234615737801,1.55
"(80, 70)",48.480415277905784,-0.46209337275801854,1.53632,-0.31171580440626556,1.56
"(80, 75)",0.45689223796946893,-0.46708501441872263,1.5217100000000001,-0.4661774432077541,1.52
"(85, 35)",0.0063996267028618055,-0.4202578305877145,1.63999,-0.4202752838803061,1.6400000000000001
"(85, 50)",0.3785153169667301,-0.43338270656271227,1.58827,-0.4330161874198639,1.59
"(85, 55)",15.37449170593329,-0.43792056261789725,1.5734400000000002,-0.3911282853720026,1.58
"(85, 60)",0.3252862579399786,-0.44256313842820205,1.55861,-0.44209189953023387,1.56
"(85, 65)",0.8006864444275912,-0.447292980701107,1.54383,-0.4469788214358177,1.54
"(85, 70)",0.1854467422314326,-0.45211008943661124,1.52912,-0.45221480919180035,1.53
"(85, 75)",33.756701268965706,-0.4570319179272353,1.51444,-0.35046211380053727,1.53
"(85, 80)",0.052426775315359546,-0.46205846617297874,1.49981,-0.4621631859281674,1.5
"(85, 85)",48.59056688800196,-0.46717228088132234,1.4852100000000001,-0.3111922056306673,1.51
"(85, 95)",0.926990571966497,-0.47774897614840794,1.45626,-0.4794419455229102,1.46
"(90, 40)",0.3255178509301487,-0.414917123076612,1.6185,-0.41521382904952286,1.62
"(90, 60)",2.3942745306478876,-0.4326322149843542,1.55172,-0.4399975044278408,1.55
"(90, 65)",8.457102467418641,-0.4372922440871796,1.53685,-0.4108505059195373,1.54
"(90, 70)",21.625225628971428,-0.44202208636008367,1.52206,-0.37384952577725983,1.53
"(90, 75)",0.5556806818822141,-0.44687410168062813,1.5073200000000002,-0.44680428851061826,1.51
"(90, 80)",0.9419732953714156,-0.4518133834637723,1.4926300000000001,-0.4543092042941934,1.49
"(90, 85)",25.50589082673419,-0.4568573850020359,1.4778700000000002,-0.5401794034923091,1.48
"(90, 90)",0.7655224788415437,-0.46200610629541927,1.46322,-0.46076692252657203,1.46
"(90, 95)",18.713932365537918,-0.46727700063644173,1.4486800000000002,-0.5297074279803438,1.45
"(90, 100)",1.018847892876813,-0.47265261473258446,1.4342400000000002,-0.4708898321881385,1.43
"(95, 60)",0.5194413219857115,-0.4226140250779069,1.55243,-0.42219514605749975,1.55
"(95, 70)",11.970808094463914,-0.4318468168209568,1.51519,-0.39392081217519337,1.52
"(95, 75)",0.061967197249527615,-0.4366115656789016,1.50028,-0.4366813788490518,1.5
"(95, 80)",11.033852474814092,-0.4414810342919657,1.4854100000000001,-0.40578905108875407,1.49
"(95, 85)",0.12235087794645444,-0.4464377693676296,1.47059,-0.4464552226602194,1.47
"(95, 90)",0.9213349332382872,-0.45149922419841326,1.45591,-0.4502949470146067,1.46
