,RMSE,Error > 1m
-50,337.77639276759646,True
-49,231.56656450890384,True
-48,204.60598249760727,True
-47,151.4492470638507,True
-46,103.47206314334922,True
-45,134.89680510028407,True
-44,112.31068523865108,True
-43,219.1135153421645,True
-42,200.79193569105914,True
-41,165.11093297983237,True
-40,102.37446459500352,True
-39,274.8045313518856,True
-38,119.02303907432095,True
-37,114.63434095746292,True
-36,128.0372887132085,True
-35,28.149402235755577,True
-34,179.53457528025484,True
-33,41.26384329927732,True
-32,224.22220238387845,True
-31,226.5050709768243,True
-30,184.16476834217542,True
-29,95.27360833775606,True
-28,84.19823372599848,True
-27,229.22094867370993,True
-26,212.22428486851183,True
-25,213.74246390328997,True
-24,337.0707952660318,True
-23,229.3376406706081,True
-22,149.67781857596358,True
-21,140.49895108706343,True
-20,65.81365987514037,True
-19,8.387255326450852,True
-18,14.984073529701396,True
-17,146.00139624002202,True
-16,53.337846439001716,True
-15,227.70487069324102,True
-14,170.98249203224043,True
-13,89.46715741348048,True
-12,2.5368241567714658,True
-11,104.96943040490746,True
-10,1.1303404708836007,True
-9,0.5066298816728225,False
-8,0.41735052856667815,False
-7,0.41735052856667815,False
-6,0.5066298816728225,False
-5,0.5066298816728225,False
-4,0.41735052856667815,False
-3,0.5066298816728225,False
-2,0.41735052856667815,False
-1,0.41735052856667815,False
0,0.41735052856667815,False
1,0.41735052856667815,False
2,0.41735052856667815,False
3,0.41735052856667815,False
4,0.41735052856667815,False
5,0.41735052856667815,False
6,0.41735052856667815,False
7,0.41735052856667815,False
8,0.41735052856667815,False
9,0.41735052856667815,False
10,0.41735052856667815,False
11,0.41735052856667815,False
12,0.41735052856667815,False
13,0.41735052856667815,False
14,0.41735052856667815,False
15,0.41735052856667815,False
16,0.41735052856667815,False
17,0.41735052856667815,False
18,0.41735052856667815,False
19,0.41735052856667815,False
20,0.41735052856667815,False
21,0.5066298816728225,False
22,0.5066298816728225,False
23,0.5066298816728225,False
24,0.5066298816728225,False
25,0.5066298816728225,False
26,0.5066298816728225,False
27,0.5066298816728225,False
28,0.5066298816728225,False
29,1.4247282205892005,True
30,1.4247282205892005,True
31,1.4247282205892005,True
32,1.4247282205892005,True
33,1.4247282205892005,True
34,1.4247282205892005,True
35,1.4247282205892005,True
36,0.5066298816728225,False
37,0.5066298816728225,False
38,1.4247282205892005,True
39,0.5066298816728225,False
40,1.4247282205892005,True
41,1.4247282205892005,True
42,1.4247282205892005,True
43,1.4247282205892005,True
44,1.4247282205892005,True
45,0.5066298816728225,False
46,1.4247282205892005,True
47,1.4247282205892005,True
48,1.4247282205892005,True
49,1.4247282205892005,True
50,1.4247282205892005,True
51,1.4247282205892005,True
52,1.4247282205892005,True
53,1.4247282205892005,True
54,1.4247282205892005,True
55,1.4247282205892005,True
56,0.5066298816728225,False
57,0.5066298816728225,False
58,0.5066298816728225,False
59,1.4247282205892005,True
60,1.4247282205892005,True
61,0.5066298816728225,False
62,0.5066298816728225,False
63,0.5066298816728225,False
64,1.4247282205892005,True
65,1.4247282205892005,True
66,1.4247282205892005,True
67,1.4247282205892005,True
68,1.4247282205892005,True
69,0.5066298816728225,False
70,1.4247282205892005,True
71,1.4247282205892005,True
72,1.4247282205892005,True
73,0.5066298816728225,False
74,1.4247282205892005,True
75,0.5066298816728225,False
76,0.5066298816728225,False
77,1.4247282205892005,True
78,1.4247282205892005,True
79,1.4247282205892005,True
80,1.4247282205892005,True
81,1.4247282205892005,True
82,1.4247282205892005,True
83,1.4247282205892005,True
84,1.4247282205892005,True
85,0.5066298816728225,False
86,1.4247282205892005,True
87,1.4247282205892005,True
88,0.5066298816728225,False
89,1.4247282205892005,True
90,1.4247282205892005,True
91,1.4247282205892005,True
92,1.4247282205892005,True
93,1.4247282205892005,True
94,1.3351879936185547,True
95,0.5066298816728225,False
96,1.4247282205892005,True
97,0.5066298816728225,False
98,0.5066298816728225,False
99,0.5066298816728225,False
100,0.5066298816728225,False
