,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",2.7499822625239814,-0.4750611691003366,1.7919800000000001,-0.4677482395345489,1.79
"(40, 10)",1.0482121633888424,-0.47944194552284225,1.7774500000000002,-0.4818854064757021,1.78
"(45, 5)",2.2520662541961816,-0.46657886893564404,1.7782,-0.4605923896013726,1.78
"(45, 10)",0.741145107151873,-0.4709072854805898,1.76354,-0.4707152992629391,1.76
"(50, 5)",3.017026217749701,-0.4580267556008719,1.7709000000000001,-0.4661774432077541,1.77
"(50, 10)",48.120359512886075,-0.4623028122682582,1.75618,-0.33231068957979737,1.78
"(50, 15)",45.12624407927964,-0.46664868210572363,1.74149,-0.34330626386736096,1.76
"(50, 20)",37.95575548094241,-0.47106436511326955,1.7268100000000002,-0.36617007706848526,1.74
"(50, 25)",1.7716294819763492,-0.47556731458341517,1.7122600000000001,-0.47350782606612984,1.72
"(50, 30)",0.4767128703147489,-0.4801400772236404,1.69771,-0.4801400772237079,1.7
"(55, 5)",1.087232213354051,-0.44940482909601975,1.7637200000000002,-0.44732788728621653,1.76
"(55, 10)",33.32803206618046,-0.453611072593326,1.74893,-0.5450663253978929,1.75
"(55, 15)",0.8508633194226909,-0.4579045825532324,1.73408,-0.45779986279818186,1.73
"(55, 20)",25.463281812683167,-0.4622679056832184,1.71932,-0.5333726194095316,1.72
"(55, 25)",1.8514267214314428,-0.46670104198328355,1.7047,-0.4708898321881385,1.71
"(55, 30)",0.03339801981999433,-0.47122144474594885,1.69016,-0.47123889803853736,1.69
"(60, 25)",29.264883184929978,-0.4577649562130728,1.6973,-0.5405284693427079,1.7
"(60, 30)",0.8115807009794305,-0.46223299909817817,1.6827,-0.46390851518016163,1.68
"(60, 35)",19.73117148852333,-0.4667708551533636,1.6681000000000001,-0.523598775598364,1.67
"(60, 40)",42.75226663442603,-0.4713959776711487,1.65354,-0.34801865284774536,1.67
"(65, 30)",48.55709295394367,-0.4531572869878078,1.6753900000000002,-0.31555552876065285,1.7
"(65, 35)",1.5112969373671774,-0.4576427831654333,1.66078,-0.461988653002968,1.6600000000000001
"(65, 40)",35.33054142817467,-0.46219809251313837,1.6461800000000002,-0.35971235883610664,1.6600000000000001
"(65, 45)",0.4265435793773206,-0.4668581216159633,1.63152,-0.4660029102825547,1.6300000000000001
"(65, 50)",5.0895742666131625,-0.4715879638888678,1.61688,-0.4565781323217859,1.62
"(70, 30)",3.647436143331454,-0.4439943084148372,1.6683500000000002,-0.4335397861954622,1.67
"(70, 35)",18.581819403745865,-0.44840999142238314,1.6536600000000001,-0.39461894387599106,1.6600000000000001
"(70, 40)",31.517426689746333,-0.45291294089252876,1.6389500000000001,-0.5454153912482917,1.6400000000000001
"(70, 45)",2.941840592975067,-0.45750315682527365,1.62421,-0.46582837735735527,1.62
"(70, 50)",0.4236908186681212,-0.4621631859280986,1.60949,-0.46094145545177145,1.61
"(70, 55)",38.46054793506826,-0.4669279347860429,1.59483,-0.3516838442769332,1.61
"(75, 35)",10.486331495582172,-0.4391073865092534,1.64665,-0.4085815778919448,1.6500000000000001
"(75, 40)",1.2277061774035423,-0.443540522809319,1.6318500000000002,-0.4469788214358177,1.6300000000000001
"(75, 45)",9.421971248650726,-0.4480609255719843,1.61703,-0.4201007509551067,1.62
"(75, 50)",1.1692553375542403,-0.4526511415047296,1.60226,-0.4558800006209882,1.6
"(75, 55)",5.003864401756781,-0.4573460771925939,1.58755,-0.4422664324554333,1.59
"(75, 60)",40.62613901624064,-0.46212827934305833,1.57287,-0.338768407812176,1.59
