,RMSE,Error > 1m
"(40, 5)",127.68919162685023,True
"(40, 10)",355.02204729312933,True
"(45, 5)",342.778474994914,True
"(45, 10)",303.99838909008935,True
"(50, 5)",91.73516784391656,True
"(50, 10)",241.06154607312536,True
"(50, 15)",266.6931334193925,True
"(50, 20)",111.88759293146347,True
"(50, 25)",358.7430632688644,True
"(50, 30)",343.4166266934536,True
"(55, 5)",293.8694072305718,True
"(55, 10)",177.07319655019197,True
"(55, 15)",319.10937571892833,True
"(55, 20)",358.8418867626375,True
"(55, 25)",141.124223905678,True
"(55, 30)",252.11543983726625,True
"(60, 25)",112.94788248470016,True
"(60, 30)",350.36697701378074,True
"(60, 35)",1.597996347141569,True
"(60, 40)",268.0133142595808,True
"(65, 30)",117.34430456826274,True
"(65, 35)",148.68358162912168,True
"(65, 40)",268.7528844633671,True
"(65, 45)",386.6857220189644,True
"(65, 50)",203.92462043089424,True
"(70, 30)",262.15949528970407,True
"(70, 35)",204.03080896815675,True
"(70, 40)",416.7903740152065,True
"(70, 45)",326.1513142902158,True
"(70, 50)",261.5374598977594,True
"(70, 55)",9.772478805079663,True
"(75, 35)",333.07641075290064,True
"(75, 40)",0.833845684284572,False
"(75, 45)",67.01042438846306,True
"(75, 50)",247.27857755303359,True
"(75, 55)",64.72666754678589,True
"(75, 60)",40.111986520771715,True
"(75, 65)",306.165266468816,True
"(75, 75)",1.8766728270682735,True
"(80, 25)",115.52087804818069,True
"(80, 45)",187.85814240690377,True
"(80, 50)",310.4809426905135,True
"(80, 55)",151.00255248273245,True
"(80, 60)",281.8979073366885,True
"(80, 65)",97.70832390692115,True
"(80, 70)",310.0451979286252,True
"(80, 75)",8.018319844147781,True
"(85, 35)",202.87433369939677,True
"(85, 50)",0.7866993011366603,False
"(85, 55)",317.50350478269445,True
"(85, 60)",283.86700875658227,True
"(85, 65)",54.79215887031793,True
"(85, 70)",246.4151583404634,True
"(85, 75)",203.42842208900728,True
"(85, 80)",145.2924996346939,True
"(85, 85)",151.03908531791808,True
"(85, 95)",8.05353219631294,True
"(90, 40)",397.8176375434831,True
"(90, 60)",283.92589414460286,True
"(90, 65)",242.58360554210364,True
"(90, 70)",9.053654390665132,True
"(90, 75)",3.3646173472462224,True
"(90, 80)",275.1545213547572,True
"(90, 85)",194.09836561534863,True
"(90, 90)",2.8192825541690416,True
"(90, 95)",4.38699713762015,True
"(90, 100)",4.2326285764404545,True
"(95, 60)",198.30725917343122,True
"(95, 70)",196.9538596844512,True
"(95, 75)",286.17063509045005,True
"(95, 80)",35.98823403293089,True
"(95, 85)",4.418234336230659,True
"(95, 90)",2.7076296272898297,True
"(95, 95)",18.38768837501018,True
"(95, 100)",12.027763298798682,True
"(95, 105)",2.0062439974958264,True
"(100, 60)",256.7722032435738,True
"(100, 65)",129.9610855271377,True
"(100, 70)",218.01227832379624,True
"(100, 80)",133.8312527665277,True
"(100, 85)",354.02326249208886,True
"(100, 90)",182.390078472142,True
"(100, 95)",470.6803504698921,True
"(100, 100)",5.237752569687944,True
"(100, 105)",8.835282016214476,True
"(100, 110)",111.0563687756141,True
"(100, 115)",2.1521755563267133,True
"(100, 135)",229.25090387297686,True
"(105, 85)",6.329617474046115,True
"(105, 90)",0.6451187372440761,False
"(105, 95)",222.67096984428298,True
"(105, 100)",179.8969177246072,True
"(105, 105)",184.90948096590333,True
"(105, 110)",26.439580401351492,True
"(105, 115)",320.8561997586669,True
"(105, 120)",13.082266568837735,True
"(110, 80)",2.9116725505213017,True
"(110, 85)",468.6924410755732,True
"(110, 90)",0.9420739911208541,False
"(110, 100)",9.09062421153398,True
"(110, 105)",7.706095070334945,True
"(110, 110)",109.6281320059611,True
"(110, 115)",2.0184544953768184,True
"(110, 120)",2.0109799529727885,True
"(110, 125)",3.145363621201908,True
"(110, 130)",6.984285945954178,True
"(110, 150)",1.1613146752889087,True
"(110, 155)",3.162438010095292,True
"(115, 110)",234.25865966585886,True
"(115, 115)",2.7527538707425525,True
"(115, 120)",1.6906178683321276,True
"(115, 125)",0.18265458752055358,False
"(115, 130)",239.76942963274706,True
"(115, 135)",3.6332835896748894,True
"(115, 140)",1.166918854658769,True
"(115, 150)",4.699286594429158,True
"(120, 115)",2.7464136042866096,True
"(120, 120)",4.178007175316056,True
"(120, 125)",3.6297624749030186,True
"(120, 130)",1.8485059678577749,True
"(120, 135)",3.8515449811346802,True
"(120, 140)",2.151871177425692,True
"(120, 145)",3.390475602039097,True
"(120, 150)",11.996249568146341,True
"(120, 165)",1.5606733608138077,True
"(120, 170)",2.3992444527346137,True
"(125, 125)",4.804776269034716,True
"(125, 130)",261.1581112735628,True
"(125, 135)",6.4211365055296366,True
"(125, 140)",2.164686618522641,True
"(125, 145)",2.6717983720837886,True
"(125, 150)",0.7216423953376359,False
"(125, 155)",1.5512448226898188,True
"(125, 160)",0.25466193178935737,False
"(125, 165)",9.753127721532254,True
"(125, 170)",5.559284919193172,True
"(130, 135)",1.5184794865589284,True
"(130, 140)",2.9320243071257397,True
"(130, 145)",3.3380922355539093,True
"(130, 150)",0.5760244118315235,False
"(130, 155)",29.65635251489957,True
"(130, 160)",0.5631518099950007,False
"(130, 165)",3.951248320229415,True
"(130, 170)",2.714094150769545,True
"(130, 175)",5.7052348967066475,True
"(135, 145)",1.9191888708759302,True
"(135, 150)",2.698008001510794,True
"(135, 155)",2.091327435253878,True
"(135, 160)",2.0880255305695123,True
"(135, 165)",0.7631049476646227,False
"(135, 170)",4.385111605197305,True
"(135, 175)",2.206870335026911,True
"(135, 180)",8.321501926769455,True
"(140, 135)",1.5623238582202594,True
"(140, 150)",0.9251057897168873,False
"(140, 155)",2.752736694582266,True
"(140, 160)",3.2106018483008856,True
"(140, 165)",3.636253598679901,True
"(140, 170)",2.6612225563312633,True
"(140, 175)",1.5413489783713976,True
"(140, 180)",1.234466468544315,True
"(140, 185)",0.29049132895889224,False
"(140, 190)",0.7324483236499219,False
"(145, 150)",4.24452954984286,True
"(145, 155)",3.969228144382475,True
"(145, 160)",2.743795411106488,True
"(145, 165)",1.0135795347465377,True
"(145, 170)",3.0373159717407954,True
"(145, 175)",0.8665559994473172,False
"(145, 180)",1.9194209717391542,True
"(145, 185)",2.500704468037614,True
"(145, 190)",1.0171196621756469,True
"(145, 195)",1.315417841288384,True
"(145, 200)",1.1652944261741427,True
"(150, 150)",1.0907950031651408,True
"(150, 155)",0.6481874431447548,False
"(150, 160)",3.3486237016176306,True
"(150, 165)",0.457789395615987,False
"(150, 170)",0.34576286422719354,False
"(150, 175)",0.3013802125813009,False
"(150, 180)",1.5196748397731301,True
