,RMSE,Error > 1m
"(40, 5)",0.6275458542428226,False
"(40, 10)",3.6248406990783333,True
"(45, 5)",7.008493498886184,True
"(45, 10)",3.4875863321185174,True
"(50, 5)",28.981198806916208,True
"(50, 10)",3.9489457998111526,True
"(50, 15)",6.384602124937767,True
"(50, 20)",6.320624805857694,True
"(50, 25)",0.47061821015070715,False
"(50, 30)",0.476712845277963,False
"(55, 5)",0.26683718307618537,False
"(55, 10)",4.29587837352712,True
"(55, 15)",2.933448252047159,True
"(55, 20)",3.2461110442768693,True
"(55, 25)",6.193951687743591,True
"(55, 30)",9.255724129274055,True
"(60, 25)",3.433409779987283,True
"(60, 30)",9.284856797864116,True
"(60, 35)",9.44561686546887,True
"(60, 40)",0.7362087645359789,False
"(65, 30)",0.9593253638549999,False
"(65, 35)",2.957981690273973,True
"(65, 40)",6.198432649849153,True
"(65, 45)",2.977521442880139,True
"(65, 50)",2.726318403910846,True
"(70, 30)",1.3835712837219365,True
"(70, 35)",9.666403398913703,True
"(70, 40)",3.5009368639617153,True
"(70, 45)",5.897893473054992,True
"(70, 50)",1.971681029041589,True
"(70, 55)",5.889858360581658,True
"(75, 35)",0.6965992189710569,False
"(75, 40)",6.392345249048151,True
"(75, 45)",1.4607849081512168,True
"(75, 50)",1.5080988729915552,True
"(75, 55)",1.5677669175074487,True
"(75, 60)",37.562614855327205,True
"(75, 65)",12.229541349699293,True
"(75, 75)",0.36926540373484285,False
"(80, 25)",3.402226648542792,True
"(80, 45)",5.921356359446414,True
"(80, 50)",0.03960519528537168,False
"(80, 55)",1.125249570381598,True
"(80, 60)",3.5904852558968186,True
"(80, 65)",0.8360331222276727,False
"(80, 70)",2.7934939196101833,True
"(80, 75)",2.771985788288014,True
"(85, 35)",0.0022128477187123878,False
"(85, 50)",2.755489026090161,True
"(85, 55)",5.948531845886197,True
"(85, 60)",3.3329635067383925,True
"(85, 65)",1.279730185267944,True
"(85, 70)",0.8541392473376775,False
"(85, 75)",0.9201258872827031,False
"(85, 80)",2.8844657413685586,True
"(85, 85)",2.885824041443464,True
"(85, 95)",0.2606357223222648,False
"(90, 40)",1.7582339259889375,True
"(90, 60)",5.890009173561787,True
"(90, 65)",2.8562556315981924,True
"(90, 70)",0.4270104911108861,False
"(90, 75)",0.5552631813258179,False
"(90, 80)",1.5262938889735789,True
"(90, 85)",3.7644566364012304,True
"(90, 90)",0.3683217727878749,False
"(90, 95)",5.748042224081682,True
