,RMSE,Error > 1m
"(40, 5)",7.9288410626009185,True
"(40, 10)",6.653063644748378,True
"(45, 5)",1.7712044456446108,True
"(45, 10)",9.756897367198258,True
"(50, 5)",30.636433336402934,True
"(50, 10)",6.471465140744859,True
"(50, 15)",1.530282939322079,True
"(50, 20)",15.752379727200264,True
"(50, 25)",7.9460725016817095,True
"(50, 30)",1.5188384232024905,True
"(55, 5)",11.228635580989343,True
"(55, 10)",25.508434930331667,True
"(55, 15)",1.6780580296068333,True
"(55, 20)",15.717068145972537,True
"(55, 25)",14.000209434536531,True
"(55, 30)",6.141689704224333,True
"(60, 25)",14.031209646204637,True
"(60, 30)",9.282655702907913,True
"(60, 35)",7.619133965956309,True
"(60, 40)",3.346615541220915,True
"(65, 30)",2.985796741618357,True
"(65, 35)",13.73784561923123,True
"(65, 40)",0.8014631435422378,False
"(65, 45)",16.279920866206915,True
"(65, 50)",0.6587759219441357,False
"(70, 30)",2.6848780400605237,True
"(70, 35)",7.289216825681012,True
"(70, 40)",2.685784905564167,True
"(70, 45)",4.6420417324412435,True
"(70, 50)",3.031821251954725,True
"(70, 55)",15.87966457559253,True
"(75, 35)",1.0114043899782457,True
"(75, 40)",0.8338468710852714,False
"(75, 45)",2.02341179424503,True
"(75, 50)",0.6811415539016027,False
"(75, 55)",1.7772579133374744,True
"(75, 60)",37.12310682835126,True
"(75, 65)",12.666663712263448,True
"(75, 75)",1.1381384910999555,True
"(80, 25)",2.2281937518771207,True
"(80, 45)",6.572464728958517,True
"(80, 50)",0.6617978019329223,False
"(80, 55)",4.867359113230799,True
"(80, 60)",5.301033000338862,True
"(80, 65)",1.7226624944655828,True
"(80, 70)",0.30404554345515533,False
"(80, 75)",9.567289566590091,True
"(85, 35)",5.457212533873791,True
"(85, 50)",1.0402159086430984,True
"(85, 55)",6.23092735984581,True
"(85, 60)",6.46041761948331,True
"(85, 65)",2.0944828502232493,True
"(85, 70)",2.244318575989152,True
"(85, 75)",1.025648539910325,True
"(85, 80)",5.564594385959468,True
"(85, 85)",3.9321735085582983,True
"(85, 95)",1.9796134567457155,True
"(90, 40)",1.6268640363500593,True
"(90, 60)",4.485478894046979,True
"(90, 65)",3.1563403356360613,True
"(90, 70)",1.9000829849454044,True
"(90, 75)",0.7936605299173828,False
"(90, 80)",29.164534190500046,True
"(90, 85)",4.423549888131345,True
"(90, 90)",2.8192876004118563,True
"(90, 95)",9.04052433777073,True
"(90, 100)",4.761474787481538,True
"(95, 60)",1.6738405279364308,True
"(95, 70)",4.072942323723266,True
"(95, 75)",2.6237085928590034,True
"(95, 80)",1.8466225468684068,True
"(95, 85)",0.43595300661823866,False
"(95, 90)",1.9510700597253208,True
"(95, 95)",1.7582770620943788,True
"(95, 100)",5.315249696691478,True
"(95, 105)",1.5244430648533625,True
"(100, 60)",4.817367973526195,True
"(100, 65)",2.1705162757266905,True
"(100, 70)",0.8764842815240347,False
"(100, 80)",1.6500459338860722,True
"(100, 85)",2.5291709541959393,True
"(100, 90)",1.2705288651136633,True
"(100, 95)",3.109835648204815,True
"(100, 100)",0.7705045949902191,False
"(100, 105)",4.278101001201354,True
"(100, 110)",5.177718083595603,True
"(100, 115)",1.4221108040695598,True
"(100, 135)",1.814753840654034,True
"(105, 85)",4.6068676714219015,True
"(105, 90)",0.8787363167017893,False
"(105, 95)",0.5938351820360571,False
"(105, 100)",1.255258280621233,True
"(105, 105)",0.43562449465101405,False
"(105, 110)",0.9114470038938695,False
"(105, 115)",4.227857480186315,True
"(105, 120)",0.24427467694185173,False
"(110, 80)",0.11198672926586234,False
"(110, 85)",1.3168141036235892,True
"(110, 90)",2.7275716332035267,True
"(110, 100)",3.139233216038345,True
"(110, 105)",2.1124588848102865,True
"(110, 110)",1.5648088026338143,True
