,RMSE,Error > 1m
"(40, 5)",349.7170872671197,True
"(40, 10)",281.01815710415957,True
"(45, 5)",367.6318142288058,True
"(45, 10)",334.07758390009514,True
"(50, 5)",60.04135094061109,True
"(50, 10)",41.40980804844719,True
"(50, 15)",351.6878094573611,True
"(50, 20)",279.37160968422467,True
"(50, 25)",237.59639853048702,True
"(50, 30)",249.3112935106203,True
"(55, 5)",35.46874834496822,True
"(55, 10)",274.00337717679463,True
"(55, 15)",346.4388419487629,True
"(55, 20)",446.1998240225763,True
"(55, 25)",211.90825565773474,True
"(55, 30)",275.8086785419217,True
"(60, 25)",468.1100508143604,True
"(60, 30)",489.7840480816429,True
"(60, 35)",190.88359952967429,True
"(60, 40)",170.11001860537365,True
"(65, 30)",303.85186040987674,True
"(65, 35)",26.195392808875507,True
"(65, 40)",237.89316602184533,True
"(65, 45)",254.28718792947632,True
"(65, 50)",340.0641071575149,True
"(70, 30)",149.35328655306063,True
"(70, 35)",309.66409363680765,True
"(70, 40)",91.15242253840714,True
"(70, 45)",246.3176405918151,True
"(70, 50)",278.3176387828296,True
"(70, 55)",296.45027314642607,True
"(75, 35)",365.20821800284625,True
"(75, 40)",285.00818589278686,True
"(75, 45)",313.02542032750523,True
"(75, 50)",390.50304253263516,True
"(75, 55)",230.07908055878056,True
"(75, 60)",345.83866150729364,True
"(75, 65)",224.99910048698737,True
"(75, 75)",248.84456857217853,True
"(80, 25)",15.85454720172573,True
"(80, 45)",222.4969938688669,True
"(80, 50)",163.20307477580968,True
"(80, 55)",136.6994799179632,True
"(80, 60)",304.52668988416,True
"(80, 65)",172.10345034560234,True
"(80, 70)",228.38245932566392,True
"(80, 75)",334.94912335907634,True
"(85, 35)",300.4930751634214,True
"(85, 50)",282.53467428236553,True
"(85, 55)",230.1555044394082,True
"(85, 60)",153.2559349529645,True
"(85, 65)",89.21994890169464,True
"(85, 70)",203.47406657543854,True
"(85, 75)",213.9202029571081,True
"(85, 80)",333.21918319053015,True
"(85, 85)",21.831389632358217,True
"(85, 95)",210.47886016410055,True
"(90, 40)",294.66997838613685,True
"(90, 60)",35.488032466382805,True
"(90, 65)",228.65543997363545,True
"(90, 70)",215.1666385356642,True
"(90, 75)",225.37551654610257,True
"(90, 80)",216.78312094398856,True
"(90, 85)",213.78406794436583,True
"(90, 90)",188.35578912118118,True
"(90, 95)",298.2252888867171,True
"(90, 100)",136.64205500905874,True
"(95, 60)",252.32886778955725,True
"(95, 70)",267.14396136686514,True
"(95, 75)",201.57966844234102,True
"(95, 80)",300.37175718773653,True
"(95, 85)",85.36537785759728,True
"(95, 90)",168.70232428201192,True
"(95, 95)",296.94911673986735,True
"(95, 100)",143.64870319515936,True
"(95, 105)",226.84050508753668,True
"(100, 60)",197.74310554750883,True
"(100, 65)",327.8306563984761,True
"(100, 70)",233.01929582449978,True
"(100, 80)",187.95218031584477,True
"(100, 85)",464.5534022116764,True
"(100, 90)",318.89952690723294,True
"(100, 95)",233.44829138308197,True
"(100, 100)",288.6290455168326,True
"(100, 105)",159.2309895614134,True
"(100, 110)",184.32435188982825,True
"(100, 115)",234.8961110845565,True
"(100, 135)",251.35124002629087,True
"(105, 85)",202.27392873375368,True
"(105, 90)",150.06340209368773,True
"(105, 95)",112.25913402161922,True
"(105, 100)",219.30604711823642,True
"(105, 105)",217.40508455446854,True
"(105, 110)",290.1394755037977,True
"(105, 115)",271.13911968302324,True
"(105, 120)",222.24095050361942,True
"(110, 80)",205.24973281777199,True
"(110, 85)",153.5377061065554,True
"(110, 90)",274.3882483489915,True
"(110, 100)",81.55779256438349,True
"(110, 105)",230.8598063367425,True
"(110, 110)",368.6807096385116,True
"(110, 115)",101.94162202809073,True
"(110, 120)",347.68897493581625,True
"(110, 125)",264.425972488969,True
"(110, 130)",219.49720319932993,True
"(110, 150)",255.976131821684,True
"(110, 155)",249.99614861086502,True
"(115, 110)",192.42832920518066,True
"(115, 115)",132.20074427177016,True
"(115, 120)",173.70835404835614,True
"(115, 125)",357.39153276634664,True
"(115, 130)",20.707259360610536,True
"(115, 135)",129.58125801109986,True
"(115, 140)",249.92018153884206,True
"(115, 150)",141.359822545335,True
"(120, 115)",95.27339281343109,True
"(120, 120)",125.8648218393739,True
"(120, 125)",109.22348637502513,True
"(120, 130)",479.11139443429045,True
"(120, 135)",115.62879507521734,True
"(120, 140)",100.64439656269963,True
"(120, 145)",222.2929788476736,True
"(120, 150)",364.9969881491764,True
"(120, 165)",183.61293015515994,True
"(120, 170)",56.6133326532363,True
"(125, 125)",239.10093835097,True
"(125, 130)",227.73918611233913,True
"(125, 135)",76.71779370507505,True
"(125, 140)",137.13349275396237,True
"(125, 145)",181.8682709409,True
"(125, 150)",239.90240460521068,True
"(125, 155)",181.05244955810522,True
"(125, 160)",153.59225763882912,True
"(125, 165)",71.66152283723085,True
"(125, 170)",44.31123685891229,True
"(130, 135)",160.26253607607362,True
"(130, 140)",238.5557361244231,True
"(130, 145)",162.39139986228327,True
"(130, 150)",240.63517392271189,True
"(130, 155)",181.9052786605756,True
"(130, 160)",93.83119339762156,True
"(130, 165)",113.4261097830996,True
"(130, 170)",223.252803208437,True
"(130, 175)",156.8391647499285,True
"(135, 145)",227.51998224390474,True
"(135, 150)",220.68160704048964,True
"(135, 155)",161.63929369370103,True
"(135, 160)",239.63822404524075,True
"(135, 165)",131.95338691241489,True
"(135, 170)",201.25325118912411,True
"(135, 175)",108.46027496114036,True
"(135, 180)",176.35106896314386,True
"(140, 135)",222.49081955648498,True
"(140, 150)",314.83556054080606,True
"(140, 155)",63.52622323315153,True
"(140, 160)",74.7267945001776,True
"(140, 165)",222.6863917623326,True
"(140, 170)",206.84248621760466,True
"(140, 175)",108.71076533911183,True
"(140, 180)",227.20586583715436,True
"(140, 185)",129.4546443207026,True
"(140, 190)",275.8483703289789,True
"(145, 150)",157.23187344533457,True
"(145, 155)",307.9067483157383,True
"(145, 160)",331.43827807489646,True
"(145, 165)",204.54198032762088,True
"(145, 170)",219.8048409646562,True
"(145, 175)",242.3644699062453,True
"(145, 180)",217.37717315186376,True
"(145, 185)",122.01098840705059,True
"(145, 190)",222.8001972413303,True
"(145, 195)",176.78240599538975,True
"(145, 200)",101.95831155436768,True
"(150, 150)",221.76136367741648,True
"(150, 155)",132.5458106046636,True
"(150, 160)",177.90398952978612,True
"(150, 165)",170.78208874226345,True
"(150, 170)",186.53417384927855,True
"(150, 175)",216.6755653287395,True
"(150, 180)",122.34590117101975,True
"(150, 185)",199.24877053004704,True
"(150, 190)",164.454413170119,True
"(150, 195)",178.00965987293097,True
"(150, 200)",152.04889698322523,True
"(150, 205)",55.537216063318326,True
"(150, 210)",258.60354155743147,True
"(155, 155)",132.80507173558456,True
"(155, 175)",67.95135769589284,True
"(155, 180)",246.09660577363115,True
"(155, 190)",260.0610035664756,True
"(155, 195)",139.689982618258,True
"(155, 200)",249.76755309059803,True
"(155, 205)",148.01030928739942,True
"(155, 210)",120.89894805361047,True
"(155, 215)",218.80949586709917,True
"(155, 220)",297.31319122336186,True
"(155, 225)",129.056546008566,True
"(155, 230)",218.54919140578363,True
"(160, 160)",215.07194136012643,True
"(160, 195)",186.93333147703189,True
"(160, 200)",150.41548259550228,True
"(160, 205)",127.78394557169679,True
"(160, 210)",116.7051720322924,True
"(160, 215)",170.13171630378375,True
"(160, 220)",198.85388800707833,True
"(160, 225)",149.25088813251983,True
"(160, 230)",158.4076292898559,True
"(165, 195)",162.13073886959427,True
"(165, 200)",170.77428963739726,True
"(165, 205)",190.53830769913864,True
"(165, 210)",347.454134590095,True
"(165, 215)",188.94205299535935,True
"(165, 220)",224.42298555171547,True
"(165, 225)",187.29088755804548,True
"(165, 230)",114.230551516554,True
"(165, 235)",69.33450659012126,True
"(165, 240)",178.80038980353515,True
"(170, 205)",251.1164610387469,True
"(170, 210)",112.14979279970322,True
"(170, 215)",113.1836970837637,True
"(170, 220)",77.73306112058485,True
"(170, 225)",188.03522492404528,True
"(170, 230)",197.90090552407884,True
"(170, 235)",183.78496860285497,True
"(170, 240)",177.30601148792616,True
"(170, 245)",252.95080627959697,True
"(170, 250)",166.58083690071285,True
"(175, 210)",206.53523802093943,True
"(175, 215)",249.12466608068013,True
"(175, 220)",159.54980871713173,True
"(175, 225)",15.760129631341087,True
"(175, 230)",159.65810646478207,True
"(175, 235)",31.904132779473095,True
"(175, 240)",121.46425897111959,True
"(175, 245)",96.50046094272473,True
"(175, 250)",89.60901373845833,True
"(175, 255)",145.42477678050008,True
"(180, 205)",352.405928460384,True
"(180, 210)",128.1582676474361,True
"(180, 220)",131.44685794530844,True
"(180, 225)",191.1529106159874,True
"(180, 230)",270.93371413077347,True
"(180, 235)",355.75723594074964,True
"(180, 240)",203.9966686712545,True
"(180, 245)",174.24748926252315,True
"(180, 250)",176.38275137688666,True
"(180, 255)",72.10739036316657,True
"(180, 260)",154.10768826656638,True
"(180, 265)",307.99199105367757,True
"(185, 225)",80.54666363970168,True
"(185, 230)",54.959543313319585,True
"(185, 235)",166.64671486220814,True
"(185, 240)",20.189702965242855,True
"(185, 245)",66.46180948239397,True
"(185, 250)",146.1914784401004,True
"(185, 255)",78.6647536364975,True
"(185, 260)",28.637337809656227,True
"(185, 265)",101.80437510954583,True
"(185, 270)",127.35723490382348,True
"(185, 275)",99.88135645208372,True
"(190, 245)",224.11930009498863,True
"(190, 250)",58.90009804931974,True
"(190, 255)",155.08044965041609,True
"(190, 260)",111.8858578983217,True
"(190, 265)",264.4436098062054,True
"(190, 270)",12.147685792588453,True
"(190, 275)",175.28341432496964,True
"(190, 280)",316.73327212919116,True
"(195, 225)",251.28324530072447,True
"(195, 250)",122.9921260272305,True
"(195, 255)",297.94359179159807,True
"(195, 260)",237.5284368691788,True
"(195, 265)",64.58150335122295,True
"(195, 270)",170.82585722464603,True
"(195, 275)",2.769242435234605,True
"(195, 280)",196.83915023852424,True
"(195, 285)",151.55091361295106,True
"(195, 290)",124.45903233726261,True
"(200, 235)",70.52799155178378,True
"(200, 260)",16.726042509135613,True
"(200, 265)",104.77927842523454,True
"(200, 270)",119.7049438096361,True
"(200, 275)",120.16872476708355,True
"(200, 280)",127.5584803245456,True
"(200, 285)",82.81563848913838,True
"(200, 290)",145.6420159437455,True
"(200, 295)",118.79951318699473,True
"(200, 300)",254.10426185135205,True
"(205, 245)",136.79237874145045,True
"(205, 270)",94.0135494641787,True
"(205, 275)",268.20085700677026,True
"(205, 280)",124.20912703843003,True
"(205, 285)",149.9602755825424,True
"(205, 290)",110.56126167931704,True
"(205, 295)",52.44572229943108,True
"(205, 300)",99.22075637726836,True
"(205, 305)",175.1714097028543,True
"(205, 310)",45.48944149127511,True
"(210, 300)",126.11679047994649,True
"(210, 305)",154.7091594030175,True
"(210, 310)",125.85214048515304,True
"(210, 315)",157.40979600276174,True
"(215, 280)",53.50035453379113,True
"(215, 305)",103.92773410552293,True
"(215, 310)",118.62482945372568,True
"(215, 315)",57.3485926335236,True
"(215, 320)",71.40932498586214,True
"(215, 325)",89.73381645909416,True
"(220, 280)",60.318103035884086,True
"(220, 305)",190.01789207801497,True
"(220, 310)",121.54750382483456,True
"(220, 315)",1.5728756165272506,True
"(220, 320)",149.30620330842575,True
"(220, 325)",38.855295345473394,True
"(220, 330)",85.22622206861328,True
"(220, 335)",275.2419336413122,True
"(225, 310)",212.73548535470326,True
"(225, 315)",46.662998215499925,True
"(225, 320)",211.6525161560183,True
"(225, 325)",7.10627168563726,True
"(225, 330)",72.3772951441671,True
"(225, 335)",50.11504257230767,True
"(225, 340)",19.386753180834585,True
"(225, 345)",60.09691353805361,True
"(230, 320)",125.6815640458339,True
"(230, 325)",2.74132874045919,True
"(230, 330)",169.07192067273604,True
"(230, 335)",182.81025031708103,True
"(230, 340)",240.03088281984708,True
"(230, 345)",79.07736018824525,True
"(230, 350)",186.67086162959507,True
"(230, 355)",158.59260368638033,True
"(235, 330)",112.63361640723761,True
