,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",2.5577428482537488,-0.4750611691003366,1.7919800000000001,-0.4817108735505027,1.795
"(40, 10)",2.8248088771564728,-0.47944194552284225,1.7774500000000002,-0.48694686130648535,1.78
"(45, 5)",8.863349464476553,-0.46657886893564404,1.7782,-0.4904375198104738,1.7750000000000001
"(45, 10)",5.907747291804148,-0.4709072854805898,1.76354,-0.48694686130648535,1.7650000000000001
"(50, 5)",22.26772953388454,-0.4580267556008719,1.7709000000000001,-0.5183627878423813,1.77
"(50, 10)",17.32171599218806,-0.4623028122682582,1.75618,-0.5096361415824102,1.7550000000000001
"(50, 15)",11.835076352847096,-0.46664868210572363,1.74149,-0.4991641660704449,1.745
"(50, 20)",7.006832553895058,-0.47106436511326955,1.7268100000000002,-0.4904375198104738,1.73
"(50, 25)",45.45646893678738,-0.47556731458341517,1.7122600000000001,-0.3490658503989419,1.73
"(50, 30)",0.8306553225968363,-0.4801400772236404,1.69771,-0.47822021504651424,1.7
"(55, 5)",4.8301541868412965,-0.44940482909601975,1.7637200000000002,-0.46251225177856625,1.7650000000000001
"(55, 10)",16.606460427487537,-0.453611072593326,1.74893,-0.4991641660704449,1.75
"(55, 15)",11.12824457968748,-0.4579045825532324,1.73408,-0.48869219055847957,1.735
"(55, 20)",13.841337161268976,-0.4622679056832184,1.71932,-0.5009094953224391,1.72
"(55, 25)",10.901516772871666,-0.46670104198328355,1.7047,-0.49741883681845067,1.705
"(55, 30)",7.37073122305389,-0.47122144474594885,1.69016,-0.492182849062468,1.69
"(60, 25)",14.647978250050611,-0.4577649562130728,1.6973,-0.4991641660704449,1.7
"(60, 30)",11.727719882766266,-0.46223299909817817,1.6827,-0.49567350756645645,1.685
"(60, 35)",10.041265566333694,-0.4667708551533636,1.6681000000000001,-0.49567350756645645,1.67
"(60, 40)",1.183659956132107,-0.4713959776711487,1.65354,-0.4747295565425258,1.655
"(65, 30)",0.8312737574780122,-0.4531572869878078,1.6753900000000002,-0.45553093477058937,1.675
"(65, 35)",10.726382949045782,-0.4576427831654333,1.66078,-0.48869219055847957,1.6600000000000001
"(65, 40)",5.870957063818832,-0.46219809251313837,1.6461800000000002,-0.44505895925862404,1.645
"(65, 45)",9.775153999458428,-0.4668581216159633,1.63152,-0.49567350756645645,1.6300000000000001
"(65, 50)",48.15499507711098,-0.4715879638888678,1.61688,-0.32986722862700546,1.6400000000000001
