,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(40, 5)",0.6193099303838546,-0.4750611691003366,1.7919800000000001,-0.4763003528693206,1.79
"(40, 10)",0.5447004225810692,-0.47944194552284225,1.7774500000000002,-0.47909287967251135,1.78
"(45, 5)",8.145898954029747,-0.46657886893564404,1.7782,-0.48851765763328014,1.78
"(45, 10)",9.95548778987425,-0.4709072854805898,1.76354,-0.49794243559404894,1.76
"(50, 5)",17.37199615467734,-0.4580267556008719,1.7709000000000001,-0.5050982855272252,1.77
"(50, 10)",10.08809629279951,-0.4623028122682582,1.75618,-0.4897393881096761,1.76
"(50, 15)",9.90130815435297,-0.46664868210572363,1.74149,-0.49392817831446223,1.74
"(50, 20)",7.572006158800511,-0.47106436511326955,1.7268100000000002,-0.4920083161372686,1.73
"(50, 25)",0.47328028558556323,-0.47556731458341517,1.7122600000000001,-0.4754276882433235,1.71
"(50, 30)",4.654902216440893,-0.4801400772236404,1.69771,-0.4670501078337512,1.7
"(55, 5)",0.9713163214885886,-0.44940482909601975,1.7637200000000002,-0.4509930787154044,1.76
"(55, 10)",11.390414790923698,-0.453611072593326,1.74893,-0.4848524662040923,1.75
"(55, 15)",11.330639261342368,-0.4579045825532324,1.73408,-0.48921578933407783,1.73
"(55, 20)",11.27973192505881,-0.4622679056832184,1.71932,-0.4937536453892628,1.72
"(55, 25)",9.123840666772148,-0.46670104198328355,1.7047,-0.492182849062468,1.71
"(55, 30)",6.939169263684263,-0.47122144474594885,1.69016,-0.49096111858607205,1.69
"(60, 25)",11.319144146661799,-0.4577649562130728,1.6973,-0.4897393881096761,1.7
"(60, 30)",11.714649005678245,-0.46223299909817817,1.6827,-0.49567350756645645,1.68
"(60, 35)",8.889329419215759,-0.4667708551533636,1.6681000000000001,-0.49235738198766743,1.67
"(60, 40)",1.3087374782644328,-0.4713959776711487,1.65354,-0.4745550236173264,1.6500000000000001
"(65, 30)",2.8125931797287724,-0.4531572869878078,1.6753900000000002,-0.4455825580342223,1.68
"(65, 35)",11.08803121352594,-0.4576427831654333,1.66078,-0.4897393881096761,1.6600000000000001
"(65, 40)",7.057079605217393,-0.46219809251313837,1.6461800000000002,-0.441742833679835,1.6500000000000001
"(65, 45)",8.94755841648493,-0.4668581216159633,1.63152,-0.49323004661366454,1.6300000000000001
"(65, 50)",3.7525228847285526,-0.4715879638888678,1.61688,-0.4605923896013726,1.62
"(70, 30)",0.5418029352927446,-0.4439943084148372,1.6683500000000002,-0.44279003123103156,1.67
"(70, 35)",10.859378736203201,-0.44840999142238314,1.6536600000000001,-0.4171336912267165,1.6600000000000001
"(70, 40)",0.8047862877012052,-0.45291294089252876,1.6389500000000001,-0.4551818689201905,1.6400000000000001
"(70, 45)",9.78999624866663,-0.45750315682527365,1.62421,-0.4864232625308871,1.62
"(70, 50)",4.556182409890704,-0.4621631859280986,1.60949,-0.4485496177626125,1.61
"(70, 55)",8.470509618268917,-0.4669279347860429,1.59483,-0.49235738198766743,1.59
"(75, 35)",0.7379753456336562,-0.4391073865092534,1.64665,-0.4398229715026414,1.6500000000000001
"(75, 40)",4.353654565831211,-0.443540522809319,1.6318500000000002,-0.43074725939227143,1.6300000000000001
"(75, 45)",1.1334559878119859,-0.4480609255719843,1.61703,-0.44523349218382346,1.62
"(75, 50)",14.675517659372408,-0.4526511415047296,1.60226,-0.40893064374234367,1.61
"(75, 55)",11.098685368431473,-0.4573460771925939,1.58755,-0.49096111858607205,1.59
"(75, 60)",11.865504010072847,-0.46212827934305833,1.57287,-0.4984660343696472,1.57
"(75, 65)",8.659659724290831,-0.4670152012486426,1.5582500000000001,-0.4937536453892628,1.56
"(75, 75)",0.7883888675045597,-0.47705084444761026,1.53679,-0.47839474797171366,1.54
"(80, 25)",0.7423026061318377,-0.42123521496883165,1.6764200000000002,-0.42132248143150264,1.68
"(80, 45)",4.764552430979275,-0.4385314278560952,1.61,-0.4242895411598928,1.61
"(80, 50)",1.0031131937430218,-0.44306928391128064,1.59519,-0.44279003123103156,1.6
"(80, 55)",0.30198005105557335,-0.44767695313654565,1.5804200000000002,-0.44680428851061826,1.58
"(80, 60)",8.341859978284571,-0.4523893421169305,1.56566,-0.42690753503788414,1.57
"(80, 65)",10.918579688709256,-0.4571889975599146,1.5509700000000002,-0.4911356515112715,1.55
"(80, 70)",8.019419583735003,-0.46209337275801854,1.53632,-0.48712139423168477,1.54
"(80, 75)",9.181749966443201,-0.46708501441872263,1.5217100000000001,-0.4961971063420547,1.52
"(85, 35)",0.9416715934673279,-0.4202578305877145,1.63999,-0.41748275707711535,1.6400000000000001
"(85, 50)",0.35926199594010383,-0.43338270656271227,1.58827,-0.43336525327026276,1.59
"(85, 55)",7.611429607785513,-0.43792056261789725,1.5734400000000002,-0.41503929612432344,1.58
"(85, 60)",0.29082403036778953,-0.44256313842820205,1.55861,-0.4424409653806327,1.56
"(85, 65)",0.7973395572150664,-0.447292980701107,1.54383,-0.44750242021141595,1.54
"(85, 70)",0.40734848291869724,-0.45211008943661124,1.52912,-0.4532620067429969,1.53
"(85, 75)",1.531145986654415,-0.4570319179272353,1.51444,-0.46094145545177145,1.51
"(85, 80)",8.872750073571593,-0.46205846617297874,1.49981,-0.4906120527356732,1.5
"(85, 85)",7.446201928065497,-0.46717228088132234,1.4852100000000001,-0.4911356515112715,1.49
"(85, 95)",1.0209640036825325,-0.47774897614840794,1.45626,-0.47996554429850846,1.46
"(90, 40)",0.43911103990782413,-0.414917123076612,1.6185,-0.4139920985731269,1.62
"(90, 60)",2.652861546742686,-0.4326322149843542,1.55172,-0.42446407408509224,1.55
"(90, 65)",1.1248540035564476,-0.4372922440871796,1.53685,-0.4344124508214593,1.54
"(90, 70)",1.686298396907014,-0.44202208636008367,1.52206,-0.4368559117742512,1.52
"(90, 75)",0.5561321604221575,-0.44687410168062813,1.5073200000000002,-0.4469788214358177,1.51
"(90, 80)",15.31183762369888,-0.4518133834637723,1.4926300000000001,-0.4026474584351645,1.5
"(90, 85)",10.768000075836074,-0.4568573850020359,1.4778700000000002,-0.4920083161372686,1.48
"(90, 90)",6.992030317309572,-0.46200610629541927,1.46322,-0.4850269991292917,1.46
"(90, 95)",8.308676821768898,-0.46727700063644173,1.4486800000000002,-0.49497537586565876,1.45
"(90, 100)",1.1389297620246979,-0.47265261473258446,1.4342400000000002,-0.4701917004873408,1.43
"(95, 60)",0.6217569884715304,-0.4226140250779069,1.55243,-0.42376594238429455,1.55
"(95, 70)",5.7044861061481615,-0.4318468168209568,1.51519,-0.4139920985731269,1.52
"(95, 75)",0.3515402955114023,-0.4366115656789016,1.50028,-0.4377285764002483,1.5
"(95, 80)",8.520637606989492,-0.4414810342919657,1.4854100000000001,-0.4139920985731269,1.49
"(95, 85)",0.13469928954255153,-0.4464377693676296,1.47059,-0.44662975558541884,1.47
"(95, 90)",1.2340843768148921,-0.45149922419841326,1.45591,-0.45448373721939284,1.46
"(95, 95)",8.65641325510051,-0.45668285207683645,1.4413300000000002,-0.4857251308300894,1.44
"(95, 100)",9.406469010014517,-0.46197119971037903,1.42681,-0.4937536453892628,1.43
"(95, 105)",0.4771668446717111,-0.4673642670990419,1.4123100000000002,-0.46739917368415007,1.41
"(100, 60)",0.862431448435678,-0.4125085687088599,1.54584,-0.41277036809673096,1.55
"(100, 65)",0.3973126016361817,-0.41699406488648516,1.53098,-0.41591196075032055,1.53
"(100, 70)",1.045185267373782,-0.4215842808192303,1.51615,-0.419402619254309,1.52
"(100, 80)",0.46022254984244443,-0.43102651207251963,1.47859,-0.4298745947662743,1.48
"(100, 85)",9.234657013785084,-0.4359134339781039,1.46371,-0.40578905108875407,1.47
"(100, 90)",0.23474269176399468,-0.4408876223462874,1.4489,-0.4406956361286385,1.45
"(100, 95)",11.844966929623935,-0.4459839837621109,1.43417,-0.40631264986435234,1.44
"(100, 100)",0.5162744699317057,-0.4511850649330542,1.4195600000000002,-0.45291294089259804,1.42
"(100, 105)",10.171004281246862,-0.4564908658591169,1.40504,-0.4216715472819015,1.41
"(100, 110)",8.130986052626477,-0.4619188398328191,1.39049,-0.49026298688527437,1.3900000000000001
"(100, 115)",5.2481404165374865,-0.4674689868541613,1.37595,-0.4492477494634102,1.3800000000000001
"(100, 135)",0.5794106783493602,-0.49097857187852467,1.32742,-0.49008845396007494,1.33
"(105, 85)",3.8770529371221185,-0.4252843788334584,1.4569800000000002,-0.41259583517153153,1.46
"(105, 90)",0.4415788404153514,-0.43017130073904264,1.44211,-0.4303981935418726,1.44
"(105, 95)",0.6225295664504791,-0.4351629423997463,1.42734,-0.4361577800734535,1.43
"(105, 100)",0.537735143674291,-0.44027675710808944,1.41258,-0.44052110320343907,1.41
"(105, 105)",0.5302123150375627,-0.4454952915715529,1.3979800000000002,-0.44662975558541884,1.4000000000000001
"(105, 110)",1.0846860370772418,-0.45083599908265537,1.38331,-0.45378560551859515,1.3800000000000001
"(105, 115)",9.00424442015865,-0.4562988796413978,1.3687,-0.4881685917828813,1.37
"(105, 120)",7.474258544146809,-0.4618664799552592,1.35419,-0.48851765763328014,1.35
"(110, 80)",1.079426154093074,-0.4098382149533084,1.46529,-0.4113741046951356,1.47
"(110, 85)",0.265153035783266,-0.41453315064117335,1.45037,-0.4153883619747223,1.45
"(110, 90)",2.593117545283881,-0.4193328060841577,1.4354900000000002,-0.41119957176993616,1.44
"(110, 100)",7.180532123480644,-0.4292637295280053,1.40578,-0.40474185353755754,1.41
"(110, 105)",2.055305357545491,-0.4343775442363489,1.39104,-0.427256600888283,1.3900000000000001
"(110, 110)",0.764318066689608,-0.43963098528485167,1.3763,-0.43947390565224254,1.3800000000000001
"(110, 115)",0.3545504070742644,-0.4449891460884743,1.36162,-0.4454080251090229,1.36
"(110, 120)",0.6837364477015759,-0.4504694799397364,1.347,-0.45151667749100266,1.35
"(110, 125)",1.0292209561693666,-0.4560719868386385,1.33241,-0.45937065912497665,1.33
"(110, 130)",7.917597301590969,-0.46181412007769973,1.3179200000000002,-0.49096111858607205,1.32
"(110, 150)",0.07165833745373175,-0.48619636972806024,1.2698,-0.4864232625308871,1.27
