,RMSE,Error > 1m
"(40, 5)",361.14108138962683,True
"(40, 10)",362.2232676681088,True
"(45, 5)",280.36292607419426,True
"(45, 10)",408.4030424192252,True
"(50, 5)",227.7362687699983,True
"(50, 10)",353.4567916026325,True
"(50, 15)",349.19181948063584,True
"(50, 20)",312.2370829533873,True
"(50, 25)",354.442034931464,True
"(50, 30)",80.13391883161138,True
"(55, 5)",42.82160121645214,True
"(55, 10)",246.78517443790417,True
"(55, 15)",206.04106233918245,True
"(55, 20)",510.1393444480516,True
"(55, 25)",366.2814401095266,True
"(55, 30)",324.9859643818006,True
"(60, 25)",457.6435986185235,True
"(60, 30)",186.42839519580372,True
"(60, 35)",296.79410628569764,True
"(60, 40)",475.7668655464703,True
"(65, 30)",270.52853637503557,True
"(65, 35)",302.17738029566004,True
"(65, 40)",92.2847776707772,True
"(65, 45)",374.7492239526901,True
"(65, 50)",288.2454026411176,True
"(70, 30)",206.40907779518673,True
"(70, 35)",280.36076826534827,True
"(70, 40)",333.3731108365389,True
"(70, 45)",303.35292072391115,True
"(70, 50)",129.42801396738238,True
"(70, 55)",275.37711428146963,True
"(75, 35)",56.12285626355202,True
"(75, 40)",313.5874139328223,True
"(75, 45)",39.6469350960033,True
"(75, 50)",156.75457229916242,True
"(75, 55)",176.05933664297964,True
"(75, 60)",171.98255732557888,True
"(75, 65)",303.38589033619667,True
"(75, 75)",504.0735800508657,True
"(80, 25)",158.71537084850104,True
"(80, 45)",324.16181931326634,True
"(80, 50)",70.22040343733319,True
"(80, 55)",338.43553944264403,True
"(80, 60)",323.3072347686092,True
"(80, 65)",80.28012162259543,True
"(80, 70)",131.28975232819684,True
"(80, 75)",298.89928129882287,True
"(85, 35)",263.914721639617,True
"(85, 50)",377.71810791506624,True
"(85, 55)",85.2679075557939,True
"(85, 60)",310.27666161129105,True
"(85, 65)",241.0788929989749,True
"(85, 70)",361.1423005690283,True
"(85, 75)",267.3225484699989,True
"(85, 80)",409.2732140021034,True
"(85, 85)",269.9776961180742,True
"(85, 95)",242.23490306895744,True
"(90, 40)",226.32666835918894,True
"(90, 60)",206.9323950479071,True
"(90, 65)",244.37088389352965,True
"(90, 70)",491.52078718598864,True
"(90, 75)",80.58327524732987,True
"(90, 80)",276.66984155108827,True
"(90, 85)",253.25429301072822,True
"(90, 90)",340.39234093943105,True
"(90, 95)",164.2361963523351,True
"(90, 100)",313.10329476439006,True
"(95, 60)",442.1937127461899,True
"(95, 70)",249.82344610716842,True
"(95, 75)",289.56577731981974,True
"(95, 80)",191.91171325867197,True
"(95, 85)",266.93955529398164,True
"(95, 90)",565.3714187041372,True
"(95, 95)",401.52793987305677,True
"(95, 100)",53.46836477523314,True
"(95, 105)",397.4129193712741,True
"(100, 60)",230.19238574370965,True
"(100, 65)",284.18597387047686,True
"(100, 70)",160.55079146599442,True
"(100, 80)",183.42622069670477,True
"(100, 85)",193.30893676785314,True
"(100, 90)",294.22882288431833,True
"(100, 95)",186.03063129046566,True
"(100, 100)",122.16549239657256,True
"(100, 105)",108.97096378998582,True
"(100, 110)",282.6593301957644,True
"(100, 115)",300.39371201622515,True
"(100, 135)",182.37875912464537,True
"(105, 85)",163.18216469022624,True
"(105, 90)",207.73229602146404,True
"(105, 95)",79.29292210345723,True
"(105, 100)",222.3595196536937,True
"(105, 105)",222.73944291892164,True
"(105, 110)",249.83602703850454,True
"(105, 115)",187.79302964200787,True
"(105, 120)",167.74517364907095,True
"(110, 80)",244.35295487497064,True
"(110, 85)",263.5518804647719,True
"(110, 90)",3.150431340133875,True
"(110, 100)",41.890731628507304,True
"(110, 105)",286.19619367984734,True
"(110, 110)",440.96727474882977,True
"(110, 115)",171.9357984257729,True
"(110, 120)",150.1513675440979,True
"(110, 125)",336.81810595007744,True
"(110, 130)",55.3640105166988,True
"(110, 150)",178.62186602265643,True
"(110, 155)",61.03179206568266,True
"(115, 110)",273.8983022798497,True
"(115, 115)",92.79281879597593,True
"(115, 120)",171.35413662612078,True
"(115, 125)",265.6925857366376,True
"(115, 130)",82.23896576528995,True
"(115, 135)",254.78618403022105,True
"(115, 140)",313.75550785085227,True
"(115, 150)",242.517060679366,True
"(120, 115)",411.2290105521616,True
"(120, 120)",239.3382088071744,True
"(120, 125)",136.8564245690154,True
"(120, 130)",254.5002809048499,True
"(120, 135)",164.8597980770688,True
"(120, 140)",165.74462755359886,True
"(120, 145)",248.3202360760687,True
"(120, 150)",188.90955156663767,True
"(120, 165)",125.46925817012713,True
"(120, 170)",239.47691305080244,True
"(125, 125)",396.9313748279467,True
"(125, 130)",192.87809770545448,True
"(125, 135)",260.33134286625034,True
"(125, 140)",411.0023493195029,True
"(125, 145)",239.5615348286044,True
"(125, 150)",101.51613249760786,True
"(125, 155)",14.007768693603428,True
"(125, 160)",116.68257312290297,True
"(125, 165)",431.76170555144125,True
"(125, 170)",159.09380205477993,True
"(130, 135)",274.8600495007342,True
"(130, 140)",121.60652044850627,True
