,RMSE,Error > 1m
"(40, 5)",454.98732353159176,True
"(40, 10)",368.5169438547993,True
"(45, 5)",8.356794864203943,True
"(45, 10)",3.769866740010414,True
"(50, 5)",17.76066606118556,True
"(50, 10)",9.731722906507487,True
"(50, 15)",1.6955780674650343,True
"(50, 20)",9.568279004158757,True
"(50, 25)",2.2324910457485543,True
"(50, 30)",2.646570902327755,True
"(55, 5)",2.416561202422298,True
"(55, 10)",9.60900166705379,True
"(55, 15)",33.2367084140074,True
"(55, 20)",71.1636608605514,True
"(55, 25)",2.6824993761800706,True
"(55, 30)",3.0729757173342898,True
"(60, 25)",4.984351350494557,True
"(60, 30)",15.545689519129542,True
"(60, 35)",4.617842977738518,True
"(60, 40)",3.0330015152723973,True
"(65, 30)",6.392428708417322,True
"(65, 35)",7.771969740570556,True
"(65, 40)",3.150881599329996,True
"(65, 45)",7.5145440115435935,True
"(65, 50)",2.8932149937541376,True
"(70, 30)",181.7336926856692,True
"(70, 35)",10.175250051044385,True
"(70, 40)",12.27748489938927,True
"(70, 45)",7.691293515501685,True
"(70, 50)",2.8048530652900348,True
"(70, 55)",4.76594321234315,True
"(75, 35)",1.1809703827158395,True
"(75, 40)",5.451211981887182,True
"(75, 45)",1.092173397630423,True
"(75, 50)",5.627007249596507,True
"(75, 55)",10.35351315992221,True
"(75, 60)",6.020588664139072,True
"(75, 65)",7.200583277860989,True
"(75, 75)",1.1381384910999555,True
"(80, 25)",1.5627093069483717,True
"(80, 45)",6.665036282029876,True
"(80, 50)",4.71126821222066,True
"(80, 55)",4.964850654831705,True
"(80, 60)",11.336027199813728,True
"(80, 65)",4.677854336191612,True
"(80, 70)",2.9240663878147086,True
"(80, 75)",4.121216047363067,True
"(85, 35)",5.853811743253234,True
"(85, 50)",2.6248903653668965,True
"(85, 55)",6.25223187491776,True
"(85, 60)",3.6445817870083888,True
"(85, 65)",2.2233722897742174,True
"(85, 70)",2.3175240271365007,True
"(85, 75)",1.372532029238608,True
"(85, 80)",5.64337638038276,True
"(85, 85)",6.699614892652852,True
"(85, 95)",3.3883776757719217,True
"(90, 40)",2.1991776492091786,True
"(90, 60)",4.7602414946722815,True
"(90, 65)",0.7209459745848272,False
"(90, 70)",12.948720128685862,True
"(90, 75)",0.7936605299173828,False
"(90, 80)",3.6565801177171773,True
"(90, 85)",2.2763373725901324,True
"(90, 90)",13.374794305061547,True
"(90, 95)",11.745051678166387,True
"(90, 100)",3.7460725973172884,True
"(95, 60)",2.8599891479464667,True
"(95, 70)",4.072942323723266,True
"(95, 75)",1.097192637440269,True
"(95, 80)",9.86750875712904,True
"(95, 85)",0.43595300661823866,False
"(95, 90)",2.0029099241260195,True
"(95, 95)",6.942079894015055,True
"(95, 100)",7.915533343190763,True
"(95, 105)",1.2228596784075307,True
"(100, 60)",2.0376829577391042,True
"(100, 65)",2.1705162757266905,True
"(100, 70)",1.8977607635803855,True
"(100, 80)",1.7813647127947174,True
"(100, 85)",7.810104173307758,True
"(100, 90)",3.8716314485896137,True
"(100, 95)",2.86598482968158,True
"(100, 100)",1.2122640799393958,True
"(100, 105)",11.89745046633941,True
"(100, 110)",7.679849786412816,True
"(100, 115)",1.4221108040695598,True
"(100, 135)",1.8283082023775148,True
"(105, 85)",0.812654782883944,False
"(105, 90)",1.6562819050333375,True
"(105, 95)",2.29924628432152,True
"(105, 100)",1.484742626348452,True
"(105, 105)",0.6280116114178845,False
"(105, 110)",1.0846893512130864,True
"(105, 115)",9.162312536739025,True
"(105, 120)",5.0520500675423,True
"(110, 80)",2.911673366899732,True
"(110, 85)",1.3168141036235892,True
"(110, 90)",5.316391513191745,True
"(110, 100)",5.621762791405732,True
"(110, 105)",4.4529036917361235,True
"(110, 110)",1.2072741413517627,True
"(110, 115)",2.529206026156834,True
"(110, 120)",1.1095982502736854,True
"(110, 125)",0.8013082971194874,False
"(110, 130)",12.018225054378139,True
"(110, 150)",1.6110124878587702,True
"(110, 155)",1.0235043032342157,True
"(115, 110)",2.8100686673848507,True
"(115, 115)",1.3378867914835777,True
"(115, 120)",1.690619863675089,True
"(115, 125)",0.18265577454559015,False
"(115, 130)",1.010729787948025,True
"(115, 135)",0.6002740080929196,False
"(115, 140)",0.4006583759055931,False
"(115, 150)",8.27720698398642,True
"(120, 115)",1.615778137990702,True
"(120, 120)",0.3974263510713879,False
"(120, 125)",1.2163577775706444,True
"(120, 130)",0.5658428183164464,False
"(120, 135)",2.3359431813902214,True
"(120, 140)",1.554336895159939,True
"(120, 145)",1.1261277223293944,True
"(120, 150)",9.116183565228633,True
"(120, 165)",0.5521186039369077,False
"(120, 170)",0.44980039774294384,False
"(125, 125)",0.6175804129517792,False
"(125, 130)",2.4115256718510056,True
"(125, 135)",1.183424253048977,True
"(125, 140)",0.5828288606941194,False
"(125, 145)",1.835352668680565,True
"(125, 150)",1.3337786171532569,True
"(125, 155)",0.4749005821147653,False
"(125, 160)",0.9150277109736504,False
"(125, 165)",5.146771675841891,True
"(125, 170)",5.475210498253955,True
"(130, 135)",0.19597543400149678,False
"(130, 140)",0.678051264936926,False
"(130, 145)",1.4376450557021883,True
