,RMSE,Error > 1m
"(40, 5)",378.01413568868094,True
"(40, 10)",107.40979595293794,True
"(45, 5)",282.18444671942035,True
"(45, 10)",237.2474590071816,True
"(50, 5)",200.852159294823,True
"(50, 10)",300.03694834271556,True
"(50, 15)",302.75374553807774,True
"(50, 20)",323.406947642777,True
"(50, 25)",212.35048695697668,True
"(50, 30)",414.7292144418858,True
"(55, 5)",229.99481462800136,True
"(55, 10)",137.030922979222,True
"(55, 15)",185.93477871045948,True
"(55, 20)",329.00422270984154,True
"(55, 25)",319.50268378087605,True
"(55, 30)",256.1496875680343,True
"(60, 25)",128.43886348851805,True
"(60, 30)",329.46406270911285,True
"(60, 35)",180.02312995430103,True
"(60, 40)",304.26973726889213,True
"(65, 30)",164.81380234007156,True
"(65, 35)",343.87835191896824,True
"(65, 40)",166.2559575149686,True
"(65, 45)",194.11462174117023,True
"(65, 50)",288.0226107055174,True
"(70, 30)",60.39282333299901,True
"(70, 35)",246.3902920195063,True
"(70, 40)",135.46130542468646,True
"(70, 45)",98.62298191705956,True
"(70, 50)",283.8099520790131,True
"(70, 55)",10.134500524294989,True
"(75, 35)",5.230019011428662,True
"(75, 40)",14.599973117077166,True
"(75, 45)",82.53396228681343,True
"(75, 50)",239.37806519168865,True
"(75, 55)",281.2015669480975,True
"(75, 60)",305.5902649131609,True
"(75, 65)",49.36506953746836,True
"(75, 75)",95.00691912556496,True
"(80, 25)",384.8132014575137,True
"(80, 45)",85.67095488514504,True
"(80, 50)",403.00858050866043,True
"(80, 55)",393.53416727343586,True
"(80, 60)",8.052395655248299,True
"(80, 65)",260.7831707726271,True
"(80, 70)",117.72433556191035,True
"(80, 75)",230.48611903699546,True
"(85, 35)",178.30753489113104,True
"(85, 50)",267.45185835575063,True
"(85, 55)",3.790561754910841,True
"(85, 60)",235.37909044251202,True
"(85, 65)",270.4684823449169,True
"(85, 70)",178.61456723398,True
"(85, 75)",270.846014958155,True
"(85, 80)",67.59867574452917,True
"(85, 85)",414.7522728051599,True
"(85, 95)",149.30630951250086,True
"(90, 40)",178.29050045530892,True
"(90, 60)",236.80745969906633,True
"(90, 65)",16.50175866248292,True
"(90, 70)",170.54204757514228,True
"(90, 75)",102.45676084195719,True
"(90, 80)",158.71553676455088,True
"(90, 85)",60.961616027121345,True
"(90, 90)",321.95181055873024,True
"(90, 95)",302.8512648384921,True
"(90, 100)",236.52786249468465,True
"(95, 60)",307.8449265229471,True
"(95, 70)",287.07973849184594,True
"(95, 75)",4.148288173727312,True
"(95, 80)",159.78027156537598,True
"(95, 85)",174.36692170040482,True
"(95, 90)",229.81154917351662,True
"(95, 95)",130.74602166673057,True
"(95, 100)",28.76766408841307,True
"(95, 105)",266.03690516431726,True
"(100, 60)",125.05095061557205,True
"(100, 65)",392.44939377852927,True
"(100, 70)",315.47653952014684,True
"(100, 80)",191.86608380471367,True
"(100, 85)",294.71611933858264,True
"(100, 90)",116.39286648616564,True
"(100, 95)",120.739853789206,True
"(100, 100)",127.31624458167094,True
"(100, 105)",258.4028866853815,True
"(100, 110)",207.66495176156724,True
"(100, 115)",70.2768820493367,True
"(100, 135)",199.16410963045382,True
"(105, 85)",15.074046179526908,True
"(105, 90)",256.00382179859923,True
"(105, 95)",248.63585814362048,True
"(105, 100)",46.80701428576131,True
"(105, 105)",192.9976574427377,True
"(105, 110)",5.583158981775001,True
"(105, 115)",6.1180622892633245,True
"(105, 120)",7.694839931168668,True
"(110, 80)",409.07681805683296,True
"(110, 85)",243.12241584802874,True
"(110, 90)",3.8833664048200376,True
"(110, 100)",317.9757748661719,True
"(110, 105)",252.01006794866495,True
"(110, 110)",1.2072741413517627,True
"(110, 115)",3.0212504009574928,True
"(110, 120)",146.55901400886052,True
"(110, 125)",66.21092044379189,True
"(110, 130)",7.302745550213369,True
"(110, 150)",428.7791282835368,True
"(110, 155)",2.155969893550263,True
"(115, 110)",85.10553140149884,True
"(115, 115)",199.45895332593088,True
"(115, 120)",3.1806404867978606,True
"(115, 125)",2.9800056289174415,True
"(115, 130)",299.99548775773155,True
"(115, 135)",6.79409110180088,True
"(115, 140)",5.86581962136895,True
"(115, 150)",7.0315758035506,True
"(120, 115)",258.53485600965496,True
"(120, 120)",235.4442399993577,True
"(120, 125)",194.27092373130478,True
"(120, 130)",88.07368169949598,True
"(120, 135)",132.7245055656035,True
"(120, 140)",14.22237417483872,True
"(120, 145)",0.473940641592032,False
"(120, 150)",4.761116668746037,True
"(120, 165)",163.57850384575733,True
"(120, 170)",4.79138149255686,True
"(125, 125)",250.46863487431503,True
"(125, 130)",264.8760738168709,True
"(125, 135)",5.838557044379339,True
"(125, 140)",2.0490982271128115,True
"(125, 145)",143.9253943249701,True
"(125, 150)",2.6696467697409076,True
"(125, 155)",4.609756836595581,True
"(125, 160)",44.371478255680934,True
"(125, 165)",0.7681418752834526,False
"(125, 170)",7.6471237967065,True
"(130, 135)",3.8519357535863383,True
"(130, 140)",102.55320369179452,True
"(130, 145)",159.8636020751089,True
"(130, 150)",1.29470725317453,True
"(130, 155)",0.9211432005337222,False
"(130, 160)",1.3725367908886061,True
"(130, 165)",272.45717933907343,True
"(130, 170)",6.446000078944041,True
"(130, 175)",3.6428009953578546,True
"(135, 145)",243.48624076252784,True
"(135, 150)",3.9383965521621143,True
"(135, 155)",5.827473679383059,True
"(135, 160)",16.966465109047476,True
"(135, 165)",3.577423012832683,True
"(135, 170)",3.0947558970241107,True
"(135, 175)",3.8706946790101284,True
"(135, 180)",2.322799117764732,True
"(140, 135)",98.70322134770456,True
"(140, 150)",2.4437494286962056,True
"(140, 155)",105.73577108867619,True
"(140, 160)",3.0276697155416814,True
"(140, 165)",2.343282086219665,True
"(140, 170)",4.727255851897779,True
"(140, 175)",1.5709399100942325,True
"(140, 180)",4.549551095082467,True
"(140, 185)",2.210211050212593,True
"(140, 190)",2.3100999753158376,True
"(145, 150)",3.5122295417317067,True
"(145, 155)",4.815121751909487,True
"(145, 160)",1.9751991364722654,True
"(145, 165)",3.2846360334534928,True
"(145, 170)",2.1522269665165163,True
"(145, 175)",4.021251349075073,True
"(145, 180)",1.4529371606021781,True
"(145, 185)",1.0740025065999248,True
"(145, 190)",2.1955122514883376,True
"(145, 195)",2.238193260017959,True
"(145, 200)",2.136944003631983,True
"(150, 150)",3.178988531533726,True
"(150, 155)",3.724530432709308,True
"(150, 160)",2.8134846085964664,True
"(150, 165)",2.0757972079488582,True
"(150, 170)",0.6982497994560178,False
"(150, 175)",2.8608141021606355,True
"(150, 180)",2.692394845135591,True
"(150, 185)",1.6774830058459989,True
"(150, 190)",2.7557231726417326,True
"(150, 195)",1.8382011139924357,True
"(150, 200)",1.5662913305944994,True
"(150, 205)",4.175740375892229,True
"(150, 210)",0.2587178134041091,False
"(155, 155)",6.280279193907856,True
"(155, 175)",3.9478215574052493,True
"(155, 180)",3.4766980115206847,True
"(155, 190)",0.2686836433436159,False
"(155, 195)",2.518351925433199,True
"(155, 200)",1.7253698125113002,True
"(155, 205)",4.179756676166763,True
"(155, 210)",3.448389031409281,True
"(155, 215)",1.2589630581026428,True
"(155, 220)",1.4801951533538793,True
"(155, 225)",1.4529065575674422,True
"(155, 230)",1.6436534226998787,True
"(160, 160)",2.47307189030867,True
"(160, 195)",1.9640927812989881,True
"(160, 200)",2.599526540593257,True
"(160, 205)",1.238936884224117,True
"(160, 210)",1.8368848454271611,True
"(160, 215)",1.6141108318848807,True
"(160, 220)",0.5260293516744987,False
"(160, 225)",0.6854235859149813,False
"(160, 230)",1.201183336658624,True
"(165, 195)",2.586047023635176,True
"(165, 200)",7.354668739078081,True
"(165, 205)",1.561592079620702,True
"(165, 210)",1.308723044684132,True
