,RMSE,Error > 1m
"(40, 5)",140.32660825360256,True
"(40, 10)",295.3437232146475,True
"(45, 5)",110.95997062990726,True
"(45, 10)",385.026845419437,True
"(50, 5)",298.2968108031857,True
"(50, 10)",249.8398962191294,True
"(50, 15)",263.5974450245473,True
"(50, 20)",331.77683049536444,True
"(50, 25)",343.2333613217148,True
"(50, 30)",171.65372368742547,True
"(55, 5)",346.37404884953395,True
"(55, 10)",273.16086243567673,True
"(55, 15)",289.83514885792613,True
"(55, 20)",58.671420937899164,True
"(55, 25)",404.952826655081,True
"(55, 30)",378.9584408534064,True
"(60, 25)",439.59277834660423,True
"(60, 30)",166.39321801653713,True
"(60, 35)",488.0238908171804,True
"(60, 40)",133.6274452792646,True
"(65, 30)",243.82842455329663,True
"(65, 35)",404.016469263161,True
"(65, 40)",201.2301008123769,True
"(65, 45)",273.90575374695976,True
"(65, 50)",364.76107081716077,True
"(70, 30)",216.1720327817281,True
"(70, 35)",164.10237009268255,True
"(70, 40)",276.0395118143667,True
"(70, 45)",198.78506377109522,True
"(70, 50)",37.31017531098524,True
"(70, 55)",30.851783194898974,True
"(75, 35)",194.50357085438955,True
"(75, 40)",204.52795124636842,True
"(75, 45)",340.90025161956765,True
"(75, 50)",302.47962270978695,True
"(75, 55)",143.1934464147642,True
"(75, 60)",237.32238083778486,True
"(75, 65)",243.8909695822019,True
"(75, 75)",214.2616916010132,True
"(80, 25)",316.0590904099446,True
"(80, 45)",104.79426308289405,True
"(80, 50)",222.19851458865813,True
"(80, 55)",260.59937337739933,True
"(80, 60)",239.31463329414422,True
"(80, 65)",174.4890063953195,True
"(80, 70)",294.9271214850589,True
"(80, 75)",480.386599532782,True
"(85, 35)",283.46713765391763,True
"(85, 50)",192.6852909827305,True
"(85, 55)",91.33161256910228,True
"(85, 60)",288.1271073607558,True
"(85, 65)",223.7449404417468,True
"(85, 70)",298.45178322093017,True
"(85, 75)",310.1649663526694,True
"(85, 80)",283.9527884475676,True
"(85, 85)",263.1851948127088,True
"(85, 95)",312.1945341909112,True
"(90, 40)",232.15510886608018,True
"(90, 60)",194.37650273588167,True
"(90, 65)",109.88056846457665,True
"(90, 70)",358.2854252414117,True
"(90, 75)",80.12025759692031,True
"(90, 80)",116.21101083579507,True
"(90, 85)",289.31460401955997,True
"(90, 90)",278.2826969040122,True
"(90, 95)",285.05517647848853,True
"(90, 100)",267.3282093528134,True
"(95, 60)",373.0794193507422,True
"(95, 70)",218.09802517829988,True
"(95, 75)",227.5514716770364,True
"(95, 80)",158.48097474797183,True
"(95, 85)",293.5929003664076,True
"(95, 90)",212.3872849390517,True
"(95, 95)",449.2448166884663,True
"(95, 100)",342.55923518057114,True
"(95, 105)",260.5593816527979,True
"(100, 60)",358.47086343161556,True
"(100, 65)",185.8673373077401,True
"(100, 70)",172.80431826152622,True
"(100, 80)",264.6238670246015,True
"(100, 85)",283.38733003822085,True
"(100, 90)",373.4196473773409,True
"(100, 95)",139.0878916309284,True
"(100, 100)",199.66611739913836,True
"(100, 105)",270.30130120074944,True
"(100, 110)",314.9507674666878,True
"(100, 115)",257.1176681110808,True
"(100, 135)",474.2142571933396,True
"(105, 85)",187.7319927438714,True
"(105, 90)",188.34969585232537,True
"(105, 95)",167.0378402321775,True
"(105, 100)",99.37025037689091,True
"(105, 105)",263.74526126194905,True
"(105, 110)",261.855593288178,True
"(105, 115)",89.79486223884288,True
"(105, 120)",190.63572963530459,True
"(110, 80)",287.3309462583712,True
"(110, 85)",260.6136368878543,True
"(110, 90)",301.23871736329073,True
"(110, 100)",347.7189889501631,True
"(110, 105)",167.56753109100234,True
"(110, 110)",414.2568953514845,True
"(110, 115)",119.70403353775284,True
"(110, 120)",52.637192730902086,True
"(110, 125)",237.8750835978837,True
"(110, 130)",224.39137283701925,True
"(110, 150)",188.9738732048226,True
"(110, 155)",80.63822435731065,True
"(115, 110)",142.06513370796245,True
"(115, 115)",328.8715880030989,True
"(115, 120)",132.37784220124144,True
"(115, 125)",381.1770148300595,True
"(115, 130)",113.08919758769196,True
"(115, 135)",274.283079845176,True
"(115, 140)",186.4979897553171,True
"(115, 150)",429.36309595710367,True
"(120, 115)",260.5715281860404,True
"(120, 120)",189.11638079977826,True
"(120, 125)",134.46096803496434,True
"(120, 130)",121.63418840087014,True
"(120, 135)",103.20790772562141,True
"(120, 140)",135.90385924268256,True
"(120, 145)",144.81740267739394,True
"(120, 150)",186.16121069457924,True
"(120, 165)",145.1636079168623,True
"(120, 170)",148.66276219967446,True
"(125, 125)",258.8211446169288,True
"(125, 130)",282.58017664205323,True
"(125, 135)",28.917521621835345,True
"(125, 140)",117.42398692258504,True
"(125, 145)",213.87616951689006,True
"(125, 150)",285.89022950863904,True
"(125, 155)",219.34537312781038,True
"(125, 160)",100.49204801662657,True
"(125, 165)",189.71724167698855,True
"(125, 170)",78.30694952594293,True
"(130, 135)",229.06725628930826,True
"(130, 140)",96.1899386343913,True
"(130, 145)",259.714605253285,True
"(130, 150)",178.2948439787485,True
"(130, 155)",433.31911487450463,True
"(130, 160)",112.21873584132436,True
"(130, 165)",249.0460351314252,True
"(130, 170)",105.2046643202222,True
"(130, 175)",181.8384805581346,True
"(135, 145)",101.22380957152893,True
"(135, 150)",100.95683336341357,True
"(135, 155)",286.2242856527173,True
"(135, 160)",144.39805956394497,True
"(135, 165)",197.33060537850326,True
"(135, 170)",149.64537544812083,True
"(135, 175)",125.41469232726763,True
"(135, 180)",76.69531737390793,True
"(140, 135)",321.7578192217331,True
"(140, 150)",92.54332349845868,True
"(140, 155)",114.39241475271193,True
"(140, 160)",196.01039522721092,True
"(140, 165)",65.33753765071259,True
"(140, 170)",250.06666173468687,True
"(140, 175)",204.55621079044005,True
"(140, 180)",175.502825836172,True
"(140, 185)",220.34646735908458,True
"(140, 190)",306.6844293106299,True
"(145, 150)",143.3811789281215,True
"(145, 155)",213.67934424406135,True
"(145, 160)",99.52224268438101,True
"(145, 165)",193.333559441104,True
"(145, 170)",313.8539211065291,True
"(145, 175)",230.79632853780143,True
"(145, 180)",134.7759425095207,True
"(145, 185)",199.6007388786125,True
"(145, 190)",140.95848088928057,True
"(145, 195)",119.92564803730744,True
"(145, 200)",334.4305354361532,True
"(150, 150)",223.15539463166107,True
"(150, 155)",201.55358769355354,True
"(150, 160)",113.0665738560958,True
"(150, 165)",280.4649589792683,True
"(150, 170)",154.5838314859733,True
"(150, 175)",169.97884405145123,True
"(150, 180)",216.66514735793305,True
"(150, 185)",189.34093514851617,True
"(150, 190)",257.3555303293631,True
"(150, 195)",432.5991392401405,True
"(150, 200)",75.34878783294397,True
"(150, 205)",209.4300877007587,True
"(150, 210)",311.45496778869637,True
"(155, 155)",169.07772493017504,True
"(155, 175)",171.38890228272865,True
"(155, 180)",240.01739568566535,True
"(155, 190)",192.5409578284392,True
"(155, 195)",195.63080376944663,True
"(155, 200)",223.05368150043222,True
"(155, 205)",143.21031471976866,True
"(155, 210)",73.90847774252644,True
"(155, 215)",184.7938993810545,True
"(155, 220)",168.36363067993094,True
"(155, 225)",55.95802466455038,True
"(155, 230)",33.224992246339816,True
"(160, 160)",232.1992920234833,True
"(160, 195)",196.4799383459661,True
"(160, 200)",302.6387380819915,True
"(160, 205)",203.5751602503334,True
"(160, 210)",182.28739643501527,True
"(160, 215)",151.55675593001277,True
"(160, 220)",115.33640394068544,True
"(160, 225)",183.58391066181983,True
"(160, 230)",72.07679210956503,True
"(165, 195)",338.24299178506004,True
"(165, 200)",136.77708982579466,True
"(165, 205)",117.09128797773279,True
"(165, 210)",236.23532522810015,True
"(165, 215)",148.30407719890093,True
"(165, 220)",176.4970690298114,True
"(165, 225)",155.820906467766,True
"(165, 230)",289.0563265881806,True
"(165, 235)",178.64895266787215,True
"(165, 240)",192.07901439052102,True
"(170, 205)",6.325616494550021,True
"(170, 210)",326.54215142099764,True
"(170, 215)",82.05291091574915,True
"(170, 220)",196.67738673500048,True
"(170, 225)",293.4528522799777,True
"(170, 230)",126.74970364729259,True
"(170, 235)",200.42841365041113,True
"(170, 240)",328.84813679136454,True
