,RMSE,Error > 1m
"(40, 5)",4.883236944825547,True
"(40, 10)",9.619904446756037,True
"(45, 5)",5.355582456886143,True
"(45, 10)",0.3286949474310763,False
"(50, 5)",17.76066606118556,True
"(50, 10)",16.046774264574413,True
"(50, 15)",1.6955780674650343,True
"(50, 20)",6.383301157533711,True
"(50, 25)",20.317082093370132,True
"(50, 30)",21.746726213816796,True
"(55, 5)",4.829653195934963,True
"(55, 10)",19.151762855510484,True
"(55, 15)",14.3536192440678,True
"(55, 20)",12.701140953620184,True
"(55, 25)",7.803111252575182,True
"(55, 30)",6.22875170366291,True
"(60, 25)",10.95017913420188,True
"(60, 30)",3.3330105590529193,True
"(60, 35)",10.646866533846207,True
"(60, 40)",18.278162952335727,True
"(65, 30)",8.973005945179494,True
"(65, 35)",13.769978540072302,True
"(65, 40)",15.165465993866007,True
"(65, 45)",10.403803134500665,True
"(65, 50)",20.668692921005988,True
"(70, 30)",1.775687992519119,True
"(70, 35)",10.164679590224095,True
"(70, 40)",6.290628276239618,True
"(70, 45)",10.53537714614369,True
"(70, 50)",11.55937578125227,True
"(70, 55)",7.301504935989749,True
"(75, 35)",2.601604450357127,True
"(75, 40)",5.578850133685685,True
"(75, 45)",13.06615191022413,True
"(75, 50)",20.067262624688716,True
"(75, 55)",13.269408398337362,True
"(75, 60)",17.21903755718135,True
"(75, 65)",7.024062394467673,True
"(75, 75)",3.940262443879951,True
"(80, 25)",5.299561155090171,True
"(80, 45)",3.6557988022139525,True
"(80, 50)",3.7074257375689355,True
"(80, 55)",3.8838849005311746,True
"(80, 60)",13.900977109874407,True
"(80, 65)",15.743636145195865,True
"(80, 70)",2.9240663878147086,True
"(80, 75)",4.121216047363067,True
"(85, 35)",1.138038083565286,True
"(85, 50)",2.36534084384289,True
"(85, 55)",3.386623580291927,True
"(85, 60)",0.8599476632134905,False
"(85, 65)",1.9653328215151082,True
"(85, 70)",7.878861405483484,True
"(85, 75)",6.499181781489629,True
"(85, 80)",5.564594385959468,True
"(85, 85)",4.062189140888998,True
"(85, 95)",3.3883776757719217,True
"(90, 40)",1.5083190590610338,True
"(90, 60)",1.7567490598364117,True
"(90, 65)",3.1563403356360613,True
"(90, 70)",7.336046472441466,True
"(90, 75)",4.904338353088161,True
"(90, 80)",15.59569504599068,True
"(90, 85)",15.09235211751564,True
"(90, 90)",10.733111620115668,True
"(90, 95)",3.8141548589947107,True
"(90, 100)",0.9700550604554177,False
"(95, 60)",1.9702099322838253,True
"(95, 70)",1.332994959660258,True
"(95, 75)",0.1043150468389995,False
"(95, 80)",9.86750875712904,True
"(95, 85)",2.515066453437699,True
"(95, 90)",0.712568490436107,False
"(95, 95)",9.607426644880764,True
"(95, 100)",10.452686066761377,True
"(95, 105)",21.89358103316473,True
"(100, 60)",0.7702542994512996,False
"(100, 65)",1.3682900207322375,True
"(100, 70)",2.267727562816889,True
"(100, 80)",1.2850474118888935,True
"(100, 85)",7.924830535575783,True
"(100, 90)",2.2222965169224085,True
"(100, 95)",13.290465293489763,True
"(100, 100)",3.3263071653030014,True
"(100, 105)",1.291283636158668,True
"(100, 110)",12.686771015337092,True
"(100, 115)",16.3116798907783,True
"(100, 135)",0.8130834678708212,False
"(105, 85)",4.6068676714219015,True
"(105, 90)",3.392562456529973,True
"(105, 95)",2.279368501694408,True
"(105, 100)",1.267474046261499,True
"(105, 105)",2.4688194289870835,True
"(105, 110)",0.9114470038938695,False
"(105, 115)",2.1864829145214997,True
"(105, 120)",9.923713284250962,True
"(110, 80)",0.11198672926586234,False
"(110, 85)",6.868240076124252,True
"(110, 90)",2.4537166653658815,True
"(110, 100)",8.079269137632936,True
"(110, 105)",12.010301398400014,True
"(110, 110)",1.2072741413517627,True
"(110, 115)",2.4926590855943487,True
"(110, 120)",1.0081384085235747,True
"(110, 125)",1.8445818550468176,True
"(110, 130)",9.669077345460448,True
"(110, 150)",1.6110124878587702,True
"(110, 155)",1.0235043032342157,True
"(115, 110)",4.737352412776731,True
"(115, 115)",1.6617099862482596,True
"(115, 120)",1.690619863675089,True
"(115, 125)",9.595942325397724,True
"(115, 130)",3.3535120711183066,True
"(115, 135)",1.7879843033934941,True
"(115, 140)",11.453530839392027,True
"(115, 150)",6.038316732256839,True
"(120, 115)",1.6664152942422772,True
"(120, 120)",1.674351315489797,True
"(120, 125)",3.4283052542985977,True
"(120, 130)",1.988135818960347,True
"(120, 135)",11.331550813413829,True
"(120, 140)",10.424221921223383,True
"(120, 145)",2.06187541133694,True
"(120, 150)",9.116183565228633,True
"(120, 165)",1.9810409630200683,True
"(120, 170)",8.364868936676766,True
"(125, 125)",1.9662465487527314,True
"(125, 130)",2.7294046637916285,True
"(125, 135)",1.2307086347070988,True
"(125, 140)",0.5926154470966335,False
"(125, 145)",10.878780537438457,True
"(125, 150)",10.040192168951199,True
"(125, 155)",11.431207199492345,True
"(125, 160)",12.822376862291758,True
"(125, 165)",7.163410261199806,True
"(125, 170)",3.3721010812117385,True
"(130, 135)",4.824725709989076,True
"(130, 140)",0.678051264936926,False
"(130, 145)",1.4376450557021883,True
"(130, 150)",0.2775803929989714,False
"(130, 155)",10.295655828750853,True
"(130, 160)",1.0935405316043614,True
"(130, 165)",0.6243496311218484,False
"(130, 170)",14.51262447904792,True
"(130, 175)",8.964429079709701,True
"(135, 145)",2.3349065370714452,True
"(135, 150)",1.5517154225327434,True
"(135, 155)",11.396204739924075,True
"(135, 160)",10.58435102462838,True
"(135, 165)",9.826928384965743,True
"(135, 170)",11.338332620780537,True
"(135, 175)",12.691158973961358,True
"(135, 180)",8.345366036493457,True
"(140, 135)",0.7321173641525798,False
"(140, 150)",0.4399664502591011,False
"(140, 155)",0.8520135646319904,False
"(140, 160)",7.259297474403919,True
"(140, 165)",8.609994237538364,True
"(140, 170)",8.001389450340273,True
"(140, 175)",0.9057925832212431,False
"(140, 180)",8.721593797494807,True
"(140, 185)",0.234973496190852,False
"(140, 190)",0.7562648317917866,False
"(145, 150)",3.4528111209900914,True
"(145, 155)",4.773183662625208,True
"(145, 160)",2.372480016841784,True
"(145, 165)",7.442405937730673,True
"(145, 170)",8.762058276777786,True
"(145, 175)",8.059238009855623,True
"(145, 180)",9.51641805286866,True
"(145, 185)",10.850082432278434,True
