,RMSE,Error > 1m
"(40, 5)",4.883236944825547,True
"(40, 10)",6.663158982420858,True
"(45, 5)",11.223788020541019,True
"(45, 10)",9.76427727829558,True
"(50, 5)",27.4172885243697,True
"(50, 10)",22.434114638663377,True
"(50, 15)",8.046843708662962,True
"(50, 20)",3.096127164530555,True
"(50, 25)",11.018957423363114,True
"(50, 30)",6.426422287648134,True
"(55, 5)",8.038190496452682,True
"(55, 10)",6.428385365564928,True
"(55, 15)",1.6780580296068333,True
"(55, 20)",12.593457610489555,True
"(55, 25)",1.6104641608037784,True
"(55, 30)",6.2336229054681835,True
"(60, 25)",7.867294159521982,True
"(60, 30)",2.9984803134469717,True
"(60, 35)",1.6134111517763403,True
"(60, 40)",12.156909274745335,True
"(65, 30)",3.4052717191256394,True
"(65, 35)",22.778964700432798,True
"(65, 40)",17.956249015821225,True
"(65, 45)",22.19257616201406,True
"(65, 50)",6.2287177826763,True
"(70, 30)",11.759276746789226,True
"(70, 35)",7.289216825681012,True
"(70, 40)",15.168784569221057,True
"(70, 45)",1.7003106866349489,True
"(70, 50)",14.476553649437665,True
"(70, 55)",21.658758610760813,True
"(75, 35)",2.064850332868711,True
"(75, 40)",0.8338468710852714,False
"(75, 45)",21.559778237175195,True
"(75, 50)",8.511485374264428,True
"(75, 55)",27.566131954911658,True
"(75, 60)",5.780518364290364,True
"(75, 65)",4.593912097765782,True
"(75, 75)",12.022245798141087,True
"(80, 25)",12.979063880119517,True
"(80, 45)",15.388332041349502,True
"(80, 50)",12.282832280190112,True
"(80, 55)",7.729628499035547,True
"(80, 60)",1.0085975456013072,True
"(80, 65)",21.355986872679274,True
"(80, 70)",8.517678195902443,True
"(80, 75)",6.9915503618635615,True
"(85, 35)",3.4299080120726613,True
"(85, 50)",3.9089596881964166,True
"(85, 55)",14.780702291890682,True
"(85, 60)",7.686445039789937,True
"(85, 65)",11.900793430161118,True
"(85, 70)",21.673864178269472,True
"(85, 75)",7.300599124244729,True
"(85, 80)",8.277305761791176,True
"(85, 85)",14.720630542098997,True
"(85, 95)",7.219983573032441,True
"(90, 40)",1.8897858602767745,True
"(90, 60)",9.617890602693656,True
"(90, 65)",14.237759992159674,True
"(90, 70)",3.7607994431128424,True
"(90, 75)",11.605455781720218,True
"(90, 80)",26.4683352538577,True
"(90, 85)",1.7846735295632576,True
"(90, 90)",0.6830933716290613,False
"(90, 95)",16.883081090620596,True
"(90, 100)",5.595094746964069,True
"(95, 60)",10.010808306040197,True
"(95, 70)",4.146083124045115,True
"(95, 75)",8.493747808849436,True
"(95, 80)",6.949389833914995,True
"(95, 85)",11.099132490531355,True
"(95, 90)",11.249092334255675,True
"(95, 95)",1.7582770620943788,True
"(95, 100)",0.4064073416299085,False
"(95, 105)",11.941740333533728,True
"(100, 60)",13.213443948453337,True
"(100, 65)",7.672020722030967,True
"(100, 70)",9.071025008373589,True
"(100, 80)",6.97322700471581,True
"(100, 85)",2.785777833963053,True
"(100, 90)",11.802154910585354,True
"(100, 95)",10.711448389643117,True
"(100, 100)",12.049360646687,True
"(100, 105)",11.872081979595348,True
"(100, 110)",0.1977982278656492,False
"(100, 115)",21.367540338121852,True
"(100, 135)",10.109886877047137,True
"(105, 85)",3.3946686038606817,True
"(105, 90)",12.245053561068904,True
"(105, 95)",0.5938351820360571,False
"(105, 100)",11.602153875651101,True
"(105, 105)",10.326739462500619,True
"(105, 110)",10.815635439775699,True
"(105, 115)",14.077775789777455,True
"(105, 120)",19.66198623362674,True
"(110, 80)",0.9791144390813665,False
"(110, 85)",9.167148802010605,True
"(110, 90)",10.550971770818396,True
"(110, 100)",2.0608992050059673,True
"(110, 105)",14.5142423293791,True
"(110, 110)",10.841205279170758,True
"(110, 115)",9.813069021679846,True
"(110, 120)",5.803238509073753,True
"(110, 125)",11.361846450041837,True
"(110, 130)",19.10084437431764,True
"(110, 150)",2.9017019588060284,True
"(110, 155)",7.699811256374681,True
"(115, 110)",9.74870270569623,True
"(115, 115)",0.778050838469001,False
"(115, 120)",1.690619863675089,True
"(115, 125)",2.414735671704491,True
"(115, 130)",8.409713240218164,True
"(115, 135)",6.481514517002436,True
"(115, 140)",6.931052138905209,True
"(115, 150)",14.969587947112512,True
"(120, 115)",11.25342976672226,True
"(120, 120)",2.5642861647805786,True
"(120, 125)",6.143005725197478,True
"(120, 130)",8.862770719009308,True
"(120, 135)",4.3139755908739446,True
"(120, 140)",1.6473576490369684,True
"(120, 145)",4.039104500837241,True
"(120, 150)",18.02401330704417,True
"(120, 165)",8.370888483716014,True
"(120, 170)",16.711593895615167,True
"(125, 125)",6.5561299402989155,True
"(125, 130)",8.93206207645472,True
"(125, 135)",10.426538425217482,True
"(125, 140)",4.8506548986295845,True
"(125, 145)",2.3077856287188134,True
"(125, 150)",18.874409452637355,True
"(125, 155)",20.165042255450192,True
"(125, 160)",6.658249604479332,True
"(125, 165)",15.687272250957264,True
"(125, 170)",2.943163334650331,True
"(130, 135)",2.31676395594894,True
"(130, 140)",8.368208813996022,True
"(130, 145)",3.0405135134407333,True
"(130, 150)",4.338005833742365,True
"(130, 155)",18.98756702499172,True
"(130, 160)",7.703072781801771,True
"(130, 165)",8.176426186220924,True
"(130, 170)",4.201176236858221,True
"(130, 175)",15.152966483421471,True
"(135, 145)",6.958737919451759,True
"(135, 150)",7.554249298783877,True
"(135, 155)",17.871101274456947,True
"(135, 160)",8.460744949386832,True
"(135, 165)",3.577423012832683,True
"(135, 170)",21.68407396578334,True
"(135, 175)",10.657598245532277,True
"(135, 180)",2.322799117764732,True
"(140, 135)",8.588916602047355,True
"(140, 150)",8.526267260178537,True
"(140, 155)",9.152817277734316,True
"(140, 160)",1.6121638243728147,True
"(140, 165)",1.3000615621956544,True
"(140, 170)",5.963682533799763,True
"(140, 175)",7.240070091405674,True
"(140, 180)",3.300844154850139,True
"(140, 185)",8.080121200712956,True
"(140, 190)",8.049417207038939,True
"(145, 150)",3.5122295417317067,True
"(145, 155)",13.338205113283852,True
"(145, 160)",6.560703803482044,True
"(145, 165)",1.0620105477567106,True
"(145, 170)",6.713758482315292,True
"(145, 175)",2.4450725385777856,True
"(145, 180)",13.39621844020436,True
"(145, 185)",2.893454012720694,True
"(145, 190)",5.346446656137068,True
"(145, 195)",7.559765381021559,True
"(145, 200)",5.399511548183709,True
"(150, 150)",4.250560734031598,True
"(150, 155)",7.07882254205456,True
"(150, 160)",3.478570214812838,True
"(150, 165)",8.265429240364313,True
"(150, 170)",1.4015526347266816,True
"(150, 175)",7.287445644838539,True
"(150, 180)",3.7959599681696417,True
"(150, 185)",4.285556597926964,True
"(150, 190)",0.9278580766438116,False
"(150, 195)",2.671739799344127,True
"(150, 200)",3.425760940402682,True
"(150, 205)",3.682387678553354,True
"(150, 210)",1.5549558683545508,True
"(155, 155)",8.131689452960938,True
"(155, 175)",8.480494417615702,True
"(155, 180)",1.2983419808603625,True
"(155, 190)",5.567809971983456,True
"(155, 195)",1.4599053517086258,True
"(155, 200)",4.608937474626207,True
"(155, 205)",6.8569997111948,True
"(155, 210)",7.041351556593073,True
"(155, 215)",2.1187949711404075,True
"(155, 220)",4.969801099242851,True
"(155, 225)",0.5427920083298324,False
"(155, 230)",5.567316061562345,True
"(160, 160)",2.47307189030867,True
"(160, 195)",7.579826101604134,True
"(160, 200)",0.5302645632782053,False
"(160, 205)",0.917833870728102,False
"(160, 210)",2.3643102830967617,True
"(160, 215)",3.312588561632234,True
"(160, 220)",5.246213368916157,True
"(160, 225)",3.277443113026033,True
"(160, 230)",1.961070991332022,True
"(165, 195)",7.835417043396713,True
"(165, 200)",1.2115995409501596,True
"(165, 205)",10.308222122896986,True
"(165, 210)",6.205029203617559,True
"(165, 215)",7.544342975688873,True
"(165, 220)",1.4511283845873295,True
"(165, 225)",10.238708685755512,True
"(165, 230)",6.773304202679335,True
"(165, 235)",0.4529805870127855,False
"(165, 240)",6.722122064900063,True
"(170, 205)",2.0006149353852045,True
"(170, 210)",7.6460100788714245,True
"(170, 215)",2.6811640642979353,True
"(170, 220)",0.4891211405392719,False
"(170, 225)",6.91607549883693,True
"(170, 230)",1.6459243628003986,True
"(170, 235)",1.6390550739696934,True
"(170, 240)",1.3902342545037931,True
"(170, 245)",1.9217034022362598,True
"(170, 250)",1.8491617073388196,True
"(175, 210)",3.2014592112970672,True
"(175, 215)",0.8610894001187887,False
"(175, 220)",4.027517046250098,True
"(175, 225)",1.99156145805093,True
"(175, 230)",4.966544705350364,True
"(175, 235)",6.5857187700591675,True
"(175, 240)",1.5800265456649463,True
"(175, 245)",1.9444657408156476,True
"(175, 250)",4.179178390063146,True
"(175, 255)",0.5780859345050022,False
"(180, 205)",5.678420538755632,True
"(180, 210)",1.821032350388452,True
"(180, 220)",9.15838406365269,True
"(180, 225)",3.7026615816433286,True
"(180, 230)",0.399267398783582,False
"(180, 235)",3.0238444691885236,True
"(180, 240)",3.5154848040021562,True
"(180, 245)",1.038688018376055,True
"(180, 250)",3.6007528482351114,True
"(180, 255)",3.5673390698157346,True
"(180, 260)",0.989448028014307,False
"(180, 265)",3.8436530178961923,True
"(185, 225)",3.7118044502302063,True
"(185, 230)",11.34342929206942,True
"(185, 235)",2.9421699066779774,True
"(185, 240)",0.6398844088258454,False
"(185, 245)",0.7379129372694276,False
"(185, 250)",11.205508311874366,True
"(185, 255)",0.6153118112988936,False
"(185, 260)",0.5939227536617351,False
"(185, 265)",2.0401068161062845,True
"(185, 270)",2.127644518334907,True
"(185, 275)",0.8665618970377356,False
"(190, 245)",2.1909801427437876,True
"(190, 250)",1.228743635784586,True
"(190, 255)",1.196359533745946,True
"(190, 260)",0.2400313703236393,False
"(190, 265)",0.19761457730772375,False
"(190, 270)",1.1640923219319605,True
"(190, 275)",1.0981163662526303,True
"(190, 280)",1.8249344549575146,True
"(195, 225)",1.870952150110639,True
"(195, 250)",3.0975667727010814,True
"(195, 255)",1.58448961735875,True
"(195, 260)",1.2490784281362333,True
"(195, 265)",0.3171668717475908,False
"(195, 270)",1.082723731073454,True
"(195, 275)",1.571511035576254,True
"(195, 280)",1.227540963024611,True
"(195, 285)",0.41154689470267397,False
"(195, 290)",0.3096814443840822,False
"(200, 235)",2.312192691189244,True
"(200, 260)",0.7916791847524969,False
"(200, 265)",2.1819034060743694,True
"(200, 270)",0.8513716151561197,False
"(200, 275)",1.8121872522925537,True
"(200, 280)",0.5423880651877235,False
"(200, 285)",0.7339436992732989,False
"(200, 290)",0.6511539601344888,False
"(200, 295)",0.3338668785841897,False
"(200, 300)",0.06362794475745331,False
"(205, 245)",2.6301006354646574,True
"(205, 270)",0.28187321225582485,False
"(205, 275)",1.8501814140115032,True
"(205, 280)",2.7443149720271003,True
"(205, 285)",1.400493831392377,True
"(205, 290)",1.3019564205265113,True
"(205, 295)",1.1630586262031224,True
"(205, 300)",0.3865357318377059,False
"(205, 305)",0.6076407140241896,False
"(205, 310)",1.0848712337633237,True
"(210, 300)",0.7057104994633459,False
"(210, 305)",0.397226741762579,False
"(210, 310)",0.17618315441523397,False
"(210, 315)",0.5345136561821997,False
"(215, 280)",1.8299298468978085,True
"(215, 305)",0.3733208382308514,False
"(215, 310)",1.0138837513422005,True
"(215, 315)",0.34378679206005647,False
"(215, 320)",0.7653464783434409,False
"(215, 325)",0.11026844654823256,False
"(220, 280)",0.41112383219734805,False
"(220, 305)",0.37761967324074897,False
"(220, 310)",0.13447017467009809,False
"(220, 315)",0.9971923810252372,False
"(220, 320)",0.565163356743988,False
"(220, 325)",0.4037182355311911,False
"(220, 330)",0.9441241476150753,False
"(220, 335)",0.6633198859130023,False
"(225, 310)",1.8885329749505986,True
"(225, 315)",0.2128855838702132,False
"(225, 320)",0.41735052856667815,False
"(225, 325)",0.3601508620814948,False
"(225, 330)",0.5699787919785074,False
"(225, 335)",0.3677140295962895,False
"(225, 340)",0.5008151539756595,False
"(225, 345)",0.6714359654320836,False
"(230, 320)",0.8504884784405495,False
"(230, 325)",0.2521294414022388,False
"(230, 330)",0.09558089018130098,False
"(230, 335)",0.49166530415446047,False
"(230, 340)",0.29993632757870137,False
"(230, 345)",0.25809584194113205,False
"(230, 350)",0.547893963758456,False
"(230, 355)",0.8625625868074509,False
"(235, 330)",0.4781089172563013,False
"(235, 335)",0.7413611663194676,False
"(235, 340)",0.6986008545430269,False
"(235, 345)",0.7786700314433478,False
"(235, 350)",0.540860175069953,False
"(235, 355)",0.8544437578792689,False
"(235, 360)",0.49988356730236494,False
"(235, 365)",0.1397825381620294,False
"(240, 315)",0.974309519280815,False
"(240, 340)",0.10118897275714905,False
"(240, 345)",0.3704886645730144,False
"(240, 350)",0.6442329676403694,False
"(240, 355)",0.74261492768163,False
"(240, 360)",0.4100488461650145,False
"(240, 365)",0.2730695855038211,False
"(240, 370)",0.24554433974775894,False
"(240, 375)",0.30751300581644975,False
"(245, 325)",0.7935286909838384,False
"(245, 350)",0.46098362491837797,False
"(245, 355)",0.6463272189859566,False
"(245, 360)",0.676118134708027,False
"(245, 365)",0.3143982149661758,False
"(245, 370)",0.5022782789348001,False
"(245, 375)",0.45415792957960854,False
"(245, 380)",0.10087925486129551,False
"(250, 335)",0.7363465983340554,False
